px
0.93902242
0.94995142
0.94444732
0.98011548
0.9810513
0.9806632
0.99217927
0.99327265
0.99274339
0.99396605
0.9946526
0.9943195
0.99014689
0.99175619
0.99095038
0.98597396
0.98888913
0.98742395
0.98542985
0.98710131
0.9862763
0.98361234
0.9849333
0.98428485
0.97944615
0.98188303
0.98064792
0.97224347
0.97728001
0.97468996
0.96067345
0.96964907
0.9649795
0.94230787
0.95706678
0.94948953
0.91434155
0.9384777
0.92619873
0.87258261
0.90601692
0.88924744
0.81247406
0.8543478
0.8338634
0.72364667
0.7703357
0.74863609
0.60067592
0.64995106
0.62781162
0.44806549
0.49197763
0.47243512
0.28796633
0.32937786
0.31177179
0.1617292
0.196749
0.18263366
0.08505873
0.10814562
0.09958055
NA
NA
NA
0.94016923
0.95216015
0.94639555
0.98071317
0.98268200000000006
0.98190566
0.9923573
0.99371511
0.99309129
0.99409246
0.99499612
0.99457663
0.99031627
0.99223188
0.9913065
0.98622419
0.98948313
0.98790149
0.98570289
0.98775568
0.98681059
0.98391551
0.98565384
0.98487007
0.97981195
0.98263596
0.98130916
0.97266356
0.97804881
0.97537972
0.96112539
0.97042582
0.96573473
0.94283274
0.95801023
0.95031801
0.91491181
0.93960501
0.92719817
0.87327652
0.90754926
0.89053775
0.81325738
0.85613506
0.83523661
0.72452199
0.77248009
0.74977741
0.60163423
0.65223944
0.62967838
0.44888181
0.49389713
0.47469717
0.28850419
0.33053449
0.31284895
0.16198357
0.19718804
0.18340333
0.08508476
0.1081849
0.09975349
NA
NA
NA
0.94113791
0.95393885
0.94793434
0.98129831
0.98366657
0.9828129
0.99251202
0.99403633
0.99335127
0.99420291
0.99524593
0.99479252
0.99046813
0.99257508
0.9916167
0.98643739
0.98992863
0.98827595
0.98594675
0.9882571
0.98722573
0.98420014
0.98621978
0.98535565
0.98013882
0.98326453
0.98185963
0.97305109
0.97872649
0.97601499
0.96155708
0.97114395
0.96642257
0.9433453
0.9589089
0.95117798
0.91547004
0.94069635
0.92808915
0.87396378
0.90905465
0.89177756
0.81404245
0.85791994
0.83676926
0.7254089
0.77465066
0.7515888
0.6026223
0.65458354
0.63115255
0.44973909
0.49588339
0.47648201
0.28908249
0.33173443
0.31455436
0.16226454
0.1976358
0.18383872
0.08512191
0.10822073
0.10000784
NA
NA
NA
0.94239065
0.95590906
0.949727
0.98200354
0.98502004
0.98392856
0.99270862
0.99442198
0.99368285
0.99434467
0.9955446
0.99503384
0.99066765
0.99298892
0.99193992
0.98671593
0.99045484
0.98872019
0.98626538
0.98883588
0.98772882
0.98457361
0.98685721
0.98592163
0.98056728
0.98394137
0.98249728
0.97356349
0.97942517
0.97670034
0.96213099
0.97185415
0.96711917
0.94402651
0.95977723
0.95202508
0.9162151
0.94173327
0.92915647
0.87488094
0.91046898
0.89304992
0.81509103
0.85956461
0.83827542
0.7265944
0.77662126
0.75329167
0.60393773
0.65667982
0.63284348
0.45087898
0.49762742
0.47751831
0.28984927
0.3327653
0.3156251
0.16263599
0.19800694
0.18475607
0.08518781
0.10832574
0.10011339
NA
NA
NA
0.94403280999999994
0.95794883
0.95160378
0.98300558
0.98622867
0.98505747
0.99297181
0.9947919
0.994004
0.99453017
0.99583428
0.99527575
0.99091801
0.99337983
0.99227601
0.98707747
0.99094531
0.98919471
0.9866706
0.98939946
0.98823163
0.98503598
0.98750441
0.98649355
0.98110782
0.98465574
0.98312313
0.97418737
0.98019782
0.97744357
0.96280256
0.97268119
0.96795677
0.94479743
0.96081659
0.95296137
0.9170569
0.94300784
0.93015536
0.87590644
0.91223436
0.8944126
0.81625061
0.86169085
0.83963077
0.72789389
0.77924083
0.75483573
0.60536113
0.65955736
0.63460089
0.45208916
0.50011918
0.47874161
0.29063944
0.33431938
0.31596677
0.16300252
0.1986268
0.18514707
0.08524284
0.10846643
0.10053787
NA
NA
NA
0.94547512
0.9602011
0.95341824
0.98378568
0.98755558
0.98601022
0.99319519
0.99518901
0.99428511
0.99469143
0.99614528
0.99550467
0.99114314
0.99382798
0.99261028
0.98739952
0.99152007
0.98961566
0.98702689
0.99004154
0.9887287
0.9854441
0.98822187
0.98706332
0.98158909
0.98543181
0.98376471
0.97476391
0.98102548999999994
0.97815162
0.96345676
0.97355912
0.96878875
0.94557599
0.96190211
0.95409862
0.91794791
0.94433608
0.93147508
0.87701643
0.91406142
0.89601985
0.8175381
0.86386248
0.84171221
0.72936696
0.78187378
0.75739758
