"GrowthRate"
3.731
3.701
2.783
2.648
2.543
2.462
2.372
2.231
2.03
1.796
2.475
2.43
2.39
2.31
2.23
2.145
2.036
1.933
1.821
1.684
0.669
0.591
0.929
0.91
0.821
0.703
0.633
0.614
0.609
0.576
1.854
1.761
1.648
1.55
1.43
1.325
1.236
1.157
1.078
0.994
3.215
2.976
2.737
2.498
2.26
2.021
1.782
1.544
1.305
1.066
4.13
3.635
3.14
2.645
2.15
1.656
1.161
0.666
0.171
-0.324
2.99
3.181
3.394
3.282
3.213
3.146
3.044
2.89
2.694
2.47
2.626
2.412
2.2
1.986
1.773
1.56
1.347
1.134
0.921
0.708
0.364
0.403
0.441
0.479
0.517
0.555
0.593
0.632
0.67
0.708
1.312
1.295
1.241
1.162
1.12
1.094
1.072
1.048
1.018
0.986
0.088
0.126
0.093
-0.039
-0.208
-0.296
-0.349
-0.434
-0.545
-0.654
3.387
3.089
2.791
2.494
2.196
1.898
1.601
1.303
1.006
0.708
1.401
1.366
1.313
1.228
1.134
1.058
1.003
0.954
0.9
0.844
1.026
0.973
0.918
0.863
0.807
0.75
0.703
0.684
0.694
0.727
0.989
0.934
0.878
0.826
0.776
0.719
0.669
0.645
0.652
0.683
-0.079
-0.171
-0.187
-0.192
-0.229
-0.311
-0.417
-0.487
-0.501
-0.504
0.62
0.606
0.663
0.612
0.443
0.277
0.188
0.18
0.176
0.089
1.398
1.339
1.35
1.276
1.208
1.146
1.088
1.031
0.97
0.919
1.891
1.63
1.567
1.474
1.313
1.124
0.974
0.892
0.865
0.868
2.369
2.235
2.077
1.909
1.772
1.652
1.643
1.582
1.506
1.431
0.413
0.428
0.426
0.409
0.343
0.248
0.135
0.023
-0.064
-0.112
-0.379
-0.261
-0.216
-0.222
-0.253
-0.25
-0.216
-0.157
-0.173
-0.229
0.113
0.063
0.047
0.058
0.051
0.019
-0.03
-0.055
-0.035
-0.001
2.112
1.858
1.697
1.639
1.547
1.448
1.345
1.247
1.166
1.095
3.009
2.929
2.821
2.677
2.529
2.387
2.217
2.004
1.767
1.649
0.692
0.734
0.777
0.819
0.861
0.817
0.772
0.728
0.683
0.639
2.889
2.829
2.74
2.56
2.359
2.188
2.007
1.79
1.657
1.616
2.278
2.204
2.139
1.948
1.781
1.623
1.491
1.449
1.379
1.29
1.155
0.353
0.142
-0.064
-0.261
-0.38
-0.459
-0.504
-0.537
-0.576
0.676
0.731
1.022
1.131
1.027
0.964
1.007
1.04
1.046
1.04
1.472
1.489
1.354
1.218
1.142
1.105
1.065
1.009
0.948
0.918
2.557
2.18
1.801
1.423
1.045
0.978
0.91
0.843
0.776
0.708
2.004
1.823
1.727
1.648
1.507
1.34
1.198
1.101
1.054
1.031
-0.959
-0.985
-0.971
-0.957
-0.971
-0.982
-0.955
-0.898
-0.886
-0.901
3.056
3.302
3.453
3.331
3.233
3.119
2.97
2.773
2.512
2.216
3.001
3.287
2.734
2.574
2.41
2.355
2.365
2.338
2.189
1.94
2.272
2.08
1.886
1.696
1.591
1.55
1.458
1.333
1.204
1.088
2.733
2.616
2.502
2.276
1.986
1.698
1.597
1.645
1.617
1.512
2.282
2.208
2.124
2.001
1.882
1.769
1.595
