"CDR"
21.501
19.993
18.259
16.378
14.725
13.175
11.815
10.563
9.41
8.407
13.984
13.175
11.929
10.662
9.583
8.654
7.932
7.356
6.939
6.627
5.367
5.56
5.854
6.127
6.405
6.746
7.193
7.852
8.429
8.808
5.356
5.088
4.983
4.956
5.036
5.294
5.716
6.195
6.708
7.251
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
19.04
17.74
16.135
14.436
12.881
11.464
10.145
8.917
7.803
6.83
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
7.786
7.632
7.441
7.297
7.27
7.344
7.451
7.531
7.612
7.717
7.439
7.919
8.386
8.879
9.502
10.124
11.066
12.383
13.773
14.849
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
7.657
7.438
7.308
7.28
7.334
7.545
7.805
8.102
8.422
8.683
7.381
7.653
7.918
8.17
8.522
8.971
9.471
9.905
10.159
10.2
7.429
7.694
7.953
8.207
8.558
9.013
9.529
9.983
10.259
10.315
9.918
10.154
10.525
11.039
11.648
12.34
13.156
14.014
14.846
15.55
6.172
6.545
6.972
7.363
7.785
8.201
8.874
9.715
10.66
11.593
7.123
7.21
6.701
6.726
6.837
7.097
7.466
7.878
8.318
8.681
3.703
4.07
4.633
5.317
6.068
7.035
8.118
8.971
9.45
9.47
8.834
7.809
6.975
6.337
6.016
5.949
5.962
6.075
6.154
6.275
7.758
7.366
7.319
7.558
8.112
8.986
10.107
11.391
12.514
13.276
14.128
13.757
13.663
13.463
13.25
13.228
13.638
14.121
14.727
15.077
10.031
10.284
10.684
10.965
11.278
11.588
12.028
12.548
12.987
13.2
4.308
4.161
4.105
4.169
4.319
4.509
4.799
5.22
5.695
6.186
12.516
11.808
10.99
10.046
9.138
8.254
7.513
6.929
6.307
5.97
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
8.731
7.721
6.781
6.059
5.575
5.231
4.961
4.835
4.811
4.901
8.24
7.503
6.839
6.304
5.926
5.874
5.889
5.977
6.104
6.301
8.103
8.945
9.884
10.824
11.725
12.716
13.863
14.945
15.825
16.318
24.516
22.444
18.584
15.832
14.167
13.1
12.352
11.575
10.823
9.901
7.106
7.106
7.028
7.098
7.231
7.548
7.932
8.271
8.575
8.659
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
3.174
3.421
3.856
4.429
5.091
5.818
6.552
7.25
7.744
7.977
15.073
15.448
15.38
15.225
15.163
15.337
15.617
15.911
16.219
16.267
15.9
13.239
10.978
9.096
7.728
6.672
5.974
5.517
5.276
5.137
20.803
19.619
18
16.057
14.102
12.228
10.661
9.298
8.214
7.303
5.633
5.009
4.581
4.329
4.267
4.356
4.655
5.114
5.688
6.403
10.802
10.221
9.216
8.113
7.314
6.773
6.467
6.295
6.106
6.005
14.713
13.968
12.853
11.548
10.222
8.944
8.141
7.482
6.933
6.544
7.66
7.999
8.324
8.681
9.119
9.644
10.239
10.786
11.139
11.202
8.254
8.374
8.414
8.517
8.659
8.839
9.052
9.261
9.625
9.828
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
18.818
17.404
15.26
13.162
11.401
9.979
8.958
8.087
7.567
7.231
5.336
5.322
5.351
5.431
5.6
5.847
6.18
6.556
6.94
7.371
18.626
17.011
14.918
12.841
11.079
9.504
8.178
7.135
6.404
5.942
10.142
10.051
10.335
10.863
11.551
12.459
13.414
14.3
14.997
15.36
5.737
5.966
6.2
6.452
6.822
7.207
7.634
8.068
8.406
8.487
6.995
7.149
7.39
7.707
8.098
8.742
9.452
10.122
10.89
11.461
5.869
6.341
6.841
7.299
7.795
8.418
