"LocID","VarID","Time"
203,2,"1970-1975"
203,2,"1975-1980"
203,2,"1980-1985"
203,2,"1985-1990"
203,2,"1990-1995"
203,2,"1995-2000"
203,2,"2000-2005"
203,2,"2005-2010"
203,2,"2010-2015"
203,2,"2015-2020"
203,2,"2020-2025"
203,2,"2025-2030"
203,2,"2030-2035"
203,2,"2035-2040"
203,2,"2040-2045"
203,2,"2045-2050"
384,2,"1950-1955"
384,2,"1955-1960"
384,2,"1960-1965"
384,2,"1965-1970"
384,2,"1970-1975"
384,2,"1975-1980"
384,2,"1980-1985"
384,2,"1985-1990"
384,2,"1990-1995"
384,2,"1995-2000"
384,2,"2000-2005"
384,2,"2005-2010"
384,2,"2010-2015"
384,2,"2015-2020"
384,2,"2020-2025"
384,2,"2025-2030"
384,2,"2030-2035"
384,2,"2035-2040"
384,2,"2040-2045"
384,2,"2045-2050"
408,2,"1950-1955"
408,2,"1955-1960"
408,2,"1960-1965"
408,2,"1965-1970"
408,2,"1970-1975"
408,2,"1975-1980"
408,2,"1980-1985"
408,2,"1985-1990"
408,2,"1990-1995"
408,2,"1995-2000"
408,2,"2000-2005"
408,2,"2005-2010"
408,2,"2010-2015"
408,2,"2015-2020"
408,2,"2020-2025"
408,2,"2025-2030"
408,2,"2030-2035"
408,2,"2035-2040"
408,2,"2040-2045"
408,2,"2045-2050"
180,2,"1950-1955"
180,2,"1955-1960"
180,2,"1960-1965"
180,2,"1965-1970"
180,2,"1970-1975"
180,2,"1975-1980"
180,2,"1980-1985"
180,2,"1985-1990"
180,2,"1990-1995"
180,2,"1995-2000"
180,2,"2000-2005"
180,2,"2005-2010"
180,2,"2010-2015"
180,2,"2015-2020"
180,2,"2020-2025"
180,2,"2025-2030"
180,2,"2030-2035"
180,2,"2035-2040"
180,2,"2040-2045"
180,2,"2045-2050"
208,2,"1950-1955"
208,2,"1955-1960"
208,2,"1960-1965"
208,2,"1965-1970"
208,2,"1970-1975"
208,2,"1975-1980"
208,2,"1980-1985"
208,2,"1985-1990"
208,2,"1990-1995"
208,2,"1995-2000"
208,2,"2000-2005"
208,2,"2005-2010"
208,2,"2010-2015"
208,2,"2015-2020"
208,2,"2020-2025"
208,2,"2025-2030"
208,2,"2030-2035"
208,2,"2035-2040"
208,2,"2040-2045"
208,2,"2045-2050"
262,2,"1950-1955"
262,2,"1955-1960"
262,2,"1960-1965"
262,2,"1965-1970"
262,2,"1970-1975"
262,2,"1975-1980"
262,2,"1980-1985"
262,2,"1985-1990"
262,2,"1990-1995"
262,2,"1995-2000"
262,2,"2000-2005"
262,2,"2005-2010"
262,2,"2010-2015"
262,2,"2015-2020"
262,2,"2020-2025"
262,2,"2025-2030"
262,2,"2030-2035"
262,2,"2035-2040"
262,2,"2040-2045"
262,2,"2045-2050"
212,2,"1950-1955"
212,2,"1955-1960"
212,2,"1960-1965"
212,2,"1965-1970"
212,2,"1970-1975"
212,2,"1975-1980"
212,2,"1980-1985"
212,2,"1985-1990"
212,2,"1990-1995"
212,2,"1995-2000"
212,2,"2000-2005"
212,2,"2005-2010"
212,2,"2010-2015"
212,2,"2015-2020"
212,2,"2020-2025"
212,2,"2025-2030"
212,2,"2030-2035"
212,2,"2035-2040"
212,2,"2040-2045"
212,2,"2045-2050"
214,2,"1950-1955"
214,2,"1955-1960"
214,2,"1960-1965"
214,2,"1965-1970"
214,2,"1970-1975"
214,2,"1975-1980"
214,2,"1980-1985"
214,2,"1985-1990"
214,2,"1990-1995"
214,2,"1995-2000"
214,2,"2000-2005"
214,2,"2005-2010"
214,2,"2010-2015"
214,2,"2015-2020"
214,2,"2020-2025"
214,2,"2025-2030"
214,2,"2030-2035"
214,2,"2035-2040"
214,2,"2040-2045"
214,2,"2045-2050"
910,2,"1950-1955"
910,2,"1955-1960"
910,2,"1960-1965"
910,2,"1965-1970"
910,2,"1970-1975"
910,2,"1975-1980"
910,2,"1980-1985"
910,2,"1985-1990"
910,2,"1990-1995"
910,2,"1995-2000"
910,2,"2000-2005"
910,2,"2005-2010"
910,2,"2010-2015"
910,2,"2015-2020"
910,2,"2020-2025"
910,2,"2025-2030"
910,2,"2030-2035"
910,2,"2035-2040"
910,2,"2040-2045"
910,2,"2045-2050"
906,2,"1950-1955"
906,2,"1955-1960"
906,2,"1960-1965"
906,2,"1965-1970"
906,2,"1970-1975"
906,2,"1975-1980"
906,2,"1980-1985"
906,2,"1985-1990"
906,2,"1990-1995"
906,2,"1995-2000"
906,2,"2000-2005"
906,2,"2005-2010"
906,2,"2010-2015"
906,2,"2015-2020"
906,2,"2020-2025"
906,2,"2025-2030"
906,2,"2030-2035"
906,2,"2035-2040"
906,2,"2040-2045"
906,2,"2045-2050"
923,2,"1950-1955"
923,2,"1955-1960"
923,2,"1960-1965"
923,2,"1965-1970"
923,2,"1970-1975"
923,2,"1975-1980"
923,2,"1980-1985"
923,2,"1985-1990"
923,2,"1990-1995"
923,2,"1995-2000"
923,2,"2000-2005"
923,2,"2005-2010"
923,2,"2010-2015"
923,2,"2015-2020"
923,2,"2020-2025"
923,2,"2025-2030"
923,2,"2030-2035"
923,2,"2035-2040"
923,2,"2040-2045"
923,2,"2045-2050"
218,2,"1950-1955"
218,2,"1955-1960"
218,2,"1960-1965"
218,2,"1965-1970"
218,2,"1970-1975"
218,2,"1975-1980"
218,2,"1980-1985"
218,2,"1985-1990"
218,2,"1990-1995"
218,2,"1995-2000"
218,2,"2000-2005"
218,2,"2005-2010"
218,2,"2010-2015"
218,2,"2015-2020"
218,2,"2020-2025"
218,2,"2025-2030"
218,2,"2030-2035"
218,2,"2035-2040"
218,2,"2040-2045"
218,2,"2045-2050"
818,2,"1950-1955"
818,2,"1955-1960"
818,2,"1960-1965"
818,2,"1965-1970"
818,2,"1970-1975"
818,2,"1975-1980"
818,2,"1980-1985"
818,2,"1985-1990"
818,2,"1990-1995"
818,2,"1995-2000"
818,2,"2000-2005"
818,2,"2005-2010"
818,2,"2010-2015"
818,2,"2015-2020"
818,2,"2020-2025"
818,2,"2025-2030"
818,2,"2030-2035"
818,2,"2035-2040"
818,2,"2040-2045"
818,2,"2045-2050"
222,2,"1950-1955"
222,2,"1955-1960"
222,2,"1960-1965"
222,2,"1965-1970"
222,2,"1970-1975"
222,2,"1975-1980"
222,2,"1980-1985"
222,2,"1985-1990"
222,2,"1990-1995"
222,2,"1995-2000"
222,2,"2000-2005"
222,2,"2005-2010"
222,2,"2010-2015"
222,2,"2015-2020"
222,2,"2020-2025"
222,2,"2025-2030"
222,2,"2030-2035"
222,2,"2035-2040"
222,2,"2040-2045"
222,2,"2045-2050"
226,2,"1950-1955"
226,2,"1955-1960"
226,2,"1960-1965"
226,2,"1965-1970"
226,2,"1970-1975"
226,2,"1975-1980"
226,2,"1980-1985"
226,2,"1985-1990"
226,2,"1990-1995"
226,2,"1995-2000"
226,2,"2000-2005"
226,2,"2005-2010"
226,2,"2010-2015"
226,2,"2015-2020"
226,2,"2020-2025"
226,2,"2025-2030"
226,2,"2030-2035"
226,2,"2035-2040"
226,2,"2040-2045"
226,2,"2045-2050"
232,2,"1950-1955"
232,2,"1955-1960"
232,2,"1960-1965"
232,2,"1965-1970"
232,2,"1970-1975"
232,2,"1975-1980"
232,2,"1980-1985"
232,2,"1985-1990"
232,2,"1990-1995"
232,2,"1995-2000"
232,2,"2000-2005"
232,2,"2005-2010"
232,2,"2010-2015"
232,2,"2015-2020"
232,2,"2020-2025"
232,2,"2025-2030"
232,2,"2030-2035"
232,2,"2035-2040"
232,2,"2040-2045"
232,2,"2045-2050"
233,2,"1950-1955"
233,2,"1955-1960"
233,2,"1960-1965"
233,2,"1965-1970"
233,2,"1970-1975"
233,2,"1975-1980"
233,2,"1980-1985"
233,2,"1985-1990"
233,2,"1990-1995"
233,2,"1995-2000"
233,2,"2000-2005"
233,2,"2005-2010"
233,2,"2010-2015"
233,2,"2015-2020"
233,2,"2020-2025"
233,2,"2025-2030"
233,2,"2030-2035"
233,2,"2035-2040"
233,2,"2040-2045"
233,2,"2045-2050"
231,2,"1950-1955"
231,2,"1955-1960"
231,2,"1960-1965"
231,2,"1965-1970"
231,2,"1970-1975"
231,2,"1975-1980"
231,2,"1980-1985"
231,2,"1985-1990"
231,2,"1990-1995"
231,2,"1995-2000"
231,2,"2000-2005"
231,2,"2005-2010"
231,2,"2010-2015"
231,2,"2015-2020"
231,2,"2020-2025"
231,2,"2025-2030"
231,2,"2030-2035"
231,2,"2035-2040"
231,2,"2040-2045"
231,2,"2045-2050"
908,2,"1950-1955"
908,2,"1955-1960"
908,2,"1960-1965"
908,2,"1965-1970"
908,2,"1970-1975"
908,2,"1975-1980"
908,2,"1980-1985"
908,2,"1985-1990"
908,2,"1990-1995"
908,2,"1995-2000"
908,2,"2000-2005"
908,2,"2005-2010"
908,2,"2010-2015"
908,2,"2015-2020"
908,2,"2020-2025"
908,2,"2025-2030"
908,2,"2030-2035"
908,2,"2035-2040"
908,2,"2040-2045"
908,2,"2045-2050"
234,2,"1950-1955"
234,2,"1955-1960"
234,2,"1960-1965"
234,2,"1965-1970"
234,2,"1970-1975"
234,2,"1975-1980"
234,2,"1980-1985"
234,2,"1985-1990"
234,2,"1990-1995"
234,2,"1995-2000"
234,2,"2000-2005"
234,2,"2005-2010"
234,2,"2010-2015"
234,2,"2015-2020"
234,2,"2020-2025"
234,2,"2025-2030"
234,2,"2030-2035"
234,2,"2035-2040"
234,2,"2040-2045"
234,2,"2045-2050"
238,2,"1950-1955"
238,2,"1955-1960"
238,2,"1960-1965"
238,2,"1965-1970"
238,2,"1970-1975"
238,2,"1975-1980"
238,2,"1980-1985"
238,2,"1985-1990"
238,2,"1990-1995"
238,2,"1995-2000"
238,2,"2000-2005"
238,2,"2005-2010"
238,2,"2010-2015"
238,2,"2015-2020"
238,2,"2020-2025"
238,2,"2025-2030"
238,2,"2030-2035"
238,2,"2035-2040"
238,2,"2040-2045"
238,2,"2045-2050"
242,2,"1950-1955"
242,2,"1955-1960"
242,2,"1960-1965"
242,2,"1965-1970"
242,2,"1970-1975"
242,2,"1975-1980"
242,2,"1980-1985"
242,2,"1985-1990"
242,2,"1990-1995"
242,2,"1995-2000"
242,2,"2000-2005"
242,2,"2005-2010"
242,2,"2010-2015"
242,2,"2015-2020"
242,2,"2020-2025"
242,2,"2025-2030"
242,2,"2030-2035"
242,2,"2035-2040"
242,2,"2040-2045"
242,2,"2045-2050"
246,2,"1950-1955"
246,2,"1955-1960"
246,2,"1960-1965"
246,2,"1965-1970"
246,2,"1970-1975"
246,2,"1975-1980"
246,2,"1980-1985"
246,2,"1985-1990"
246,2,"1990-1995"
246,2,"1995-2000"
246,2,"2000-2005"
246,2,"2005-2010"
246,2,"2010-2015"
246,2,"2015-2020"
246,2,"2020-2025"
246,2,"2025-2030"
246,2,"2030-2035"
246,2,"2035-2040"
246,2,"2040-2045"
246,2,"2045-2050"
250,2,"1950-1955"
250,2,"1955-1960"
250,2,"1960-1965"
250,2,"1965-1970"
250,2,"1970-1975"
250,2,"1975-1980"
250,2,"1980-1985"
250,2,"1985-1990"
250,2,"1990-1995"
250,2,"1995-2000"
250,2,"2000-2005"
250,2,"2005-2010"
250,2,"2010-2015"
250,2,"2015-2020"
250,2,"2020-2025"
250,2,"2025-2030"
250,2,"2030-2035"
250,2,"2035-2040"
250,2,"2040-2045"
250,2,"2045-2050"
254,2,"1950-1955"
254,2,"1955-1960"
254,2,"1960-1965"
254,2,"1965-1970"
254,2,"1970-1975"
254,2,"1975-1980"
254,2,"1980-1985"
254,2,"1985-1990"
254,2,"1990-1995"
254,2,"1995-2000"
254,2,"2000-2005"
254,2,"2005-2010"
254,2,"2010-2015"
254,2,"2015-2020"
254,2,"2020-2025"
254,2,"2025-2030"
254,2,"2030-2035"
254,2,"2035-2040"
254,2,"2040-2045"
254,2,"2045-2050"
258,2,"1950-1955"
258,2,"1955-1960"
258,2,"1960-1965"
258,2,"1965-1970"
258,2,"1970-1975"
258,2,"1975-1980"
258,2,"1980-1985"
258,2,"1985-1990"
258,2,"1990-1995"
258,2,"1995-2000"
258,2,"2000-2005"
258,2,"2005-2010"
258,2,"2010-2015"
258,2,"2015-2020"
258,2,"2020-2025"
258,2,"2025-2030"
258,2,"2030-2035"
258,2,"2035-2040"
258,2,"2040-2045"
258,2,"2045-2050"
266,2,"1950-1955"
266,2,"1955-1960"
266,2,"1960-1965"
266,2,"1965-1970"
266,2,"1970-1975"
266,2,"1975-1980"
266,2,"1980-1985"
266,2,"1985-1990"
266,2,"1990-1995"
266,2,"1995-2000"
266,2,"2000-2005"
266,2,"2005-2010"
266,2,"2010-2015"
266,2,"2015-2020"
266,2,"2020-2025"
266,2,"2025-2030"
266,2,"2030-2035"
266,2,"2035-2040"
266,2,"2040-2045"
266,2,"2045-2050"
270,2,"1950-1955"
270,2,"1955-1960"
270,2,"1960-1965"
270,2,"1965-1970"
270,2,"1970-1975"
270,2,"1975-1980"
270,2,"1980-1985"
270,2,"1985-1990"
270,2,"1990-1995"
270,2,"1995-2000"
270,2,"2000-2005"
270,2,"2005-2010"
270,2,"2010-2015"
270,2,"2015-2020"
270,2,"2020-2025"
270,2,"2025-2030"
270,2,"2030-2035"
270,2,"2035-2040"
270,2,"2040-2045"
270,2,"2045-2050"
268,2,"1950-1955"
268,2,"1955-1960"
268,2,"1960-1965"
268,2,"1965-1970"
268,2,"1970-1975"
268,2,"1975-1980"
268,2,"1980-1985"
268,2,"1985-1990"
268,2,"1990-1995"
268,2,"1995-2000"
268,2,"2000-2005"
268,2,"2005-2010"
268,2,"2010-2015"
268,2,"2015-2020"
268,2,"2020-2025"
268,2,"2025-2030"
268,2,"2030-2035"
268,2,"2035-2040"
268,2,"2040-2045"
268,2,"2045-2050"
276,2,"1950-1955"
276,2,"1955-1960"
276,2,"1960-1965"
276,2,"1965-1970"
276,2,"1970-1975"
276,2,"1975-1980"
276,2,"1980-1985"
276,2,"1985-1990"
276,2,"1990-1995"
276,2,"1995-2000"
276,2,"2000-2005"
276,2,"2005-2010"
276,2,"2010-2015"
276,2,"2015-2020"
276,2,"2020-2025"
276,2,"2025-2030"
276,2,"2030-2035"
276,2,"2035-2040"
276,2,"2040-2045"
276,2,"2045-2050"
288,2,"1950-1955"
288,2,"1955-1960"
288,2,"1960-1965"
288,2,"1965-1970"
288,2,"1970-1975"
288,2,"1975-1980"
288,2,"1980-1985"
288,2,"1985-1990"
288,2,"1990-1995"
288,2,"1995-2000"
288,2,"2000-2005"
288,2,"2005-2010"
288,2,"2010-2015"
288,2,"2015-2020"
288,2,"2020-2025"
288,2,"2025-2030"
288,2,"2030-2035"
288,2,"2035-2040"
288,2,"2040-2045"
288,2,"2045-2050"
292,2,"1950-1955"
292,2,"1955-1960"
292,2,"1960-1965"
292,2,"1965-1970"
292,2,"1970-1975"
292,2,"1975-1980"
292,2,"1980-1985"
292,2,"1985-1990"
292,2,"1990-1995"
292,2,"1995-2000"
292,2,"2000-2005"
292,2,"2005-2010"
292,2,"2010-2015"
292,2,"2015-2020"
292,2,"2020-2025"
292,2,"2025-2030"
292,2,"2030-2035"
292,2,"2035-2040"
292,2,"2040-2045"
292,2,"2045-2050"
300,2,"1950-1955"
300,2,"1955-1960"
300,2,"1960-1965"
300,2,"1965-1970"
300,2,"1970-1975"
300,2,"1975-1980"
300,2,"1980-1985"
300,2,"1985-1990"
300,2,"1990-1995"
300,2,"1995-2000"
300,2,"2000-2005"
300,2,"2005-2010"
300,2,"2010-2015"
300,2,"2015-2020"
300,2,"2020-2025"
300,2,"2025-2030"
300,2,"2030-2035"
300,2,"2035-2040"
300,2,"2040-2045"
300,2,"2045-2050"
304,2,"1950-1955"
304,2,"1955-1960"
304,2,"1960-1965"
304,2,"1965-1970"
304,2,"1970-1975"
304,2,"1975-1980"
304,2,"1980-1985"
304,2,"1985-1990"
304,2,"1990-1995"
304,2,"1995-2000"
304,2,"2000-2005"
304,2,"2005-2010"
304,2,"2010-2015"
304,2,"2015-2020"
304,2,"2020-2025"
304,2,"2025-2030"
304,2,"2030-2035"
304,2,"2035-2040"
304,2,"2040-2045"
304,2,"2045-2050"
308,2,"1950-1955"
308,2,"1955-1960"
308,2,"1960-1965"
308,2,"1965-1970"
308,2,"1970-1975"
308,2,"1975-1980"
308,2,"1980-1985"
308,2,"1985-1990"
308,2,"1990-1995"
308,2,"1995-2000"
308,2,"2000-2005"
308,2,"2005-2010"
308,2,"2010-2015"
308,2,"2015-2020"
308,2,"2020-2025"
308,2,"2025-2030"
308,2,"2030-2035"
308,2,"2035-2040"
308,2,"2040-2045"
308,2,"2045-2050"
312,2,"1950-1955"
312,2,"1955-1960"
312,2,"1960-1965"
312,2,"1965-1970"
312,2,"1970-1975"
312,2,"1975-1980"
312,2,"1980-1985"
312,2,"1985-1990"
312,2,"1990-1995"
312,2,"1995-2000"
312,2,"2000-2005"
312,2,"2005-2010"
312,2,"2010-2015"
312,2,"2015-2020"
312,2,"2020-2025"
312,2,"2025-2030"
312,2,"2030-2035"
312,2,"2035-2040"
312,2,"2040-2045"
312,2,"2045-2050"
316,2,"1950-1955"
316,2,"1955-1960"
316,2,"1960-1965"
316,2,"1965-1970"
316,2,"1970-1975"
316,2,"1975-1980"
316,2,"1980-1985"
316,2,"1985-1990"
316,2,"1990-1995"
316,2,"1995-2000"
316,2,"2000-2005"
316,2,"2005-2010"
316,2,"2010-2015"
316,2,"2015-2020"
316,2,"2020-2025"
316,2,"2025-2030"
316,2,"2030-2035"
316,2,"2035-2040"
316,2,"2040-2045"
316,2,"2045-2050"
320,2,"1950-1955"
320,2,"1955-1960"
320,2,"1960-1965"
320,2,"1965-1970"
320,2,"1970-1975"
320,2,"1975-1980"
320,2,"1980-1985"
320,2,"1985-1990"
320,2,"1990-1995"
320,2,"1995-2000"
320,2,"2000-2005"
320,2,"2005-2010"
320,2,"2010-2015"
320,2,"2015-2020"
320,2,"2020-2025"
320,2,"2025-2030"
320,2,"2030-2035"
320,2,"2035-2040"
320,2,"2040-2045"
320,2,"2045-2050"
324,2,"1950-1955"
324,2,"1955-1960"
324,2,"1960-1965"
324,2,"1965-1970"
324,2,"1970-1975"
324,2,"1975-1980"
324,2,"1980-1985"
324,2,"1985-1990"
324,2,"1990-1995"
324,2,"1995-2000"
324,2,"2000-2005"
324,2,"2005-2010"
324,2,"2010-2015"
324,2,"2015-2020"
324,2,"2020-2025"
324,2,"2025-2030"
324,2,"2030-2035"
324,2,"2035-2040"
324,2,"2040-2045"
324,2,"2045-2050"
624,2,"1950-1955"
624,2,"1955-1960"
624,2,"1960-1965"
624,2,"1965-1970"
624,2,"1970-1975"
624,2,"1975-1980"
624,2,"1980-1985"
624,2,"1985-1990"
624,2,"1990-1995"
624,2,"1995-2000"
624,2,"2000-2005"
624,2,"2005-2010"
624,2,"2010-2015"
624,2,"2015-2020"
624,2,"2020-2025"
624,2,"2025-2030"
624,2,"2030-2035"
624,2,"2035-2040"
624,2,"2040-2045"
624,2,"2045-2050"
328,2,"1950-1955"
328,2,"1955-1960"
328,2,"1960-1965"
328,2,"1965-1970"
328,2,"1970-1975"
328,2,"1975-1980"
328,2,"1980-1985"
328,2,"1985-1990"
328,2,"1990-1995"
328,2,"1995-2000"
328,2,"2000-2005"
328,2,"2005-2010"
328,2,"2010-2015"
328,2,"2015-2020"
328,2,"2020-2025"
328,2,"2025-2030"
328,2,"2030-2035"
328,2,"2035-2040"
328,2,"2040-2045"
328,2,"2045-2050"
332,2,"1950-1955"
332,2,"1955-1960"
332,2,"1960-1965"
332,2,"1965-1970"
332,2,"1970-1975"
332,2,"1975-1980"
332,2,"1980-1985"
332,2,"1985-1990"
332,2,"1990-1995"
332,2,"1995-2000"
332,2,"2000-2005"
332,2,"2005-2010"
332,2,"2010-2015"
332,2,"2015-2020"
332,2,"2020-2025"
332,2,"2025-2030"
332,2,"2030-2035"
332,2,"2035-2040"
332,2,"2040-2045"
332,2,"2045-2050"
336,2,"1950-1955"
336,2,"1955-1960"
336,2,"1960-1965"
336,2,"1965-1970"
336,2,"1970-1975"
336,2,"1975-1980"
336,2,"1980-1985"
336,2,"1985-1990"
336,2,"1990-1995"
336,2,"1995-2000"
336,2,"2000-2005"
336,2,"2005-2010"
336,2,"2010-2015"
336,2,"2015-2020"
336,2,"2020-2025"
336,2,"2025-2030"
336,2,"2030-2035"
336,2,"2035-2040"
336,2,"2040-2045"
336,2,"2045-2050"
340,2,"1950-1955"
340,2,"1955-1960"
340,2,"1960-1965"
340,2,"1965-1970"
340,2,"1970-1975"
340,2,"1975-1980"
340,2,"1980-1985"
340,2,"1985-1990"
340,2,"1990-1995"
340,2,"1995-2000"
340,2,"2000-2005"
340,2,"2005-2010"
340,2,"2010-2015"
340,2,"2015-2020"
340,2,"2020-2025"
340,2,"2025-2030"
340,2,"2030-2035"
340,2,"2035-2040"
340,2,"2040-2045"
340,2,"2045-2050"
348,2,"1950-1955"
348,2,"1955-1960"
348,2,"1960-1965"
348,2,"1965-1970"
348,2,"1970-1975"
348,2,"1975-1980"
348,2,"1980-1985"
348,2,"1985-1990"
348,2,"1990-1995"
348,2,"1995-2000"
348,2,"2000-2005"
348,2,"2005-2010"
348,2,"2010-2015"
348,2,"2015-2020"
348,2,"2020-2025"
348,2,"2025-2030"
348,2,"2030-2035"
348,2,"2035-2040"
348,2,"2040-2045"
348,2,"2045-2050"
352,2,"1950-1955"
352,2,"1955-1960"
352,2,"1960-1965"
352,2,"1965-1970"
352,2,"1970-1975"
352,2,"1975-1980"
352,2,"1980-1985"
352,2,"1985-1990"
352,2,"1990-1995"
352,2,"1995-2000"
352,2,"2000-2005"
352,2,"2005-2010"
352,2,"2010-2015"
352,2,"2015-2020"
352,2,"2020-2025"
352,2,"2025-2030"
352,2,"2030-2035"
352,2,"2035-2040"
352,2,"2040-2045"
352,2,"2045-2050"
356,2,"1950-1955"
356,2,"1955-1960"
356,2,"1960-1965"
356,2,"1965-1970"
356,2,"1970-1975"
356,2,"1975-1980"
356,2,"1980-1985"
356,2,"1985-1990"
356,2,"1990-1995"
356,2,"1995-2000"
356,2,"2000-2005"
356,2,"2005-2010"
356,2,"2010-2015"
356,2,"2015-2020"
356,2,"2020-2025"
356,2,"2025-2030"
356,2,"2030-2035"
356,2,"2035-2040"
356,2,"2040-2045"
356,2,"2045-2050"
360,2,"1950-1955"
360,2,"1955-1960"
360,2,"1960-1965"
360,2,"1965-1970"
360,2,"1970-1975"
360,2,"1975-1980"
360,2,"1980-1985"
360,2,"1985-1990"
360,2,"1990-1995"
360,2,"1995-2000"
360,2,"2000-2005"
360,2,"2005-2010"
360,2,"2010-2015"
360,2,"2015-2020"
360,2,"2020-2025"
360,2,"2025-2030"
360,2,"2030-2035"
360,2,"2035-2040"
360,2,"2040-2045"
360,2,"2045-2050"
364,2,"1950-1955"
364,2,"1955-1960"
364,2,"1960-1965"
364,2,"1965-1970"
364,2,"1970-1975"
364,2,"1975-1980"
364,2,"1980-1985"
364,2,"1985-1990"
364,2,"1990-1995"
364,2,"1995-2000"
364,2,"2000-2005"
364,2,"2005-2010"
364,2,"2010-2015"
364,2,"2015-2020"
364,2,"2020-2025"
364,2,"2025-2030"
364,2,"2030-2035"
364,2,"2035-2040"
364,2,"2040-2045"
364,2,"2045-2050"
368,2,"1950-1955"
368,2,"1955-1960"
368,2,"1960-1965"
368,2,"1965-1970"
368,2,"1970-1975"
368,2,"1975-1980"
368,2,"1980-1985"
368,2,"1985-1990"
368,2,"1990-1995"
368,2,"1995-2000"
368,2,"2000-2005"
368,2,"2005-2010"
368,2,"2010-2015"
368,2,"2015-2020"
368,2,"2020-2025"
368,2,"2025-2030"
368,2,"2030-2035"
368,2,"2035-2040"
368,2,"2040-2045"
368,2,"2045-2050"
372,2,"1950-1955"
372,2,"1955-1960"
372,2,"1960-1965"
372,2,"1965-1970"
372,2,"1970-1975"
372,2,"1975-1980"
372,2,"1980-1985"
372,2,"1985-1990"
372,2,"1990-1995"
372,2,"1995-2000"
372,2,"2000-2005"
372,2,"2005-2010"
372,2,"2010-2015"
372,2,"2015-2020"
372,2,"2020-2025"
372,2,"2025-2030"
372,2,"2030-2035"
372,2,"2035-2040"
372,2,"2040-2045"
372,2,"2045-2050"
833,2,"1950-1955"
833,2,"1955-1960"
833,2,"1960-1965"
833,2,"1965-1970"
833,2,"1970-1975"
833,2,"1975-1980"
833,2,"1980-1985"
833,2,"1985-1990"
833,2,"1990-1995"
833,2,"1995-2000"
833,2,"2000-2005"
833,2,"2005-2010"
833,2,"2010-2015"
833,2,"2015-2020"
833,2,"2020-2025"
833,2,"2025-2030"
833,2,"2030-2035"
833,2,"2035-2040"
833,2,"2040-2045"
833,2,"2045-2050"
376,2,"1950-1955"
376,2,"1955-1960"
376,2,"1960-1965"
376,2,"1965-1970"
376,2,"1970-1975"
376,2,"1975-1980"
376,2,"1980-1985"
376,2,"1985-1990"
376,2,"1990-1995"
376,2,"1995-2000"
376,2,"2000-2005"
376,2,"2005-2010"
376,2,"2010-2015"
376,2,"2015-2020"
376,2,"2020-2025"
376,2,"2025-2030"
376,2,"2030-2035"
376,2,"2035-2040"
376,2,"2040-2045"
376,2,"2045-2050"
380,2,"1950-1955"
380,2,"1955-1960"
380,2,"1960-1965"
380,2,"1965-1970"
380,2,"1970-1975"
380,2,"1975-1980"
380,2,"1980-1985"
380,2,"1985-1990"
380,2,"1990-1995"
380,2,"1995-2000"
380,2,"2000-2005"
380,2,"2005-2010"
380,2,"2010-2015"
380,2,"2015-2020"
380,2,"2020-2025"
380,2,"2025-2030"
380,2,"2030-2035"
380,2,"2035-2040"
380,2,"2040-2045"
380,2,"2045-2050"
388,2,"1950-1955"
388,2,"1955-1960"
388,2,"1960-1965"
388,2,"1965-1970"
388,2,"1970-1975"
388,2,"1975-1980"
388,2,"1980-1985"
388,2,"1985-1990"
388,2,"1990-1995"
388,2,"1995-2000"
388,2,"2000-2005"
388,2,"2005-2010"
388,2,"2010-2015"
388,2,"2015-2020"
388,2,"2020-2025"
388,2,"2025-2030"
388,2,"2030-2035"
388,2,"2035-2040"
388,2,"2040-2045"
388,2,"2045-2050"
392,2,"1950-1955"
392,2,"1955-1960"
392,2,"1960-1965"
392,2,"1965-1970"
392,2,"1970-1975"
392,2,"1975-1980"
392,2,"1980-1985"
392,2,"1985-1990"
392,2,"1990-1995"
392,2,"1995-2000"
392,2,"2000-2005"
392,2,"2005-2010"
392,2,"2010-2015"
392,2,"2015-2020"
392,2,"2020-2025"
392,2,"2025-2030"
392,2,"2030-2035"
392,2,"2035-2040"
392,2,"2040-2045"
392,2,"2045-2050"
400,2,"1950-1955"
400,2,"1955-1960"
400,2,"1960-1965"
400,2,"1965-1970"
400,2,"1970-1975"
400,2,"1975-1980"
400,2,"1980-1985"
400,2,"1985-1990"
400,2,"1990-1995"
400,2,"1995-2000"
400,2,"2000-2005"
400,2,"2005-2010"
400,2,"2010-2015"
400,2,"2015-2020"
400,2,"2020-2025"
400,2,"2025-2030"
400,2,"2030-2035"
400,2,"2035-2040"
400,2,"2040-2045"
400,2,"2045-2050"
398,2,"1950-1955"
398,2,"1955-1960"
398,2,"1960-1965"
398,2,"1965-1970"
398,2,"1970-1975"
398,2,"1975-1980"
398,2,"1980-1985"
398,2,"1985-1990"
398,2,"1990-1995"
398,2,"1995-2000"
398,2,"2000-2005"
398,2,"2005-2010"
398,2,"2010-2015"
398,2,"2015-2020"
398,2,"2020-2025"
398,2,"2025-2030"
398,2,"2030-2035"
398,2,"2035-2040"
398,2,"2040-2045"
398,2,"2045-2050"
404,2,"1950-1955"
404,2,"1955-1960"
404,2,"1960-1965"
404,2,"1965-1970"
404,2,"1970-1975"
404,2,"1975-1980"
404,2,"1980-1985"
404,2,"1985-1990"
404,2,"1990-1995"
