"GrowthRate"
3.611
3.358
2.348
2.243
2.126
1.989
1.808
1.585
1.325
1.044
2.131
1.977
1.893
1.805
1.671
1.494
1.296
1.132
0.976
0.788
0.587
0.349
0.582
0.518
0.396
0.216
0.02
-0.166
-0.315
-0.437
1.662
1.196
0.897
0.851
0.763
0.627
0.431
0.221
0.045
-0.103
3.112
2.771
2.43
2.089
1.748
1.407
1.065
0.724
0.383
0.042
4.034
3.443
2.852
2.261
1.67
1.079
0.488
-0.103
-0.694
-1.285
2.861
2.806
2.955
2.889
2.782
2.635
2.458
2.245
2.001
1.729
2.518
2.196
1.876
1.556
1.233
0.912
0.592
0.27
-0.05
-0.373
0.256
0.187
0.117
0.047
-0.023
-0.093
-0.163
-0.232
-0.302
-0.372
1.053
0.841
0.653
0.477
0.419
0.325
0.206
0.083
-0.033
-0.139
0.042
-0.018
-0.116
-0.268
-0.46
-0.61
-0.759
-0.952
-1.177
-1.395
3.279
2.873
2.467
2.062
1.656
1.251
0.845
0.439
0.034
-0.372
1.113
0.919
0.767
0.637
0.514
0.348
0.182
0.034
-0.1
-0.231
0.956
0.855
0.757
0.658
0.558
0.448
0.335
0.238
0.166
0.117
0.908
0.789
0.682
0.578
0.49
0.385
0.269
0.166
0.09
0.04
-0.111
-0.271
-0.345
-0.391
-0.458
-0.563
-0.72
-0.885
-1.026
-1.139
0.562
0.421
0.392
0.329
0.174
-0.013
-0.202
-0.351
-0.479
-0.625
0.994
0.707
0.628
0.58
0.479
0.322
0.146
-0.013
-0.151
-0.278
1.601
0.997
0.963
0.892
0.728
0.466
0.182
-0.024
-0.134
-0.183
1.793
1.601
1.368
1.093
0.776
0.489
0.397
0.261
0.1
-0.083
0.27
0.237
0.164
0.063
-0.075
-0.244
-0.438
-0.649
-0.855
-1.034
-0.426
-0.406
-0.423
-0.44
-0.488
-0.553
-0.637
-0.709
-0.813
-0.916
0.071
-0.065
-0.143
-0.171
-0.21
-0.27
-0.377
-0.498
-0.598
-0.657
1.653
1.171
0.917
0.893
0.785
0.611
0.407
0.214
0.053
-0.095
2.595
2.553
2.452
2.264
2.029
1.784
1.525
1.243
0.925
0.733
0.561
0.472
0.383
0.295
0.206
0.09
-0.027
-0.143
-0.26
-0.376
2.295
2.3
2.268
2.123
1.866
1.551
1.257
0.962
0.792
0.728
2.015
1.712
1.535
1.363
1.152
0.914
0.655
0.558
0.443
0.306
1.111
0.216
-0.051
-0.274
-0.491
-0.669
-0.846
-1.008
-1.156
-1.281
0.403
0.371
0.559
0.534
0.263
0.083
0.095
0.104
0.083
0.042
0.949
0.715
0.643
0.53
0.386
0.215
0.051
-0.093
