"LExFemale"
54.2
54.2
54.2
54.2
54.2
54.2
54.2
54.2
54.2
50
49.97
49.87
49.75
49.64
49.56
49.5
49.45
49.41
76.68
76.68
76.68
76.68
76.68
76.68
76.68
76.68
76.68
72.23
72.23
72.23
72.23
72.23
72.23
72.23
72.23
72.23
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
42.23
42.23
42.23
42.23
42.23
42.23
42.23
42.23
42.23
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
78.1
78.1
78.1
78.1
78.1
78.1
78.1
78.1
78.1
74.64
74.64
74.64
74.64
74.64
74.64
74.64
74.64
74.64
NA
NA
NA
NA
NA
NA
NA
NA
NA
69.24
69.13
69.02
68.89
68.77
68.66
68.55
68.44
68.34
82.77
82.77
82.77
82.77
82.77
82.77
82.77
82.77
82.77
82.52
82.52
82.52
82.53
82.53
82.53
82.54
82.54
82.55
81.71
81.71
81.71
81.71
81.71
81.71
81.71
81.71
81.71
70.49
70.49
70.49
70.49
70.49
70.49
70.49
70.49
70.49
72.73
72.73
72.73
72.73
72.73
72.73
72.73
72.73
72.73
75.77
75.77
75.77
75.77
75.77
75.77
75.77
75.77
75.77
63.39
63.39
63.39
63.39
63.39
63.39
63.39
63.39
63.39
78.34
78.34
78.34
78.34
78.34
78.34
78.34
78.34
78.34
74.01
74.01
74.01
74.01
74.01
74.01
74.01
74.01
74.01
81.88
81.88
81.88
81.88
81.88
81.88
81.88
81.88
81.88
74.53
74.53
74.53
74.53
74.53
74.53
74.53
74.53
74.53
54.52
54.52
54.52
54.52
54.52
54.52
54.52
54.52
54.52
NA
NA
NA
NA
NA
NA
NA
NA
NA
63.91
63.91
63.91
63.91
63.91
63.91
63.91
63.91
63.91
65.99
65.99
65.99
65.99
65.99
65.99
65.99
65.99
65.99
76.7
76.7
76.7
76.7
76.7
76.7
76.7
76.7
76.7
37.09
37.09
37.09
37.09
37.09
37.09
37.09
37.09
37.09
74.41
74.41
74.41
74.41
74.41
74.41
74.41
74.41
74.41
NA
NA
NA
NA
NA
NA
NA
NA
NA
78.9
78.9
78.9
78.9
78.9
78.9
78.9
78.9
78.9
75.55
75.55
75.55
75.55
75.55
75.55
75.55
75.55
75.55
48.07
48.07
48.07
48.07
48.07
48.07
48.07
48.07
48.07
44.37
44.37
44.37
44.37
44.37
44.37
44.37
44.37
44.37
73.02
73.02
73.02
73.02
73.02
73.02
73.02
73.02
73.02
59.62
59.62
59.62
59.62
59.62
59.62
59.62
59.62
59.62
46.53
46.53
46.53
46.53
46.53
46.53
46.53
46.53
46.53
82.39
82.39
82.39
82.39
82.39
82.39
82.39
82.39
82.39
69.51
69.18
68.91
68.68
68.45
68.21
67.98
67.78
67.63
NA
NA
NA
NA
NA
NA
NA
NA
NA
40.29
40.29
40.29
40.29
40.29
40.29
40.29
40.29
40.29
76.07
76.01
75.95
75.89
75.82
75.76
75.71
75.66
75.61
44.76
44.76
44.76
44.76
44.76
44.76
44.76
44.76
44.76
80.76
80.76
80.76
80.76
80.76
80.76
80.76
80.76
80.76
80.8
80.8
80.8
80.8
80.8
80.8
80.8
80.8
80.8
73.33
73.33
73.33
73.33
73.33
73.33
73.33
73.33
73.33
84.57
84.57
84.57
84.57
84.57
84.57
84.57
84.57
84.57
81.98
81.98
81.98
81.98
81.98
81.98
81.98
81.98
81.98
75.32
75.32
75.32
75.32
75.32
75.32
75.32
75.32
75.32
65.11
65.11
65.11
65.11
65.11
65.11
65.11
65.11
65.11
53.09
53.09
53.09
53.09
53.09
53.09
53.09
53.09
53.09
NA
NA
NA
NA
NA
NA
NA
NA
NA
80.56
80.56
80.56
80.56
80.56
80.56
80.56
80.56
80.56
78.36
78.36
78.36
78.36
78.36
78.36
78.36
78.36
78.36
79.09
79.09
79.09
79.09
79.09
79.09
79.09
79.09
79.09
81.02
81.02
81.02
81.02
81.02
81.02
81.02
81.02
81.02
78.65
78.65
78.65
78.65
78.65
78.65
78.65
78.65
78.65
46.84
46.84
46.84
46.84
46.84
46.84
46.84
46.84
46.84
66.09
66.09
66.09
66.09
66.09
66.09
66.09
66.09
66.09
44.11
44.11
44.11
44.11
44.11
44.11
44.11
44.11
44.11
79.38
79.38
79.38
79.38
79.38
79.38
79.38
79.38
79.38
53.9
53.9
53.9
53.9
53.9
53.9
53.9
53.9
53.9
NA
NA
NA
NA
NA
NA
NA
NA
NA
70.86
70.86
70.86
70.86
70.86
70.86
70.86
70.86
70.86
46.34
46.41
46.44
46.51
46.6
46.69
46.75
46.79
46.83
74.78
74.71
74.64
74.57
74.49
74.4
74.31
74.25
74.22
73.7
73.72
73.74
73.75
73.75
73.75
73.76
73.77
73.78
77.2
77.2
77.2
77.2
77.2
77.2
77.2
77.2
77.2
71.83
71.83
71.83
71.83
71.83
71.83
71.83
71.83
71.83
73.74
73.74
73.74
73.74
73.74
73.74
73.74
73.74
73.74
44.15
44.15
44.15
44.15
44.15
44.15
44.15
44.15
44.15
55.37
55.37
55.37
55.37
55.37
55.37
55.37
55.37
55.37
76.89
76.89
76.89
76.89
76.89
76.89
76.89
76.89
76.89
48.61
48.61
48.61
48.61
48.61
48.61
48.61
48.61
48.61
78.03
78.08
78.16
78.24
78.3
78.34
78.38
78.43
78.47
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
70.04
70.04
70.04
70.04
70.04
70.04
70.04
70.04
70.04
81.65
81.65
81.65
81.65
81.65
81.65
81.65
81.65
81.65
82.96
82.96
82.96
82.96
82.96
82.96
82.96
82.96
82.96
78.4
78.4
78.4
78.4
78.4
78.4
78.4
78.4
78.4
75.76
75.76
75.76
75.76
75.76
75.76
75.76
75.76
75.76
55.4
55.4
55.4
55.4
55.4
55.4
55.4
55.4
55.4
56.94
56.94
56.94
56.94
56.94
56.94
56.94
56.94
56.94
74.31
74.31
74.31
74.31
74.31
74.31
74.31
74.31
74.31
81.43
81.43
81.43
81.43
81.43
81.43
81.43
81.43
81.43
57.15
57.15
57.15
57.15
57.15
57.15
57.15
57.15
57.15
NA
NA
NA
NA
NA
NA
NA
NA
NA
80.84
80.84
80.84
80.84
80.84
80.84
80.84
80.84
80.84
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
81.71
81.71
81.71
81.71
81.71
81.71
81.71
81.71
81.71
77.04
77.04
77.04
77.04
77.04
77.04
77.04
77.04
77.04
70.84
70.84
70.84
70.84
70.84
70.84
70.84
70.84
70.84
53.99
53.99
53.99
53.99
53.99
53.99
53.99
53.99
53.99
46.17
46.17
46.17
46.17
46.17
46.17
46.17
46.17
46.17
65.86
65.86
65.86
65.86
65.86
65.86
65.86
65.86
65.86
52.3
52.3
52.3
52.3
52.3
52.3
52.3
52.3
52.3
NA
NA
NA
NA
NA
NA
NA
NA
NA
69.7
69.7
69.7
69.7
69.7
69.7
69.7
69.7
69.7
76.74
76.74
76.74
76.74
76.74
76.74
76.74
76.74
76.74
82.51
82.51
82.51
82.51
82.51
82.51
82.51
82.51
82.51
64.74
64.74
64.74
64.74
64.74
64.74
64.74
64.74
64.74
68.8
68.8
68.8
68.8
68.8
68.8
68.8
68.8
68.8
71.74
71.74
71.74
71.74
71.74
71.74
71.74
71.74
71.74
60.4
60.4
60.4
60.4
60.4
60.4
60.4
60.4
60.4
80.27
80.27
80.27
80.27
80.27
80.27
80.27
80.27
80.27
NA
NA
NA
NA
NA
NA
NA
NA
NA
81.62
81.62
81.62
81.62
81.62
81.62
81.62
81.62
81.62
82.99
82.99
82.99
82.99
82.99
82.99
82.99
82.99
82.99
72.54
72.54
72.54
72.54
72.54
72.54
72.54
72.54
72.54
85.29
85.29
85.29
85.29
85.29
85.29
85.29
85.29
85.29
72.75
72.75
72.75
72.75
72.75
72.75
72.75
72.75
72.75
68.94
68.94
68.94
68.94
68.94
68.94
68.94
68.94
68.94
46.17
46.17
46.17
46.17
46.17
46.17
46.17
46.17
46.17
NA
NA
NA
NA
NA
NA
NA
NA
NA
79.4
79.4
79.4
79.4
79.4
79.4
79.4
79.4
79.4
71.05
71.05
71.05
71.05
71.05
71.05
71.05
71.05
71.05
55.75
55.75
55.75
55.75
55.75
55.75
