"NatIncr"
34.207
36.261
37.572
37.655
37.278
37.204
37.486
37.874
38.135
38.242
38.293
38.367
38.492
38.643
38.776
38.878
38.959
39.025
26.437
27.286
27.783
28.213
28.782
29.497
30.222
30.87
31.438
31.959
32.472
32.979
33.467
33.919
34.326
34.692
35.022
35.325
6.14
6.494
5.718
3.617
1.33
-0.198
-1.017
-1.753
-2.74
-3.864
-4.821
-5.545
-6.273
-7.238
-8.175
-8.551
-8.053
-6.946
17.853
16.829
14.626
12.268
10.827
10.452
10.6
10.451
9.687
8.719
8.097
8.121
8.701
9.396
9.79
9.727
9.42
9.179
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
33.773
34.928
35.833
36.618
37.405
38.218
38.991
39.661
40.24
40.743
41.188
41.57
41.889
42.147
42.348
42.511
42.636
42.731
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
10.972
10.918
10.447
9.459
8.29
7.187
6.214
5.349
4.665
4.259
4.205
4.296
4.249
3.961
3.632
3.45
3.439
3.514
9.646
9.233
8.626
8.024
7.508
7.077
6.667
6.241
5.77
5.288
4.851
4.525
4.335
4.257
4.272
4.318
4.37
4.415
5.134
3.23
1.203
0.116
-0.358
-1.144
-2.456
-3.829
-4.766
-5.311
-5.923
-6.839
-7.797
-8.283
-8.083
-7.509
-7.017
-6.825
2.415
1.861
1.392
0.52
-0.934
-2.545
-3.71
-4.156
-3.984
-3.609
-3.354
-3.342
-3.604
-4.101
-4.716
-5.153
-5.257
-5.064
11.414
10.606
9.391
8.345
7.694
7.32
6.99
6.67
6.516
6.629
6.983
7.465
8.015
8.702
9.569
10.505
11.368
12.151
6.67
6.242
5.64
4.964
4.416
4.084
3.894
3.708
3.482
3.234
3.037
2.875
2.686
2.462
2.175
1.911
1.645
1.281
6.796
6.371
5.779
5.091
4.513
4.153
3.946
3.756
3.536
3.312
3.15
3.024
2.864
2.657
2.388
2.146
1.912
1.593
-0.353
-0.736
-1.188
-1.864
-2.615
-3.236
-3.814
-4.472
-5.106
-5.444
-5.394
-5.208
-5.196
-5.448
-5.845
-6.133
-6.437
-6.742
11.607
9.512
6.653
4.475
3.396
2.651
1.588
0.376
-0.518
-0.945
-1.178
-1.432
-1.644
-1.572
-1.16
-0.687
-0.471
-0.567
9.477
8.676
7.341
5.837
4.523
3.52
2.789
2.221
1.676
1.169
0.749
0.383
0.02
-0.303
-0.501
-0.502
-0.449
-0.499
14.414
12.651
10.795
9.348
8.486
7.854
6.971
5.76
4.397
3.122
2.031
1.073
0.333
0.086
0.512
1.403
2.231
2.661
16.172
15.878
14.936
13.681
12.661
11.933
11.257
10.49
9.728
9.051
8.507
8.055
7.682
7.4
7.24
7.187
7.206
7.235
3.442
3.121
2.503
1.624
0.608
-0.332
-1.024
-1.398
-1.552
-1.587
-1.62
-1.712
-1.858
-1.974
-2.011
-1.971
-1.963
-2.036
-5.256
-6.022
-7.085
-7.915
-8.483
-9.118
-9.957
-10.814
-11.45
-11.751
-11.97
-12.183
-12.281
-12.101
-11.774
-11.569
-11.696
-12.058
1.446
1.043
0.579
0.159
-0.194
-0.573
-1.037
-1.487
-1.761
-1.785
-1.571
-1.301
-1.161
-1.19
-1.289
-1.351
-1.446
-1.598
21.025
20.547
19.712
18.835
18.116
17.615
17.159
16.644
16.086
15.569
15.164
14.881
14.68
14.538
14.451
14.427
14.434
14.45
29.714
30.113
30.145
29.939
29.797
29.85
30.025
30.207
30.353
30.482
30.631
30.826
31.042
31.254
31.445
31.617
31.778
31.933
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
15.569
15.311
14.167
12.768
11.768
11.254
10.839
10.262
9.566
8.914
8.423
8.127
7.992
8.015
8.149
8.34
8.507
8.59
20.53
20.829
20.556
19.913
19.334
19.055
18.976
18.918
18.831
18.73
18.658
18.647
18.703
18.807
18.937
19.062
19.155
19.211
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
-1.46
-2.323
-3.346
-4.642
-6.062
-7.33
-8.426
-9.458
-10.472
-11.438
-12.43
-13.558
-14.91
-16.303
-17.394
-17.9
-17.727
-17.133
8.541
10.363
12.17
13.359
14.119
14.752
15.264
15.455
15.292
14.821
14.217
13.709
13.414
13.267
13.194
13.13
13
12.845
9.306
8.494
7.503
6.325
5.199
4.218
3.308
2.397
1.522
0.718
0.009
-0.592
-1.075
-1.442
-1.65
-1.715
-1.725
-1.715
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
13.46
12.13
11.105
10.072
8.713
7.117
5.595
4.37
3.536
3.048
2.847
2.821
2.802
2.662
2.446
2.254
2.16
2.14
-7.018
-8.158
-9.212
-10.058
-10.685
-11.234
-11.849
-12.662
-13.592
-14.468
-15.169
-15.57
-15.57
-15.172
-14.567
-14.13
-14.116
-14.326
32.405
33.287
33.831
34.201
34.619
35.126
35.638
36.082
36.452
36.764
37.04
37.27
37.459
37.599
37.7
37.773
37.826
37.868
33.913
34.441
33.379
32.878
33.67
35.151
36.423
36.932
36.916
36.931
37.179
37.557
37.89
38.046
38.055
38.038
38.05
38.108
17.415
17.227
16.187
14.867
13.755
12.881
12.041
11.205
10.455
9.85
9.326
8.826
8.415
8.202
8.252
8.507
8.827
9.072
20.987
20.051
18.067
16.331
15.532
15.392
15.227
14.746
14.077
13.542
13.242
13.118
12.999
12.912
12.743
12.984
13.191
13.44
28.214
29.246
29.681
30.089
30.615
31.246
31.756
32.064
32.291
32.461
32.62
32.76
32.882
33
33.106
33.187
33.254
33.297
3.449
2.937
2.172
1.238
0.339
-0.367
-0.9
-1.294
-1.539
-1.63
-1.625
-1.657
-1.866
-2.161
-2.455
-2.693
-2.932
-3.246
11.143
10.905
10.331
9.62
9.032
8.661
8.442
8.312
8.279
8.411
8.725
9.205
9.743
10.28
10.781
11.288
11.799
12.269
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
21.508
23.391
24.468
25.053
25.691
26.359
27.017
27.522
27.84
28.091
28.285
28.42
28.569
28.743
28.903
29.027
29.089
29.12
17.069
16.565
15.791
14.863
14.021
13.382
12.889
12.466
12.069
11.758
11.589
11.6
11.755
11.993
12.275
12.628
13.051
13.525
16.265
15.244
13.328
11.911
11.493
11.448
11.129
10.503
9.975
9.831
9.987
10.231
10.436
10.687
11.031
11.406
11.711
11.934
15.382
14.988
14.167
13.164
12.434
12.127
11.979
11.791
11.583
11.487
11.584
11.85
12.224
12.679
13.219
13.833
14.472
15.108
34.737
36.371
37.23
37.943
38.784
39.737
40.599
41.287
41.807
42.213
42.583
42.951
43.272
43.489
43.63
43.757
43.881
43.989
0.174
-0.415
-0.963
-1.64
-2.491
-3.435
-4.343
-5.08
-5.575
-5.81
-5.917
-5.998
-6.127
-6.31
-6.553
-6.847
-7.202
-7.602
9.02
8.347
7.246
5.941
4.702
3.639
2.714
1.86
1.076
0.423
-0.03
-0.363
-0.709
-1.057
-1.383
-1.524
-1.443
-1.259
6.01
4.146
1.584
-0.282
-1.433
-2.562
-4.13
-5.918
-7.272
-7.926
-8.131
-8.458
-9.113
-9.526
-9.092
-8.297
-8.022
-8.418
2.246
0.771
-0.753
-2.323
-3.885
-5.296
-6.521
-7.783
-9.066
-10.226
-11.071
-11.632
-12.134
-12.561
-12.88
-13.048
-13.313
-13.418
4.072
3.563
2.006
-0.099
-2.101
-3.727
-5.039
-6.172
-7.212
-8.169
-9.124
-10.149
-11.259
-12.304
-13.032
-13.09
-12.905
-13.137
2.822
1.376
-0.084
-1.699
-3.587
-5.472
-7.141
-8.714
-10.239
-11.519
-12.636
-13.605
-14.313
-14.75
-14.843
-14.763
-14.725
-14.442
14.533
13.734
12.733
11.709
10.825
10.096
9.474
8.903
8.427
8.058
7.795
7.602
7.46
7.361
7.341
7.356
7.396
7.42
28.541
27.925
27.784
28.128
28.466
28.574
28.54
28.563
28.755
29.064
29.371
29.603
29.764
29.911
30.063
30.232
30.385
30.512
27.984
28.066
28.661
29.526
30.214
30.598
30.857
31.145
31.406
31.613
31.784
31.935
32.07
32.177
32.262
32.329
32.379
32.417
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
11.936
11.1
9.781
8.268
6.892
5.689
4.566
3.483
2.469
1.579
0.803
0.114
-0.551
-1.131
-1.489
-1.596
-1.482
-1.361
-3.322
-4.164
-4.861
-5.454
-6.118
-6.925
-7.77
-8.494
-8.998
-9.416
-9.82
-10.261
-10.612
-10.794
-10.828
-10.821
-10.848
-10.915
2.203
1.225
0.011
-1.472
-3.087
-4.752
-6.524
-8.435
-10.328
-11.738
-12.447
-12.416
-12.316
-12.463
-13.01
-13.353
-13.122
-12.716
4.08
3.251
1.669
0.3
-0.863
-1.806
-2.612
-3.227
-3.483
-3.277
-2.653
-1.865
-1.206
-0.843
-0.632
-0.457
-0.318
-0.179
4.915
4.372
3.393
2.091
0.789
-0.247
-1.095
-2
-3.03
-4.146
-5.24
-6.234
-7.024
-7.547
-7.771
-7.764
-7.668
-7.583
-0.556
-1.665
-2.857
-3.989
-4.651
-4.901
-5.157
-5.617
-6.312
-7.162
-7.921
-8.307
-8.283
-8.055
-7.811
-7.75
-7.913
-8.412
22.347
23.837
24.711
25.224
25.799
26.519
27.272
27.957
28.536
29.02
29.423
29.778
30.098
30.373
30.589
30.74
30.836
30.895
5.33
5.254
4.83
3.927
2.777
1.828
1.379
1.168
0.938
0.695
0.54
0.524
0.584
0.583
0.491
0.365
0.283
0.302
26.938
28.637
29.75
30.325
30.566
30.886
31.402
32.022
32.64
33.158
33.585
33.982
34.387
34.797
35.183
35.518
35.79
36.014
1.138
1.125
1.212
0.928
0.362
-0.153
-0.408
-0.397
-0.224
-0.05
0.082
0.15
0.116
-0.026
-0.263
-0.517
-0.714
-0.892
20.977
21.255
20.392
19.152
18.421
18.44
18.813
19.048
18.919
18.6
18.397
18.496
18.816
19.179
19.432
19.514
19.481
19.439
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
16.355
15.61
14.728
13.894
13.243
12.73
12.249
11.786
11.382
11.084
10.884
10.754
10.66
10.617
10.633
10.701
10.787
10.873
30.676
31.765
32.208
32.355
32.599
33.02
33.443
33.766
33.971
34.109
34.248
34.402
34.572
34.737
34.892
35.037
35.174
35.305
5.244
3.473
1.115
-0.647
-1.799
-2.919
-4.392
-6.037
-7.297
-7.959
-8.235
-8.588
-9.184
-9.525
-9.13
-8.424
-8.177
-8.507
-3.954
-5.131
-6.359
-7.249
-7.822
-8.407
-9.103
-9.797
-10.394
-10.963
-11.527
-11.973
-12.074
-11.816
-11.364
-11.078
-11.194
-11.556
17.359
16.781
16.051
15.275
14.579
13.964
13.401
12.873
12.405
12.016
11.712
11.493
11.349
11.258
11.218
11.217
11.25
11.263
17.608
17.004
15.971
15.184
14.835
14.672
14.423
14.018
13.638
13.382
13.226
13.099
12.989
12.934
12.957
12.996
12.996
12.952
14.993
14.952
13.884
12.526
11.562
10.983
10.485
9.868
9.12
8.379
7.721
7.166
6.672
6.273
6.05
6.065
6.246
6.461
24.817
25.843
26.31
26.897
27.733
28.736
29.701
30.553
31.324
31.899
32.271
32.55
32.804
33.045
33.26
33.411
33.517
33.607
32.748
32.479
31.799
31.488
31.627
31.918
32.025
31.875
31.633
31.462
31.428
31.475
31.55
31.584
31.578
31.553
31.52
31.496
-2.559
-3.541
-4.457
-4.999
-5.049
-4.993
-5.19
-5.648
-6.148
-6.543
-6.777
-6.886
-6.887
-6.741
-6.445
-6.185
-6.158
-6.419
18.659
18.062
17.879
18.127
19.138
20.425
21.54
22.122
22.269
22.23
22.171
22.128
22.13
22.157
22.21
22.284
22.36
22.418
29.75
31.775
32.538
32.246
