"LocID","Time","AgeGrp"
417,"2060-2065","30-34"
417,"2060-2065","35-39"
417,"2060-2065","40-44"
417,"2060-2065","45-49"
417,"2065-2070","15-19"
417,"2065-2070","20-24"
417,"2065-2070","25-29"
417,"2065-2070","30-34"
417,"2065-2070","35-39"
417,"2065-2070","40-44"
417,"2065-2070","45-49"
417,"2070-2075","15-19"
417,"2070-2075","20-24"
417,"2070-2075","25-29"
417,"2070-2075","30-34"
417,"2070-2075","35-39"
417,"2070-2075","40-44"
417,"2070-2075","45-49"
417,"2075-2080","15-19"
417,"2075-2080","20-24"
417,"2075-2080","25-29"
417,"2075-2080","30-34"
417,"2075-2080","35-39"
417,"2075-2080","40-44"
417,"2075-2080","45-49"
417,"2080-2085","15-19"
417,"2080-2085","20-24"
417,"2080-2085","25-29"
417,"2080-2085","30-34"
417,"2080-2085","35-39"
417,"2080-2085","40-44"
417,"2080-2085","45-49"
417,"2085-2090","15-19"
417,"2085-2090","20-24"
417,"2085-2090","25-29"
417,"2085-2090","30-34"
417,"2085-2090","35-39"
417,"2085-2090","40-44"
417,"2085-2090","45-49"
417,"2090-2095","15-19"
417,"2090-2095","20-24"
417,"2090-2095","25-29"
417,"2090-2095","30-34"
417,"2090-2095","35-39"
417,"2090-2095","40-44"
417,"2090-2095","45-49"
417,"2095-2100","15-19"
417,"2095-2100","20-24"
417,"2095-2100","25-29"
417,"2095-2100","30-34"
417,"2095-2100","35-39"
417,"2095-2100","40-44"
417,"2095-2100","45-49"
418,"2010-2015","15-19"
418,"2010-2015","20-24"
418,"2010-2015","25-29"
418,"2010-2015","30-34"
418,"2010-2015","35-39"
418,"2010-2015","40-44"
418,"2010-2015","45-49"
418,"2015-2020","15-19"
418,"2015-2020","20-24"
418,"2015-2020","25-29"
418,"2015-2020","30-34"
418,"2015-2020","35-39"
418,"2015-2020","40-44"
418,"2015-2020","45-49"
418,"2020-2025","15-19"
418,"2020-2025","20-24"
418,"2020-2025","25-29"
418,"2020-2025","30-34"
418,"2020-2025","35-39"
418,"2020-2025","40-44"
418,"2020-2025","45-49"
418,"2025-2030","15-19"
418,"2025-2030","20-24"
418,"2025-2030","25-29"
418,"2025-2030","30-34"
418,"2025-2030","35-39"
418,"2025-2030","40-44"
418,"2025-2030","45-49"
418,"2030-2035","15-19"
418,"2030-2035","20-24"
418,"2030-2035","25-29"
418,"2030-2035","30-34"
418,"2030-2035","35-39"
418,"2030-2035","40-44"
418,"2030-2035","45-49"
418,"2035-2040","15-19"
418,"2035-2040","20-24"
418,"2035-2040","25-29"
418,"2035-2040","30-34"
418,"2035-2040","35-39"
418,"2035-2040","40-44"
418,"2035-2040","45-49"
418,"2040-2045","15-19"
418,"2040-2045","20-24"
418,"2040-2045","25-29"
418,"2040-2045","30-34"
418,"2040-2045","35-39"
418,"2040-2045","40-44"
418,"2040-2045","45-49"
418,"2045-2050","15-19"
418,"2045-2050","20-24"
418,"2045-2050","25-29"
418,"2045-2050","30-34"
418,"2045-2050","35-39"
418,"2045-2050","40-44"
418,"2045-2050","45-49"
418,"2050-2055","15-19"
418,"2050-2055","20-24"
418,"2050-2055","25-29"
418,"2050-2055","30-34"
418,"2050-2055","35-39"
418,"2050-2055","40-44"
418,"2050-2055","45-49"
418,"2055-2060","15-19"
418,"2055-2060","20-24"
418,"2055-2060","25-29"
418,"2055-2060","30-34"
418,"2055-2060","35-39"
418,"2055-2060","40-44"
418,"2055-2060","45-49"
418,"2060-2065","15-19"
418,"2060-2065","20-24"
418,"2060-2065","25-29"
418,"2060-2065","30-34"
418,"2060-2065","35-39"
418,"2060-2065","40-44"
418,"2060-2065","45-49"
418,"2065-2070","15-19"
418,"2065-2070","20-24"
418,"2065-2070","25-29"
418,"2065-2070","30-34"
418,"2065-2070","35-39"
418,"2065-2070","40-44"
418,"2065-2070","45-49"
418,"2070-2075","15-19"
418,"2070-2075","20-24"
418,"2070-2075","25-29"
418,"2070-2075","30-34"
418,"2070-2075","35-39"
418,"2070-2075","40-44"
418,"2070-2075","45-49"
418,"2075-2080","15-19"
418,"2075-2080","20-24"
418,"2075-2080","25-29"
418,"2075-2080","30-34"
418,"2075-2080","35-39"
418,"2075-2080","40-44"
418,"2075-2080","45-49"
418,"2080-2085","15-19"
418,"2080-2085","20-24"
418,"2080-2085","25-29"
418,"2080-2085","30-34"
418,"2080-2085","35-39"
418,"2080-2085","40-44"
418,"2080-2085","45-49"
418,"2085-2090","15-19"
418,"2085-2090","20-24"
418,"2085-2090","25-29"
418,"2085-2090","30-34"
418,"2085-2090","35-39"
418,"2085-2090","40-44"
418,"2085-2090","45-49"
418,"2090-2095","15-19"
418,"2090-2095","20-24"
418,"2090-2095","25-29"
418,"2090-2095","30-34"
418,"2090-2095","35-39"
418,"2090-2095","40-44"
418,"2090-2095","45-49"
418,"2095-2100","15-19"
418,"2095-2100","20-24"
418,"2095-2100","25-29"
418,"2095-2100","30-34"
418,"2095-2100","35-39"
418,"2095-2100","40-44"
418,"2095-2100","45-49"
904,"2010-2015","15-19"
904,"2010-2015","20-24"
904,"2010-2015","25-29"
904,"2010-2015","30-34"
904,"2010-2015","35-39"
904,"2010-2015","40-44"
904,"2010-2015","45-49"
904,"2015-2020","15-19"
904,"2015-2020","20-24"
904,"2015-2020","25-29"
904,"2015-2020","30-34"
904,"2015-2020","35-39"
904,"2015-2020","40-44"
904,"2015-2020","45-49"
904,"2020-2025","15-19"
904,"2020-2025","20-24"
904,"2020-2025","25-29"
904,"2020-2025","30-34"
904,"2020-2025","35-39"
904,"2020-2025","40-44"
904,"2020-2025","45-49"
904,"2025-2030","15-19"
904,"2025-2030","20-24"
904,"2025-2030","25-29"
904,"2025-2030","30-34"
904,"2025-2030","35-39"
904,"2025-2030","40-44"
904,"2025-2030","45-49"
904,"2030-2035","15-19"
904,"2030-2035","20-24"
904,"2030-2035","25-29"
904,"2030-2035","30-34"
904,"2030-2035","35-39"
904,"2030-2035","40-44"
904,"2030-2035","45-49"
904,"2035-2040","15-19"
904,"2035-2040","20-24"
904,"2035-2040","25-29"
904,"2035-2040","30-34"
904,"2035-2040","35-39"
904,"2035-2040","40-44"
904,"2035-2040","45-49"
904,"2040-2045","15-19"
904,"2040-2045","20-24"
904,"2040-2045","25-29"
904,"2040-2045","30-34"
904,"2040-2045","35-39"
904,"2040-2045","40-44"
904,"2040-2045","45-49"
904,"2045-2050","15-19"
904,"2045-2050","20-24"
904,"2045-2050","25-29"
904,"2045-2050","30-34"
904,"2045-2050","35-39"
904,"2045-2050","40-44"
904,"2045-2050","45-49"
904,"2050-2055","15-19"
904,"2050-2055","20-24"
904,"2050-2055","25-29"
904,"2050-2055","30-34"
904,"2050-2055","35-39"
904,"2050-2055","40-44"
904,"2050-2055","45-49"
904,"2055-2060","15-19"
904,"2055-2060","20-24"
904,"2055-2060","25-29"
904,"2055-2060","30-34"
904,"2055-2060","35-39"
904,"2055-2060","40-44"
904,"2055-2060","45-49"
904,"2060-2065","15-19"
904,"2060-2065","20-24"
904,"2060-2065","25-29"
904,"2060-2065","30-34"
904,"2060-2065","35-39"
904,"2060-2065","40-44"
904,"2060-2065","45-49"
904,"2065-2070","15-19"
904,"2065-2070","20-24"
904,"2065-2070","25-29"
904,"2065-2070","30-34"
904,"2065-2070","35-39"
904,"2065-2070","40-44"
904,"2065-2070","45-49"
904,"2070-2075","15-19"
904,"2070-2075","20-24"
904,"2070-2075","25-29"
904,"2070-2075","30-34"
904,"2070-2075","35-39"
904,"2070-2075","40-44"
904,"2070-2075","45-49"
904,"2075-2080","15-19"
904,"2075-2080","20-24"
904,"2075-2080","25-29"
904,"2075-2080","30-34"
904,"2075-2080","35-39"
904,"2075-2080","40-44"
904,"2075-2080","45-49"
904,"2080-2085","15-19"
904,"2080-2085","20-24"
904,"2080-2085","25-29"
904,"2080-2085","30-34"
904,"2080-2085","35-39"
904,"2080-2085","40-44"
904,"2080-2085","45-49"
904,"2085-2090","15-19"
904,"2085-2090","20-24"
904,"2085-2090","25-29"
904,"2085-2090","30-34"
904,"2085-2090","35-39"
904,"2085-2090","40-44"
904,"2085-2090","45-49"
904,"2090-2095","15-19"
904,"2090-2095","20-24"
904,"2090-2095","25-29"
904,"2090-2095","30-34"
904,"2090-2095","35-39"
904,"2090-2095","40-44"
904,"2090-2095","45-49"
904,"2095-2100","15-19"
904,"2095-2100","20-24"
904,"2095-2100","25-29"
904,"2095-2100","30-34"
904,"2095-2100","35-39"
904,"2095-2100","40-44"
904,"2095-2100","45-49"
428,"2010-2015","15-19"
428,"2010-2015","20-24"
428,"2010-2015","25-29"
428,"2010-2015","30-34"
428,"2010-2015","35-39"
428,"2010-2015","40-44"
428,"2010-2015","45-49"
428,"2015-2020","15-19"
428,"2015-2020","20-24"
428,"2015-2020","25-29"
428,"2015-2020","30-34"
428,"2015-2020","35-39"
428,"2015-2020","40-44"
428,"2015-2020","45-49"
428,"2020-2025","15-19"
428,"2020-2025","20-24"
428,"2020-2025","25-29"
428,"2020-2025","30-34"
428,"2020-2025","35-39"
428,"2020-2025","40-44"
428,"2020-2025","45-49"
428,"2025-2030","15-19"
428,"2025-2030","20-24"
428,"2025-2030","25-29"
428,"2025-2030","30-34"
428,"2025-2030","35-39"
428,"2025-2030","40-44"
428,"2025-2030","45-49"
428,"2030-2035","15-19"
428,"2030-2035","20-24"
428,"2030-2035","25-29"
428,"2030-2035","30-34"
428,"2030-2035","35-39"
428,"2030-2035","40-44"
428,"2030-2035","45-49"
428,"2035-2040","15-19"
428,"2035-2040","20-24"
428,"2035-2040","25-29"
428,"2035-2040","30-34"
428,"2035-2040","35-39"
428,"2035-2040","40-44"
428,"2035-2040","45-49"
428,"2040-2045","15-19"
428,"2040-2045","20-24"
428,"2040-2045","25-29"
428,"2040-2045","30-34"
428,"2040-2045","35-39"
428,"2040-2045","40-44"
428,"2040-2045","45-49"
428,"2045-2050","15-19"
428,"2045-2050","20-24"
428,"2045-2050","25-29"
428,"2045-2050","30-34"
428,"2045-2050","35-39"
428,"2045-2050","40-44"
428,"2045-2050","45-49"
428,"2050-2055","15-19"
428,"2050-2055","20-24"
428,"2050-2055","25-29"
428,"2050-2055","30-34"
428,"2050-2055","35-39"
428,"2050-2055","40-44"
428,"2050-2055","45-49"
428,"2055-2060","15-19"
428,"2055-2060","20-24"
428,"2055-2060","25-29"
428,"2055-2060","30-34"
428,"2055-2060","35-39"
428,"2055-2060","40-44"
428,"2055-2060","45-49"
428,"2060-2065","15-19"
428,"2060-2065","20-24"
428,"2060-2065","25-29"
428,"2060-2065","30-34"
428,"2060-2065","35-39"
428,"2060-2065","40-44"
428,"2060-2065","45-49"
428,"2065-2070","15-19"
428,"2065-2070","20-24"
428,"2065-2070","25-29"
428,"2065-2070","30-34"
428,"2065-2070","35-39"
428,"2065-2070","40-44"
428,"2065-2070","45-49"
428,"2070-2075","15-19"
428,"2070-2075","20-24"
428,"2070-2075","25-29"
428,"2070-2075","30-34"
428,"2070-2075","35-39"
428,"2070-2075","40-44"
428,"2070-2075","45-49"
428,"2075-2080","15-19"
428,"2075-2080","20-24"
428,"2075-2080","25-29"
428,"2075-2080","30-34"
428,"2075-2080","35-39"
428,"2075-2080","40-44"
428,"2075-2080","45-49"
428,"2080-2085","15-19"
428,"2080-2085","20-24"
428,"2080-2085","25-29"
428,"2080-2085","30-34"
428,"2080-2085","35-39"
428,"2080-2085","40-44"
428,"2080-2085","45-49"
428,"2085-2090","15-19"
428,"2085-2090","20-24"
428,"2085-2090","25-29"
428,"2085-2090","30-34"
428,"2085-2090","35-39"
428,"2085-2090","40-44"
428,"2085-2090","45-49"
428,"2090-2095","15-19"
428,"2090-2095","20-24"
428,"2090-2095","25-29"
428,"2090-2095","30-34"
428,"2090-2095","35-39"
428,"2090-2095","40-44"
428,"2090-2095","45-49"
428,"2095-2100","15-19"
428,"2095-2100","20-24"
428,"2095-2100","25-29"
428,"2095-2100","30-34"
428,"2095-2100","35-39"
428,"2095-2100","40-44"
428,"2095-2100","45-49"
941,"2010-2015","15-19"
941,"2010-2015","20-24"
941,"2010-2015","25-29"
941,"2010-2015","30-34"
941,"2010-2015","35-39"
941,"2010-2015","40-44"
941,"2010-2015","45-49"
941,"2015-2020","15-19"
941,"2015-2020","20-24"
941,"2015-2020","25-29"
941,"2015-2020","30-34"
941,"2015-2020","35-39"
941,"2015-2020","40-44"
941,"2015-2020","45-49"
941,"2020-2025","15-19"
941,"2020-2025","20-24"
941,"2020-2025","25-29"
941,"2020-2025","30-34"
941,"2020-2025","35-39"
941,"2020-2025","40-44"
941,"2020-2025","45-49"
941,"2025-2030","15-19"
941,"2025-2030","20-24"
941,"2025-2030","25-29"
941,"2025-2030","30-34"
941,"2025-2030","35-39"
941,"2025-2030","40-44"
941,"2025-2030","45-49"
941,"2030-2035","15-19"
941,"2030-2035","20-24"
941,"2030-2035","25-29"
941,"2030-2035","30-34"
941,"2030-2035","35-39"
941,"2030-2035","40-44"
941,"2030-2035","45-49"
941,"2035-2040","15-19"
941,"2035-2040","20-24"
941,"2035-2040","25-29"
941,"2035-2040","30-34"
941,"2035-2040","35-39"
941,"2035-2040","40-44"
941,"2035-2040","45-49"
941,"2040-2045","15-19"
941,"2040-2045","20-24"
941,"2040-2045","25-29"
941,"2040-2045","30-34"
941,"2040-2045","35-39"
941,"2040-2045","40-44"
941,"2040-2045","45-49"
941,"2045-2050","15-19"
941,"2045-2050","20-24"
941,"2045-2050","25-29"
941,"2045-2050","30-34"
941,"2045-2050","35-39"
941,"2045-2050","40-44"
941,"2045-2050","45-49"
941,"2050-2055","15-19"
941,"2050-2055","20-24"
941,"2050-2055","25-29"
941,"2050-2055","30-34"
941,"2050-2055","35-39"
941,"2050-2055","40-44"
941,"2050-2055","45-49"
941,"2055-2060","15-19"
941,"2055-2060","20-24"
941,"2055-2060","25-29"
941,"2055-2060","30-34"
941,"2055-2060","35-39"
941,"2055-2060","40-44"
941,"2055-2060","45-49"
941,"2060-2065","15-19"
941,"2060-2065","20-24"
941,"2060-2065","25-29"
941,"2060-2065","30-34"
941,"2060-2065","35-39"
941,"2060-2065","40-44"
941,"2060-2065","45-49"
941,"2065-2070","15-19"
941,"2065-2070","20-24"
941,"2065-2070","25-29"
941,"2065-2070","30-34"
941,"2065-2070","35-39"
941,"2065-2070","40-44"
941,"2065-2070","45-49"
941,"2070-2075","15-19"
941,"2070-2075","20-24"
941,"2070-2075","25-29"
941,"2070-2075","30-34"
941,"2070-2075","35-39"
941,"2070-2075","40-44"
941,"2070-2075","45-49"
941,"2075-2080","15-19"
941,"2075-2080","20-24"
941,"2075-2080","25-29"
941,"2075-2080","30-34"
941,"2075-2080","35-39"
941,"2075-2080","40-44"
941,"2075-2080","45-49"
941,"2080-2085","15-19"
941,"2080-2085","20-24"
941,"2080-2085","25-29"
941,"2080-2085","30-34"
941,"2080-2085","35-39"
941,"2080-2085","40-44"
941,"2080-2085","45-49"
941,"2085-2090","15-19"
941,"2085-2090","20-24"
941,"2085-2090","25-29"
941,"2085-2090","30-34"
941,"2085-2090","35-39"
941,"2085-2090","40-44"
941,"2085-2090","45-49"
941,"2090-2095","15-19"
941,"2090-2095","20-24"
941,"2090-2095","25-29"
941,"2090-2095","30-34"
941,"2090-2095","35-39"
941,"2090-2095","40-44"
941,"2090-2095","45-49"
941,"2095-2100","15-19"
941,"2095-2100","20-24"
941,"2095-2100","25-29"
941,"2095-2100","30-34"
941,"2095-2100","35-39"
941,"2095-2100","40-44"
941,"2095-2100","45-49"
422,"2010-2015","15-19"
422,"2010-2015","20-24"
422,"2010-2015","25-29"
422,"2010-2015","30-34"
422,"2010-2015","35-39"
422,"2010-2015","40-44"
422,"2010-2015","45-49"
422,"2015-2020","15-19"
422,"2015-2020","20-24"
422,"2015-2020","25-29"
422,"2015-2020","30-34"
422,"2015-2020","35-39"
422,"2015-2020","40-44"
422,"2015-2020","45-49"
422,"2020-2025","15-19"
422,"2020-2025","20-24"
422,"2020-2025","25-29"
422,"2020-2025","30-34"
422,"2020-2025","35-39"
422,"2020-2025","40-44"
422,"2020-2025","45-49"
422,"2025-2030","15-19"
422,"2025-2030","20-24"
422,"2025-2030","25-29"
422,"2025-2030","30-34"
422,"2025-2030","35-39"
422,"2025-2030","40-44"
422,"2025-2030","45-49"
422,"2030-2035","15-19"
422,"2030-2035","20-24"
422,"2030-2035","25-29"
422,"2030-2035","30-34"
422,"2030-2035","35-39"
422,"2030-2035","40-44"
422,"2030-2035","45-49"
422,"2035-2040","15-19"
422,"2035-2040","20-24"
422,"2035-2040","25-29"
422,"2035-2040","30-34"
422,"2035-2040","35-39"
422,"2035-2040","40-44"
422,"2035-2040","45-49"
422,"2040-2045","15-19"
422,"2040-2045","20-24"
422,"2040-2045","25-29"
422,"2040-2045","30-34"
422,"2040-2045","35-39"
422,"2040-2045","40-44"
422,"2040-2045","45-49"
422,"2045-2050","15-19"
422,"2045-2050","20-24"
422,"2045-2050","25-29"
422,"2045-2050","30-34"
422,"2045-2050","35-39"
422,"2045-2050","40-44"
422,"2045-2050","45-49"
422,"2050-2055","15-19"
422,"2050-2055","20-24"
422,"2050-2055","25-29"
422,"2050-2055","30-34"
422,"2050-2055","35-39"
422,"2050-2055","40-44"
422,"2050-2055","45-49"
422,"2055-2060","15-19"
422,"2055-2060","20-24"
422,"2055-2060","25-29"
422,"2055-2060","30-34"
422,"2055-2060","35-39"
422,"2055-2060","40-44"
422,"2055-2060","45-49"
422,"2060-2065","15-19"
422,"2060-2065","20-24"
422,"2060-2065","25-29"
422,"2060-2065","30-34"
422,"2060-2065","35-39"
422,"2060-2065","40-44"
422,"2060-2065","45-49"
422,"2065-2070","15-19"
422,"2065-2070","20-24"
422,"2065-2070","25-29"
422,"2065-2070","30-34"
422,"2065-2070","35-39"
422,"2065-2070","40-44"
422,"2065-2070","45-49"
422,"2070-2075","15-19"
422,"2070-2075","20-24"
422,"2070-2075","25-29"
422,"2070-2075","30-34"
422,"2070-2075","35-39"
422,"2070-2075","40-44"
422,"2070-2075","45-49"
422,"2075-2080","15-19"
422,"2075-2080","20-24"
422,"2075-2080","25-29"
422,"2075-2080","30-34"
422,"2075-2080","35-39"
422,"2075-2080","40-44"
422,"2075-2080","45-49"
422,"2080-2085","15-19"
422,"2080-2085","20-24"
422,"2080-2085","25-29"
422,"2080-2085","30-34"
422,"2080-2085","35-39"
422,"2080-2085","40-44"
422,"2080-2085","45-49"
422,"2085-2090","15-19"
422,"2085-2090","20-24"
422,"2085-2090","25-29"
422,"2085-2090","30-34"
422,"2085-2090","35-39"
422,"2085-2090","40-44"
422,"2085-2090","45-49"
422,"2090-2095","15-19"
422,"2090-2095","20-24"
422,"2090-2095","25-29"
422,"2090-2095","30-34"
422,"2090-2095","35-39"
422,"2090-2095","40-44"
422,"2090-2095","45-49"
422,"2095-2100","15-19"
422,"2095-2100","20-24"
422,"2095-2100","25-29"
422,"2095-2100","30-34"
422,"2095-2100","35-39"
422,"2095-2100","40-44"
422,"2095-2100","45-49"
426,"2010-2015","15-19"
426,"2010-2015","20-24"
426,"2010-2015","25-29"
426,"2010-2015","30-34"
426,"2010-2015","35-39"
426,"2010-2015","40-44"
426,"2010-2015","45-49"
426,"2015-2020","15-19"
426,"2015-2020","20-24"
426,"2015-2020","25-29"
426,"2015-2020","30-34"
426,"2015-2020","35-39"
426,"2015-2020","40-44"
426,"2015-2020","45-49"
426,"2020-2025","15-19"
426,"2020-2025","20-24"
426,"2020-2025","25-29"
426,"2020-2025","30-34"
426,"2020-2025","35-39"
426,"2020-2025","40-44"
426,"2020-2025","45-49"
426,"2025-2030","15-19"
426,"2025-2030","20-24"
426,"2025-2030","25-29"
426,"2025-2030","30-34"
426,"2025-2030","35-39"
426,"2025-2030","40-44"
426,"2025-2030","45-49"
426,"2030-2035","15-19"
426,"2030-2035","20-24"
426,"2030-2035","25-29"
426,"2030-2035","30-34"
426,"2030-2035","35-39"
426,"2030-2035","40-44"
426,"2030-2035","45-49"
426,"2035-2040","15-19"
426,"2035-2040","20-24"
426,"2035-2040","25-29"
426,"2035-2040","30-34"
426,"2035-2040","35-39"
426,"2035-2040","40-44"
426,"2035-2040","45-49"
426,"2040-2045","15-19"
426,"2040-2045","20-24"
426,"2040-2045","25-29"
426,"2040-2045","30-34"
426,"2040-2045","35-39"
426,"2040-2045","40-44"
426,"2040-2045","45-49"
426,"2045-2050","15-19"
426,"2045-2050","20-24"
426,"2045-2050","25-29"
426,"2045-2050","30-34"
426,"2045-2050","35-39"
426,"2045-2050","40-44"
426,"2045-2050","45-49"
426,"2050-2055","15-19"
426,"2050-2055","20-24"
426,"2050-2055","25-29"
426,"2050-2055","30-34"
426,"2050-2055","35-39"
426,"2050-2055","40-44"
426,"2050-2055","45-49"
426,"2055-2060","15-19"
426,"2055-2060","20-24"
426,"2055-2060","25-29"
426,"2055-2060","30-34"
426,"2055-2060","35-39"
426,"2055-2060","40-44"
426,"2055-2060","45-49"
426,"2060-2065","15-19"
426,"2060-2065","20-24"
426,"2060-2065","25-29"
426,"2060-2065","30-34"
426,"2060-2065","35-39"
426,"2060-2065","40-44"
426,"2060-2065","45-49"
426,"2065-2070","15-19"
426,"2065-2070","20-24"
426,"2065-2070","25-29"
426,"2065-2070","30-34"
426,"2065-2070","35-39"
426,"2065-2070","40-44"
426,"2065-2070","45-49"
426,"2070-2075","15-19"
426,"2070-2075","20-24"
426,"2070-2075","25-29"
426,"2070-2075","30-34"
426,"2070-2075","35-39"
426,"2070-2075","40-44"
426,"2070-2075","45-49"
426,"2075-2080","15-19"
426,"2075-2080","20-24"
426,"2075-2080","25-29"
426,"2075-2080","30-34"
426,"2075-2080","35-39"
426,"2075-2080","40-44"
426,"2075-2080","45-49"
426,"2080-2085","15-19"
426,"2080-2085","20-24"
426,"2080-2085","25-29"
426,"2080-2085","30-34"
426,"2080-2085","35-39"
426,"2080-2085","40-44"
426,"2080-2085","45-49"
426,"2085-2090","15-19"
426,"2085-2090","20-24"
426,"2085-2090","25-29"
426,"2085-2090","30-34"
426,"2085-2090","35-39"
426,"2085-2090","40-44"
426,"2085-2090","45-49"
426,"2090-2095","15-19"
426,"2090-2095","20-24"
426,"2090-2095","25-29"
426,"2090-2095","30-34"
426,"2090-2095","35-39"
426,"2090-2095","40-44"
426,"2090-2095","45-49"
426,"2095-2100","15-19"
426,"2095-2100","20-24"
426,"2095-2100","25-29"
426,"2095-2100","30-34"
426,"2095-2100","35-39"
426,"2095-2100","40-44"
426,"2095-2100","45-49"
902,"2010-2015","15-19"
902,"2010-2015","20-24"
902,"2010-2015","25-29"
902,"2010-2015","30-34"
902,"2010-2015","35-39"
902,"2010-2015","40-44"
902,"2010-2015","45-49"
902,"2015-2020","15-19"
902,"2015-2020","20-24"
902,"2015-2020","25-29"
902,"2015-2020","30-34"
902,"2015-2020","35-39"
902,"2015-2020","40-44"
902,"2015-2020","45-49"
902,"2020-2025","15-19"
902,"2020-2025","20-24"
902,"2020-2025","25-29"
902,"2020-2025","30-34"
902,"2020-2025","35-39"
902,"2020-2025","40-44"
902,"2020-2025","45-49"
902,"2025-2030","15-19"
902,"2025-2030","20-24"
902,"2025-2030","25-29"
902,"2025-2030","30-34"
902,"2025-2030","35-39"
902,"2025-2030","40-44"
902,"2025-2030","45-49"
902,"2030-2035","15-19"
902,"2030-2035","20-24"
902,"2030-2035","25-29"
902,"2030-2035","30-34"
902,"2030-2035","35-39"
902,"2030-2035","40-44"
902,"2030-2035","45-49"
902,"2035-2040","15-19"
902,"2035-2040","20-24"
902,"2035-2040","25-29"
902,"2035-2040","30-34"
902,"2035-2040","35-39"
902,"2035-2040","40-44"
902,"2035-2040","45-49"
902,"2040-2045","15-19"
902,"2040-2045","20-24"
902,"2040-2045","25-29"
902,"2040-2045","30-34"
902,"2040-2045","35-39"
902,"2040-2045","40-44"
902,"2040-2045","45-49"
902,"2045-2050","15-19"
902,"2045-2050","20-24"
902,"2045-2050","25-29"
902,"2045-2050","30-34"
902,"2045-2050","35-39"
902,"2045-2050","40-44"
902,"2045-2050","45-49"
902,"2050-2055","15-19"
902,"2050-2055","20-24"
902,"2050-2055","25-29"
902,"2050-2055","30-34"
902,"2050-2055","35-39"
902,"2050-2055","40-44"
902,"2050-2055","45-49"
902,"2055-2060","15-19"
902,"2055-2060","20-24"
902,"2055-2060","25-29"
902,"2055-2060","30-34"
902,"2055-2060","35-39"
902,"2055-2060","40-44"
902,"2055-2060","45-49"
902,"2060-2065","15-19"
902,"2060-2065","20-24"
902,"2060-2065","25-29"
902,"2060-2065","30-34"
902,"2060-2065","35-39"
902,"2060-2065","40-44"
902,"2060-2065","45-49"
902,"2065-2070","15-19"
902,"2065-2070","20-24"
902,"2065-2070","25-29"
902,"2065-2070","30-34"
902,"2065-2070","35-39"
902,"2065-2070","40-44"
902,"2065-2070","45-49"
902,"2070-2075","15-19"
902,"2070-2075","20-24"
902,"2070-2075","25-29"
902,"2070-2075","30-34"
902,"2070-2075","35-39"
902,"2070-2075","40-44"
902,"2070-2075","45-49"
902,"2075-2080","15-19"
902,"2075-2080","20-24"
902,"2075-2080","25-29"
902,"2075-2080","30-34"
902,"2075-2080","35-39"
902,"2075-2080","40-44"
902,"2075-2080","45-49"
902,"2080-2085","15-19"
902,"2080-2085","20-24"
902,"2080-2085","25-29"
902,"2080-2085","30-34"
902,"2080-2085","35-39"
902,"2080-2085","40-44"
902,"2080-2085","45-49"
902,"2085-2090","15-19"
902,"2085-2090","20-24"
902,"2085-2090","25-29"
902,"2085-2090","30-34"
902,"2085-2090","35-39"
902,"2085-2090","40-44"
902,"2085-2090","45-49"
902,"2090-2095","15-19"
902,"2090-2095","20-24"
902,"2090-2095","25-29"
902,"2090-2095","30-34"
902,"2090-2095","35-39"
902,"2090-2095","40-44"
902,"2090-2095","45-49"
902,"2095-2100","15-19"
902,"2095-2100","20-24"
902,"2095-2100","25-29"
902,"2095-2100","30-34"
902,"2095-2100","35-39"
902,"2095-2100","40-44"
902,"2095-2100","45-49"
948,"2010-2015","15-19"
948,"2010-2015","20-24"
948,"2010-2015","25-29"
948,"2010-2015","30-34"
948,"2010-2015","35-39"
948,"2010-2015","40-44"
948,"2010-2015","45-49"
948,"2015-2020","15-19"
948,"2015-2020","20-24"
948,"2015-2020","25-29"
948,"2015-2020","30-34"
948,"2015-2020","35-39"
948,"2015-2020","40-44"
948,"2015-2020","45-49"
948,"2020-2025","15-19"
948,"2020-2025","20-24"
948,"2020-2025","25-29"
948,"2020-2025","30-34"
948,"2020-2025","35-39"
948,"2020-2025","40-44"
948,"2020-2025","45-49"
948,"2025-2030","15-19"
948,"2025-2030","20-24"
948,"2025-2030","25-29"
948,"2025-2030","30-34"
948,"2025-2030","35-39"
948,"2025-2030","40-44"
948,"2025-2030","45-49"
948,"2030-2035","15-19"
948,"2030-2035","20-24"
948,"2030-2035","25-29"
948,"2030-2035","30-34"
948,"2030-2035","35-39"
948,"2030-2035","40-44"
948,"2030-2035","45-49"
948,"2035-2040","15-19"
948,"2035-2040","20-24"
948,"2035-2040","25-29"
948,"2035-2040","30-34"
948,"2035-2040","35-39"
948,"2035-2040","40-44"
948,"2035-2040","45-49"
948,"2040-2045","15-19"
948,"2040-2045","20-24"
948,"2040-2045","25-29"
948,"2040-2045","30-34"
948,"2040-2045","35-39"
948,"2040-2045","40-44"
948,"2040-2045","45-49"
948,"2045-2050","15-19"
948,"2045-2050","20-24"
948,"2045-2050","25-29"
948,"2045-2050","30-34"
948,"2045-2050","35-39"
948,"2045-2050","40-44"
948,"2045-2050","45-49"
948,"2050-2055","15-19"
948,"2050-2055","20-24"
948,"2050-2055","25-29"
948,"2050-2055","30-34"
948,"2050-2055","35-39"
948,"2050-2055","40-44"
948,"2050-2055","45-49"
