"Births"
2015.651
2201.066
2436.606
2722.648
3045.075
3276.443
3123.458
2938.327
3505.778
4478.038
5158.654
5538.713
5385.827
5432.095
5377.451
5337.186
5275.585
5117.079
4896.891
4651.698
4430.143
4238.737
4060.634
3878.697
3703.034
3536.971
3389.719
3261.162
3145.902
3039.086
58078.918
64382.309
71850.508
79754.265
89841.82
101904.652
114640.648
126817.942
137023.14
148913.419
164089.016
181036.648
199624.939
212425.208
224891.298
238479.899
253063.275
267161.063
279214.832
289189.798
297697.32
305241.65
311964.269
317615.478
321828.889
324303.578
325362.192
325436.709
324424.721
322576.884
55508.069
61367.012
68441.48
76233.456
86299.783
98172.027
110648.564
122996.499
133351.604
145556.745
160929.335
177680.708
195987.686
208942.824
221606.085
235374.681
250074.138
264227.544
276317.078
286358.701
294974.322
302643.474
309471.679
315195.709
319463.445
321994.771
323121.466
323272.247
322334.856
320545.225
264.644
316.098
347.044
340.816
346.607
352.999
372.76
404.909
368.313
290.705
222.791
169.543
190.446
201.081
195.202
172.655
148.836
135.37
133.192
134.39
131.035
120.785
107.817
98.398
94.407
93.335
91.116
85.986
79.22
73.383
2346.562
2601.933
2936.631
3226.269
3640.706
4055.725
4272.385
4266.553
3950.963
3245.908
3096.591
4001.379
4747.459
4439.716
4039.74
3694.764
3568.534
3656.556
3820.692
3883.004
3744.798
3513.809
3356.298
3317.191
3346.884
3361.205
3309.129
3207.021
3094.67
3027.816
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
1285.935
1387.575
1484.881
1598.819
1776.683
2047.348
2389.229
2760.786
3166.117
3627.299
4142.943
4768.344
5340.021
5948.691
6583.374
7234.334
7851.902
8397.298
8892.045
9340.122
9761.685
10136.341
10449.224
10707.288
10908.355
11051.912
11135.255
11178.57
11157.43
11082.434
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
8.729
9.076
9.17
9.763
9.064
6.751
6.517
5.998
6.194
7.459
7.828
7.476
7.397
7.506
7.548
7.391
7.125
6.895
6.774
6.705
6.634
6.503
6.337
6.183
6.072
5.994
5.918
5.829
5.714
5.612
2287.819
2399.129
2486.041
2606.971
2926.079
3474.251
3382.365
3504.839
3608.661
3556.068
3658.866
3707.135
3770.839
3747.506
3706.598
3667.992
3627.353
3587.882
3539.533
3485.925
3421.421
3357.553
3295.605
3238.418
3182.544
3127.255
3070.198
3014.748
2962.776
2910.615
246.263
313.02
355.226
290.222
301.07
326.644
368.3
399.87
322.976
212.496
210.38
212.583
198.384
190.975
163.998
141.61
132.075
134.606
136.794
130.086
117.912
107.243
101.594
100.519
100.679
98.209
92.71
86.63
82.428
80.678
9.055
9.389
9.181
7.641
6.854
6.792
6.861
6.506
6.463
6.556
6.314
5.817
5.305
5.244
5.564
5.85
5.756
5.366
4.94
4.73
4.777
4.863
4.829
4.647
4.413
4.251
4.203
4.209
4.178
4.081
306251.536
317318.882
355396.431
389041.03
393979.608
376473.343
399742.358
439178.263
413688.975
380435.997
374172.586
378561.361
379984.699
372355.171
355389.305
342088.488
334236.46
328616.551
322961.749
314966.099
304648.474
293584.265
285323.137
279302.183
273829.969
267646.663
260491.357
253337.653
246982.424
241789.661
38236.975
44221.943
48876.222
52865.906
55757.28
57831.882
60247.063
60257.884
59807.704
57083.224
57794.967
58558.756
59172.539
57895.219
56292.671
54919.002
53970.204
53161.269
52178.145
50995.824
49642.504
48332.149
47209.249
46202.738
45213.072
44205.903
43159.739
42153.563
41246.219
40422.663
999.34
1109.089
1159.485
1209.937
1280.494
1130.014
1181.812
1237.53
1297.759
1257.554
1259.401
1459.055
1556.07
1607.186
1623.276
1615.231
