"NatIncr"
26.933
27.804
28.308
28.301
27.835
27.425
27.38
27.485
27.491
23.464
23.875
23.788
23.435
23.092
22.969
23.051
23.201
23.335
8.504
8.337
7.536
5.718
3.34
1.404
0.277
-0.462
-1.303
15.865
15.796
14.537
12.358
10.095
8.421
7.423
6.688
5.754
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
25.781
26.679
26.94
26.689
26.073
25.542
25.347
25.311
25.256
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
9.593
9.136
8.453
7.639
6.834
6.13
5.55
5.058
4.577
6.528
5.455
2.947
0.66
-0.399
-1.089
-2.241
-3.852
-5.267
4.499
2.98
1.704
0.264
-1.638
-3.804
-5.735
-6.956
-7.292
11.63
11.171
10.131
8.734
7.392
6.399
5.765
5.259
4.8
5.89
4.87
4.083
3.276
2.313
1.32
0.506
-0.044
-0.406
6.042
5.041
4.282
3.48
2.5
1.487
0.662
0.107
-0.25
-0.115
-1.291
-2.261
-3.259
-4.429
-5.633
-6.746
-7.82
-8.81
12.217
11.663
9.64
6.935
5.062
4.101
3.233
2.055
0.796
10.87
9.84
8.661
7.192
5.617
4.174
2.947
1.943
1.108
15.523
15.338
14.337
12.968
11.334
9.558
7.833
6.291
5.067
14.956
14.162
12.911
11.327
9.541
7.933
6.627
5.434
4.254
3.571
2.473
0.999
-0.86
-2.982
-5.207
-7.36
-9.189
-10.513
-4.708
-5.752
-7.295
-8.861
-10.144
-11.359
-12.759
-14.247
-15.585
1.561
0.326
-0.573
-1.242
-1.889
-2.562
-3.234
-3.813
-4.163
21.26
21.409
20.902
19.679
18.165
16.918
16.06
15.371
14.678
30.309
30.424
30.295
30.024
29.73
29.53
29.425
29.354
29.286
NA
NA
NA
NA
NA
NA
NA
NA
NA
14.325
15.095
14.579
13.184
11.526
10.143
9.254
8.568
7.769
19.753
19.88
19.64
18.943
17.979
17.135
16.594
16.24
15.944
-0.618
-2.343
-4.148
-5.858
-7.633
-9.632
-11.698
-13.485
-14.93
12.945
12.64
11.475
9.96
8.693
8.007
7.752
7.553
7.164
10.042
8.816
7.538
6.118
4.514
2.967
1.599
0.385
-0.721
NA
NA
NA
NA
NA
NA
NA
NA
NA
17.227
16.519
15.492
14.081
12.418
10.827
9.572
8.667
7.92
-5.043
-6.674
-8.251
-9.658
-10.837
-11.835
-12.822
-13.961
-15.253
34.688
33.588
32.717
32.332
32.77
33.193
32.983
32.6
32.491
20.57
22.672
22.313
20.662
18.804
17.716
17.641
17.966
17.977
19.25
19.546
18.938
17.56
15.818
14.217
12.886
11.76
10.788
16.488
17.585
17.133
15.261
13.082
11.642
11.051
10.739
10.229
22.805
23.035
22.624
22.066
21.673
21.515
21.451
21.334
21.145
3.219
2.402
1.578
0.503
-0.841
-2.205
-3.329
-4.119
-4.602
11.432
10.981
10.258
9.265
8.189
7.258
6.574
6.079
5.71
NA
NA
NA
NA
NA
NA
NA
NA
NA
18.564
19.294
19.611
19.454
18.989
18.599
18.412
18.342
18.266
16.136
15.35
14.385
13.24
12.031
10.926
10.015
9.271
8.652
29.037
29.65
29.952
29.956
29.742
29.582
29.551
29.565
29.549
-0.077
-1.457
-2.49
-3.585
-4.957
-6.513
-8.046
-9.303
-10.106
9.658
8.789
7.661
6.232
4.669
3.21
1.986
0.984
0.151
6.544
5.687
3.85
1.495
-0.619
-2.288
-3.691
-5.163
-6.669
2.101
0.56
-0.793
-2.256
-4.055
-5.93
-7.552
-8.92
-10.088
3.851
3.141
1.761
-0.407
-3.192
-6.009
-8.578
-10.891
-12.935
15.091
14.183
13.068
11.769
10.449
9.268
8.279
7.451
6.766
25.964
25.265
23.781
22.483
21.797
21.518
21.262
20.834
20.316
21.854
22.422
22.502
21.812
20.873
20.32
20.148
20.049
19.846
NA
NA
NA
NA
NA
NA
NA
NA
NA
12.554
11.942
10.788
9.225
7.529
5.986
4.644
3.435
2.339
-1.956
-3.58
-5.036
-6.246
-7.34
-8.418
-9.392
-10.177
-10.809
3.668
2.203
0.612
-1.104
-2.891
-4.794
-6.736
-8.751
-10.802
4.365
3.866
3.099
1.84
0.269
-1.133
-2.137
-2.843
-3.444
-0.187
-1.697
-3.325
-5.074
-6.75
-7.79
-8.202
-8.584
-9.346
24.214
24.673
24.774
24.501
24.077
23.802
23.719
23.699
23.637
3.885
2.926
2.397
1.395
-0.155
-1.826
-3.175
-4.168
-4.883
27.897
29.103
29.621
29.419
28.869
28.57
28.51
28.464
28.362
1.254
-0.172
-0.828
-1.14
-1.72
-2.55
-3.26
-3.635
-3.632
17.604
18.181
18.249
17.646
16.506
15.298
14.462
14.104
14.029
NA
NA
NA
NA
NA
NA
NA
NA
NA
16.843
16.025
14.955
13.772
12.649
11.72
10.952
10.26
9.637
26.939
27.405
27.405
27.111
26.761
26.599
26.644
26.741
26.781
5.795
4.807
2.996
0.749
-1.284
-2.921
-4.312
-5.747
-7.192
-3.655
-4.975
-6.741
-8.408
-9.706
-10.716
-11.749
-12.814
-13.813
15.835
15.15
14.433
13.395
12.146
10.986
10.034
9.258
8.6
18.957
18.691
17.223
15.619
14.428
13.707
13.212
12.6
11.849
13.556
13.833
13.486
12.24
10.718
9.489
8.611
7.861
7.085
22.909
23.947
24.031
23.68
23.322
23.154
23.193
23.37
23.603
28.704
28.443
27.02
25.596
24.799
24.551
24.473
24.24
23.872
-1.1
-2.292
-3.921
-5.558
-6.575
-6.869
-6.956
-7.312
-7.961
26.597
27.576
27.998
27.725
27.103
26.636
26.494
26.526
26.536
-0.921
-2.235
-3.597
-4.803
-5.771
-6.564
-7.344
-8.128
-8.837
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
14.517
13.895
13.02
12.041
10.973
9.871
9.074
8.683
8.49
1.756
0.685
-0.269
-1.311
-2.501
-3.583
-4.195
-4.221
-3.934
3.634
2.16
0.991
0.129
-0.417
-0.935
-1.597
-2.235
-2.625
21.533
21.333
21.233
20.643
19.531
18.403
17.68
17.391
17.278
12.947
12.042
10.681
9.063
7.455
6.12
5.081
4.225
3.507
17.703
18.336
18.144
17.139
15.94
15.115
14.68
14.344
13.95
25.591
25.909
26.288
26.473
26.317
26.034
25.877
25.886
25.947
0.214
-1.267
-2.922
-4.615
-5.888
-7.035
-8.339
-9.639
-10.697
-2.194
-3.8
-5.164
-6.475
-7.704
-8.84
-10.009
-11.247
-12.306
21.353
21.474
21.126
20.454
19.69
19.088
18.721
18.487
18.28
NA
NA
NA
NA
NA
NA
NA
NA
NA
-0.545
-2.478
-4.154
-5.056
-6.028
-6.699
-7.682
-8.777
-10.16
NA
NA
NA
NA
NA
NA
NA
NA
NA
13.231
14.093
13.522
11.669
9.468
7.72
6.598
5.702
4.603
6.575
5.548
4.974
4.144
2.994
1.773
0.654
-0.308
-1.017
12.998
12.416
12
11.238
10.047
8.806
7.919
7.499
7.403
27.573
27.862
27.722
27.121
26.299
25.677
25.346
25.12
24.866
28.714
29.04
29.026
28.763
28.445
28.256
28.186
28.151
28.097
23.983
23.884
23.989
24.175
24.322
24.378
24.367
24.345
24.342
9.863
8.702
8.303
7.617
6.01
3.853
2.012
0.954
0.485
18.74
19.31
19.174
18.387
17.272
16.317
15.732
15.398
15.105
NA
NA
NA
NA
NA
NA
NA
NA
NA
22.687
22.942
22.395
21.175
19.827
18.826
18.151
17.577
17.002
-3.578
-4.986
-6.283
-7.39
-8.538
-9.456
-10.098
-10.724
-11.363
8.67
8.032
7.127
5.914
4.503
3.172
2.147
1.385
0.737
14.472
14.062
13.201
11.973
10.624
9.568
8.906
8.337
7.706
12.429
11.208
9.804
8.408
7.056
5.738
4.487
3.347
2.369
13.199
12.813
10.192
7.154
5.109
3.885
2.676
0.963
-1.142
25.5
26.002
26.372
25.974
24.964
23.924
23.299
23.029
22.877
9.202
8.18
6.405
4.675
3.497
2.89
2.471
1.827
0.875
NA
NA
NA
NA
NA
NA
NA
NA
NA
14.552
13.578
12.792
12.326
12.018
11.584
11.019
10.596
10.384
-0.665
-2.65
-4.349
-5.557
-6.342
-6.998
-7.824
-8.93
-10.21
12.022
11.887
11.533
10.492
9.082
7.786
6.75
5.894
5.151
-0.948
-3.241
-5.402
-7.194
-8.601
-9.778
-10.809
-11.686
-12.465
21.813
21.744
20.425
19.082
17.837
16.862
16.097
15.363
14.614
8.524
8.219
6.514
4.528
3.622
3.646
3.653
3.191
2.471
27.311
26.77
25.813
25.173
24.974
24.943
24.831
24.617
24.408
NA
NA
NA
NA
NA
NA
NA
NA
NA
16.051
14.624
12.842
11.337
10.094
8.906
7.573
6.114
4.78
15.001
14.906
13.729
11.872
10.357
9.516
8.879
8.148
7.328
20.501
21.517
21.861
20.942
19.168
17.729
17.123
16.959
16.712
13.057
12.229
11.249
10.091
8.835
7.684
6.737
5.96
5.307
-3.686
-4.615
-6.114
-7.841
-9.156
-9.868
-10.398
-11.132
-12.103
23.365
23.833
23.885
23.575
23.138
22.918
22.982
23.178
23.39
8.901
8.197
7.334
6.17
4.545
2.683
1.019
-0.278
-1.36
12.26
12.539
12.037
11.13
10.23
9.871
10.053
10.262
10.163
14.197
13.983
13.259
12.236
11.281
10.669
10.417
10.33
10.326
16.681
16.544
16.002
15.172
14.311
13.727
13.484
13.41
13.395
12.612
12.181
11.192
9.878
8.636
7.728
7.155
6.713
6.326
27.953
28.199
28.223
27.898
27.369
26.962
26.748
26.639
26.56
19.338
18.886
16.742
14.144
12.372
11.608
11.278
10.817
9.955
NA
NA
NA
NA
NA
NA
NA
NA
NA
-3.655
-5.106
-6.44
-7.906
-9.353
-10.57
-11.627
-12.658
-13.59
3.239
2.478
2.142
2.03
1.677
0.969
0.108
-0.615
-1.109
26.876
27.597
27.905
27.511
26.74
26.132
25.831
25.695
25.579
28.042
28.765
29.572
29.711
29.242
28.862
28.879
29.066
29.156
16.065
15.604
14.713
13.411
11.917
10.553
9.603
9.052
8.655
14.194
14.964
14.317
12.247
9.663
7.484
5.952
4.748
3.451
26.902
27.178
27.043
26.761
26.466
26.218
26.017
25.842
25.678
1.198
0.166
-1.251
-2.973
-4.852
-6.61
-7.873
-8.619
-9.212
NA
NA
NA
NA
NA
NA
NA
NA
NA
4.91
3.518
2.554
1.489
0.131
-1.396
-2.855
-4.059
-4.935
23.339
23.386
22.975
22.359
21.691
21.132
20.724
20.445
20.256
6.949
5.571
4.318
2.838
1.098
-0.62
-2.052
-3.157
-4.036
22.486
23.391
23.801
23.257
21.669
19.815
18.617
18.206
18.019
22.485
22.123
21.952
21.614
20.887
20.093
19.651
19.558
19.565
14.346
13.098
11.759
10.339
8.852
7.356
5.938
4.629
3.407
16.734
16.562
16.191
15.398
14.27
13.149
12.37
12.04
12.014
19.383
20.318
21.006
20.819
19.74
18.298
17.31
17.1
17.281
26.23
27.179
27.512
27.297
26.83
26.57
26.535
26.537
26.491
NA
NA
NA
NA
NA
NA
NA
NA
NA
12.29
12.064
10.845
8.447
5.675
3.573
2.389
1.602
0.642
1.886
0.882
-0.386
-1.528
-2.626
-3.739
-4.759
-5.539
-6.141
NA
NA
NA
NA
NA
NA
NA
NA
NA
1.17
0.046
-1.05
-2.05
-2.913
-3.64
-4.271
-4.788
-5.149
14.703
14.284
13.142
11.474
9.709
8.24
7.186
6.411
5.674
23.43
23.097
23.299
23.526
23.338
22.985
22.795
22.788
22.818
10.726
9.837
8.423
6.811
5.322
4.069
3.004
2.034
1.112
19.332
19.576
19.167
18.186
17.06
16.204
15.707
15.395
15.098
NA
NA
NA
NA
NA
NA
NA
NA
NA
19.141
19.491
19.298
18.161
16.512
15.389
14.85
14.279
13.507
2.876
1.274
0.298
-0.484
-1.409
-2.508
-3.616
-4.454
-4.818
6.025
4.66
2.716
0.604
-1.415
-3.148
-4.546
-5.812
-7.062
10.952
9.955
8.983
7.825
6.424
5.066
3.992
3.185
2.532
6.793
5.899
5.292
4.517
3.449
2.336
1.461
0.887
0.555
20.113
19.867
18.796
17.21
15.716
14.566
13.631
12.768
11.932
38.878
37.853
37.532
37.804
38.605
39.095
38.955
38.769
38.845
23.642
23.876
23.7
23.311
22.905
22.636
22.488
22.383
22.265
NA
NA
NA
NA
NA
NA
NA
NA
NA
17.827
17.768
16.756
15.32
13.966
13
12.421
11.982
11.494
6.048
5.471
4.912
4.166
3.275
2.425
1.771
1.367
1.192
2.13
1.45
0.955
0.318
-0.462
-1.132
-1.517
-1.711
-1.858
NA
NA
NA
NA
NA
NA
NA
NA
NA
3.575
2.998
2.799
2.457
1.667
0.658
-0.15
-0.601
-0.796
10.357
9.718
9.341
8.914
8.267
7.595
7.188
7.118
7.253
19.358
20.232
19.901
18.682
16.926
15.208
14.114
13.661
13.396
23.223
23.913
23.629
22.603
21.415
20.588
20.236
20.068
19.791
NA
NA
NA
NA
NA
NA
NA
NA
NA
15.778
14.751
13.812
12.847
11.789
10.762
9.862
9.098
8.459
23.686
23.238
23.093
22.79
22.042
21.198
20.715
20.591
20.569
19.268
19.476
19.023
18.009
16.802
15.841
15.236
14.82
14.433
15.944
15.315
14.442
13.353
12.152
11.012
10.038
9.227
8.534
20.145
19.893
19.184
18.051
16.788
15.763
15.103
14.665
14.268
NA
NA
NA
NA
NA
NA
NA
NA
NA
-0.212
-1.495
-3.286
-5.271
-7.199
-8.907
-10.338
-11.502
-12.532
16.572
16.207
16.316
16.285
15.575
14.482
13.605
13.306
13.558
-0.268
-2.02
-3.705
-5.018
-6.007
-6.978
-8.141
-9.474
-10.814
5.386
4.175
2.828
1.338
-0.113
-1.369
-2.371
-3.162
-3.835
10.165
9.685
9.15
8.617
7.792
7.193
6.737
6.101
5.178
4.015
2.015
0.135
-1.754
-3.893
-6.249
-8.711
-11.128
-13.248
-0.655
-1.555
-3.421
-5.758
-7.618
-8.723
-9.658
-10.668
-11.811
-2.284
-3.968
-5.57
-7
-8.208
-9.369
-10.618
-11.939
-13.391
-4.308
-5.649
-7.577
-9.29
-10.47
-11.3
-12.249
-13.272
-14.165
26.363
27.258
26.182
24.685
23.653
23.355
23.548
23.655
23.406
13.071
11.846
10.946
10.036
9.099
8.147
7.23
6.459
5.926
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
11.494
11.347
10.434
8.931
7.321
5.851
4.599
3.483
2.428
NA
NA
NA
NA
NA
NA
NA
NA
NA
10.217
9.866
9.092
7.905
6.501
5.128
4.003
3.16
2.553
18.415
18.99
21.68
23.886
23.669
21.626
19.802
19.559
20.765
NA
NA
NA
NA
NA
NA
NA
NA
NA
24.872
25.172
25.152
24.743
23.809
22.733
21.906
21.36
20.897
19.923
20.325
20.088
19.187
17.854
16.473
15.456
14.852
14.52
27.826
28.341
28.221
27.716
27.129
26.667
26.362
26.144
25.949
0
-1.187
-2.333
-3.268
-4.072
-4.984
-5.917
-6.697
-7.409
NA
NA
NA
