"GrowthRate"
1.093
1.249
1.351
1.35
1.183
0.915
0.695
0.561
0.49
0.414
0.288
0.137
0.002
-0.079
-0.1
-0.078
1.044
1.163
1.254
1.265
1.14
0.941
0.763
0.631
0.545
0.482
0.403
0.303
0.203
0.127
0.087
0.083
0.14
0.017
-0.104
-0.28
-0.346
-0.332
-0.311
-0.322
-0.37
-0.438
-0.508
-0.571
-0.604
-0.597
-0.555
-0.513
1.079
0.93
0.853
0.863
0.869
0.785
0.62
0.442
0.316
0.26
0.247
0.24
0.221
0.19
0.145
0.094
-0.407
-0.282
-0.228
-0.193
-0.204
-0.21
-0.307
-0.366
-0.427
-0.517
-0.658
-0.828
-1.001
-1.13
-1.221
-1.285
0.636
0.491
0.433
0.367
0.23
0.076
-0.01
-0.017
0
0.047
0.147
0.274
0.399
0.495
0.539
0.544
1.138
1.329
1.488
1.513
1.364
1.139
0.917
0.743
0.634
0.56
0.471
0.354
0.228
0.13
0.079
0.082
0.918
0.76
0.623
0.487
0.361
0.264
0.188
0.131
0.084
0.041
0.029
0.034
0.067
0.107
0.136
0.144
0.837
0.704
0.57
0.455
0.367
0.293
0.229
0.18
0.153
0.144
0.145
0.145
0.14
0.134
0.131
0.13
0.777
0.733
0.683
0.625
0.565
0.509
0.452
0.389
0.332
0.283
0.242
0.206
0.18
0.158
0.142
0.132
0.347
0.137
0.004
-0.048
-0.063
-0.064
-0.076
-0.124
-0.193
-0.242
-0.247
-0.209
-0.152
-0.107
-0.097
-0.117
0.499
0.414
0.29
0.12
-0.022
-0.056
0.028
0.145
0.222
0.239
0.218
0.188
0.175
0.185
0.205
0.219
0.825
0.696
0.58
0.473
0.377
0.299
0.236
0.183
0.139
0.101
0.071
0.057
0.058
0.07
0.083
0.088
1.242
1.127
1.033
0.954
0.913
0.896
0.888
0.876
0.851
0.824
0.801
0.788
0.786
0.798
0.801
0.787
1.187
1.078
0.984
0.902
0.857
0.837
0.828
0.819
0.801
0.778
0.759
0.745
0.741
0.751
0.757
0.746
0.527
0.423
0.309
0.209
0.149
0.132
0.161
0.217
0.249
0.252
0.243
0.251
0.301
0.383
0.455
0.488
0.813
0.603
0.511
0.431
0.319
0.209
0.139
0.103
0.078
0.054
0.041
0.054
0.093
0.132
0.149
0.14
1.184
1.06
0.901
0.742
0.645
0.576
0.511
0.487
0.491
0.486
0.464
0.437
0.419
0.415
0.425
0.438
1.942
1.682
1.211
0.951
0.796
0.686
0.613
0.557
0.495
0.424
0.349
0.278
0.218
0.17
0.141
0.14
1.08
0.975
0.849
0.725
0.624
0.535
0.442
0.348
0.261
0.188
0.131
0.086
0.049
0.022
0.004
-0.004
0.375
0.299
0.2
0.066
-0.06
-0.118
-0.091
-0.041
-0.024
-0.035
-0.049
-0.04
-0.011
0.028
0.055
0.068
0.08
-0.075
-0.177
-0.199
-0.161
-0.101
-0.05
-0.036
-0.054
-0.061
-0.019
0.068
0.167
0.236
0.247
0.21
0.491
0.432
0.377
0.325
0.282
0.26
0.271
0.296
0.313
0.328
0.345
0.366
0.395
0.426
0.445
0.446
1.64
1.505
1.35
1.19
1.035
0.898
0.798
0.709
0.629
0.553
0.478
0.407
0.349
0.308
0.284
0.276
1.101
1.25
1.353
1.381
1.258
0.99
0.738
0.621
0.581
0.529
0.418
0.271
0.145
0.079
0.068
0.086
0.141
0.049
-0.075
-0.222
-0.364
-0.417
-0.321
-0.168
-0.062
-0.017
-0.018
-0.015
0.013
0.062
0.106
0.123
1.199
1.037
0.856
0.69
0.57
0.495
0.428
0.326
0.196
0.067
-0.035
-0.098
-0.127
-0.141
-0.148
-0.153
1.024
1.015
0.977
0.907
0.807
0.703
0.602
0.514
0.452
0.394
0.328
0.259
0.196
0.147
0.114
0.097
0.888
0.731
0.608
0.509
0.452
0.432
0.43
0.439
0.458
0.485
0.511
0.539
0.568
0.588
0.596
0.589
0.087
-0.033
-0.156
-0.269
-0.367
-0.387
-0.275
-0.147
-0.104
-0.122
-0.146
-0.127
-0.051
0.045
0.109
0.122
1.328
1.266
1.226
1.164
1.032
0.852
0.696
0.589
0.518
0.457
0.397
0.337
0.285
0.248
0.227
0.221
0.914
0.758
0.61
0.487
0.397
0.335
0.297
0.26
0.201
0.137
0.091
0.074
0.084
0.107
0.127
0.14
1.053
0.846
0.599
0.358
0.174
0.112
0.131
0.132
0.097
0.059
0.061
0.115
0.192
0.25
0.269
0.271
1.087
0.908
0.736
0.577
0.443
0.336
0.255
0.185
0.115
0.064
0.045
0.058
0.088
0.118
0.131
0.128
-0.514
-0.593
-0.656
-0.66
-0.612
-0.555
-0.505
-0.474
-0.453
-0.417
-0.35
-0.251
-0.141
-0.065
-0.046
-0.065
1.042
1.227
1.369
1.413
1.286
1.032
0.789
0.646
0.581
0.528
0.431
0.293
0.157
0.063
0.025
0.032
1.09
1.226
1.349
1.424
1.352
1.157
0.937
0.736
0.598
0.528
0.477
0.397
0.293
0.192
0.123
0.107
0.933
0.887
0.816
0.726
0.619
0.504
0.387
0.285
0.194
0.113
0.048
0.011
0.003
0.013
0.022
0.017
1.049
0.946
0.891
0.834
0.709
0.558
0.447
0.374
0.304
0.214
0.129
0.075
0.054
0.049
0.036
0.016
1.079
1.205
1.293
1.295
1.16
0.979
0.809
0.622
0.495
0.435
0.371
0.285
0.185
0.105
0.064
0.071
1.21
1.11
0.992
0.866
0.784
0.762
0.805
0.866
0.885
0.858
0.814
0.787
0.786
0.802
0.82
0.822
0.606
0.53
0.422
0.352
0.276
0.203
0.132
0.077
0.036
0.008
-0.016
-0.037
-0.059
-0.072
-0.075
-0.077
1.428
1.289
1.146
1.003
0.849
0.712
0.642
0.633
0.647
0.677
0.712
0.737
0.739
0.738
0.732
0.722
0.645
1.058
1.229
1.212
1.054
0.869
0.719
0.604
0.514
0.424
0.315
0.191
0.077
0.005
-0.013
0.011
1.061
0.988
0.902
0.797
0.689
0.591
0.505
0.432
0.365
0.303
0.244
0.191
0.144
0.109
0.086
0.074
0.97
0.843
0.828
0.837
0.73
0.551
0.422
0.358
0.321
0.274
0.219
0.18
0.163
0.151
0.127
0.095
1.019
0.934
0.836
0.723
0.606
0.502
0.416
0.342
0.272
0.204
0.144
0.102
0.081
0.075
0.073
0.075
1
1.205
1.354
1.358
1.205
1.016
0.863
0.725
0.591
0.49
0.403
0.302
0.192
0.103
0.057
0.061
0.991
0.875
0.751
0.639
0.562
0.538
0.56
0.579
0.571
0.561
0.572
0.602
0.638
0.671
0.684
0.679
0.466
0.546
0.719
0.562
0.441
0.36
0.312
0.288
0.255
0.207
0.172
0.156
0.162
0.181
0.207
0.227
0.523
0.309
0.151
0.028
-0.048
-0.089
-0.125
-0.158
-0.166
-0.153
-0.13
-0.095
-0.047
0.009
0.055
0.067
1.172
1.024
0.518
0.268
0.12
0.083
0.184
0.319
0.346
0.269
0.183
0.173
0.26
0.419
0.559
0.626
1.896
1.435
1.106
0.931
0.877
0.886
0.871
0.81
0.73
0.678
0.673
0.701
0.728
0.776
0.83
0.857
0.694
0.504
0.301
0.064
-0.145
-0.246
-0.18
-0.024
0.039
-0.018
-0.099
-0.123
-0.039
0.129
0.3
0.406
0.722
0.837
0.719
0.592
0.497
0.428
0.374
0.317
0.252
0.187
0.132
0.091
0.069
0.063
0.069
0.082
0.909
0.99
1.048
1.056
0.941
0.744
0.533
0.384
0.324
0.264
0.181
0.081
-0.015
-0.08
-0.098
-0.078
1.047
1.179
1.278
1.268
1.114
0.914
0.737
0.6
0.517
0.467
0.404
0.308
0.2
0.112
0.066
0.066
-0.039
0.038
0.061
0.051
0.014
-0.018
-0.053
-0.057
-0.038
-0.015
-0.001
-0.016
-0.041
-0.067
-0.097
-0.107
1.089
0.913
0.748
0.608
0.504
0.425
0.36
0.301
0.24
0.18
0.127
0.09
0.079
0.091
0.117
0.142
-0.155
-0.212
-0.278
-0.344
-0.389
-0.385
-0.308
-0.213
-0.186
-0.211
-0.222
-0.187
-0.108
-0.014
0.056
0.076
0.177
0.086
-0.013
-0.105
-0.166
-0.217
-0.263
-0.285
-0.274
-0.22
-0.161
-0.112
-0.096
-0.072
-0.028
0
0.647
0.568
0.48
0.389
0.317
0.286
0.306
0.348
0.385
0.405
0.403
0.39
0.372
0.359
0.351
0.351
1.161
0.966
0.824
0.712
0.624
0.596
0.617
0.604
0.537
0.469
0.432
0.437
0.474
0.51
0.529
0.53
0.311
0.166
0.068
0.053
0.098
0.145
0.174
0.167
0.123
0.112
0.17
0.272
0.369
0.435
0.461
0.448
1.038
1.191
1.28
1.267
1.127
0.945
0.771
0.625
0.522
0.444
0.359
0.261
0.169
0.105
0.083
0.1
0.563
0.471
0.333
0.197
0.115
0.11
0.147
0.153
0.119
0.088
0.086
0.12
0.165
0.185
0.166
0.138
1.019
1.23
1.412
1.467
1.327
1.059
0.847
0.729
0.628
0.556
0.459
0.329
0.197
0.094
0.043
0.043
0.555
0.517
0.438
0.362
0.321
0.339
0.401
0.455
0.478
0.484
0.482
0.48
0.484
0.491
0.506
0.515
1.101
1.012
0.917
0.837
0.767
0.684
0.567
0.437
0.345
0.3
0.28
0.269
0.256
0.238
0.226
0.228
0.659
0.504
0.294
0.15
0.124
0.193
0.228
0.181
0.083
-0.007
-0.042
-0.041
-0.016
0.022
0.045
0.059
0.81
0.731
0.658
0.578
0.487
0.396
0.308
0.236
0.175
0.116
0.058
0.002
-0.047
-0.086
-0.115
-0.136
1.151
1.311
1.408
1.401
1.25
1.026
0.834
0.71
0.634
0.564
0.469
0.351
0.24
0.159
0.115
0.102
0.493
0.289
0.132
0.009
-0.07
-0.11
-0.134
-0.151
-0.154
-0.147
-0.127
-0.091
-0.039
0.024
0.077
0.096
0.01
-0.129
-0.209
-0.22
-0.183
-0.127
-0.079
-0.064
-0.075
-0.07
-0.018
0.072
0.164
0.227
0.244
0.226
0.611
0.44
0.3
0.184
0.101
0.049
0.011
-0.017
-0.034
-0.04
-0.036
-0.018
0.012
0.051
0.084
0.095
1.039
1.037
0.982
0.9
0.794
0.691
0.6
0.52
0.448
0.38
0.314
0.253
0.2
0.162
0.136
0.121
1.015
0.996
1.055
1.095
0.963
0.76
0.625
0.546
0.498
0.435
0.36
0.297
0.245
0.204
0.162
0.121
0.6
0.579
0.471
0.417
0.338
0.275
0.21
0.134
0.05
-0.037
-0.121
-0.204
-0.279
-0.334
-0.363
-0.377
1.865
1.77
1.648
1.588
1.363
1.13
0.965
0.833
0.726
0.615
0.499
0.402
0.336
0.309
0.31
0.331
0.581
0.905
1.15
1.241
1.14
0.887
0.643
0.506
0.475
0.444
0.356
0.219
0.086
-0.006
-0.049
-0.057
-0.034
-0.186
-0.28
-0.296
-0.283
-0.267
-0.239
-0.226
-0.255
-0.294
-0.295
-0.241
-0.157
-0.063
0.003
0.001
0.566
0.824
1.321
1.332
1.206
1.019
0.87
0.774
0.708
0.635
0.555
0.481
0.424
0.386
0.362
0.355
1.219
1.343
1.406
1.395
1.261
1.051
0.864
0.741
0.669
0.598
0.499
0.381
0.268
0.189
0.146
0.132
0.217
0.217
0.118
0.118
0.053
0.053
0.016
0.016
0
0
0.003
0.003
0.028
0.028
0.055
0.055
0.068
0.068
0.084
0.084
