"CDR"
5.448
5.456
5.589
5.742
5.943
6.271
6.785
7.476
8.278
9.146
10.051
10.925
11.74
12.372
12.68
12.602
7.064
6.964
7.064
7.209
7.359
7.578
7.923
8.388
8.943
9.552
10.171
10.786
11.38
11.877
12.202
12.263
8.651
9.255
9.835
10.659
11.484
12.004
12.079
11.838
11.638
11.808
12.44
13.273
13.769
13.584
12.793
11.944
4.697
4.967
5.351
5.824
6.326
6.82
7.341
7.93
8.58
9.211
9.67
9.86
9.807
9.685
9.777
10.196
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
6.464
6.327
6.426
6.536
6.656
6.881
7.269
7.818
8.497
9.256
10.045
10.838
11.633
12.292
12.713
12.745
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
6.659
7.112
7.737
8.486
9.236
9.922
10.416
10.693
10.755
10.721
10.672
10.652
10.636
10.588
10.494
10.398
7.619
7.709
7.852
8.021
8.199
8.386
8.598
8.87
9.2
9.544
9.827
10.05
10.186
10.282
10.338
10.361
9.654
9.671
10.12
10.872
11.523
11.81
11.777
11.757
12.01
12.476
12.822
12.707
12.128
11.413
11.015
11.05
9.766
10.557
11.357
12.097
12.685
12.865
12.594
11.958
11.218
10.652
10.387
10.438
10.64
10.737
10.604
10.304
7.2
7.629
8.15
8.732
9.308
9.835
10.304
10.697
11
11.217
11.365
11.427
11.379
11.222
11.03
10.88
6.693
6.914
7.242
7.641
7.962
8.129
8.167
8.105
8.001
7.921
7.908
7.908
7.809
7.535
7.26
7.128
6.775
7.012
7.364
7.788
8.131
8.32
8.375
8.315
8.188
8.08
8.047
8.058
7.994
7.752
7.483
7.334
9.917
9.974
10.111
10.405
10.837
11.437
11.966
12.022
11.594
11.052
10.775
10.696
10.49
9.971
9.295
8.7
7.038
7.592
8.468
9.474
10.353
10.954
11.305
11.567
11.859
12.155
12.267
12.044
11.536
11.041
10.81
10.851
7.192
7.668
8.205
8.809
9.429
9.957
10.284
10.401
10.376
10.29
10.249
10.287
10.335
10.292
10.099
9.834
2.552
2.942
3.485
4.153
4.841
5.53
6.199
6.811
7.362
7.89
8.427
9.018
9.651
10.268
10.695
10.772
5.548
5.635
5.854
6.202
6.674
7.239
7.824
8.382
8.914
9.386
9.797
10.129
10.386
10.549
10.604
10.576
9.255
9.58
10.028
10.678
11.357
11.926
12.222
12.229
12.036
11.776
11.57
11.386
11.272
11.107
10.886
10.574
12.507
12.479
12.729
13.253
13.754
13.886
13.584
13.126
12.821
12.723
12.595
12.156
11.366
10.492
9.989
10.037
9.725
9.633
9.735
10.118
10.558
10.902
11.04
10.925
10.636
10.308
10.062
9.85
9.591
9.269
8.961
8.77
4.911
5.147
5.415
5.752
6.164
6.627
7.096
7.554
7.989
8.437
8.9
9.375
9.787
10.081
10.224
10.219
7.366
7.174
7.275
7.434
7.586
7.768
8.116
8.651
9.306
9.993
10.694
11.403
12.098
12.659
12.976
12.955
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
6.323
6.442
6.643
6.939
7.344
7.851
8.446
9.122
9.844
10.604
11.33
11.928
12.284
12.398
12.294
12.107
6.752
6.922
7.103
7.268
7.446
7.667
7.953
8.302
8.703
9.125
9.53
9.921
10.276
10.586
10.833
10.97
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
11.428
12.013
12.635
13.259
13.76
13.994
13.858
13.472
13.051
12.736
12.511
12.199
11.78
11.286
10.807
10.403
5.848
6.219
6.625
7.024
7.413
7.851
8.38
9.015
9.637
10.151
10.496
10.725
10.943
11.154
11.323
11.371
6.828
7.203
7.624
8.103
8.609
9.097
9.539
9.936
10.306
10.628
10.895
11.034
10.992
10.807
10.552
10.272
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
4.942
5.57
6.357
7.279
8.258
9.199
10.021
10.683
11.183
11.468
11.545
11.431
11.189
10.905
10.68
10.547
15.552
15.699
16.033
16.182
16.018
15.748
15.522
15.427
15.271
14.84
14.167
13.249
12.211
11.431
11.134
11.163
6.479
6.145
6.128
6.202
6.321
6.551
6.947
7.502
8.153
8.875
9.605
10.384
11.173
11.869
12.325
12.405
6.713
6.529
6.528
6.605
6.671
6.823
7.165
7.706
8.395
9.155
9.846
10.465
11.045
11.585
12.021
12.181
5.486
5.555
5.928
6.542
7.271
7.998
8.694
9.383
10.082
10.742
11.264
11.503
11.458
11.253
11.07
11.034
6.061
6.336
6.686
7.056
7.474
7.92
8.398
8.955
9.573
10.214
10.71
10.979
11.079
11.087
11.133
11.188
7.842
7.638
7.668
7.753
7.882
8.129
8.538
9.072
9.713
10.407
11.073
11.698
12.302
12.776
12.999
12.907
7.879
8.056
8.42
8.92
9.365
9.595
9.53
9.179
8.717
8.436
8.385
8.397
8.342
8.17
7.859
7.528
8.22
8.506
8.822
9.253
9.718
10.189
10.627
10.972
11.215
11.334
11.423
11.5
11.602
11.636
11.57
11.486
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
10.405
10.116
10.057
9.95
9.789
9.727
9.833
10.136
10.634
11.319
12.142
12.989
13.742
14.224
14.318
14.065
5.967
6.189
6.345
6.712
7.125
7.56
7.998
8.41
8.802
9.177
9.539
9.883
10.204
10.443
10.585
10.627
6.154
6.554
7.117
7.716
8.244
8.693
9.111
9.523
9.953
10.344
10.621
10.725
10.704
10.693
10.819
11.067
6.94
7.174
7.5
7.893
8.32
8.766
9.239
9.728
10.221
10.665
11.028
11.271
11.391
11.404
11.352
11.235
9.92
9.58
9.589
9.573
9.474
9.428
9.549
9.827
10.284
10.92
11.669
12.466
13.206
13.764
14.019
13.9
7.919
8.135
8.5
8.976
9.492
9.962
10.275
10.364
10.207
9.881
9.499
9.17
8.911
8.61
8.302
8.029
6.563
6.938
7.258
7.767
8.352
8.93
9.398
9.731
9.965
10.122
10.273
10.396
10.394
10.245
9.962
9.643
7.794
8.545
9.43
10.385
11.282
12.012
12.55
12.832
12.834
12.67
12.481
12.27
11.9
11.341
10.775
10.521
7.08
7.472
8.024
8.855
9.876
10.914
11.53
11.679
11.459
11.113
10.929
10.752
10.387
9.679
8.833
7.957
4.295
4.78
5.559
6.597
7.705
8.609
9.129
9.308
9.32
9.312
9.428
9.478
9.399
8.747
7.762
7.025
8.053
8.543
9.208
10.126
11.238
12.302
13.043
13.319
13.289
13.146
12.918
12.532
11.846
11.048
10.277
9.456
5.92
6.292
6.721
7.216
7.749
8.276
8.729
9.125
9.508
9.871
10.237
10.583
10.798
10.845
10.714
10.463
6.407
6.561
6.888
7.235
7.561
7.934
8.436
9.08
9.801
10.523
11.179
11.779
12.304
12.738
12.952
12.857
6.179
6.421
6.788
7.169
7.548
7.965
8.41
8.876
9.346
9.841
10.397
11.03
11.716
12.338
12.716
12.742
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
5.406
5.786
6.242
6.801
7.448
8.106
8.683
9.161
9.532
9.88
10.281
10.656
10.817
10.701
10.378
10.02
13.199
13.051
13.074
13.32
13.643
13.772
13.67
13.436
13.179
12.98
12.742
12.321
11.749
11.167
10.63
10.234
9.608
10.132
10.513
11.187
11.923
12.683
13.333
13.613
13.478
12.896
12.344
11.938
11.836
11.585
11.062
10.669
9.364
9.919
10.448
10.896
11.238
11.421
11.375
11.09
10.64
10.192
9.95
9.917
10.048
10.164
10.193
10.081
7.326
7.594
7.892
8.224
8.608
8.991
9.317
9.57
9.775
9.956
10.082
10.08
9.903
9.612
9.251
8.928
10.811
11.212
11.764
12.168
12.202
12.025
11.962
12.14
12.421
12.444
11.997
11.177
10.294
9.581
9.129
9.024
8.703
8.601
8.711
8.849
8.974
9.184
9.535
10.048
10.672
11.363
12.064
12.725
13.288
13.675
13.793
13.615
9.546
9.834
10.176
10.584
11.088
11.606
11.894
11.846
11.567
11.272
11.091
11.017
10.942
10.758
10.543
10.358
7.555
7.308
7.443
7.553
7.569
7.625
7.871
8.316
8.895
9.585
10.326
11.125
11.988
12.766
13.263
13.346
10.003
10.328
10.636
10.802
10.798
10.708
10.626
10.473
10.123
9.662
9.318
9.204
9.256
9.293
9.093
8.773
6.981
7.169
7.483
7.903
8.404
8.952
9.507
10.07
10.582
11.007
11.281
11.412
11.406
11.326
11.22
11.106
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
6.37
6.715
7.089
7.493
7.915
8.333
8.742
9.121
9.473
9.813
10.149
10.476
10.772
11.011
11.176
11.266
5.902
5.832
5.909
6.032
6.196
6.45
6.836
7.334
7.914
8.545
9.197
9.871
10.539
11.122
11.544
11.703
8.057
8.794
9.647
10.559
11.41
12.098
12.597
12.869
12.88
12.717
12.495
12.221
11.811
11.24
10.675
10.383
12.908
13.065
13.373
13.752
13.991
13.954
13.695
13.422
13.264
13.125
12.799
12.174
11.361
10.609
10.172
10.12
7.703
8.344
9.082
9.88
10.633
11.263
11.738
12.027
12.112
12.06
11.953
11.797
11.539
11.159
10.77
10.55
5.208
5.433
5.709
6.038
6.398
6.783
7.185
7.603
8.042
8.489
8.928
9.337
9.692
9.952
10.125
10.202
5.703
5.928
6.226
6.524
6.814
7.152
7.573
8.044
8.538
8.984
9.339
9.609
9.877
10.161
10.509
10.856
7.181
7.296
7.424
7.614
7.866
8.165
8.486
8.83
9.214
9.663
10.203
10.836
11.418
11.786
11.859
11.751
7.748
7.293
7.171
7.152
7.206
7.443
7.906
8.578
9.438
10.374
11.241
11.899
12.34
12.546
12.544
12.318
6.39
6.217
6.114
6.073
6.119
6.326
6.708
7.256
7.886
8.545
9.187
9.8
10.398
11.022
11.568
11.874
12.084
12.254
12.364
12.549
12.847
13.111
13.154
13.039
13.011
13.088
13.109
12.832
12.272
11.401
10.554
10.27
8.829
8.675
8.503
8.334
8.288
8.435
8.804
9.327
9.894
10.394
10.771
11.061
11.335
11.604
11.808
11.809
5.711
5.564
5.556
5.619
5.754
5.988
6.357
6.829
7.387
8.019
8.7
9.408
10.093
10.649
11.044
11.219
11.27
11.27
11.386
11.386
11.608
11.608
11.944
11.944
12.267
12.267
12.48
12.48
12.55
12.55
12.481
12.481
12.281
12.281
11.968
11.968
11.582
11.582
11.106
11.106
10.559
10.559
10.027
10.027
9.637
9.637
9.449
9.449
10.516
10.637
10.777
11.108
11.412
11.582
11.586
11.438
11.186
10.902
10.643
10.372
10.059
9.72
9.417
9.215
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
8.579
9.119
9.613
10.115
10.507
10.812
11.064
11.305
11.551
11.757
11.882
11.977
12.09
12.229
12.362
12.408
9.973
10.31
10.892
11.487
11.711
11.484
11.04
10.58
10.127
9.861
9.824
9.799
9.639
9.369
9.045
8.756
9.484
9.605
9.851
10.37
10.886
11.146
11.189
11.157
10.998
10.717
10.438
10.195
10.016
9.821
9.671
9.632
3.075
3.433
3.802
4.265
4.744
5.215
5.675
6.107
6.5
6.824
7.083
7.351
7.714
8.162
8.652
9.033
6.113
6.627
7.19
7.81
8.463
9.083
9.614
10.013
10.272
10.409
10.514
10.556
10.566
10.52
10.455
10.466
6.233
6.321
6.612
7.038
7.546
8.123
8.765
9.421
10.023
10.532
10.87
11.098
11.321
11.622
11.99
12.205
6.505
6.288
6.339
6.51
6.724
6.994
7.403
7.974
8.711
9.549
10.39
11.179
11.875
12.438
12.773
12.714
12.68
12.627
12.8
13.132
13.399
13.423
13.256
13.059
12.938
12.859
12.7
12.373
11.911
11.501
11.376
11.6
11.672
11.599
11.559
11.673
12.068
12.622
12.911
12.687
12.019
11.299
10.872
10.663
10.351
9.882
9.363
8.93
6.807
6.918
7.198
7.555
7.913
8.29
8.697
9.184
9.738
10.307
10.842
11.323
11.77
12.145
12.348
12.318
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
11.256
11.392
11.497
11.705
12.127
12.625
13.084
13.408
13.471
13.201
12.54
11.642
10.697
9.948
9.582
9.388
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
9.58
9.552
9.549
9.975
10.381
10.659
10.863
11.092
11.489
11.931
12.273
12.301
12.058
11.723
11.524
11.531
8.797
9.513
10.211
10.942
11.672
12.29
12.64
12.58
12.082
11.182
10.237
9.568
9.431
9.756
10.286
10.787
5.538
5.961
6.464
7.07
7.695
8.246
8.656
8.891
9.01
9.122
9.38
9.797
10.308
10.751
10.973
10.999
4.654
4.752
4.886
5.062
5.28
5.561
5.916
6.374
6.924
7.558
8.228
8.906
9.544
10.1
10.519
10.748
7.047
6.756
6.71
6.713
6.767
6.969
7.377
8.005
8.818
9.736
10.677
11.558
12.316
12.838
13.072
12.96
8.336
8.163
8.168
8.207
8.277
8.492
8.885
9.438
10.101
10.812
11.49
12.126
12.713
13.195
13.447
13.348
7.899
8.478
9.1
9.717
10.307
10.883
11.343
11.717
12.023
12.363
12.793
13.316
13.914
14.423
14.74
14.871
8.139
8.108
8.2
8.373
8.631
8.981
9.44
10.003
10.623
11.192
11.648
11.982
12.218
12.371
12.432
12.396
9.138
9.388
9.641
10.058
10.46
10.759
10.915
10.929
10.806
10.602
10.386
10.155
9.905
9.617
9.322
9.068
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
4.511
4.676
4.895
5.185
5.544
5.963
6.434
6.953
7.512
8.094
8.7
9.287
9.837
10.274
10.558
10.653
12.86
13.154
13.499
13.755
13.757
13.512
13.248
13.137
13.129
12.926
12.43
11.794
11.182
10.656
10.166
9.785
6.848
7.117
7.614
8.266
8.895
9.342
9.551
9.554
9.501
9.537
9.661
9.794
9.825
9.703
9.46
9.24
7.423
7.69
8.026
8.416
8.833
9.257
9.694
10.125
10.544
10.91
11.2
11.385
11.458
11.422
11.313
11.133
6.76
7.193
7.704
8.27
8.836
9.382
9.842
10.193
10.43
10.561
10.613
10.634
10.682
10.752
10.817
10.838
4.813
5.041
5.542
6.217
6.962
7.736
8.547
9.432
10.34
11.115
11.536
11.45
10.926
10.285
9.979
10.101
4.561
4.781
5.097
5.477
5.923
6.461
7.087
7.74
8.374
8.979
9.569
10.134
10.654
11.102
11.398
11.503
6.475
6.901
7.435
7.989
8.462
8.854
9.249
9.705
10.117
10.329
10.172
9.65
9.037
8.72
8.834
9.123
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
5.367
5.552
5.871
6.24
6.529
6.701
6.84
7.08
7.416
7.747
7.982
8.133
8.282
8.518
8.869
9.298
10.829
11.061
11.334
11.654
12.108
12.687
13.296
13.664
13.573
12.91
11.979
11.077
10.409
9.927
9.567
9.243
7.68
7.908
8.291
8.864
9.514
10.155
10.689
11.123
11.527
11.97
12.447
12.829
12.979
12.877
12.617
12.427
11.427
12.243
12.948
13.468
13.643
13.472
13.22
13.31
13.547
13.518
12.988
12.002
11.112
10.366
9.819
9.437
3.99
4.306
4.694
5.172
5.752
6.404
7.089
7.742
8.316
