"GrowthRate"
1.144
1.333
1.469
1.487
1.293
0.973
0.704
0.546
0.482
0.417
0.289
0.12
-0.023
-0.088
-0.068
-0.002
0.049
1.021
1.122
1.192
1.19
1.046
0.816
0.61
0.468
0.383
0.317
0.227
0.118
0.019
-0.04
-0.05
-0.022
0.015
0.647
0.53
0.375
0.179
0.01
-0.057
-0.033
0.002
-0.011
-0.067
-0.123
-0.137
-0.103
-0.047
0.002
0.022
0.003
1.264
1.099
0.924
0.814
0.744
0.668
0.55
0.374
0.208
0.109
0.063
0.057
0.065
0.059
0.022
-0.028
-0.048
1.042
1.098
1.084
0.998
0.839
0.63
0.464
0.392
0.376
0.36
0.284
0.152
0.019
-0.061
-0.066
-0.022
0.022
0.604
0.311
0.115
-0.016
-0.154
-0.292
-0.392
-0.463
-0.544
-0.584
-0.503
-0.324
-0.127
0.017
0.069
0.054
0.016
1.076
1.278
1.433
1.446
1.279
1.04
0.802
0.611
0.499
0.425
0.331
0.199
0.061
-0.04
-0.078
-0.051
0.009
0.881
0.687
0.471
0.268
0.116
0.033
-0.021
-0.049
-0.073
-0.094
-0.083
-0.05
-0.004
0.035
0.037
0.014
-0.014
1.016
0.932
0.801
0.64
0.467
0.311
0.195
0.13
0.108
0.103
0.085
0.05
0.019
0.005
0.004
0.009
0.008
0.761
0.698
0.638
0.567
0.487
0.406
0.323
0.243
0.178
0.127
0.083
0.049
0.023
0.005
-0.005
-0.007
-0.003
0.72
0.462
0.231
0.083
0.048
0.075
0.09
0.041
-0.063
-0.143
-0.149
-0.089
-0.019
0.01
-0.011
-0.048
-0.064
0.335
0.242
0.154
-0.001
-0.182
-0.298
-0.281
-0.166
-0.045
0.022
0.022
-0.013
-0.039
-0.028
0.009
0.034
0.029
0.954
0.79
0.635
0.489
0.359
0.257
0.179
0.11
0.045
-0.007
-0.036
-0.04
-0.025
-0.01
-0.007
-0.015
-0.022
0.703
0.551
0.377
0.219
0.113
0.064
0.044
0.02
-0.024
-0.069
-0.092
-0.083
-0.045
0.004
0.036
0.032
0.005
0.691
0.547
0.381
0.226
0.12
0.066
0.043
0.02
-0.017
-0.054
-0.073
-0.068
-0.039
0.002
0.03
0.028
0.005
0.292
0.136
-0.052
-0.229
-0.341
-0.375
-0.345
-0.299
-0.282
-0.28
-0.268
-0.224
-0.128
-0.007
0.076
0.083
0.03
1.095
0.772
0.539
0.418
0.332
0.228
0.115
0.023
-0.045
-0.083
-0.091
-0.075
-0.049
-0.029
-0.028
-0.037
-0.041
0.989
0.802
0.584
0.372
0.216
0.144
0.117
0.086
0.031
-0.033
-0.073
-0.073
-0.04
0.005
0.034
0.032
0.007
1.154
0.902
0.678
0.507
0.352
0.158
-0.086
-0.343
-0.546
-0.629
-0.553
-0.351
-0.142
-0.03
-0.018
-0.038
-0.036
1.357
1.241
1.086
0.914
0.755
0.617
0.492
0.377
0.271
0.178
0.104
0.054
0.024
0.01
0.003
-0.001
-0.001
0.218
0.157
0.087
0.006
-0.072
-0.12
-0.12
-0.092
-0.064
-0.044
-0.028
-0.014
-0.003
0.003
0.006
0.005
0.001
0.016
-0.163
-0.343
-0.459
-0.465
-0.379
-0.278
-0.243
-0.275
-0.296
-0.244
-0.122
0.006
0.07
0.049
-0.012
-0.051
0.251
0.135
0.025
-0.072
-0.144
-0.176
-0.171
-0.158
-0.153
-0.145
-0.121
-0.079
-0.025
0.02
0.038
0.025
-0.001
1.323
1.284
1.176
1.02
0.84
0.667
0.525
0.414
0.319
0.224
0.129
0.049
0.001
-0.015
-0.009
0.003
0.008
1.056
1.215
1.323
1.347
1.202
0.912
0.648
0.522
0.479
0.418
0.294
0.138
0.009
-0.051
-0.046
-0.011
0.021
0.131
0.025
-0.108
-0.265
-0.408
-0.469
-0.402
-0.261
-0.141
-0.081
-0.069
-0.074
-0.056
-0.016
0.022
0.035
0.02
1.273
1.142
0.962
0.778
0.619
0.496
0.399
0.3
0.188
0.08
0.001
-0.033
-0.029
-0.011
0.003
0.004
-0.002
1.101
1.104
1.065
0.975
0.835
0.683
0.553
0.452
0.37
0.288
0.201
0.117
0.051
0.011
-0.007
-0.009
-0.005
0.567
0.304
0.083
-0.085
-0.205
-0.289
-0.329
-0.351
-0.339
-0.295
-0.224
-0.141
-0.067
-0.02
-0.003
-0.005
-0.014
0.193
0.055
-0.1
-0.285
-0.432
-0.433
-0.301
-0.191
-0.187
-0.238
-0.262
-0.207
-0.085
0.03
0.074
0.041
-0.025
1.102
0.995
0.878
0.78
0.668
0.529
0.387
0.259
0.163
0.099
0.059
0.031
0.01
-0.007
-0.014
-0.01
0.001
1.017
0.835
0.648
0.484
0.357
0.266
0.198
0.132
0.057
-0.008
-0.045
-0.051
-0.035
-0.013
0.002
0.005
0.002
1.006
0.812
0.607
0.428
0.29
0.185
0.101
0.034
-0.011
-0.029
-0.025
-0.012
0.005
0.01
0.007
-0.002
-0.007
1.336
1.13
0.908
0.685
0.484
0.338
0.235
0.129
0.019
-0.066
-0.101
-0.08
-0.029
0.014
0.027
0.014
-0.009
-0.364
-0.49
-0.619
-0.702
-0.681
-0.579
-0.459
-0.391
-0.388
-0.378
-0.3
-0.166
-0.028
0.061
0.067
0.014
-0.034
1.074
1.249
1.379
1.404
1.246
0.962
0.696
0.526
0.441
0.376
0.264
0.117
-0.016
-0.087
-0.079
-0.014
0.048
1.005
1.155
1.232
1.327
1.277
0.95
0.603
0.461
0.444
0.423
0.314
0.136
-0.016
-0.073
-0.047
0.009
0.042
1.339
1.336
1.24
1.077
0.891
0.722
0.586
0.473
0.357
0.231
0.112
0.025
-0.016
-0.02
-0.007
0.005
0.009
1.322
1.19
1.05
0.938
0.805
0.649
0.508
0.395
0.291
0.188
0.098
0.038
0.008
-0.001
-0.003
-0.002
0.001
0.985
1.106
1.187
1.182
1.036
0.825
0.625
0.444
0.341
0.295
0.232
0.138
0.037
-0.038
-0.063
-0.038
0.01
0.565
0.397
0.194
-0.014
-0.163
-0.214
-0.185
-0.14
-0.133
-0.157
-0.175
-0.154
-0.087
-0.008
0.046
0.052
0.019
0.847
0.766
0.66
0.54
0.417
0.314
0.235
0.172
0.119
0.073
0.038
0.012
-0.001
-0.005
-0.002
0.003
0.004
0.71
0.493
0.283
0.086
-0.089
-0.231
-0.315
-0.325
-0.264
-0.162
-0.068
-0.012
0.012
0.02
0.011
-0.003
-0.008
0.703
0.948
1.092
1.09
0.91
0.644
0.443
0.367
0.348
0.296
0.191
0.068
-0.025
-0.057
-0.038
0
0.023
1.247
1.161
1.047
0.912
0.765
0.625
0.502
0.395
0.302
0.217
0.141
0.079
0.035
0.007
-0.004
-0.005
-0.001
1.17
1.002
0.846
0.758
0.684
0.573
0.432
0.3
0.202
0.14
0.1
0.069
0.043
0.016
-0.007
-0.018
-0.009
1.143
1.048
0.931
0.799
0.654
0.518
0.407
0.314
0.228
0.146
0.076
0.027
0.001
-0.008
-0.011
-0.011
-0.009
0.912
1.151
1.304
1.292
1.099
0.871
0.691
0.544
0.416
0.318
0.228
0.125
0.021
-0.049
-0.065
-0.035
0.012
0.306
0.13
-0.042
-0.205
-0.331
-0.384
-0.364
-0.339
-0.338
-0.329
-0.279
-0.186
-0.071
0.018
0.053
0.035
-0.002
0.86
0.711
0.545
0.388
0.262
0.176
0.122
0.077
0.028
-0.016
-0.042
-0.047
-0.035
-0.015
0.001
0.006
0.003
0.757
0.45
0.197
-0.005
-0.131
-0.182
-0.212
-0.254
-0.299
-0.308
-0.263
-0.172
-0.07
-0.005
-0.005
-0.045
-0.075
0.926
0.562
0.193
-0.145
-0.403
-0.507
-0.404
-0.238
-0.247
-0.389
-0.496
-0.474
-0.284
-0.001
0.209
0.228
0.089
1.393
0.994
0.562
0.161
-0.091
-0.158
-0.146
-0.156
-0.226
-0.355
-0.456
-0.441
-0.289
-0.049
0.151
0.199
0.099
0.735
0.477
0.242
-0.009
-0.28
-0.45
-0.4
-0.253
-0.215
-0.279
-0.35
-0.358
-0.254
-0.064
0.098
0.143
0.074
1.066
0.913
0.748
0.582
0.44
0.329
0.244
0.173
0.108
0.048
0.005
-0.017
-0.019
-0.009
0.001
0.005
0.003
1.115
1.193
1.234
1.224
1.09
0.874
0.632
0.445
0.37
0.304
0.214
0.104
0.001
-0.061
-0.063
-0.021
0.026
1.002
1.119
1.249
1.288
1.117
0.814
0.577
0.48
0.447
0.395
0.292
0.162
0.052
-0.013
-0.037
-0.03
-0.005
0.987
0.938
0.766
0.556
0.403
0.327
0.291
0.247
0.183
0.111
0.045
0.003
-0.013
-0.013
-0.007
-0.004
-0.012
1.099
0.93
0.75
0.581
0.444
0.341
0.263
0.195
0.123
0.053
-0.001
-0.032
-0.037
-0.021
-0.002
0.009
0.008
-0.056
-0.185
-0.295
-0.39
-0.446
-0.42
-0.318
-0.224
-0.206
-0.222
-0.21
-0.146
-0.05
0.034
0.063
0.036
-0.014
0.435
0.28
0.108
-0.051
-0.17
-0.24
-0.275
-0.301
-0.313
-0.288
-0.217
-0.135
-0.064
-0.022
-0.001
0.005
-0.001
0.34
0.202
0.081
-0.032
-0.129
-0.186
-0.193
-0.159
-0.099
-0.036
0.01
0.03
0.028
0.018
0.008
0.002
0
0.921
0.709
0.431
0.185
0.058
0.069
0.136
0.119
-0.019
-0.18
-0.265
-0.231
-0.105
0.026
0.082
0.049
-0.02
0.194
-0.038
-0.27
-0.435
-0.459
-0.388
-0.298
-0.277
-0.355
-0.413
-0.354
-0.195
-0.025
0.083
0.093
0.025
-0.048
0.799
0.95
1.065
1.039
0.851
0.642
0.51
0.415
0.304
0.202
0.119
0.047
-0.012
-0.043
-0.039
-0.011
0.015
0.596
0.492
0.358
0.193
0.04
-0.039
-0.04
-0.02
-0.02
-0.038
-0.059
-0.052
-0.014
0.023
0.033
0.013
-0.014
0.924
1.148
1.328
1.386
1.235
0.961
0.728
0.572
0.468
0.407
0.308
0.17
0.035
-0.054
-0.076
-0.041
0.015
0.222
0.151
0.041
-0.091
-0.189
-0.218
-0.184
-0.131
-0.092
-0.069
-0.061
-0.06
-0.049
-0.022
0.012
0.03
0.02
1.091
1.091
1.018
0.893
0.741
0.577
0.421
0.297
0.216
0.154
0.087
0.023
-0.021
-0.035
-0.022
0.003
0.021
0.9
0.807
0.613
0.422
0.311
0.281
0.265
0.214
0.132
0.045
-0.016
-0.035
-0.028
-0.006
0.012
0.008
-0.004
1.141
1.079
0.996
0.88
0.741
0.608
0.494
0.404
0.33
0.259
0.187
0.12
0.067
0.031
0.012
0.004
0.001
1.124
1.265
1.359
1.356
1.181
0.899
0.662
0.535
0.475
0.405
0.286
0.143
0.024
-0.038
-0.045
-0.019
0.013
0.695
0.402
0.16
-0.036
-0.164
-0.217
-0.234
-0.26
-0.297
-0.309
-0.27
-0.184
-0.081
-0.008
0.004
-0.028
-0.06
0.053
-0.146
-0.338
-0.459
-0.472
-0.392
-0.286
-0.244
-0.283
-0.32
-0.276
-0.152
-0.013
0.066
0.059
0.002
-0.044
1.184
1.11
1.017
0.902
0.762
0.621
0.499
0.399
0.317
0.243
0.17
0.103
0.049
0.014
-0.003
-0.008
-0.006
1.118
1.043
0.997
0.994
0.886
0.677
0.511
0.388
0.311
0.244
0.169
0.098
0.038
-0.001
-0.022
-0.019
-0.001
1.18
1.097
0.967
0.82
0.686
0.581
0.5
0.426
0.345
0.256
0.169
0.093
0.035
0.002
-0.004
0.004
0.008
0.838
0.903
0.98
0.962
0.801
0.6
0.406
0.258
0.172
0.115
0.067
0.025
-0.01
-0.035
-0.046
-0.033
-0.003
1.11
1.191
1.269
1.311
1.195
0.931
0.652
0.462
0.385
0.332
0.243
0.121
0.008
-0.055
-0.052
-0.009
0.03
0.044
-0.142
-0.307
-0.384
-0.371
-0.313
-0.248
-0.219
-0.235
-0.253
-0.222
-0.137
-0.031
0.047
0.058
0.016
-0.029
1.158
1.108
1.021
0.913
0.761
0.589
0.447
0.352
0.274
0.19
0.103
0.033
-0.005
-0.013
-0.007
0.001
0.006
1.13
1.282
1.36
1.337
1.168
0.915
0.694
0.555
0.479
0.398
0.277
0.134
0.009
-0.058
-0.06
-0.022
0.02
0.138
-0.03
-0.184
-0.294
-0.341
-0.331
-0.287
-0.259
-0.267
-0.269
-0.225
-0.138
-0.038
0.033
0.05
0.024
-0.012
0.206
0.068
-0.109
-0.213
-0.181
-0.154
-0.162
-0.164
-0.172
-0.13
-0.044
-0.015
-0.022
0.022
0.007
0.007
0.015
0.14
0.159
0.195
0.184
0.107
0.001
-0.074
-0.079
-0.015
0.059
0.094
0.066
0.003
-0.055
-0.074
-0.044
0.001
0.892
0.798
0.722
0.64
0.526
0.41
0.317
0.241
0.176
0.125
0.083
0.044
0.011
-0.011
-0.02
-0.014
0
0.198
0.067
-0.082
-0.22
-0.292
-0.273
-0.202
-0.142
-0.116
-0.111
-0.107
-0.084
-0.043
-0.001
0.022
0.021
0.004
0.25
0.151
0.089
0.031
-0.039
-0.1
-0.13
-0.134
-0.122
-0.091
-0.051
-0.02
-0.002
0.005
0.004
-0.001
-0.003
1.181
1.153
1.146
1.114
1.012
0.84
0.608
0.413
0.337
0.328
0.319
0.262
0.154
0.029
-0.056
-0.071
-0.028
0.979
0.851
0.711
0.562
0.413
0.285
0.194
0.135
0.096
0.063
0.03
0.003
-0.011
-0.01
0
0.007
0.007
1.002
1.016
1.026
0.992
0.89
0.726
0.539
0.377
0.257
0.199
0.161
0.108
0.045
-0.012
-0.046
-0.044
-0.01
1.062
1.198
1.302
1.345
1.256
1.037
0.776
0.521
0.358
0.307
0.253
0.156
0.027
-0.08
-0.113
-0.056
0.039
0.038
-0.057
-0.125
-0.156
-0.153
-0.132
-0.12
-0.128
-0.14
-0.133
-0.098
-0.048
-0.004
0.015
0.003
-0.021
-0.029
0.013
-0.141
-0.297
-0.422
-0.511
-0.553
-0.511
-0.41
-0.325
-0.279
-0.257
-0.221
-0.132
-0.007
0.083
0.093
0.035
1.076
1.125
1.145
1.113
1
0.817
0.584
0.391
0.307
0.264
0.197
0.104
0.005
-0.064
-0.07
-0.02
0.037
0.222
0.098
-0.017
-0.094
-0.11
-0.101
-0.105
-0.13
-0.169
-0.173
-0.137
-0.071
-0.015
0.017
0.02
0.005
-0.007
0.108
-0.086
-0.197
-0.267
-0.331
-0.386
-0.395
-0.385
-0.399
-0.393
-0.322
-0.199
-0.067
0.027
0.061
0.045
0.007
0.597
0.435
0.251
0.087
-0.027
-0.072
-0.052
-0.005
0.022
0.014
-0.014
-0.027
-0.013
0.008
0.018
0.01
-0.005
1.137
1.037
0.869
0.724
0.629
0.552
0.465
0.353
0.223
0.104
0.026
-0.004
0.001
0.011
0.009
-0.002
-0.01
0.306
0.268
0.259
0.176
0.027
-0.107
-0.164
-0.136
-0.055
0.024
0.066
0.06
0.03
-0.002
-0.014
-0.006
0.01
0.95
0.893
0.804
0.679
0.534
0.398
0.296
0.244
0.226
0.206
0.157
0.085
0.017
-0.02
-0.023
-0.007
0.008
1.363
1.385
1.35
1.245
1.076
0.895
0.737
0.607
0.5
0.396
0.283
0.168
0.07
0.003
-0.029
-0.029
-0.009
0.979
1.129
1.229
1.2
1.049
0.862
0.661
0.498
0.391
0.299
0.197
0.089
-0.01
-0.07
-0.072
-0.023
0.032
1.064
1.172
1.221
1.221
1.1
0.855
0.611
0.45
0.364
0.303
0.205
0.086
-0.017
-0.069
-0.058
-0.006
0.041
0.992
0.972
0.877
0.731
0.576
0.458
0.376
0.311
0.251
0.18
0.097
0.02
-0.028
-0.034
-0.015
0.004
0.008
1.107
1.105
1.05
0.954
0.811
0.649
0.502
0.386
0.296
0.214
0.13
0.054
0.001
-0.022
-0.018
-0.001
0.012
0.385
0.233
0.085
-0.049
-0.151
-0.203
-0.2
-0.181
-0.183
-0.19
-0.175
-0.131
-0.067
-0.004
0.034
0.035
0.01
-1.586
-1.841
-2.028
-1.929
-1.502
-0.877
-0.663
-0.598
-0.528
-0.405
-0.367
-0.046
0.093
0.184
0.273
0.18
0.089
1.43
1.394
1.296
1.147
0.971
0.805
0.663
0.544
0.437
0.33
0.221
0.122
0.048
0.003
-0.014
-0.012
-0.003
-0.027
-0.184
-0.329
-0.459
-0.525
-0.5
-0.384
-0.273
-0.253
-0.269
-0.245
-0.174
-0.078
0.017
0.072
0.063
0.01
0.704
0.601
0.47
0.333
0.219
0.143
0.097
0.071
0.049
0.022
-0.002
-0.015
-0.012
0.002
0.015
0.015
0.003
1.08
0.985
0.87
0.728
0.574
0.445
0.355
0.28
0.203
0.124
0.056
0.011
-0.009
-0.013
-0.012
-0.012
-0.012
0.969
0.86
0.749
0.631
0.498
0.363
0.247
0.162
0.11
0.078
0.051
0.024
0.001
-0.012
-0.014
-0.006
0.004
1.509
1.145
0.805
0.606
0.532
0.487
0.393
0.209
-0.024
-0.185
-0.194
-0.079
0.051
0.097
0.05
-0.028
-0.064
1.237
1.322
1.394
1.384
1.203
0.947
0.72
0.557
0.47
0.392
0.279
0.149
0.037
-0.031
-0.051
-0.032
0.006
0.711
0.458
0.298
0.235
0.216
0.172
0.081
-0.032
-0.117
-0.134
-0.077
0.014
0.078
0.076
0.022
-0.034
-0.051
0.201
0.107
0.017
-0.088
-0.18
-0.225
-0.227
-0.218
-0.211
-0.183
-0.133
-0.074
-0.025
0.007
0.023
0.026
0.018
0.829
0.768
0.733
0.72
0.686
0.603
0.473
0.331
0.243
0.211
0.2
0.179
0.128
0.054
-0.017
-0.055
-0.047
-0.014
-0.188
-0.304
-0.39
-0.458
-0.505
-0.524
-0.517
-0.489
-0.418
-0.299
-0.167
-0.059
0.01
0.039
0.037
0.015
1.033
0.942
0.795
0.628
0.481
0.387
0.335
0.289
0.222
0.131
0.046
-0.011
-0.03
