PopFemale
3965614.876
3999509.567
4034837.836
4069768.017
4104067.997
4137960.234
4171389.095
4204340.342
4236831.126
4268698.735
4299960.277
4330768.114
4361177.801
4390917.765
4420028.422
4449045.998
4477316.735
4504464.473
4530765.575
4556375.591
4582005.824
4606763.035
4630710.52
4654194.222
4676595.441
4697937.111
4717103.748
4735085.852
4753259.694
4770840.108
4786736.548
4801598.61
4815738.145
4828534.666
4840694.3
4851431.81
4861880.47
4871555.155
4880401.154
4889490.544
4897860.776
4904774.885
4909454.488
4913370.13
4917680.574
4920748.071
4922640.851
4925048.711
4927563.164
4928596.168
4928199.101
4928404.264
4927419.699
4927002.876
4926991.38
4924382.23
4921972.846
4917858.618
4910410.106
4905503.407
4901616.453
4893443.694
4884150.507
4875927.319
4868090.412
4861374.401
4853989.377
4843907.363
4833140.314
4823587.38
4812973.877
4801240.901
4788268.4
4773790.047
4759561.629
4744932.099
4730687.907
4715028.143
4696986.522
585152.34
599247.96
613635.874
628217.72
642942.934
657744.712
672637.208
687643.053
702726.486
718026.271
733527.448
749104.146
764779.579
780472.978
796169.712
811854.769
827547.645
843333.19
858862.935
874320.359
889925.291
905637.511
921477.787
937022.911
952484.029
967952.004
983067.005
998160.413
1013001.615
1027347.691
1041578.062
1055788.181
1069895.357
1083893.517
1097845.413
1111556.942
1125013.526
1138350.719
1151987.672
1165467.803
1178269.391
1191256.028
1203758.348
1215669.688
1227620.698
1239060.507
1250128.021
1261063.246
1271629.466
1281486.565
1291400.623
1301411.093
1311042.936
1320596.562
1329747.744
1338456.76
1347198.738
1356061.958
1363316.011
1369655.586
1376912.892
1383606.547
1389460.558
1395517.351
1402145.674
1408233.198
1414012.081
1419662.035
1425034.624
1429119.671
1431743.197
1435551.057
1439719.399
1442978.297
1446077.025
1448551.354
1450558.414
1452734.841
1454837.646
269136.378
273183.401
277227.238
281239.233
285186.154
289076.29
292901.817
296710.4
300487.103
304198.852
307916.914
311624.266
315319.83
318971.265
322584.443
326218.064
329832.201
333369.745
336815.021
340245.298
343637.351
347035.525
350407.43
353615.065
356780.375
359912.779
362912.47
365798.246
368646.991
371450.416
374141.367
376667.837
379071.625
381325.549
383502.884
385625.038
387691.811
389782.122
391718.889
393574.793
395453.316
397241.104
398866.315
400436.006
401987.744
403313.463
404528.888
405747.722
406702.413
407577.684
408532.71
409349.654
410096.852
410905.238
411707.166
412186.773
412619.681
413234.546
413728.428
413953.549
413971.391
413997.455
414138.001
414203.272
414101.542
414139.512
414104.266
413877.058
413474.53
412845.169
412064.052
411313.945
410668.507
409962.696
409274.049
408564.048
407766.185
406798.939
405612.915
1019524.422
1029100.571
1039433.843
1049635.437
1059561.926
1069100.103
1078478.477
1087764.999
1096857.863
1105555.853
1114117.859
1122472.577
1130496.528
1138449.686
1146096.472
1153863.888
1161380.593
1168113.879
1174605.515
1180858.749
1187118.377
1193061.957
1198838.924
1204124.715
1208645.329
1213124.988
1217360.952
1221408.038
1225411.412
1229155.945
1232480.653
1235336.576
1237921.157
1239993.094
1241425.61
1242716.287
1244077.596
1245178.67
1246042.57
1246377.935
1245917.441
1245615.15
1244578.484
1243177.974
1241914.961
1240275.842
1238615.796
1236481.342
1234232.707
1232217.718
1229640.909
1226847.724
1223589.77
1219570.847
1215582.83
1211534.481
1207243.737
1202759.748
1198073.463
1193548.223
1188618.044
1183174.823
1177951.295
1173086.133
1168420.276
1163127.582
1157264.182
1151565.777
1146309.174
1140083.062
1132953.928
1125901.529
1118777.405
1111233.965
1103242.831
1095332.044
1088014.527
1080742.184
1074373.96
1158862.14
1160962.401
1162932.461
1164624.478
1165971.089
1166940.736
1167692.757
1168205.401
1168402.277
1168336.97
1168105.2
1167768.801
1167075.009
1165891.262
1164470.464
1162883.845
1161007.121
1159062.699
1156769.58
1153810.972
1150797.587
1148067.022
1144819.335
1141019.293
1137141.448
1132643.842
1127340.605
1121929.375
1116555.751
1110694.834
1104429.646
1097711.941
1091100.605
1084408.052
1076859.218
1069007.926
1060982.467
1052712.621
1044476.258
1036357.394
1028119.072
1019742.227
1011463.418
1003108.473
994352.933
985453.858
976646.165
967885.222
959375.831
951152.758
943348.043
935785.847
927919.212
919734.095
911265.678
902952.996
895074.674
887032.795
878158.972
869484.901
861283.84
852963.054
844899.48
836518.819
827964.922
819579.97
811661.336
803927.709
796118.002
788316.544
780342.907
772806.112
765320.569
757696.676
750140.675
742743.433
735417.699
727640.337
720146.177
335038.086
337315.516
339678.372
341982.859
344245.575
346435.241
348536.982
350532.369
352423.941
354256.034
356002.762
357645.86
359222.268
360714.124
362132.184
363487.974
364719.877
365806.695
366806.192
367736.055
368588.605
369347.855
370018.374
370588.076
371028.758
371397.17
371642.556
371806.392
371921.837
371848.3
371651.854
371344.958
371000.445
370698.067
370274.816
369742.391
369127.539
368437.654
367609.056
366801.84
366017.284
364917.972
363714.84
362594.693
361430.537
360130.535
358746.387
357238.386
355584.831
354011.476
352345.903
350476.632
348725.235
347140.143
345489.956
343623.616
341655.815
339653.664
337619.298
335426.395
333077.193
330809.26
328661.69
326500.326
324203.581
321881.492
319525.43
317181.393
314907.557
312574.592
310266.166
307932.556
305522.426
303135.175
300819.723
298706.804
296399.211
293778.741
291169.972
6652.037
6749.321
6845.909
6940.176
7034.011
7128.432
7222.187
7312.883
7401.114
7490.312
7578.283
7666.665
7754.666
7840.39
7927.781
8012.505
8094.232
8175.708
8256.179
8337.293
8414.399
8486.663
8557.207
8629.219
8698.013
8760.259
8823.102
8888.162
8949.115
9003.256
9057.102
9109.579
9158.751
9201.258
9240.181
9283.372
9328.387
9363.162
9392.109
9417.812
9441.227
9463.381
9483.617
9505.097
9520.017
9532.428
9552.817
9578.957
9598.022
9613.143
9625.437
9640.646
9658.725
9665.876
9671.476
9675.091
9664.574
9652.804
9645.195
9633.269
9624.667
9619.176
9600.177
9584.481
9581.166
9565.842
9543.541
9521.712
9491.27
9457.853
9427.899
9396.241
9368.282
9342.242
9313.921
9286.619
9250.942
9210.449
9174.552
15788.564
15927.892
16065.443
16201.553
16334.602
16463.33
16587.938
16709.049
16826.61
16938.141
17044.879
17149.969
17252.008
17350.636
17446.589
17538.077
17626.391
17713.33
17796.278
17878.661
17957.836
18033.008
18108.871
18182.048
18250.232
18317.867
18385.285
18446.751
18507.449
18571.475
18631.347
18688.625
18744.608
18794.872
18845.985
18893.605
18933.823
18975.553
19014.265
19046.97
19075.913
19099.356
19123.285
19147.232
19172.671
19199.525
19223.878
19243.933
19265.067
19282.738
19300.116
19316.621
19318.541
19320.289
19329.957
19340.291
19345.503
19346.823
19354.061
19351.292
19335.896
19336.69
19339.089
19340.12
19344.965
19338.377
19320.165
19314.049
19323.281
19326.476
19322.955
19322.112
19320.962
19314.598
19293.95
19265.262
19255.076
19240.711
19212.06
574735.59
574870.247
575321.236
575744.612
576088.498
576352.531
576539.333
576632.933
576636.364
576560.172
576450.917
576341.853
576154.715
575884.709
575529.088
575061.728
574506.272
573911.093
573238.389
572546.108
571870.119
571061.32
570072.659
568880.765
567609.363
566386.977
565121.663
563792.066
562453.62
561028.781
559457.13
557824.134
556238.722
554598.193
552782.471
550973.146
549211.686
547418.892
545552.015
543696.825
541771.317
539696.385
537716.498
535941.273
534123.115
532236.639
530420.019
528641.012
526947.317
525247.478
523602.995
521841.35
519917.643
518054.58
516320.341
514680.03
512968.902
511175.075
509374.234
507654.389
505964.629
504242.317
502448.901
500611.451
498998.212
497568.478
496073.154
494539.487
492851.984
491066.639
489412.787
487785.559
486234.911
484740.613
483201.742
481617.248
479933.786
478389.383
476948.729
654236.01
654177.119
654438.906
654672.487
654801.702
654820.402
654767.767
654646.334
654432.145
654116.407
653744.199
653298.672
652785.091
652255.492
651643.846
650904.592
650059.279
649176.938
648226.241
647229.864
646169.449
645009.08
643781.351
642418.647
640957.012
639437.704
637778.339
635986.665
634222.305
632429.191
630445.018
628449.102
626537.111
624631.415
