"DeathsMale"
794.472
812.112
839.674
864.756
893.995
881.75
805.078
736.443
885.335
1106.276
1246.65
1348.7
1473.324
1580.609
1650.785
1686.195
1704.523
1717.658
1736.621
1767.711
15944.411
16596.768
17355.05
18264.144
19182.723
20191.527
21653.178
23275.167
25687.962
27881.969
29869.978
31443.2
32303.641
33010.366
33902.385
34823.476
36050.588
37505.677
39153.431
41040.212
48.862
42.486
43.961
43.284
49.47
45.398
48.048
49.835
55.365
54.075
50.829
54.871
59.763
64.877
68.824
72.981
77.793
82.626
86.413
88.55
584.997
575.064
578.754
578.706
586.454
601.958
527.109
445.176
421.791
408.155
407.949
436.184
470.571
512.575
566.361
643.544
749.623
869.076
993.64
1122.767
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
403.544
414.243
424.362
431.571
441.561
467.752
533.793
608.308
676.202
743.675
799.183
807.433
823.694
853.161
874.393
886.016
896.314
910.082
929.511
953.487
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
478.924
506.1
569.888
626.752
662.888
696.262
702.145
737.658
757.916
772.389
800.525
820.889
848.11
882.35
925.435
979.235
1040.692
1107.956
1176.145
1248.003
43.229
43.424
33.36
33.15
36.073
42.803
47.283
58.757
76.886
70.247
66.668
68.088
69.787
70.775
71.101
71.4
73.43
76.918
79.389
80.358
0.907
0.795
0.784
0.783
0.853
0.948
1.015
1.146
1.329
1.602
1.87
2.077
2.311
2.558
2.832
3.126
3.366
3.575
3.694
3.684
90391.004
85190.825
80392.255
71124.173
63718.221
65677.02
68702.276
71751.017
74193.023
75227.18
77142.284
81717.168
85874.729
91054.797
97492.608
105330.38
114381.943
124220.844
133728.666
142529.939
222.353
234.265
255.118
285.05
295.613
288.261
310.901
328.927
337.813
346.843
347.791
370.74
404.463
437.923
476.335
524.837
579.142
628.508
669.072
700.532
273.108
289.232
314.389
347.711
360.337
354.225
382.117
401.469
410.05
419.58
418.18
445.144
484.338
523.95
569.04
626.328
691.047
750.418
798.84
836.043
218.55
224.886
229.233
238.301
236.763
228.732
219.247
201.047
193.076
187.01
178.345
181.111
191.623
202.578
213.697
227.279
242.536
256.433
269.32
279.669
101.897
106.376
78.988
86.372
92.003
103.828
112.192
121.668
165.247
159.247
147.396
153.092
163.536
175.85
188.573
204.757
225.611
248.996
270.774
287.342
2.203
2.203
2.622
2.969
3.032
3.167
3.826
3.883
4.489
5.282
5.315
5.375
5.664
6.122
6.66
7.476
8.525
9.441
10.505
11.578
5.595
6.253
6.512
5.76
5.333
5.854
5.439
5.823
5.626
5.864
6.113
6.224
6.908
8.451
10.732
13.853
17.864
22.619
27.719
32.666
3174.631
3332.708
3476.975
3619.503
3968.571
4195.922
4045.709
3814.91
3541.319
3213.725
2968.821
2793.606
2884.469
3016.045
3217.152
3501.504
3869.775
4320.352
4810.474
5342.734
