"Q5"
404.079
384.225
363.595
339.442
315.808
290.063
275.061
265.144
256.57
255.843
252.088
236.642
219.921
203.197
186.712
170.545
154.727
139.133
124.967
112.314
286.421
268.08
250.019
233.104
213.873
197.048
187.462
175.727
170.81
166.003
159.015
148.969
135.711
122.25
109.689
97.822
86.549
76.257
67.057
58.912
252.367
215.686
167.341
126.344
91.406
76.986
67.752
55.887
46.723
39.55
34.029
29.852
25.667
21.874
18.646
16.02
14.537
13.211
12.015
10.967
226.14
213.617
193.522
179.676
158.249
126.743
106.135
75.286
60.532
51.63
40.595
33.19
27.34
22.852
19.944
17.444
15.27
13.722
12.668
11.745
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
374.888
351.452
328.985
307.577
287.333
271.859
277.198
277.036
270.123
257.252
244.952
230.101
212.008
193.784
176.453
159.868
143.968
128.826
114.441
100.963
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
83.445
75.298
73.774
69.888
58.12
46.597
37.617
32.029
28.173
24.384
17.4
15.526
13.85
12.412
11.152
10.11
9.091
8.294
7.647
7.009
95.252
89.696
84.125
78.538
72.934
67.312
61.672
56.012
48.739
40.219
35.152
33.747
31.76
29.586
27.261
25.181
23.231
21.436
19.802
18.403
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
258.487
236.392
193.58
161.945
144.474
137.605
118.887
103.229
92.995
83.45
74.343
65.022
56.472
49.694
44.167
39.295
34.925
31.022
27.647
24.828
27.204
24.571
22.807
21.146
19.478
14.876
12.033
10.476
8.105
7.676
6.126
5.741
5.36
5.045
4.805
4.585
4.36
4.132
3.895
3.673
27.926
25.236
23.14
21.184
19.443
15.219
12.467
10.885
8.338
7.876
6.259
5.85
5.458
5.132
4.871
4.64
4.411
4.181
3.942
3.72
53.9
42.3
32.28
27.105
25.128
17.626
13.605
10.472
8.065
6.908
5.572
5.373
5.216
5.064
4.9
4.731
4.574
4.414
4.252
4.085
152.094
145.058
138.038
131.039
124.062
117.111
110.19
103.302
98.206
94.761
90.632
85.981
78.289
71.546
65.682
60.124
54.749
49.974
45.703
41.919
110.269
77.174
65.489
55.193
50.849
46.903
38.672
30.092
25.607
21.409
16.45
13.559
11.062
9.334
8
7.282
6.831
6.435
6.07
5.723
263.032
225.625
164.39
114.662
74.345
60.553
29.178
27.729
26.043
20.484
17.441
15.052
13.227
11.781
10.962
10.195
9.529
8.929
8.396
7.899
299.85
280.183
261.192
239.109
221.562
205.723
177.712
151.283
124.359
97.718
79.276
64.608
51.861
41.18
33.378
27.104
22.147
18.828
16.344
14.292
172.448
112.047
77.191
57.269
40.234
32.485
19.63
17.611
16.28
14.078
12.048
10.837
10.14
9.374
8.792
8.259
7.798
7.371
6.97
6.587
77.462
47.92
34.067
28.204
24.956
25.273
23.154
19.608
16.714
17.851
17.776
17.14
16.665
16.025
15.201
14.121
13.182
12.328
11.513
10.793
101.381
74.536
54.363
45.008
35.629
24.904
18.641
13.554
10.814
6.368
5.945
5.687
5.519
5.345
5.209
5.065
4.919
4.776
4.632
4.485
129.599
113.895
99.797
85.765
73.377
62.632
53.984
48.848
45.309
43.083
41.084
38.766
35.575
32.56
29.853
26.442
23.601
21.482
18.984
17.157
332.068
309.417
286.183
263.792
243.63
224.306
212.376
196.945
183.481
171.462
161.46
146.708
131.269
117.282
104.792
93.231
82.562
73.211
65.269
58.416
NA
NA
NA
