"GrowthRate"
1.916
2.104
2.26
2.423
2.565
1.206
-1.783
0.974
6.944
2.766
4.594
3.538
2.995
2.971
2.87
2.69
2.469
2.241
2.028
1.826
2.21
2.364
2.486
2.618
2.688
2.821
2.89
2.778
2.565
2.342
2.178
2.113
2.046
1.929
1.808
1.696
1.586
1.467
1.341
1.212
2.532
3.105
2.986
2.657
2.341
2.135
2.035
2.128
-0.974
-0.46
0.439
0.546
0.666
0.561
0.37
0.165
0.04
-0.035
-0.109
-0.209
2.086
2.117
1.978
2.846
3.059
3.215
3.22
2.7
2.228
1.494
1.511
1.504
1.451
1.291
1.077
0.838
0.665
0.551
0.469
0.352
0.738
0.451
3.271
2.924
1.905
1.536
3.855
3.547
2.363
1.722
2.314
1.961
1.776
1.666
1.553
1.398
1.205
1.008
0.853
0.748
7.916
7.447
6.529
5.415
4.727
3.696
4.797
2.152
4.099
0.523
0.357
0.162
-0.027
-0.144
-0.207
-0.267
-0.369
-0.527
-0.706
-0.856
1.769
2.016
1.879
1.995
2.267
2.796
3.378
2.539
3.07
2.393
2.826
2.789
2.672
2.535
2.416
2.267
2.099
1.927
1.763
1.61
1.319
1.103
1.267
1.486
1.026
0.171
0.87
4.097
2.664
1.709
1.66
1.406
1.315
1.099
0.888
0.712
0.586
0.465
0.341
0.217
2.129
1.15
1.89
1.859
-1.16
0.371
0.128
-0.093
1.881
1.89
1.261
1.231
1.125
0.98
0.814
0.661
0.551
0.457
0.355
0.244
1.972
1.709
1.555
1.453
1.67
1.511
1.516
1.448
1.338
1.15
0.979
1.002
0.93
0.831
0.719
0.606
0.496
0.43
0.357
0.274
2.885
3.552
3.32
2.661
2.302
1.829
1.51
1.195
-1.878
-0.919
-0.431
-0.237
-0.073
-0.122
-0.301
-0.451
-0.532
-0.575
-0.642
-0.774
2.774
2.36
1.83
1.033
0.778
0.277
1.175
0.899
4.773
1.77
1.54
0.763
0.54
0.414
0.344
0.266
0.126
-0.04
-0.183
-0.256
1.957
1.97
2.202
2.416
2.249
1.873
1.868
1.855
1.587
1.382
1.212
1.12
1.041
0.911
0.751
0.601
0.485
0.396
0.298
0.188
2.257
2.211
2.293
1.986
1.361
1.435
1.361
1.481
1.227
1.222
1.105
1.012
0.966
0.937
0.849
0.734
0.612
0.519
0.465
0.438
2.257
2.19
2.248
1.88
1.439
1.212
1.271
1.396
1.256
1.161
1.1
0.96
0.909
0.877
0.796
0.684
0.563
0.469
0.412
0.382
0.035
0.289
0.623
0.533
0.297
-0.078
0.076
0.395
0.805
0.123
0.229
0.144
0.096
0.077
0.045
-0.015
-0.088
-0.143
-0.179
-0.223
2.769
3.156
3.219
2.455
1.906
1.592
1.59
1.561
1.546
0.883
0.647
0.771
0.766
0.653
0.448
0.241
0.096
0.007
-0.078
-0.195
2.274
4.26
4.955
3.786
2.133
2.134
2.104
1.754
1.821
1.539
1.386
1.282
1.179
1.057
0.928
0.797
0.662
0.551
0.47
0.393
2.907
3.1
4.037
2.785
4.278
4.875
3.507
3.515
3.396
2.801
1.563
1.701
1.487
1.31
1.169
1.042
0.876
0.7
0.546
0.438
1.941
2.133
2.329
2.406
2.399
2.322
2.433
2.284
2.253
2.033
1.908
1.772
1.635
1.492
1.342
1.191
1.044
0.902
0.763
0.624
1.488
0.294
0.39
0.3
0.564
0.28
0.295
0.347
0.376
0.306
0.259
0.243
0.204
0.145
0.054
-0.064
-0.215
-0.343
-0.501
-0.614
0.15
0.967
0.993
0.981
0.712
0.613
0.692
0.528
-0.034
-0.434
-0.553
-0.564
-0.569
-0.613
-0.692
-0.759
-0.795
-0.825
-0.864
-0.907
0.523
0.634
0.666
0.401
0.298
0.119
-0.002
0.22
0.337
0.327
0.222
0.144
0.086
0.062
0.033
-0.005
-0.063
-0.125
-0.17
-0.19
2.981
2.973
2.815
2.761
1.728
1.45
2.521
2.596
2.833
2.483
2.148
1.868
1.627
1.414
1.212
1.025
0.838
0.739
0.634
0.525
1.212
1.673
1.79
2.204
2.548
2.877
3.386
3.287
3.604
2.98
3.184
2.976
2.715
2.511
2.282
2.084
1.916
1.758
1.597
1.436
1.737
1.911
1.766
1.162
0.946
0.647
0.615
0.678
0.536
0.465
0.412
0.254
0.154
0.106
0.047
-0.039
-0.139
-0.234
-0.303
-0.317
1.566
1.731
1.861
1.972
2.056
2.137
2.262
2.523
1.082
2.238
2.191
2.203
2.119
1.887
1.685
1.503
1.374
1.267
1.145
0.991
2.045
2.177
2.236
2.333
2.443
2.361
2.154
2.233
2.301
2.116
1.98
1.769
1.578
1.394
1.217
1.048
0.888
0.735
0.596
0.468
2.018
1.543
1.317
0.966
1
0.869
1.036
0.886
-4.617
2.353
0.309
0.141
-0.212
-0.342
-0.456
-0.551
-0.63
-0.681
-0.714
-0.734
2.598
2.255
2.569
2.847
3.303
3.409
3.287
2.889
2.461
1.645
0.124
-0.408
-0.454
-0.227
-0.198
-0.152
-0.112
-0.027
0.093
0.228
3.056
2.912
2.956
2.59
2.381
2.352
2.245
1.869
1.543
1.49
1.394
1.257
1.07
0.914
0.782
0.654
0.522
0.413
0.306
0.201
0.58
0.904
1.894
2.154
1.333
0.99
3.811
4.268
2.237
2.12
1.405
1.13
0.963
0.854
0.739
0.59
0.404
0.225
0.087
0.004
5.564
5.097
4.512
4.707
4.298
3.654
2.887
2.838
2.756
2.453
2.285
2.051
1.811
1.582
1.397
1.283
1.16
1.024
0.893
0.784
0.673
0.958
0.839
0.684
0.537
0.32
0.222
-0.548
-0.991
-0.736
-0.689
-0.738
-0.795
-0.849
-0.914
-0.968
-1.006
-1.031
-1.053
-1.092
1.308
1.556
1.602
1.982
2.195
2.042
2.29
2.885
2.836
2.769
3.165
2.93
2.871
2.771
2.633
2.463
2.272
2.082
1.906
1.745
1.792
1.806
1.772
1.789
0.928
2.305
3.358
2.981
1.654
1.035
3.031
3.739
3.086
2.883
2.654
2.578
2.616
2.571
2.363
2.103
2.953
2.955
3.07
3.07
0.803
0.804
1.966
2.15
2.425
2.327
2.351
2.233
2.064
1.865
1.671
1.498
1.335
1.165
0.986
0.811
2.154
2.313
2.45
2.439
0.455
-1.415
4.059
3.682
3.095
2.286
1.981
1.973
1.887
1.7
1.466
1.279
1.15
1.051
0.943
0.81
1.629
1.8
2.108
2.366
2.631
2.924
2.795
2.924
2.651
2.21
1.882
1.604
1.477
1.342
1.2
1.082
0.975
0.872
0.77
0.666
2.717
2.587
1.884
1.972
1.271
1.154
1.054
1.389
1.124
0.925
1.004
0.857
0.798
0.778
0.731
0.653
0.557
0.48
0.422
0.394
1.771
1.866
2.075
1.835
1.763
1.488
1.546
1.383
1.084
0.956
0.874
0.811
0.723
0.615
0.496
0.382
0.263
0.151
0.043
-0.059
1.162
3.912
1.68
1.676
5.392
5.553
3.459
4.805
4.457
3.781
2.511
1.51
0.921
0.802
0.688
0.567
0.412
0.25
0.121
0.04
1.435
1.607
1.925
2.102
1.918
2.456
2.789
2.274
2.59
2.021
1.333
1.413
1.399
1.303
1.21
1.116
1.047
0.992
0.93
0.86
2.732
