"CDR"
33.268
31.411
29.372
26.727
25.675
24.809
24.667
23.811
22.513
22.035
21.382
19.732
17.8
16.013
14.458
12.97
11.644
10.437
9.371
8.479
26.826
24.647
22.839
20.874
19.109
17.468
16.018
14.597
14.31
14.06
13.89
13.097
11.899
10.724
9.717
8.844
8.182
7.682
7.357
7.15
14.35
10.94
9.65
8.3
8.12
6.53
6.09
5.63
5.945
5.467
5.36
5.554
5.881
6.211
6.563
6.992
7.554
8.388
9.199
9.847
23.9
21.2
19.4
17.4
15.4
13.4
10.39
7.809
6.573
5.722
5.325
5.035
4.984
5.058
5.239
5.605
6.169
6.835
7.583
8.41
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
34.801
32.241
30.194
28.116
26.09
24.434
22.899
21.582
19.875
20.205
19.04
17.569
15.846
14.259
12.79
11.407
10.113
8.923
7.862
6.961
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
9.115
8.648
8.832
9.108
9.011
8.944
8.542
8.461
8.204
7.945
7.783
7.674
7.563
7.526
7.622
7.833
8.1
8.363
8.655
8.996
11.1
9.5
6.18
5.32
5.15
5.5
5.59
6.76
6.84
7.332
7.44
7.933
8.435
8.969
9.631
10.308
11.359
12.852
14.472
15.816
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
23.791
20.351
17.673
14.087
11.281
10.431
9.662
8.879
8.469
7.923
7.602
7.407
7.336
7.397
7.565
7.907
8.331
8.832
9.4
9.936
9.38
8.84
8.69
8.85
8.53
7.7
7.34
7.25
6.95
7.079
7.386
7.677
7.976
8.272
8.681
9.203
9.799
10.355
10.754
10.952
9.369
8.881
8.724
8.826
8.514
7.791
7.476
7.415
7.093
7.17
7.434
7.721
8.018
8.323
8.739
9.276
9.898
10.486
10.917
11.143
12.26
12.46
12.55
12.98
12.69
12.39
12.07
11.1
10.443
9.901
9.921
10.172
10.576
11.14
11.816
12.59
13.512
14.518
15.559
16.535
12
10.9
6.98
6.74
6.54
6.79
6.77
6.55
6.74
6.203
6.166
6.538
6.992
7.436
7.922
8.405
9.167
10.149
11.303
12.506
10.741
9.048
7.718
7.117
6.114
5.572
6.055
5.876
6.534
6.758
7.12
7.259
6.849
6.994
7.23
7.63
8.164
8.785
9.477
10.125
16.4
15.7
13.8
10.1
7.5
6.28
4.5
4
3.703
3.497
3.685
4.092
4.738
5.523
6.396
7.53
8.852
9.995
10.773
11.052
28.329
26.725
24.797
21.811
19.974
17.975
15.599
13.319
11.404
9.803
8.651
7.688
6.962
6.432
6.224
6.311
6.531
6.888
7.23
7.636
13.2
10.3
9.2
8.5
8.74
8.65
8
8.71
9.137
8.297
7.763
7.397
7.389
7.695
8.348
9.362
10.681
12.237
13.701
14.861
11.361
10.23
5.98
7.06
7.86
9.08
9.97
10.09
11.88
13.435
14.133
13.788
13.749
13.617
13.474
13.537
14.078
14.753
15.616
16.249
12.24
11.96
12.042
12.34
12.14
11.701
11.401
10.831
10.419
9.904
10.035
10.308
10.749
11.088
11.472
11.865
12.411
13.073
13.7
14.136
12.61
11
9.64
8.33
7.31
6.53
5.7
5.2
4.915
4.501
4.252
4.115
4.114
4.264
4.501
4.791
5.215
5.82
6.53
7.301
35.83
33.32
30.32
26.39
23.66
21.14
17.897
16.327
14.42
13.074
12.334
11.676
10.937
10.059
9.193
8.354
7.673
7.165
6.628
6.382
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
28.087
26.117
24.238
22.44
20.782
19.109
17.584
14.355
11.428
9.757
8.596
7.66
6.798
6.143
5.702
5.394
5.182
5.134
5.209
5.415
24.423
23.061
21.596
20.263
19.021
16.041
13.462
11.547
10.193
9.106
8.177
7.426
6.811
6.356
6.053
6.087
6.2
6.42
6.702
7.079
13.85
10.6
8.87
7.49
6.9
6.48
6.77
7.05
7.083
7.396
8.104
8.961
9.94
10.94
11.914
13.002
14.294
15.58
16.729
17.533
22.29
20.21
18.78
16.37
13.59
11.27
9.385
7.744
8.576
16.976
24.453
22.483
18.746
16.115
14.577
13.621
12.959
12.246
11.542
10.652
15.399
13.965
12.555
11.064
9.938
9.079
8.348
7.621
7.211
7.053
7.042
7.105
7.168
7.375
7.641
8.125
8.731
9.338
9.941
10.31
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
11.61
10.43
9.01
7.54
5.93
5.36
4.07
3.62
3.184
3.048
3.171
3.451
3.947
4.608
5.379
6.247
7.164
8.095
8.847
9.335
10.18
8.88
8.16
8.8
9.7
10.55
11.27
12
12.8
14.27
15.077
15.476
15.459
15.37
15.386
15.662
16.089
16.595
17.184
17.553
33.053
30.818
27.709
26.209
23.623
20.75
18.35
17.77
17.923
17.937
15.852
13.194
10.831
9.038
7.722
6.703
6.039
5.617
5.427
5.354
25.09
23.6
22.03
20.63
20.21
18.8
17.925
18.132
21.975
21.282
20.803
19.501
17.809
15.957
14.096
12.289
10.763
9.433
8.39
7.543
18.6
17
15
12.5
11.7
10
10.603
9.116
7.649
6.368
5.576
4.959
4.553
4.335
4.334
4.509
4.92
5.535
6.318
7.304
23.82
22.09
20.38
19.4
22.54
40
16.535
13.548
11.712
10.793
10.591
10.122
9.249
8.257
7.541
7.077
6.865
6.812
6.742
6.772
27.288
25.383
23.444
21.582
19.527
17.562
15.946
14.555
13.905
14.835
14.598
13.893
12.854
11.626
10.371
9.161
8.424
7.849
7.391
7.103
8.72
8.1
7.72
7.46
7.256
7.037
6.931
6.999
7.06
7.311
7.676
8.062
8.442
8.862
9.378
10.009
10.743
11.465
12.011
12.265
15.465
13.436
12.116
10.604
9.48
8.703
8.616
8.49
8.245
8.177
8.232
8.379
8.489
8.694
8.955
9.268
9.646
10.053
10.673
11.153
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
29.2
27.1
25
23.1
21.8
20.61
18.637
18.123
17.935
19.054
18.613
17.294
15.256
13.243
11.546
10.175
9.219
8.436
8.01
7.786
17.814
15.112
13.032
11.628
10.035
8.349
7.125
6.195
5.577
5.359
5.302
5.307
5.4
5.566
5.831
6.196
6.68
7.247
7.862
8.569
31.972
30.344
28.752
27.415
25.697
23.796
22.324
20.69
20.335
19.637
18.626
16.838
14.627
12.659
10.993
9.474
8.193
7.207
6.562
6.201
11.62
11.83
12.11
12.14
12.16
12
11.52
10.74
10.37
11.025
10.144
10.073
10.393
10.977
11.746
12.762
13.862
14.928
15.858
16.504
13.618
13.208
12.167
10.411
8.901
7.454
6.382
5.921
5.538
5.594
5.739
6.002
6.298
6.634
7.117
7.648
8.254
8.909
9.5
9.834
25
20.6
17.1
10.9
6.3
6.682
6.648
6.697
7.179
6.95
6.965
7.165
7.461
7.857
8.367
9.157
10.061
10.973
12.05
12.971
8.9
7.2
6.19
5.45
5.038
5.034
4.814
4.864
5.607
5.483
5.874
6.366
6.9
7.408
7.97
8.682
9.574
10.616
11.655
12.493
13.48
11.6
10.64
8.14
7.16
6.59
6.46
5.44
4.47
4.338
4.632
5.035
5.581
6.302
7.214
8.503
10.112
11.844
13.38
14.416
16.313
13.164
11.419
10.025
8.769
7.736
6.684
6.451
6.446
5.803
6.414
5.433
5.588
5.814
6.139
6.489
7.097
7.679
8.26
8.737
24.239
22.593
21.242
19.105
16.966
15.29
13.831
11.919
10.311
9.522
8.544
7.571
6.671
6.017
5.519
4.899
4.688
4.754
4.964
5.241
24.96
23.32
21.83
20.36
18.87
17.36
15.629
15.032
14.949
14.655
13.959
12.636
11.17
9.724
8.475
7.433
6.669
6.069
5.689
5.535
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
12.635
10.979
9.181
7.279
5.828
4.799
4.024
3.868
3.753
3.834
3.981
4.176
4.419
4.716
5.11
5.64
6.28
6.981
7.639
8.143
13.99
11.31
10.33
10.09
10.49
10.76
11.59
11.4
11.09
10.854
11.252
11.717
12.22
12.651
13.069
13.238
13.403
13.642
14.021
14.243
11.051
9.522
8.891
7.576
6.577
6.045
6.415
6.706
6.855
7.062
7.237
7.675
8.161
8.907
9.737
10.649
11.549
12.39
14.123
15.366
10.5
10.5
10.5
10
9.7
8.726
8.642
8.85
7.751
7.358
7.534
7.755
8.04
8.409
8.919
9.558
10.219
10.807
11.26
11.571
11.8
10.55
10.94
11.93
13.41
13.21
13.5
12.87
11.71
10.929
10.801
10.9
11.22
11.604
12.177
13.22
14.347
15.287
16.007
16.523
27.73
26.15
23.84
21.66
19.38
17.445
15.736
14.727
14.596
