"LocID","VarID","Time"
904,5,"2005-2010"
904,5,"2010-2015"
904,5,"2015-2020"
904,5,"2020-2025"
904,5,"2025-2030"
904,5,"2030-2035"
904,5,"2035-2040"
904,5,"2040-2045"
904,5,"2045-2050"
904,6,"2000-2005"
904,6,"2005-2010"
904,6,"2010-2015"
904,6,"2015-2020"
904,6,"2020-2025"
904,6,"2025-2030"
904,6,"2030-2035"
904,6,"2035-2040"
904,6,"2040-2045"
904,6,"2045-2050"
904,7,"2000-2005"
904,7,"2005-2010"
904,7,"2010-2015"
904,7,"2015-2020"
904,7,"2020-2025"
904,7,"2025-2030"
904,7,"2030-2035"
904,7,"2035-2040"
904,7,"2040-2045"
904,7,"2045-2050"
904,8,"2000-2005"
904,8,"2005-2010"
904,8,"2010-2015"
904,8,"2015-2020"
904,8,"2020-2025"
904,8,"2025-2030"
904,8,"2030-2035"
904,8,"2035-2040"
904,8,"2040-2045"
904,8,"2045-2050"
904,9,"2000-2005"
904,9,"2005-2010"
904,9,"2010-2015"
904,9,"2015-2020"
904,9,"2020-2025"
904,9,"2025-2030"
904,9,"2030-2035"
904,9,"2035-2040"
904,9,"2040-2045"
904,9,"2045-2050"
428,3,"2000-2005"
428,3,"2005-2010"
428,3,"2010-2015"
428,3,"2015-2020"
428,3,"2020-2025"
428,3,"2025-2030"
428,3,"2030-2035"
428,3,"2035-2040"
428,3,"2040-2045"
428,3,"2045-2050"
428,4,"2000-2005"
428,4,"2005-2010"
428,4,"2010-2015"
428,4,"2015-2020"
428,4,"2020-2025"
428,4,"2025-2030"
428,4,"2030-2035"
428,4,"2035-2040"
428,4,"2040-2045"
428,4,"2045-2050"
428,5,"2000-2005"
428,5,"2005-2010"
428,5,"2010-2015"
428,5,"2015-2020"
428,5,"2020-2025"
428,5,"2025-2030"
428,5,"2030-2035"
428,5,"2035-2040"
428,5,"2040-2045"
428,5,"2045-2050"
428,6,"2000-2005"
428,6,"2005-2010"
428,6,"2010-2015"
428,6,"2015-2020"
428,6,"2020-2025"
428,6,"2025-2030"
428,6,"2030-2035"
428,6,"2035-2040"
428,6,"2040-2045"
428,6,"2045-2050"
428,7,"2000-2005"
428,7,"2005-2010"
428,7,"2010-2015"
428,7,"2015-2020"
428,7,"2020-2025"
428,7,"2025-2030"
428,7,"2030-2035"
428,7,"2035-2040"
428,7,"2040-2045"
428,7,"2045-2050"
428,8,"2000-2005"
428,8,"2005-2010"
428,8,"2010-2015"
428,8,"2015-2020"
428,8,"2020-2025"
428,8,"2025-2030"
428,8,"2030-2035"
428,8,"2035-2040"
428,8,"2040-2045"
428,8,"2045-2050"
428,9,"2000-2005"
428,9,"2005-2010"
428,9,"2010-2015"
428,9,"2015-2020"
428,9,"2020-2025"
428,9,"2025-2030"
428,9,"2030-2035"
428,9,"2035-2040"
428,9,"2040-2045"
428,9,"2045-2050"
941,3,"2000-2005"
941,3,"2005-2010"
941,3,"2010-2015"
941,3,"2015-2020"
941,3,"2020-2025"
941,3,"2025-2030"
941,3,"2030-2035"
941,3,"2035-2040"
941,3,"2040-2045"
941,3,"2045-2050"
941,4,"2000-2005"
941,4,"2005-2010"
941,4,"2010-2015"
941,4,"2015-2020"
941,4,"2020-2025"
941,4,"2025-2030"
941,4,"2030-2035"
941,4,"2035-2040"
941,4,"2040-2045"
941,4,"2045-2050"
941,5,"2000-2005"
941,5,"2005-2010"
941,5,"2010-2015"
941,5,"2015-2020"
941,5,"2020-2025"
941,5,"2025-2030"
941,5,"2030-2035"
941,5,"2035-2040"
941,5,"2040-2045"
941,5,"2045-2050"
941,6,"2000-2005"
941,6,"2005-2010"
941,6,"2010-2015"
941,6,"2015-2020"
941,6,"2020-2025"
941,6,"2025-2030"
941,6,"2030-2035"
941,6,"2035-2040"
941,6,"2040-2045"
941,6,"2045-2050"
941,7,"2000-2005"
941,7,"2005-2010"
941,7,"2010-2015"
941,7,"2015-2020"
941,7,"2020-2025"
941,7,"2025-2030"
941,7,"2030-2035"
941,7,"2035-2040"
941,7,"2040-2045"
941,7,"2045-2050"
941,8,"2000-2005"
941,8,"2005-2010"
941,8,"2010-2015"
941,8,"2015-2020"
941,8,"2020-2025"
941,8,"2025-2030"
941,8,"2030-2035"
941,8,"2035-2040"
941,8,"2040-2045"
941,8,"2045-2050"
941,9,"2000-2005"
941,9,"2005-2010"
941,9,"2010-2015"
941,9,"2015-2020"
941,9,"2020-2025"
941,9,"2025-2030"
941,9,"2030-2035"
941,9,"2035-2040"
941,9,"2040-2045"
941,9,"2045-2050"
422,3,"2000-2005"
422,3,"2005-2010"
422,3,"2010-2015"
422,3,"2015-2020"
422,3,"2020-2025"
422,3,"2025-2030"
422,3,"2030-2035"
422,3,"2035-2040"
422,3,"2040-2045"
422,3,"2045-2050"
422,4,"2000-2005"
422,4,"2005-2010"
422,4,"2010-2015"
422,4,"2015-2020"
422,4,"2020-2025"
422,4,"2025-2030"
422,4,"2030-2035"
422,4,"2035-2040"
422,4,"2040-2045"
422,4,"2045-2050"
422,5,"2000-2005"
422,5,"2005-2010"
422,5,"2010-2015"
422,5,"2015-2020"
422,5,"2020-2025"
422,5,"2025-2030"
422,5,"2030-2035"
422,5,"2035-2040"
422,5,"2040-2045"
422,5,"2045-2050"
422,6,"2000-2005"
422,6,"2005-2010"
422,6,"2010-2015"
422,6,"2015-2020"
422,6,"2020-2025"
422,6,"2025-2030"
422,6,"2030-2035"
422,6,"2035-2040"
422,6,"2040-2045"
422,6,"2045-2050"
422,7,"2000-2005"
422,7,"2005-2010"
422,7,"2010-2015"
422,7,"2015-2020"
422,7,"2020-2025"
422,7,"2025-2030"
422,7,"2030-2035"
422,7,"2035-2040"
422,7,"2040-2045"
422,7,"2045-2050"
422,8,"2000-2005"
422,8,"2005-2010"
422,8,"2010-2015"
422,8,"2015-2020"
422,8,"2020-2025"
422,8,"2025-2030"
422,8,"2030-2035"
422,8,"2035-2040"
422,8,"2040-2045"
422,8,"2045-2050"
422,9,"2000-2005"
422,9,"2005-2010"
422,9,"2010-2015"
422,9,"2015-2020"
422,9,"2020-2025"
422,9,"2025-2030"
422,9,"2030-2035"
422,9,"2035-2040"
422,9,"2040-2045"
422,9,"2045-2050"
426,3,"2000-2005"
426,3,"2005-2010"
426,3,"2010-2015"
426,3,"2015-2020"
426,3,"2020-2025"
426,3,"2025-2030"
426,3,"2030-2035"
426,3,"2035-2040"
426,3,"2040-2045"
426,3,"2045-2050"
426,4,"2000-2005"
426,4,"2005-2010"
426,4,"2010-2015"
426,4,"2015-2020"
426,4,"2020-2025"
426,4,"2025-2030"
426,4,"2030-2035"
426,4,"2035-2040"
426,4,"2040-2045"
426,4,"2045-2050"
426,5,"2000-2005"
426,5,"2005-2010"
426,5,"2010-2015"
426,5,"2015-2020"
426,5,"2020-2025"
426,5,"2025-2030"
426,5,"2030-2035"
426,5,"2035-2040"
426,5,"2040-2045"
426,5,"2045-2050"
426,6,"2000-2005"
426,6,"2005-2010"
426,6,"2010-2015"
426,6,"2015-2020"
426,6,"2020-2025"
426,6,"2025-2030"
426,6,"2030-2035"
426,6,"2035-2040"
426,6,"2040-2045"
426,6,"2045-2050"
426,7,"2000-2005"
426,7,"2005-2010"
426,7,"2010-2015"
426,7,"2015-2020"
426,7,"2020-2025"
426,7,"2025-2030"
426,7,"2030-2035"
426,7,"2035-2040"
426,7,"2040-2045"
426,7,"2045-2050"
426,8,"2000-2005"
426,8,"2005-2010"
426,8,"2010-2015"
426,8,"2015-2020"
426,8,"2020-2025"
426,8,"2025-2030"
426,8,"2030-2035"
426,8,"2035-2040"
426,8,"2040-2045"
426,8,"2045-2050"
426,9,"2000-2005"
426,9,"2005-2010"
426,9,"2010-2015"
426,9,"2015-2020"
426,9,"2020-2025"
426,9,"2025-2030"
426,9,"2030-2035"
426,9,"2035-2040"
426,9,"2040-2045"
426,9,"2045-2050"
902,3,"2000-2005"
902,3,"2005-2010"
902,3,"2010-2015"
902,3,"2015-2020"
902,3,"2020-2025"
902,3,"2025-2030"
902,3,"2030-2035"
902,3,"2035-2040"
902,3,"2040-2045"
902,3,"2045-2050"
902,4,"2000-2005"
902,4,"2005-2010"
902,4,"2010-2015"
902,4,"2015-2020"
902,4,"2020-2025"
902,4,"2025-2030"
902,4,"2030-2035"
902,4,"2035-2040"
902,4,"2040-2045"
902,4,"2045-2050"
902,5,"2000-2005"
902,5,"2005-2010"
902,5,"2010-2015"
902,5,"2015-2020"
902,5,"2020-2025"
902,5,"2025-2030"
902,5,"2030-2035"
902,5,"2035-2040"
902,5,"2040-2045"
902,5,"2045-2050"
902,6,"2000-2005"
902,6,"2005-2010"
902,6,"2010-2015"
902,6,"2015-2020"
902,6,"2020-2025"
902,6,"2025-2030"
902,6,"2030-2035"
902,6,"2035-2040"
902,6,"2040-2045"
902,6,"2045-2050"
902,7,"2000-2005"
902,7,"2005-2010"
902,7,"2010-2015"
902,7,"2015-2020"
902,7,"2020-2025"
902,7,"2025-2030"
902,7,"2030-2035"
902,7,"2035-2040"
902,7,"2040-2045"
902,7,"2045-2050"
902,8,"2000-2005"
902,8,"2005-2010"
902,8,"2010-2015"
902,8,"2015-2020"
902,8,"2020-2025"
902,8,"2025-2030"
902,8,"2030-2035"
902,8,"2035-2040"
902,8,"2040-2045"
902,8,"2045-2050"
902,9,"2000-2005"
902,9,"2005-2010"
902,9,"2010-2015"
902,9,"2015-2020"
902,9,"2020-2025"
902,9,"2025-2030"
902,9,"2030-2035"
902,9,"2035-2040"
902,9,"2040-2045"
902,9,"2045-2050"
430,3,"2000-2005"
430,3,"2005-2010"
430,3,"2010-2015"
430,3,"2015-2020"
430,3,"2020-2025"
430,3,"2025-2030"
430,3,"2030-2035"
430,3,"2035-2040"
430,3,"2040-2045"
430,3,"2045-2050"
430,4,"2000-2005"
430,4,"2005-2010"
430,4,"2010-2015"
430,4,"2015-2020"
430,4,"2020-2025"
430,4,"2025-2030"
430,4,"2030-2035"
430,4,"2035-2040"
430,4,"2040-2045"
430,4,"2045-2050"
430,5,"2000-2005"
430,5,"2005-2010"
430,5,"2010-2015"
430,5,"2015-2020"
430,5,"2020-2025"
430,5,"2025-2030"
430,5,"2030-2035"
430,5,"2035-2040"
430,5,"2040-2045"
430,5,"2045-2050"
430,6,"2000-2005"
430,6,"2005-2010"
430,6,"2010-2015"
430,6,"2015-2020"
430,6,"2020-2025"
430,6,"2025-2030"
430,6,"2030-2035"
430,6,"2035-2040"
430,6,"2040-2045"
430,6,"2045-2050"
430,7,"2000-2005"
430,7,"2005-2010"
430,7,"2010-2015"
430,7,"2015-2020"
430,7,"2020-2025"
430,7,"2025-2030"
430,7,"2030-2035"
430,7,"2035-2040"
430,7,"2040-2045"
430,7,"2045-2050"
430,8,"2000-2005"
430,8,"2005-2010"
430,8,"2010-2015"
430,8,"2015-2020"
430,8,"2020-2025"
430,8,"2025-2030"
430,8,"2030-2035"
430,8,"2035-2040"
430,8,"2040-2045"
430,8,"2045-2050"
430,9,"2000-2005"
430,9,"2005-2010"
430,9,"2010-2015"
430,9,"2015-2020"
430,9,"2020-2025"
430,9,"2025-2030"
430,9,"2030-2035"
430,9,"2035-2040"
430,9,"2040-2045"
430,9,"2045-2050"
434,3,"2000-2005"
434,3,"2005-2010"
434,3,"2010-2015"
434,3,"2015-2020"
434,3,"2020-2025"
434,3,"2025-2030"
434,3,"2030-2035"
434,3,"2035-2040"
434,3,"2040-2045"
434,3,"2045-2050"
434,4,"2000-2005"
434,4,"2005-2010"
434,4,"2010-2015"
434,4,"2015-2020"
434,4,"2020-2025"
434,4,"2025-2030"
434,4,"2030-2035"
434,4,"2035-2040"
434,4,"2040-2045"
434,4,"2045-2050"
434,5,"2000-2005"
434,5,"2005-2010"
434,5,"2010-2015"
434,5,"2015-2020"
434,5,"2020-2025"
434,5,"2025-2030"
434,5,"2030-2035"
434,5,"2035-2040"
434,5,"2040-2045"
434,5,"2045-2050"
434,6,"2000-2005"
434,6,"2005-2010"
434,6,"2010-2015"
434,6,"2015-2020"
434,6,"2020-2025"
434,6,"2025-2030"
434,6,"2030-2035"
434,6,"2035-2040"
434,6,"2040-2045"
434,6,"2045-2050"
434,7,"2000-2005"
434,7,"2005-2010"
434,7,"2010-2015"
434,7,"2015-2020"
434,7,"2020-2025"
434,7,"2025-2030"
434,7,"2030-2035"
434,7,"2035-2040"
434,7,"2040-2045"
434,7,"2045-2050"
434,8,"2000-2005"
434,8,"2005-2010"
434,8,"2010-2015"
434,8,"2015-2020"
434,8,"2020-2025"
434,8,"2025-2030"
434,8,"2030-2035"
434,8,"2035-2040"
434,8,"2040-2045"
434,8,"2045-2050"
434,9,"2000-2005"
434,9,"2005-2010"
434,9,"2010-2015"
434,9,"2015-2020"
434,9,"2020-2025"
434,9,"2025-2030"
434,9,"2030-2035"
434,9,"2035-2040"
434,9,"2040-2045"
434,9,"2045-2050"
438,3,"2000-2005"
438,3,"2005-2010"
438,3,"2010-2015"
438,3,"2015-2020"
438,3,"2020-2025"
438,3,"2025-2030"
438,3,"2030-2035"
438,3,"2035-2040"
438,3,"2040-2045"
438,3,"2045-2050"
438,4,"2000-2005"
438,4,"2005-2010"
438,4,"2010-2015"
438,4,"2015-2020"
438,4,"2020-2025"
438,4,"2025-2030"
438,4,"2030-2035"
438,4,"2035-2040"
438,4,"2040-2045"
438,4,"2045-2050"
438,5,"2000-2005"
438,5,"2005-2010"
438,5,"2010-2015"
438,5,"2015-2020"
438,5,"2020-2025"
438,5,"2025-2030"
438,5,"2030-2035"
438,5,"2035-2040"
438,5,"2040-2045"
438,5,"2045-2050"
438,6,"2000-2005"
438,6,"2005-2010"
438,6,"2010-2015"
438,6,"2015-2020"
438,6,"2020-2025"
438,6,"2025-2030"
438,6,"2030-2035"
438,6,"2035-2040"
438,6,"2040-2045"
438,6,"2045-2050"
438,7,"2000-2005"
438,7,"2005-2010"
438,7,"2010-2015"
438,7,"2015-2020"
438,7,"2020-2025"
438,7,"2025-2030"
438,7,"2030-2035"
438,7,"2035-2040"
438,7,"2040-2045"
438,7,"2045-2050"
438,8,"2000-2005"
438,8,"2005-2010"
438,8,"2010-2015"
438,8,"2015-2020"
438,8,"2020-2025"
438,8,"2025-2030"
438,8,"2030-2035"
438,8,"2035-2040"
438,8,"2040-2045"
438,8,"2045-2050"
438,9,"2000-2005"
438,9,"2005-2010"
438,9,"2010-2015"
438,9,"2015-2020"
438,9,"2020-2025"
438,9,"2025-2030"
438,9,"2030-2035"
438,9,"2035-2040"
438,9,"2040-2045"
438,9,"2045-2050"
440,3,"2000-2005"
440,3,"2005-2010"
440,3,"2010-2015"
440,3,"2015-2020"
440,3,"2020-2025"
440,3,"2025-2030"
440,3,"2030-2035"
440,3,"2035-2040"
440,3,"2040-2045"
440,3,"2045-2050"
440,4,"2000-2005"
440,4,"2005-2010"
440,4,"2010-2015"
440,4,"2015-2020"
440,4,"2020-2025"
440,4,"2025-2030"
440,4,"2030-2035"
440,4,"2035-2040"
440,4,"2040-2045"
440,4,"2045-2050"
440,5,"2000-2005"
440,5,"2005-2010"
440,5,"2010-2015"
440,5,"2015-2020"
440,5,"2020-2025"
440,5,"2025-2030"
440,5,"2030-2035"
440,5,"2035-2040"
440,5,"2040-2045"
440,5,"2045-2050"
440,6,"2000-2005"
440,6,"2005-2010"
440,6,"2010-2015"
440,6,"2015-2020"
440,6,"2020-2025"
440,6,"2025-2030"
440,6,"2030-2035"
440,6,"2035-2040"
440,6,"2040-2045"
440,6,"2045-2050"
440,7,"2000-2005"
440,7,"2005-2010"
440,7,"2010-2015"
440,7,"2015-2020"
440,7,"2020-2025"
440,7,"2025-2030"
440,7,"2030-2035"
440,7,"2035-2040"
440,7,"2040-2045"
440,7,"2045-2050"
440,8,"2000-2005"
440,8,"2005-2010"
440,8,"2010-2015"
440,8,"2015-2020"
440,8,"2020-2025"
440,8,"2025-2030"
440,8,"2030-2035"
440,8,"2035-2040"
440,8,"2040-2045"
440,8,"2045-2050"
440,9,"2000-2005"
440,9,"2005-2010"
440,9,"2010-2015"
440,9,"2015-2020"
440,9,"2020-2025"
440,9,"2025-2030"
440,9,"2030-2035"
440,9,"2035-2040"
440,9,"2040-2045"
440,9,"2045-2050"
442,3,"2000-2005"
442,3,"2005-2010"
442,3,"2010-2015"
442,3,"2015-2020"
442,3,"2020-2025"
442,3,"2025-2030"
442,3,"2030-2035"
442,3,"2035-2040"
442,3,"2040-2045"
442,3,"2045-2050"
442,4,"2000-2005"
442,4,"2005-2010"
442,4,"2010-2015"
442,4,"2015-2020"
442,4,"2020-2025"
442,4,"2025-2030"
442,4,"2030-2035"
442,4,"2035-2040"
442,4,"2040-2045"
442,4,"2045-2050"
442,5,"2000-2005"
442,5,"2005-2010"
442,5,"2010-2015"
442,5,"2015-2020"
442,5,"2020-2025"
442,5,"2025-2030"
442,5,"2030-2035"
442,5,"2035-2040"
442,5,"2040-2045"
442,5,"2045-2050"
442,6,"2000-2005"
442,6,"2005-2010"
442,6,"2010-2015"
442,6,"2015-2020"
442,6,"2020-2025"
442,6,"2025-2030"
442,6,"2030-2035"
442,6,"2035-2040"
442,6,"2040-2045"
442,6,"2045-2050"
442,7,"2000-2005"
442,7,"2005-2010"
442,7,"2010-2015"
442,7,"2015-2020"
442,7,"2020-2025"
442,7,"2025-2030"
442,7,"2030-2035"
442,7,"2035-2040"
442,7,"2040-2045"
442,7,"2045-2050"
442,8,"2000-2005"
442,8,"2005-2010"
442,8,"2010-2015"
442,8,"2015-2020"
442,8,"2020-2025"
442,8,"2025-2030"
442,8,"2030-2035"
442,8,"2035-2040"
442,8,"2040-2045"
442,8,"2045-2050"
442,9,"2000-2005"
442,9,"2005-2010"
442,9,"2010-2015"
442,9,"2015-2020"
442,9,"2020-2025"
442,9,"2025-2030"
442,9,"2030-2035"
442,9,"2035-2040"
442,9,"2040-2045"
442,9,"2045-2050"
450,3,"2000-2005"
450,3,"2005-2010"
450,3,"2010-2015"
450,3,"2015-2020"
450,3,"2020-2025"
450,3,"2025-2030"
450,3,"2030-2035"
450,3,"2035-2040"
450,3,"2040-2045"
450,3,"2045-2050"
450,4,"2000-2005"
450,4,"2005-2010"
450,4,"2010-2015"
450,4,"2015-2020"
450,4,"2020-2025"
450,4,"2025-2030"
450,4,"2030-2035"
450,4,"2035-2040"
450,4,"2040-2045"
450,4,"2045-2050"
450,5,"2000-2005"
450,5,"2005-2010"
450,5,"2010-2015"
450,5,"2015-2020"
450,5,"2020-2025"
450,5,"2025-2030"
450,5,"2030-2035"
450,5,"2035-2040"
450,5,"2040-2045"
450,5,"2045-2050"
450,6,"2000-2005"
450,6,"2005-2010"
450,6,"2010-2015"
450,6,"2015-2020"
450,6,"2020-2025"
450,6,"2025-2030"
450,6,"2030-2035"
450,6,"2035-2040"
450,6,"2040-2045"
450,6,"2045-2050"
450,7,"2000-2005"
450,7,"2005-2010"
450,7,"2010-2015"
450,7,"2015-2020"
450,7,"2020-2025"
450,7,"2025-2030"
450,7,"2030-2035"
450,7,"2035-2040"
450,7,"2040-2045"
450,7,"2045-2050"
450,8,"2000-2005"
450,8,"2005-2010"
450,8,"2010-2015"
450,8,"2015-2020"
450,8,"2020-2025"
450,8,"2025-2030"
450,8,"2030-2035"
450,8,"2035-2040"
450,8,"2040-2045"
450,8,"2045-2050"
450,9,"2000-2005"
450,9,"2005-2010"
450,9,"2010-2015"
450,9,"2015-2020"
450,9,"2020-2025"
450,9,"2025-2030"
450,9,"2030-2035"
450,9,"2035-2040"
450,9,"2040-2045"
450,9,"2045-2050"
454,3,"2000-2005"
454,3,"2005-2010"
454,3,"2010-2015"
454,3,"2015-2020"
454,3,"2020-2025"
454,3,"2025-2030"
454,3,"2030-2035"
454,3,"2035-2040"
454,3,"2040-2045"
454,3,"2045-2050"
454,4,"2000-2005"
454,4,"2005-2010"
454,4,"2010-2015"
454,4,"2015-2020"
454,4,"2020-2025"
454,4,"2025-2030"
454,4,"2030-2035"
454,4,"2035-2040"
454,4,"2040-2045"
454,4,"2045-2050"
454,5,"2000-2005"
454,5,"2005-2010"
454,5,"2010-2015"
454,5,"2015-2020"
454,5,"2020-2025"
454,5,"2025-2030"
454,5,"2030-2035"
454,5,"2035-2040"
454,5,"2040-2045"
454,5,"2045-2050"
454,6,"2000-2005"
454,6,"2005-2010"
454,6,"2010-2015"
454,6,"2015-2020"
454,6,"2020-2025"
454,6,"2025-2030"
454,6,"2030-2035"
454,6,"2035-2040"
454,6,"2040-2045"
454,6,"2045-2050"
454,7,"2000-2005"
454,7,"2005-2010"
454,7,"2010-2015"
454,7,"2015-2020"
454,7,"2020-2025"
454,7,"2025-2030"
454,7,"2030-2035"
454,7,"2035-2040"
454,7,"2040-2045"
454,7,"2045-2050"
454,8,"2000-2005"
454,8,"2005-2010"
454,8,"2010-2015"
454,8,"2015-2020"
454,8,"2020-2025"
454,8,"2025-2030"
454,8,"2030-2035"
454,8,"2035-2040"
454,8,"2040-2045"
454,8,"2045-2050"
454,9,"2000-2005"
454,9,"2005-2010"
454,9,"2010-2015"
454,9,"2015-2020"
454,9,"2020-2025"
454,9,"2025-2030"
454,9,"2030-2035"
454,9,"2035-2040"
454,9,"2040-2045"
454,9,"2045-2050"
458,3,"2000-2005"
458,3,"2005-2010"
458,3,"2010-2015"
458,3,"2015-2020"
458,3,"2020-2025"
458,3,"2025-2030"
458,3,"2030-2035"
458,3,"2035-2040"
458,3,"2040-2045"
458,3,"2045-2050"
458,4,"2000-2005"
458,4,"2005-2010"
458,4,"2010-2015"
458,4,"2015-2020"
458,4,"2020-2025"
458,4,"2025-2030"
458,4,"2030-2035"
458,4,"2035-2040"
458,4,"2040-2045"
458,4,"2045-2050"
458,5,"2000-2005"
458,5,"2005-2010"
458,5,"2010-2015"
458,5,"2015-2020"
458,5,"2020-2025"
458,5,"2025-2030"
458,5,"2030-2035"
458,5,"2035-2040"
458,5,"2040-2045"
458,5,"2045-2050"
458,6,"2000-2005"
458,6,"2005-2010"
458,6,"2010-2015"
458,6,"2015-2020"
458,6,"2020-2025"
458,6,"2025-2030"
458,6,"2030-2035"
458,6,"2035-2040"
458,6,"2040-2045"
458,6,"2045-2050"
458,7,"2000-2005"
458,7,"2005-2010"
458,7,"2010-2015"
458,7,"2015-2020"
458,7,"2020-2025"
458,7,"2025-2030"
458,7,"2030-2035"
458,7,"2035-2040"
458,7,"2040-2045"
458,7,"2045-2050"
458,8,"2000-2005"
458,8,"2005-2010"
458,8,"2010-2015"
458,8,"2015-2020"
458,8,"2020-2025"
458,8,"2025-2030"
458,8,"2030-2035"
458,8,"2035-2040"
458,8,"2040-2045"
458,8,"2045-2050"
458,9,"2000-2005"
458,9,"2005-2010"
458,9,"2010-2015"
458,9,"2015-2020"
458,9,"2020-2025"
458,9,"2025-2030"
458,9,"2030-2035"
458,9,"2035-2040"
458,9,"2040-2045"
458,9,"2045-2050"
462,3,"2000-2005"
462,3,"2005-2010"
462,3,"2010-2015"
462,3,"2015-2020"
462,3,"2020-2025"
462,3,"2025-2030"
462,3,"2030-2035"
462,3,"2035-2040"
462,3,"2040-2045"
462,3,"2045-2050"
462,4,"2000-2005"
462,4,"2005-2010"
462,4,"2010-2015"
462,4,"2015-2020"
462,4,"2020-2025"
462,4,"2025-2030"
462,4,"2030-2035"
462,4,"2035-2040"
462,4,"2040-2045"
462,4,"2045-2050"
462,5,"2000-2005"
462,5,"2005-2010"
462,5,"2010-2015"
462,5,"2015-2020"
462,5,"2020-2025"
462,5,"2025-2030"
462,5,"2030-2035"
462,5,"2035-2040"
462,5,"2040-2045"
462,5,"2045-2050"
462,6,"2000-2005"
462,6,"2005-2010"
462,6,"2010-2015"
462,6,"2015-2020"
462,6,"2020-2025"
462,6,"2025-2030"
462,6,"2030-2035"
462,6,"2035-2040"
462,6,"2040-2045"
462,6,"2045-2050"
462,7,"2000-2005"
462,7,"2005-2010"
462,7,"2010-2015"
462,7,"2015-2020"
462,7,"2020-2025"
462,7,"2025-2030"
462,7,"2030-2035"
462,7,"2035-2040"
462,7,"2040-2045"
462,7,"2045-2050"
462,8,"2000-2005"
462,8,"2005-2010"
462,8,"2010-2015"
462,8,"2015-2020"
462,8,"2020-2025"
462,8,"2025-2030"
462,8,"2030-2035"
462,8,"2035-2040"
462,8,"2040-2045"
462,8,"2045-2050"
462,9,"2000-2005"
462,9,"2005-2010"
462,9,"2010-2015"
462,9,"2015-2020"
462,9,"2020-2025"
462,9,"2025-2030"
462,9,"2030-2035"
462,9,"2035-2040"
462,9,"2040-2045"
462,9,"2045-2050"
466,3,"2000-2005"
466,3,"2005-2010"
466,3,"2010-2015"
466,3,"2015-2020"
466,3,"2020-2025"
466,3,"2025-2030"
466,3,"2030-2035"
466,3,"2035-2040"
466,3,"2040-2045"
466,3,"2045-2050"
466,4,"2000-2005"
466,4,"2005-2010"
466,4,"2010-2015"
466,4,"2015-2020"
466,4,"2020-2025"
466,4,"2025-2030"
466,4,"2030-2035"
466,4,"2035-2040"
466,4,"2040-2045"
466,4,"2045-2050"
466,5,"2000-2005"
466,5,"2005-2010"
466,5,"2010-2015"
466,5,"2015-2020"
466,5,"2020-2025"
466,5,"2025-2030"
466,5,"2030-2035"
466,5,"2035-2040"
466,5,"2040-2045"
466,5,"2045-2050"
466,6,"2000-2005"
466,6,"2005-2010"
466,6,"2010-2015"
466,6,"2015-2020"
466,6,"2020-2025"
466,6,"2025-2030"
466,6,"2030-2035"
466,6,"2035-2040"
466,6,"2040-2045"
466,6,"2045-2050"
466,7,"2000-2005"
466,7,"2005-2010"
466,7,"2010-2015"
466,7,"2015-2020"
466,7,"2020-2025"
466,7,"2025-2030"
466,7,"2030-2035"
466,7,"2035-2040"
466,7,"2040-2045"
466,7,"2045-2050"
466,8,"2000-2005"
466,8,"2005-2010"
466,8,"2010-2015"
466,8,"2015-2020"
466,8,"2020-2025"
466,8,"2025-2030"
466,8,"2030-2035"
466,8,"2035-2040"
466,8,"2040-2045"
466,8,"2045-2050"
466,9,"2000-2005"
466,9,"2005-2010"
466,9,"2010-2015"
466,9,"2015-2020"
466,9,"2020-2025"
466,9,"2025-2030"
466,9,"2030-2035"
466,9,"2035-2040"
466,9,"2040-2045"
466,9,"2045-2050"
470,3,"2000-2005"
470,3,"2005-2010"
470,3,"2010-2015"
470,3,"2015-2020"
470,3,"2020-2025"
470,3,"2025-2030"
470,3,"2030-2035"
470,3,"2035-2040"
470,3,"2040-2045"
470,3,"2045-2050"
470,4,"2000-2005"
470,4,"2005-2010"
470,4,"2010-2015"
470,4,"2015-2020"
470,4,"2020-2025"
470,4,"2025-2030"
470,4,"2030-2035"
470,4,"2035-2040"
470,4,"2040-2045"
470,4,"2045-2050"
470,5,"2000-2005"
470,5,"2005-2010"
470,5,"2010-2015"
470,5,"2015-2020"
470,5,"2020-2025"
470,5,"2025-2030"
470,5,"2030-2035"
470,5,"2035-2040"
470,5,"2040-2045"
470,5,"2045-2050"
470,6,"2000-2005"
470,6,"2005-2010"
470,6,"2010-2015"
470,6,"2015-2020"
470,6,"2020-2025"
470,6,"2025-2030"
470,6,"2030-2035"
470,6,"2035-2040"
470,6,"2040-2045"
470,6,"2045-2050"
470,7,"2000-2005"
470,7,"2005-2010"
470,7,"2010-2015"
470,7,"2015-2020"
470,7,"2020-2025"
470,7,"2025-2030"
470,7,"2030-2035"
470,7,"2035-2040"
470,7,"2040-2045"
470,7,"2045-2050"
470,8,"2000-2005"
470,8,"2005-2010"
470,8,"2010-2015"
470,8,"2015-2020"
470,8,"2020-2025"
470,8,"2025-2030"
470,8,"2030-2035"
470,8,"2035-2040"
470,8,"2040-2045"
470,8,"2045-2050"
470,9,"2000-2005"
470,9,"2005-2010"
470,9,"2010-2015"
470,9,"2015-2020"
470,9,"2020-2025"
470,9,"2025-2030"
