"CDR"
21.576
20.008
18.232
16.353
14.656
13.039
11.619
10.387
9.358
8.526
21.157
19.127
17.301
15.664
14.143
12.596
11.236
10.159
9.384
8.845
21.547
19.954
18.452
16.988
15.613
14.199
12.877
11.609
10.384
9.215
21.457
19.598
17.755
15.999
14.402
12.823
11.422
10.253
9.339
8.643
21.457
19.598
17.755
15.999
14.402
12.823
11.422
10.253
9.339
8.643
21.457
19.598
17.755
15.999
14.402
12.823
11.422
10.253
9.339
8.643
21.457
19.598
17.755
15.999
14.402
12.823
11.422
10.253
9.339
8.643
15.365
15.1
14.016
12.892
11.888
10.902
10.051
9.365
8.822
8.397
15.111
14.798
13.865
13.009
12.243
11.439
10.74
10.223
9.893
9.729
15.394
15.196
14.199
13.107
12.029
10.898
9.862
8.957
8.16
7.447
15.242
14.952
13.94
12.945
12.051
11.145
10.359
9.748
9.3
8.988
15.242
14.952
13.94
12.945
12.051
11.145
10.359
9.748
9.3
8.988
15.242
14.952
13.94
12.945
12.051
11.145
10.359
9.748
9.3
8.988
15.242
14.952
13.94
12.945
12.051
11.145
10.359
9.748
9.3
8.988
5.407
5.589
5.837
6.082
6.35
6.698
7.156
7.82
8.419
8.847
5.356
5.592
6
6.478
7.027
7.714
8.598
9.879
11.263
12.594
5.406
5.589
5.839
6.089
6.361
6.703
7.147
7.801
8.392
8.806
5.388
5.589
5.896
6.232
6.62
7.116
7.757
8.681
9.604
10.392
5.388
5.589
5.896
6.232
6.62
7.116
7.757
8.681
9.604
10.392
5.388
5.589
5.896
6.232
6.62
7.116
7.757
8.681
9.604
10.392
5.388
5.589
5.896
6.232
6.62
7.116
7.757
8.681
9.604
10.392
5.551
5.306
5.127
5.039
5.113
5.404
5.837
6.36
6.855
7.387
5.424
5.203
5.181
5.318
5.628
6.188
6.977
7.992
9.103
10.375
5.569
5.328
5.139
5.011
4.998
5.152
5.419
5.761
6.05
6.331
5.488
5.256
5.153
5.171
5.352
5.762
6.352
7.093
7.855
8.698
5.488
5.256
5.153
5.171
5.352
5.762
6.352
7.093
7.855
8.698
5.488
5.256
5.153
5.171
5.352
5.762
6.352
7.093
7.855
8.698
5.488
5.256
5.153
5.171
5.352
5.762
6.352
7.093
7.855
8.698
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
23.891
23.08
21.414
19.426
17.466
15.535
13.71
12.055
10.631
9.451
23.4
22.368
20.832
19.094
17.264
15.391
13.62
12.057
10.765
9.752
23.647
22.996
21.655
19.939
18.102
16.24
14.457
12.801
11.276
9.869
23.647
22.724
21.12
19.268
17.368
15.461
13.658
12.045
10.682
9.576
23.647
22.724
21.12
19.268
17.368
15.461
13.658
12.045
10.682
9.576
23.647
22.724
21.12
19.268
17.368
15.461
13.658
12.045
10.682
9.576
23.647
22.724
21.12
19.268
17.368
15.461
13.658
12.045
10.682
9.576
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
7.615
7.519
7.41
7.316
7.273
7.31
7.418
7.583
7.77
7.967
7.607
7.618
7.7
7.84
8.051
8.379
8.846
9.452
10.166
10.974
7.616
7.514
7.396
7.288
7.224
7.227
7.288
7.39
7.502
7.616
7.612
7.556
7.52
7.519
7.585
7.744
8.001
8.345
8.744
9.185
7.612
7.556
7.52
7.519
7.585
7.744
8.001
8.345
8.744
9.185
7.612
7.556
7.52
7.519
7.585
7.744
8.001
8.345
8.744
9.185
7.612
7.556
7.52
7.519
7.585
7.744
8.001
8.345
8.744
9.185
7.704
