"GrowthRate"
1.223
1.379
1.452
1.421
1.224
0.93
0.694
0.55
0.468
0.379
0.245
0.094
-0.024
-0.072
-0.053
-0.003
1.054
1.142
1.205
1.19
1.04
0.816
0.619
0.473
0.376
0.304
0.218
0.115
0.018
-0.044
-0.057
-0.028
0.621
0.405
0.168
-0.02
-0.085
-0.047
0.016
0.032
-0.013
-0.099
-0.17
-0.181
-0.124
-0.04
0.016
0.019
1.079
0.91
0.811
0.798
0.782
0.677
0.491
0.295
0.16
0.11
0.119
0.136
0.123
0.065
-0.016
-0.072
1.068
1.041
0.944
0.795
0.646
0.523
0.449
0.399
0.344
0.267
0.166
0.066
-0.009
-0.041
-0.035
-0.01
0.327
0.117
-0.011
-0.148
-0.351
-0.567
-0.702
-0.73
-0.705
-0.618
-0.446
-0.262
-0.129
-0.053
-0.005
0.036
1.106
1.276
1.412
1.415
1.243
0.996
0.756
0.566
0.445
0.363
0.265
0.141
0.021
-0.056
-0.069
-0.029
0.876
0.681
0.514
0.341
0.191
0.081
0.007
-0.047
-0.089
-0.118
-0.112
-0.071
-0.017
0.008
0.017
0.01
0.808
0.644
0.481
0.338
0.226
0.137
0.07
0.025
0.002
-0.005
-0.003
0.001
0.006
0.009
0.009
0.003
0.736
0.666
0.594
0.517
0.438
0.364
0.288
0.21
0.144
0.097
0.062
0.036
0.018
0.006
-0.003
-0.007
0.484
0.254
0.099
0.027
0.003
0.004
-0.01
-0.072
-0.153
-0.193
-0.158
-0.078
-0.012
0.001
-0.025
-0.048
0.297
0.188
0.043
-0.144
-0.289
-0.309
-0.202
-0.063
0.019
0.024
-0.019
-0.057
-0.05
-0.001
0.044
0.049
0.822
0.668
0.524
0.389
0.268
0.174
0.104
0.05
0.008
-0.025
-0.044
-0.043
-0.03
-0.016
-0.009
-0.008
0.665
0.488
0.321
0.195
0.119
0.078
0.052
0.022
-0.023
-0.066
-0.087
-0.072
-0.027
0.02
0.038
0.022
0.653
0.483
0.319
0.192
0.114
0.071
0.046
0.022
-0.015
-0.052
-0.073
-0.064
-0.027
0.016
0.033
0.021
0.242
0.056
-0.133
-0.279
-0.372
-0.407
-0.367
-0.287
-0.248
-0.264
-0.279
-0.237
-0.125
0.005
0.081
0.077
0.795
0.565
0.447
0.343
0.211
0.088
0.007
-0.045
-0.086
-0.11
-0.103
-0.068
-0.032
-0.022
-0.034
-0.043
0.9
0.744
0.553
0.363
0.239
0.149
0.072
0.042
0.045
0.034
0.005
-0.022
-0.024
-0.005
0.02
0.033
1.035
0.78
0.554
0.381
0.222
0.016
-0.249
-0.542
-0.805
-0.932
-0.829
-0.528
