PopSexRatio
101.0602
101.008
100.9533
100.8959
100.8358
100.7734
100.7088
100.6423
100.5744
100.5053
100.4355
100.3655
100.2957
100.2264
100.1578
100.0903
100.0239
99.9589
99.8953
99.8331
99.7723
99.7127
99.6544
99.5971
99.5408
99.4853
99.4305
99.3763
99.3225
99.2691
99.2162
99.164
99.1125
99.0619
99.0125
98.9643
98.9172
98.8712
98.826
98.7818
98.7384
98.6956
98.6533
98.6113
98.5694
98.5276
98.4859
98.4442
98.4024
98.3607
98.3189
98.2773
98.2356
98.194
98.1522
98.1101
98.0678
98.0251
97.982
97.9384
97.8944
97.8499
97.8048
97.7591
97.7129
97.6664
97.6198
97.5734
97.5272
97.4817
97.4372
97.3938
97.3519
97.3118
97.2735
97.2372
97.203
97.1708
97.1408
NA
99.2912
99.3199
99.3467
99.3715
99.3943
99.4151
99.434
99.4509
99.4657
99.4783
99.4889
99.4974
99.504
99.5086
99.5111
99.5117
99.5104
99.5073
99.5023
99.4955
99.4869
99.4766
99.4646
99.4509
99.4356
99.4186
99.4003
99.3805
99.3593
99.3366
99.3126
99.2874
99.2609
99.2334
99.2049
99.1754
99.1448
99.1132
99.0807
99.0474
99.0134
98.9787
98.9433
98.9071
98.8701
98.8325
98.7942
98.7552
98.7156
98.6752
98.6341
98.5925
98.5502
98.5072
98.4636
98.4193
98.3745
98.3293
98.2836
98.2375
98.1911
98.1445
98.0977
98.0508
98.0038
97.9568
97.9099
97.8631
97.8165
97.7701
97.724
97.6782
97.6327
97.5876
97.5429
97.4985
97.4545
97.4109
97.3677
NA
105.6389
105.535
105.4313
105.3277
105.2242
105.1212
105.0184
104.915
104.8112
104.7069
104.6019
104.4962
104.3898
104.2825
104.1744
104.0653
103.9554
103.8444
103.7324
103.6192
103.5048
103.3892
103.2722
103.1539
103.0346
102.9142
102.7929
102.6709
102.5485
102.4259
102.3035
102.1814
102.06
101.9396
101.8205
101.7031
101.5877
101.4746
101.3642
101.2566
101.1522
101.0512
100.9537
100.86
100.77
100.6839
100.6017
100.5232
100.4483
100.377
100.3091
100.2442
100.1819
100.1221
