Q0060Male
224.6263
225.6411
226.8842
228.0817
229.2524
230.3667
231.5526
232.829
234.1138
235.406
236.6513
237.86
239.0212
240.0522
240.977
241.8218
242.6275
243.4467
244.2892
245.1442
246.0471
246.9103
247.6993
248.5506
249.4787
250.5013
251.5828
252.697
253.9209
255.0885
256.1098
257.0903
258.0465
258.978
259.8711
260.7241
261.5205
262.2798
263.0252
263.7222
264.3485
264.9254
265.4956
266.0632
266.6372
267.2392
267.8475
268.4584
269.0695
269.6701
270.3285
271.007
271.6993
272.404
273.1333
273.9021
274.6294
275.2481
275.7809
276.1895
276.5523
276.8931
277.2299
277.5454
277.8357
278.1226
278.3896
278.6234
278.8514
279.0608
279.2512
279.4272
279.5942
279.7389
279.8814
280.0184
280.1535
280.2952
280.4424
NA
400.565
400.5501
400.5239
400.4545
400.3518
400.2212
400.067
399.9157
399.7661
399.6454
399.5427
399.4926
399.4811
399.4965
399.5229
399.5441
399.55
399.5127
399.4333
399.325
399.188
399.0255
398.8583
398.6592
398.4503
398.2251
397.9932
397.748
397.5348
397.3271
397.1196
396.9177
396.7309
396.5631
396.42
396.284
396.1533
396.0241
395.92
395.8296
395.7519
395.6641
395.562
395.4553
395.3283
395.2093
395.0516
394.8741
394.7017
394.5244
394.3637
394.1869
394.0196
393.8432
393.6906
393.5331
393.3722
393.2133
393.0594
392.9105
392.7721
392.6242
392.4854
392.3452
392.1939
392.0578
391.9145
391.7717
391.6302
391.4948
391.3498
391.2041
391.067
390.9243
390.7869
390.6411
390.4975
390.3537
390.2146
NA
177.6143
178.0017
178.4479
178.9146
179.4081
179.8721
180.389
180.9106
181.4007
181.911
182.4418
182.9977
183.5943
184.2198
184.8861
185.5792
186.296
187.0351
187.8071
188.5805
189.3895
190.1819
190.9323
191.6576
192.339
192.9782
193.5891
194.1686
194.7406
195.2848
195.7781
196.2111
196.6488
197.0946
197.5256
197.9429
198.2977
198.5852
198.8358
199.0353
199.1997
199.3325
199.4683
199.6502
199.8435
200.0827
200.3545
200.6327
200.9012
201.1847
201.4453
201.6834
201.8831
202.1059
202.3692
202.6737
202.9782
203.2975
203.6253
203.9371
204.2327
204.4944
204.7491
204.9753
205.1929
205.3827
205.5684
205.7207
205.8526
205.9567
206.0444
206.1124
206.1536
206.1801
206.2026
206.2244
206.2266
206.2322
206.2479
NA
260.6764
260.714
260.7441
260.7733
260.8385
260.9094
260.9881
261.0667
261.1493
261.2394
261.3165
261.3715
261.4081
261.4443
261.4968
261.5278
261.5884
261.6731
261.7623
261.8551
261.9846
262.1229
262.2635
262.4055
262.5632
262.6989
262.8396
262.9924
263.1759
263.3497
263.4903
263.6041
263.7022
263.7717
263.82
263.86
263.9089
263.9559
263.992
264.015
264.0218
264.0653
264.0894
264.1237
264.1516
264.1731
264.1943
264.1955
264.1842
264.175
264.1799
264.1813
264.2226
264.277
264.3464
264.3956
264.4788
264.5521
264.6222
264.6949
264.7641
264.8175
264.8817
264.9241
264.9778
265.0325
265.0826
265.107
265.1449
265.1678
265.1903
265.2061
265.2166
265.2184
265.2392
265.244
265.2416
265.2478
265.2389
NA
144.3894
144.7993
145.2461
145.6538
146.0151
146.323
146.7125
147.1572
147.6266
148.1102
148.5725
149.027
149.4576
149.7883
150.0186
150.1571
150.241
150.3365
150.4751
150.631
150.8404
151.0328
151.1504
151.3755
151.7263
152.1942
152.7158
153.2835
153.9498
154.575
155.0469
155.491
155.9161
156.3165
156.6835
156.9959
157.247
157.4941
157.7438
157.966
158.1446
158.2921
158.4486
158.6199
158.7918
158.9956
159.2511
159.5438
159.8684
160.1959
160.5925
161.0637
161.5682
162.1296
162.7528
163.4848
164.1543
164.6989
165.1099
165.3004
165.4017
165.5197
165.6341
165.7309
165.8265
165.9309
166.0095
166.0778
166.1315
166.175
166.2004
166.2249
166.2478
166.2575
166.2734
166.2976
166.339
166.4072
166.5051
NA
211.6916
211.874
212.074
212.2722
212.4652
212.653
212.8294
212.9965
213.1598
213.3156
213.4623
213.5997
213.728
213.8484
213.9597
214.06
214.1543
214.234
214.3051
214.3703
214.4396
214.5096
214.5858
214.6642
214.7464
214.8273
214.9159
215.0074
215.0954
215.194
215.2875
215.3812
215.4716
215.5605
215.6424
215.7182
215.7909
215.8607
215.9179
215.9747
216.0239
216.0714
216.1157
216.1533
216.1872
216.2206
216.262
216.3118
216.3694
216.4343
216.5039
216.5735
216.6416
216.7076
216.7617
216.8059
216.8436
216.8788
216.9192
216.9504
216.9804
217.0021
217.0239
217.0392
217.0516
217.065
217.0724
217.0848
217.0933
217.1016
217.1071
217.1096
217.1166
217.1201
217.1161
217.1192
217.1219
217.1276
217.1325
NA
282.9859
283.1735
283.3855
283.6196
283.8783
284.1424
284.4246
284.7194
285.019
285.3154
285.5873
285.8308
286.0454
286.2242
286.3692
286.4858
286.5685
286.6298
286.7171
286.8257
286.9366
287.04880000000003
287.1251
287.23630000000003
287.3345
287.4065
287.4757
287.533
287.5924
287.6447
287.6897
287.7267
287.7468
287.743
287.7322
287.7105
287.6694
287.6304
287.6178
287.604
287.5814
287.5554
287.5232
287.4869
287.4593
287.4537
287.453
287.4657
287.5096
287.5509
287.5851
287.6147
287.6393
287.6668
287.6877
287.6838
287.6919
287.6749
287.6572
287.646
287.6155
287.592
287.5616
287.532
287.4936
287.4584
287.4112
287.3771
287.3441
287.3155
287.2825
287.2466
287.2058
287.1644
287.1302
287.0936
287.0699
287.0425
287.0075
NA
75.8839
75.8789
75.8731
75.8673
75.8618
75.8557
75.8497
75.844
75.8389
75.8342
75.8285
75.8221
75.8159
75.8116
75.8093
75.808
75.8077
75.8078
75.8091
75.8118
75.8144
75.8162
75.8169
75.8174
75.8174
75.817
75.8161
75.8149
75.8128
75.8092
75.8057
75.8031
75.8018
75.8004
75.7979
75.7947
75.7925
75.7905
75.7884
75.7851
75.7816
75.7775
75.7739
75.7709
75.7683
75.7652
75.7616
75.758
75.7553
75.7537
75.7526
75.7522
75.7519
75.7523
75.7526
75.7528
75.7533
75.7533
75.7515
75.749
75.7463
75.7436
75.7404
75.7369
75.7339
75.731
75.7285
75.7255
75.7226
75.7196
75.7169
75.7139
75.7113
75.7088
75.7059
75.7034
75.7016
75.6991
75.6971
NA
162.6139
161.7099
161.9758
162.3484
162.7324
163.0839
163.3708
163.6061
163.7302
163.7805
163.8179
163.7981
163.7213
163.5491
163.3152
163.0931
162.8625
162.6033
162.2702
161.9175
161.5487
161.002
160.3544
159.6911
158.9549
158.1591
157.4054
156.744
156.1538
155.6923
155.4067
155.2861
155.2674
155.3012
155.4233
155.6413
155.9052
156.1928
156.4768
156.7323
156.9368
157.0569
157.1401
157.2149
157.2889
157.3153
157.2519
157.1263
157.0105
156.8583
156.5756
156.2148
155.8202
155.4062
154.9988
154.6732
154.444
154.2696
154.1351
154.0368
153.9821
153.958
153.9552
153.967
153.9955
154.0369
154.0867
154.1431
154.2023
154.2623
154.3199
154.3689
154.4056
154.4251
154.4243
154.4015
154.3609
154.3036
154.2328
NA
151.8309
150.9656
151.1587
151.4671
151.7408
152.0126
152.3005
152.5345
152.6764
152.7794
152.917
153.053
153.1532
153.14940000000001
153.0712
152.9862
152.8743
152.714
152.4608
152.1721
151.8638
151.3954
150.8354
150.254
149.5909
148.8666
148.1784
147.5641
147.0013
146.5573
146.2857
146.1757
146.1805
146.2429
146.3858
146.6206
146.9005
147.204
147.5038
147.7782
148.0064
148.1538
148.2597
148.3514
148.4396
148.485
148.4443
148.3467
148.2614
148.1438
147.9034
147.5953
147.2533
146.8909
146.5317
146.2333
146.0149
145.8472
145.722
145.6348
145.5865
145.5663
145.5667
145.582
145.615
145.6622
145.7186
145.7824
145.8491
145.9179
145.9841
146.0419
146.0891
146.1206
146.1328
146.123
146.097
146.0557
146.0025
NA
235.3723
236.5684
237.8534
239.0467
240.2291
241.3356
242.5325
243.8597
245.2143
246.5862
247.8945
249.168
250.3806
251.4479
252.3971
253.2474
254.0444
254.8724
255.7428
256.6472
257.6248
258.5748
259.4477
260.3974
261.4567
262.6426
263.8845
265.1567
266.548
267.8504
268.9489
269.9824
270.9796
271.9416
272.8552
273.7106
274.4976
275.2394
275.9682
276.6553
277.2743
277.8536
278.4266
279.0046
279.5874
280.2008
280.8358
281.4792
282.1324
282.7878
283.5243
284.2965
285.0896
285.8981
286.7335
287.622
288.4592
289.1716
289.7858
290.2501
290.6516
291.0305
291.4028
291.7522
292.0757
292.3927
292.6886
292.952
293.2096
293.4522
293.6721
293.8812
294.0788
294.2596
294.4427
294.6177
294.7975
294.9832
295.1817
NA
320.633
321.0929
321.5714
322.0683
322.5955
323.1575
323.7412
324.3325
324.9241
325.515
326.1123
326.7131
327.278
327.816
328.3286
328.8306
329.3354
329.8506
330.3822
330.9225
331.478
332.0251
332.5734
333.1312
333.696
334.2747
334.8615
335.4464
336.0429
336.6462
337.2264
337.7971
338.3706
338.942
339.5119
340.0846
340.6765
341.2695
341.876
342.4718
343.0618
343.6481
344.2049
344.7384
345.2301
345.7011
346.1338
346.5267
346.8812
347.1982
347.4946
347.7689
348.0458
348.3078
348.5745
348.8275
349.0899
349.3447
349.5999
349.8409
350.0796
350.3029
350.5197
350.7384
350.9401
351.1363
351.3182
351.4851
351.6448
351.7966
351.9324
352.0671
352.1885
352.3011
352.4015
352.4941
352.5784
352.6547
352.7275
NA
218.0491
219.0466
220.1377
221.1333
222.1146
223.0214
224.0199
225.1578
226.3246
227.5111
228.6293
229.7069
230.7184
231.5708
232.2978
232.914
233.4755
234.0584
234.679
235.3321
236.058
236.7545
237.366
238.0541
238.8692
239.8209
240.8431
241.9017
243.1084
244.2121
245.0913
245.8998
246.6822
247.4301
248.1282
248.7592
249.3076
249.8034
250.2767
250.7056
251.0605
251.3594
251.655
251.9578
252.2707
252.6291
253.0198
253.4249
253.8467
254.2781
254.8191
255.4158
256.046
256.7086
257.424
258.2169
258.9479
259.5499
260.0385
260.3569
260.6051
260.8363
261.0676
261.2616
261.4327
261.6066
261.7615
261.8831
261.996
262.0963
262.1696
262.2258
262.2771
262.3118
262.3555
262.3939
262.4362
262.4979
262.5762
NA
271.0816
271.7255
272.3791
273.0226
273.6767
274.3277
274.9983
275.6878
276.3652
277.0685
277.7677
278.4712
279.1743
279.8743
280.5764
281.2828
282.0061
282.7406
283.478
284.2178
284.9601
285.6998
286.4225
287.1175
287.8029
288.475
289.1463
289.8158
290.5078
291.1976
291.8704
292.5366
293.1948
293.8426
294.4719
295.0822
295.6656
296.2251
296.7658
297.2836
297.7654
298.22
298.6589
299.0849
299.498
299.917
300.3181
300.6989
301.075
301.448
301.84
302.2206
302.6111
302.9983
303.3844
303.7482
304.1139
304.4519
304.7787
305.0844
305.3744
305.6372
305.9002
306.1456
306.3725
306.5949
306.8056
306.9906
307.1774
307.3532
307.5166
307.6662
307.8104
307.9378
308.0664
308.1778
308.2857
308.3881
308.4874
NA
335.4334
335.9689
336.5732
337.1841
337.7885
338.3796
338.941
339.48
339.9954
340.4854
340.926
341.3265
341.6914
342.0341
342.3514
342.6629
342.9674
343.2683
343.567
343.864
344.1496
344.428
344.7233
345.0522
345.4219
345.826
346.2454
346.652
347.0825
347.5226
347.9551
348.3718
348.7884
349.205
349.608
349.9756
350.3148
350.6271
350.9228
351.2111
351.4669
351.7028
351.9259
352.1336
352.3336
352.5248
352.6956
352.854
352.9904
353.1159
353.2391
353.3566
353.486
353.6182
353.761
353.8949
354.0402
354.1938
354.3527
354.5011
354.644
354.7664
354.8789
354.9754
355.0633
355.1451
355.2061
355.2528
355.2999
355.3369
355.3619
355.3884
355.405
355.4201
355.4344
355.4435
355.451
355.4544
355.4664
NA
222.7021
223.6439
224.5938
225.5315
226.4496
227.3639
228.2596
229.16
230.0925
231.0653
232.0542
233.0241
233.96
234.8404
235.6722
236.4581
237.1855
237.8474
238.4991
239.1451
239.833
240.5699
241.3132
242.071
242.8325
243.5854
244.3689
245.1658
245.9565
246.7369
247.4498
248.1284
248.7723
249.4177
250.1111
250.8026
251.4721
252.1113
252.686
253.1938
253.627
254.0035
254.3421
254.6306
254.8838
255.1502
255.4461
255.7668
256.113
256.4416
256.7444
257.0402
257.3253
257.6224
257.9213
258.2193
258.551
258.892
259.1521
259.3222
259.4696
259.601
259.7387
259.8662
259.9883
260.1256
260.2343
260.3543
260.4668
260.5754
260.6644
260.743
260.8135
260.872
260.9186
260.9693
261.0032
261.04880000000003
261.0859
NA
109.0258
109.1917
109.2774
109.4188
109.5661
109.7104
109.8506
109.9701
110.0896
110.2404
110.4565
110.712
110.951
111.1515
111.3225
111.47
111.5941
111.6994
111.7889
111.8782
111.9681
112.052
112.1156
112.1484
112.1601
112.1639
112.1633
112.1565
112.1425
112.1421
112.1657
112.2092
112.2761
112.3661
112.4749
112.5934
112.7115
112.8189
112.907
112.971
113.0107
113.0319
113.0464
113.0509
113.0481
113.0551
113.0748
113.1087
113.1689
113.2562
113.347
113.4384
113.5162
113.5871
113.651
113.6918
113.7119
113.7252
113.7357
113.7445
113.7505
113.7485
113.7433
113.7444
113.7512
113.7618
113.7742
113.788
113.8006
113.8142
113.826
113.8336
113.8406
113.8468
113.8519
113.8532
113.8586
113.8655
113.8778
NA
229.3047
230.0873
231.0854
231.9967
232.9012
233.7311
234.6609
235.7343
236.8198
237.9104
238.9296
239.9069
240.8077
241.5293
242.1151
242.5863
242.993
243.4214
243.8767
244.3689
244.948
245.4856
245.9393
246.4883
247.1711
247.9994
248.9085
249.868
250.9816
252.0069
252.8195
253.5819
254.3266
255.042
255.7163
256.3395
256.8919
257.4035
257.9065
258.3797
258.7907
259.1534
259.5133
259.8809
260.2556
260.6574
261.0741
261.5025
261.945
262.3877
262.9198
263.5048
264.1175
264.7564
265.444
266.2215
266.9533
267.5676
268.0802
268.4338
268.7253
269.0039
269.2834
269.5345
269.7629
269.9905
270.2002
270.3778
270.5496
270.7088
