Q0040Male
95.4663
96.1673
96.8891
97.6052
98.3238
99.0442
99.7471
100.4404
101.1324
101.7951
102.3911
102.963
103.5302
104.0638
104.5814
105.0787
105.5744
106.0571
106.5393
107.0066
107.4548
107.9133
108.3589
108.8125
109.2742
109.7497
110.2496
110.7503
111.2752
111.7949
112.3124
112.8311
113.3484
113.8669
114.3708
114.8666
115.3055
115.6969
116.036
116.3139
116.5632
116.7825
116.9934
117.1839
117.3537
117.523
117.6716
117.8009
117.9207
118.0313
118.1637
118.2868
118.4025
118.5154
118.641
118.7497
118.8844
119.0162
119.1601
119.2988
119.4464
119.5824
119.727
119.8614
119.9809
120.1098
120.2272
120.3137
120.4023
120.4752
120.53
120.5711
120.6046
120.612
120.6126
120.5995
120.5766
120.5533
120.5272
NA
197.6061
197.5975
197.6087
197.6076
197.6094
197.6137
197.6145
197.6277
197.634
197.6583
197.6648
197.6834
197.6945
197.6973
197.7009
197.7072
197.7195
197.7152
197.703
197.6897
197.665
197.6281
197.6022
197.5462
197.4956
197.4406
197.3763
197.285
197.2129
197.1199
197.0109
196.898
196.7949
196.7053
196.6301
196.5429
196.4529
196.3606
196.288
196.219
196.1543
196.0747
195.9857
195.8989
195.7939
195.7106
195.6016
195.4804
195.3599
195.2335
195.1348
195.0176
194.9066
194.7697
194.6484
194.5162
194.3828
194.2525
194.1239
193.9941
193.875
193.7433
193.6237
193.5025
193.3674
193.2532
193.129
193.0065
192.8877
192.7792
192.6602
192.5428
192.4376
192.325
192.2187
192.1006
191.9845
191.8659
191.7511
NA
64.3557
64.902
65.4267
65.9009
66.35
66.7379
67.09
67.3958
67.6639
67.8843
68.065
68.2095
68.3353
68.4483
68.5656
68.6801
68.7985
68.9164
69.0433
69.1478
69.286
69.426
69.5651
69.7316
69.9075
70.0955
70.2994
70.5021
70.7274
70.9538
71.1827
71.3897
71.6034
71.8271
72.0265
72.2125
72.3803
72.5305
72.6794
72.7862
72.8754
72.9616
73.0328
73.118
73.1725
73.2324
73.2946
73.3362
73.37
73.4336
73.479
73.5282
73.5618
73.6297
73.6953
73.75
73.8035
73.8709
73.9457
74.0271
74.1133
74.1775
74.2553
74.3195
74.3954
74.4609
74.5399
74.6006
74.6545
74.6906
74.7266
74.7618
74.7844
74.8012
74.822
74.8414
74.8346
74.8321
74.8318
NA
89.3224
89.4762
89.6284
89.7778
89.9535
90.1167
90.2745
90.422
90.5736
90.7305
90.8717
90.9996
91.1171
91.2295
91.3455
91.4163
91.4962
91.577
91.6399
91.6871
91.7675
91.8505
91.9234
91.9848
92.066
92.127
92.1935
92.2604
92.3521
92.4423
92.5236
92.6055
92.6964
92.7828
92.8695
92.9544
93.0488
93.1393
93.2181
93.2849
93.329
93.4113
93.4645
93.5255
93.5738
93.6115
93.6515
93.6792
93.7053
93.7384
93.7776
93.7888
93.8179
93.8459
93.8906
93.897
93.9379
93.9704
93.9995
94.0344
94.0718
94.0974
94.143
94.1676
94.2118
94.2632
94.3147
94.3384
94.3847
94.4169
94.4516
94.4813
94.5043
94.5169
94.5537
94.5722
94.5835
94.6042
94.603
NA
47.8934
48.0412
48.1621
48.3042
48.4607
48.6226
48.7868
48.9335
49.0908
49.2179
49.2925
49.3583
49.4291
49.4932
49.5573
49.6058
49.663
49.7233
49.8051
49.8793
49.9464
50.0377
50.1067
50.2091
50.3235
50.4442
50.587
50.7588
50.9503
51.1589
51.367
51.5926
51.8255
52.0575
52.2954
52.5356
52.7223
52.8844
52.9792
52.9993
53.0057
52.9905
52.9751
52.9632
52.9361
52.9152
52.9056
52.8826
52.8679
52.8609
52.8627
52.8784
52.8831
52.9093
52.943600000000004
52.9885
53.0364
53.1028
53.1874
53.2655
53.3479
53.4537
53.5574
53.6499
53.7508
53.866
53.9594
54.0464
54.1189
54.1818
54.2198
54.2509
54.2745
54.2746
54.2696
54.2515
54.2233
54.1961
54.1732
NA
76.6879
76.816
76.9543
77.0851
77.2061
77.3167
77.4112
77.4931
77.5687
77.6336
77.6843
77.723
77.7544
77.7807
77.7976
77.8051
77.8114
77.8057
77.7965
77.7851
77.7788
77.7734
77.774
77.7745
77.7802
77.7883
77.8082
77.8324
77.8524
77.8838
77.9117
77.9442
77.9737
78.0028
78.0263
78.0433
78.0587
78.0743
78.078
78.084
78.0832
78.082
78.0815
78.0767
78.0706
78.0631
78.055
78.0443
78.0335
78.0238
78.0158
78.008
78.0005
77.9953
77.9869
77.9798
77.9748
77.9721
77.9747
77.9702
77.9707
77.9654
77.9654
77.9619
77.9584
77.9588
77.9529
77.9518
77.9463
77.9407
77.9314
77.9184
77.9093
77.8946
77.8704
77.8542
77.8374
77.8243
77.809
NA
108.7511
108.8195
108.8914
108.9588
109.0181
109.047
109.0762
109.1055
109.1263
109.1525
109.172
109.1808
109.1818
109.1814
109.1826
109.1767
109.1649
109.1516
109.1566
109.1577
109.1498
109.1549
109.125
109.137
109.1447
109.1525
109.1686
109.1787
109.2042
109.223
109.2422
109.2609
109.2743
109.2793
109.2889
109.2986
109.2972
109.2846
109.2719
109.2504
109.2352
109.2327
109.2281
109.2124
109.1935
109.1887
109.1762
109.16
109.1611
109.1526
109.1355
109.1162
109.0982
109.0886
109.082
109.0569
109.0609
109.0483
109.0469
109.0574
109.0464
109.0448
109.0357
109.0322
109.0204
109.0125
108.9883
108.9823
108.9788
108.9815
108.9799
108.9729
108.9558
108.9358
108.924
108.9072
108.9037
108.8926
108.8709
NA
21.5639
21.5616
21.559
21.5568
21.5553
21.5535
21.5519
21.5505
21.5491
21.5476
21.5455
21.5429
21.5401
21.5385
21.5379
21.5372
21.5368
21.5363
21.5361
21.5359
21.5354
21.5345
21.5331
21.5321
21.5313
21.5312
21.5309
21.5308
21.5305
21.5296
21.5284
21.5267
21.525
21.5233
21.5215
21.5192
21.5172
21.5152
21.5139
21.5123
21.511
21.5092
21.5078
21.5064
21.5051
21.5038
21.5025
21.5012
21.5002
21.4994
21.4983
21.4972
21.4959
21.495
21.4941
21.4932
21.4923
21.4913
21.4898
21.489
21.488
21.487
21.4855
21.4837
21.4824
21.4812
21.4801
21.4783
21.4768
21.4751
21.4738
21.4723
21.471
21.4697
21.468
21.4668
21.4661
21.4647
21.4639
NA
42.346
41.8124
41.7658
41.6765
41.5155
41.2779
41.0273
40.7877
40.5582
40.3652
40.2347
40.1714
40.1478
40.146
40.1833
40.2651
40.3669
40.4888
40.6199
40.7539
40.8771
40.9732
41.063
41.154
41.2528
41.3354
41.3831
41.411
41.4359
41.4345
41.3739
41.2727
41.1524
41.0162
40.8761
40.7661
40.6942
40.6417
40.6025
40.5754
40.5633
40.5626
40.5699
40.5817
40.5996
40.624
40.6531
40.6855
40.7244
40.7691
40.8146
40.8618
40.9062
40.9486
40.985
41.017
41.0433
41.0628
41.0765
41.0832
41.0802
41.0683
41.0495
41.0249
40.9965
40.9621
40.9261
40.8913
40.8566
40.8266
40.8015
40.7799
40.7642
40.7551
40.7524
40.7533
40.7613
40.7727
40.7907
NA
39.7116
39.2367
39.1975
39.1186
38.9696
38.7494
38.5183
38.2948
38.0776
37.8954
37.7747
37.7188
37.7047
37.7148
37.7612
37.8493
37.9563
38.0817
38.2154
38.3525
38.4797
38.581
38.6733
38.7646
38.8618
38.9442
38.9933
39.0238
39.0523
39.0564
39.0053
38.918
38.8138
38.6934
38.5682
38.4664
38.3974
38.3465
38.3095
38.2849
38.2739
38.2745
38.2825
38.2952
38.3136
38.3395
38.3694
38.4032
38.4431
38.4895
38.536
38.5843
38.6292
38.6731
38.7108
38.7442
38.7724
38.7943
38.8106
38.82
38.8211
38.8134
38.7985
38.7782
38.7548
38.7254
38.694
38.6639
38.633
38.6074
38.5863
38.5683
38.5552
38.5478
38.5468
38.5484
38.557
38.5688
38.5865
NA
101.7236
102.5232
103.282
104.041
104.8191
105.611
106.3885
107.1518
107.9167
108.6462
109.2872
109.8989
110.4969
111.0593
111.6009
112.1152
112.6211
113.1153
113.6042
114.0824
114.5408
115.0108
115.4678
115.9303
116.4012
116.8873
117.3987
117.9196
118.4651
119.0108
119.563
120.1241
120.6894
121.2544
121.8089
122.3549
122.8399
123.2734
