LE65
16.6909
16.7052
16.7108
16.7105
16.7062
16.705
16.7111
16.7179
16.7217
16.7221
16.718
16.7122
16.7062
16.6988
16.6898
16.678
16.6638
16.6464
16.6249
16.5996
16.5712
16.5402
16.5084
16.4766
16.4449
16.4145
16.3827
16.3492
16.3167
16.2855
16.256
16.2274
16.1994
16.1732
16.1451
16.1133
16.0805
16.047
16.0126
15.9778
15.9431
15.9082
15.873
15.8386
15.8043
15.7691
15.7341
15.7
15.667
15.6356
15.606
15.5781
15.5516
15.526
15.5012
15.4782
15.4564
15.4358
15.4161
15.3973
15.38
15.3612
15.3399
15.3162
15.2896
15.2617
15.2339
15.2061
15.1785
15.1511
15.1239
15.097
15.0704
15.0443
15.019
14.9945
14.971
14.9485
14.9273
NA
12.3322
12.3388
12.3452
12.3509
12.3558
12.3596
12.3626
12.3647
12.3661
12.3667
12.3668
12.3666
12.3662
12.3659
12.3657
12.3657
12.3661
12.3668
12.3677
12.3686
12.3692
12.3694
12.3691
12.3683
12.3673
12.3662
12.3651
12.3642
12.3637
12.3634
12.3633
12.3633
12.3634
12.3639
12.365
12.3662
12.3674
12.3687
12.37
12.3712
12.3724
12.3733
12.3739
12.3742
12.3743
12.3741
12.3734
12.3723
12.3707
12.3686
12.3662
12.3634
12.3601
12.3569
12.3535
12.3501
12.3466
12.3432
12.34
12.3371
12.3343
12.3316
12.3291
12.3268
12.3247
12.3227
12.3206
12.3186
12.3166
12.3145
12.3125
12.3104
12.3083
12.3063
12.3042
12.3021
12.3001
12.2982
12.2962
NA
15.2872
15.3088
15.3276
15.3454
15.362
15.3767
15.3908
15.4052
15.4195
15.4335
15.4463
15.4601
15.4732
15.484
15.4944
15.504
15.5128
15.5207
15.5273
15.5326
15.5363
15.5381
15.5383
15.5369
15.5341
15.5297
15.5234
15.515
15.5047
15.4926
15.4789
15.4637
15.4474
15.4303
15.4128
15.3943
15.3748
15.3552
15.3351
15.3149
15.2947
15.2735
15.2514
15.2291
15.2075
15.1865
15.1655
15.1457
15.1273
15.1103
15.0948
15.0806
15.0673
15.0542
15.0413
15.0287
15.016
15.0032
14.9909
14.9804
14.9718
14.9635
14.9559
14.9485
14.941
