TPopulationMale1July
18868.818
18923.471
18976.518
19027.508
19076.602
19124.078
19169.95
19213.936
19256.056
19296.353
19334.885
19371.213
19405.728
19438.892
19470.023
19498.661
19524.946
19549.42
19572.345
19593.667
19613.333
19631.184
19647.607
19662.975
19677.566
19691.395
19704.217
19716.337
19728.171
19740.245
19752.057
19763.374
19774.535
19785.409
19796.459
19807.895
19819.329
19831.079
19843.033
19854.588
19866.321
19877.941
19888.749
19899.571
19910.529
NA
545580.273
545530.086
545396.532
545162.993
544833.282
544408.646
543896.351
543305.406
542638.662
541899.576
541089.358
540212.046
539266.017
538253.108
537182.452
536057.846
534879.252
533648.597
532366.303
531036.343
529666.338
528252.811
526792.996
525282.509
523719.173
522106.536
520438.691
518716.1
516942.727
515117.588
513251.41
511351.943
509429.649
507491.252
505541.626
503589.66
501640.665
499700.07
497773.036
495868.265
493990.585
492146.547
490336.242
488555.095
486803.648
485083.257
483397.534
481738.932
480100.686
478492.423
476912.015
475349.227
473799.649
472262.709
470735.262
469215.202
467702.075
466192.595
464684.909
463176.57
461667.917
460163.578
458664.925
457168.197
455675.838
454188.828
452708.366
451238.49
449778.411
448332.105
446903.468
445492.502
444100.095
442729.035
441385.262
440063.248
438762.4
437485.15
436230.741
NA
621388.803
621160.336
620832.076
620387.178
619830.336
619164.88
618397.549
617537.094
616587.15
615552.127
614433.831
613237.768
611964.304
610615.526
609200.885
607726.478
606194.208
604607.694
602968.938
601282.563
599556.662
597787.13
595971.619
594106.03
592187.43
590218.734
588192.533
586108.507
583970.059
581775.314
579535.194
577257.235
574949.875
572619.358
570272.664
567920.186
565567.711
563221.027
560886.63
558576.167
556296.138
554053.127
551848.24
549678.536
547546.404
545453.716
543405.75
541395.472
539414.957
537473.529
535568.444
533689.032
531831.071
529993.376
528170.862
526360.956
524562.565
522771.526
520986.027
519203.754
517423.688
515649.909
513884.807
512124.846
510371.345
508625.019
506888.108
505164.59
503454.69
501762.774
500091.942
498443.23
496818.028
495219.104
493652.341
492112.295
490598.692
489113.873
487657.044
NA
3387190.794
3419714.545
3451655.357
3482980.331
3513661.389
3543693.635
3573068.302
3601762.02
3629761.678
3657039.146
3683616.656
3709484.762
3734610.021
3758992.528
3782604.984
3805463.62
3827598.688
3848952.729
3869488.672
3889216.482
3908119.421
3926169.879
3943332.404
3959578.411
3974885.784
3989232.736
4002588.626
4014900.682
4026156.976
4036347.358
4045516.002
4053688.295
4060854.46
4067070.529
4072378.709
4076823.269
4080436.002
4083212.374
4085205.775
4086500.535
4087135.35
4087103.931
4086412.764
4085048.418
4082998.672
4080336.854
4077048.883
4073118.394
4068555.911
4063359.452
4057575.952
4051224.711
4044286.236
4036757.626
4028641.49
4019935.662
4010674.629
4000909.371
3990640.194
3979862.189
3968620.883
3956927.202
3944763.956
3932120.948
3918981.956
3905374.263
3891352.45
3876904.59
3862018.558
3846703.08
3830994.437
3814922.949
3798521.163
3781814.674
3764794.694
3747486.456
3729923.27
3712152.325
3694175.503
NA
559590.256
572339.809
585182.195
598108.275
611123.124
624220.216
637386.686
650609.363
663869.453
677153.994
690467.047
703796.671
717136.543
730482.864
743810.176
757115.437
770390.724
783625.63
796823.75
809974.052
823063.048
836097.485
849060.39
861940.702
874734.265
887426.094
900005.33
912451.578
924745.824
936869.48
948840.51
960656.531
972282.196
983709.417
994928.402
1005930.586
1016704.154
1027230.953
1037520.363
1047574.879
1057381.694
1066928.138
1076226.388
1085270.421
1094052.005
1102586.947
1110854.677
1118836.975
1126528.594
1133932.135
1141056.035
1147894.539
1154432.001
1160675.606
1166617.925
1172236.238
1177561.825
1182612.018
1187379.09
1191859.851
1196052.224
1199952.243
1203551.776
1206856.867
1209862.76
1212568.413
1214991.577
1217119.067
1218952.404
1220500.07
1221769.117
1222774.836
1223520.363
1223999.141
1224204.454
1224141.446
1223823.768
1223265.36
1222464.017
NA
2827600.538
2847374.736
2866473.162
2884872.056
2902538.265
2919473.419
2935681.616
2951152.657
2965892.224
2979885.152
2993149.609
3005688.09
3017473.478
3028509.664
3038794.808
3048348.182
3057207.963
3065327.099
3072664.923
3079242.43
3085056.373
3090072.393
3094272.013
3097637.708
3100151.52
3101806.642
3102583.297
3102449.104
3101411.152
3099477.878
3096675.493
3093031.764
3088572.265
3083361.112
3077450.306
3070892.682
3063731.848
3055981.421
3047685.412
3038925.656
3029753.655
3020175.792
3010186.376
2999777.997
2988946.666
2977749.908
2966194.206
2954281.419
2942027.317
2929427.317
2916519.918
2903330.172
2889854.235
2876082.02
2862023.565
2847699.424
2833112.805
2818297.352
2803261.103
2788002.338
2772568.658
2756974.96
2741212.181
2725264.081
2709119.196
2692805.85
2676360.872
2659785.523
2643066.154
2626203.01
2609225.32
2592148.114
2575000.8
2557815.533
2540590.24
2523345.01
2506099.503
2488886.965
2471711.486
NA
2643943.702
2676991.928
2709719.964
2742109.088
2774143.928
2805813.135
2837103.163
2867981.342
2898427.973
2928408.178
2957930.184
2986979.068
3015527.982
3043558.764
3071018.364
3097902.892
3124218.02
3149908.632
3174944.29
3199328.915
3223038.774
3246065.773
3268377.406
3289958.438
3310812.799
3330914.118
3350243.756
3368764.47
3386468.522
3403345.92
3419422.152
3434691.948
3449128.844
3462770.618
3475630.128
3487714.934
3499010.723
3509487.97
3519178.396
3528126.904
3536359.018
3543859.156
3550623.408
3556643.656
3561904.776
3566476.44
3570359.287
3573536.918
3576010.332
3577781.176
3578894.834
3579374.251
3579193.251
3578345.802
3576843.372
3574677.15
3571874.646
3568485.354
3564514.754
3559956.37
3554850.578
3549222.209
3543060.258
3536352.038
3529087.751
3521306.419
3513066.737
3504354.732
3495158.204
3485485.737
3475362.189
3464811.526
3453862.138
3442526.589
3430786.411
3418657.336
3406162.35
3393335.636
3380178.373
NA
280063.328
286491.667
292797.335
299135.354
305516.35
311934.602
318378.048
324838.852
331312.769
337788.09
344269.372
350752.568
357229.631
363704.796
370169.901
376626.878
383071.127
389493.226
395891.588
402268.626
408614.262
414922.156
421189.675
427408.961
433567.675
439659.543
445680.836
451620.242
457469.719
463220.876
468882.816
474451.16
479910.736
485258.247
490485.229
495594.606
500580.416
505429.938
510142.131
514732.855
519204.855
523538.567
527743.112
531816.375
535754.794
539561.677
543228.527
546757.486
550147.109
553390.167
556485.331
559432.245
562230.024
564886.837
567400.635
569759.6
571965.028
574030.809
575954.032
577727.542
579358.9
580843.961
582181.005
583367.14
584404.73
585293.765
586033.796
586628.086
587079.005
587391.982
587571.976
587622.372
587545.438
587342.516
587011.689
586553.522
585977.306
585291.071
584491.89
NA
37442.031
37733.764
38016.416
38290.07
38554.659
38809.93
39055.47
39290.501
39514.705
39728.405
39931.51
40124.279
40307.254
40480.926
40645.298
40799.838
40944.732
41079.444
41203.891
41318.06
41421.644
41515.679
41599.916
41674.38
41739.368
41794.395
41839.338
41874.092
41898.526
41913.229
41918.649
41915.07
41903.069
41882.288
41852.588
41814.989
41769.66
41716.196
41654.742
41585.872
41509.486
41425.378
41334.917
41238.53
41135.634
41026.795
40912.507
40792.72
40667.666
40537.558
40402.255
40261.623
40115.863
39965.266
39809.743
39649.24
39484.51
39315.93
39143.842
38968.329
38788.967
38605.904
38419.482
38229.649
38036.537
37840.89
37642.48
37441.492
37238.574
37033.669
36827.095
36618.686
36408.391
36196.153
35981.902
35765.729
35548.056
35329.664
35110.42
NA
621987.094
624130.411
624546.632
624986.463
625481.522
625995.76
626446.061
626795.06
627023.984
627133.459
627122.926
626992.226
626735.698
626352.374
625849.867
625234.115
624506.546
623673.441
622738.235
621703.943
620579.294
619363.207
618057.564
616662.722
615178.688
613609.163
611950.451
610206.645
608381.805
606477.056
604506.634
602477.782
600399.3
598278.549
596123.069
593944.651
591749.71
589541.79
587327.46
585119.803
582925.821
580751.72
578599.756
576468.653
574360.78
572279.022
570226.718
568200.095
566196.162
564223.493
562280.885
560361.154
558462.692
556584.473
554722.83
552877.223
551047.801
549231.654
547427.78
545635.363
543854.218
542087.252
540336.292
538598.086
536873.452
535162.203
533465.412
531786.35
530124.79
528481.76
526858.549
525256.932
523677.872
522122.325
520594.675
519088.424
517602.684
516139.889
514698.134
NA
3004213.945
3024131.459
3044979.509
3065008.851
3084177.436
3102528.953
3120143.461
3137049.871
3153278.837
3168822.688
3183694.812
3197884.95
3211366.088
3224142.059
3236207.997
3247582.572
3258300.525
3268308.258
3277565.663
3286092.18
3293881.351
3300906.074
3307137.2
3312537.948
3317090.986
3320784.751
3323589.569
3325469.942
3326430.852
3326472.217
3325613.922
3323886.754
3321312.638
3317950.232
3313845.304
3309046.032
3303594.028
3297505.882
3290829.124
3283642.81
3275996.278
3267892.592
3259332.849
3250306.552
3240811.138
3230910.822
3220608.592
3209903.797
3198806.117
3187311.117
3175455.005
3163262.474
3150724.152
3137831.372
3124589.342
3111015.652
3097123.998
3082943.402
3068483.614
3053741.9
3038757.192
3023547.592
3008108.114
2992421.226
2976471.78
2960290.637
2943922.526
2927363.497
2910601.327
2893643.004
2876519.958
2859248.672
2841859.777
2824386.482
2806828.456
2789206.925
2771542.648
2753875.895
2736216.782
NA
1265644.542
1267756.689
1269071.819
1270049.886
1270706.925
1271032.993
1270996.57
1270599.451
1269849.425
1268754.545
1267325.333
1265559.974
1263447.647
1261006.331
1258260.349
1255231.225
1251935.387
1248365.237
1244519.725
1240407.084
1236027.846
1231359.787
1226399.714
1221132.152
1215530.783
1209596.428
1203309.046
1196650.205
1189617.962
1182208.59
1174447.097
1166373.188
1158002.963
1149354.71
1140462.334
1131372.658
1122142.007
1112794.834
1103356.526
1093878.458
1084383.542
1074885.461
1065395.248
1055912.528
1046445.572
1037007.81
1027592.277
1018198.268
1008838.179
999516.248
990233.47
980980.356
971765.51
962596.432
953464.366
944375.045
935336.25
926349.876
917408.44
908517.12
899680.975
890891.834
882146.538
873441.446
864775.248
856139.39
847528.538
838947.995
830400.815
821888.038
813422.478
805014.736
796671.601
788409.049
780245.815
772191.988
764256.147
756455.416
748791.38
NA
1738569.403
1756374.77
1775907.69
1794958.964
1813470.511
1831495.96
1849146.891
1866450.42
1883429.412
1900068.143
1916369.479
1932324.976
1947918.44
1963135.728
1977947.648
1992351.347
2006365.137
2019943.022
2033045.938
2045685.096
2057853.505
2069546.287
2080737.487
2091405.796
2101560.202
2111188.322
2120280.524
2128819.737
2136812.89
2144263.627
2151166.825
2157513.567
2163309.675
2168595.522
2173382.97
2177673.374
2181452.02
2184711.048
2187472.598
2189764.352
2191612.736
2193007.132
2193937.601
2194394.023
2194365.566
2193903.012
2193016.315
2191705.528
2189967.938
2187794.868
2185221.535
2182282.118
2178958.642
2175234.94
2171124.976
2166640.607
2161787.748
2156593.526
2151075.174
2145224.78
2139076.216
2132655.757
2125961.576
2118979.78
2111696.531
2104151.247
2096393.988
2088415.502
2080200.512
2071754.967
2063097.481
2054233.936
2045188.176
2035977.433
2026582.641
2017014.936
2007286.501
1997420.479
1987425.401
NA
368019.745
377996.701
388084.909
398250.274
408485.98
418784.008
429142.031
439552.482
449995.803
460455.636
470940.187
481449.835
491980.822
502532.505
513083.575
523631.824
534173.772
544702.175
555218.412
565714.77
576180.322
586611.228
596995.628
607336.56
617626.688
627855.049
638016.961
648091.06
658059.765
667909.246
677660.238
687307.57
696818.71
706189.723
715416.67
724494.505
733412.47
742151.49
750717.653
759114.777
767331.74
775359.708
783203.096
790857.196
798312.311
805576.767
812635.674
819470.186
826076.155
832456.659
838620.821
844559.767
850260.777
855729.414
860961.266
865934.493
870669.25
875186.167
879474.336
883530.135
887359.017
890954.746
894305.721
897418.67
900292.951
902925.54
905326.962
907489.995
909414.99
911106.556
912571.055
913820.956
914858.709
915678.755
916274.102
916649.847
916818.776
916787.585
916549.549
NA
14358.814
14616.31
14876.382
15121.92
15346.788
15549.794
15734.298
15901.7
16050.202
16179.49
16292.562
16395.518
16491.718
16581.116
16664.429
16741.585
16812.054
16876.549
16935.3
16988.152
17035.116
17076.5
17113.629
17147.211
17176.854
17202.507
17224.178
17241.541
17254.613
17264.152
17270.403
17273.425
17273.689
17271.382
17266.33
17258.267
17247.506
17234.239
17218.168
17199.312
17177.649
17153.039
17125.303
17094.554
17060.845
17023.957
16983.649
16939.788
16892.433
16841.712
16787.685
16730.348
16669.684
16605.744
16538.914
16469.25
16396.145
16319.674
16240.491
16158.544
16074.143
15987.522
15898.636
15807.813
15715.118
15620.902
15525.658
15429.338
15332.141
15234.534
15136.817
15039.619
14942.832
14846.216
14749.803
14653.555
14557.855
14462.828
14368.082
NA
712430.907
729183.343
746048.684
763021.43
780106.941
797309.588
814618.938
832026.647
849510.973
867057.787
884675.021
902352.233
920082.856
937842.831
955595.789
973340.412
991072.142
1008764.73
1026399.056
1043969.841
1061446.782
1078819.013
1096076.958
1113192.876
1130157.043
1146964.57
1163597.753
1180029.671
1196248.827
1212223.732
1227961.254
1243464.459
1258700.333
1273668.999
1288374.229
1302810.141
1316947.779
1330765.366
1344281.748
1357514.154
1370463.847
1383094.293
1395408.124
1407392.464
1419025.892
1430347.188
1441335.576
1451960.714
1462214.282
1472096.131
1481625.633
1490789.867
1499558.842
1507928.104
1515889.676
1523429.908
1530575.958
1537341.44
1543711.138
1549686.919
1555266.721
1560441.114
1565209.576
1569575.232
1573522.44
1577057.124
1580204.019
1582943.808
1585276.144
1587219.774
1588788.755
1589994.781
1590843.714
1591329.229
1591449.406
1591214.937
1590643.006
1589751.816
1588536.525
NA
234535.44
240474
246455.671
252479.92
258554.22
264678.463
270846.188
277044.299
283262.954
289495.828
295744.901
302000.016
308255.695
314508.735
320742.116
326960.975
333164.729
339343.764
345491.735
351602.325
357671.912
363708.323
369706.079
375653.348
381548.644
387386.911
393159.551
398865.393
404503.876
410061.653
415547.754
420963.64
426295.008
431534.031
436669.73
441702.846
446634.596
451454.757
456153.966
460731.91
465198.032
469539.638
473754.716
477843.804
481803.767
485637.697
489342.16
492923.486
496375.093
499686.676
502853.195
505877.084
508758.214
511502.229
514106.192
516565.707
518893.059
521089.624
523153.563
525084.909
526879.01
528540.365
530075.668
531476.412
532737.711
533862.843
534862.088
535730.25
536464.038
537071.714
537559.593
537926.15
538166.818
538287.399
538288.254
538170.972
537944.362
537614.15
537180.113
NA
6400.926
6574.85
6749.305
6924.199
7100.035
7277.956
7457.897
7639.61
7823.337
8009.066
8196.84
8387.261
8580.237
8775.56
8972.024
9169.504
9368.57
9568.062
9767.416
9966.301
10163.917
10359.893
10554.521
10747.465
10938.647
11127.616
11313.21
11495.201
11673.422
11847.777
12019.626
12189.027
12355.142
12517.526
12677.082
12833.746
12986.626
13136.167
13282.888
13426.652
13567.616
13706.796
13844.483
13980.242
14113.316
14244.07
14372.48
14497.054
14617.336
14733.754
14845.491
14953.149
15057.206
15157.102
15252.094
15341.81
15427.074
15507.48
15583.248
15654.681
15720.912
15782.022
15838.048
15888.878
15934.539
15975.64
16012.562
16044.748
16072.548
16096.366
16116.835
16134.093
16148.219
16159.186
16167.13
16172.456
16175.274
16175.412
16172.516
NA
420.357
427.951
435.484
442.952
450.346
457.664
464.901
472.066
479.156
486.142
493.057
499.92
506.712
513.422
520.012
526.484
532.869
539.171
545.381
551.496
557.503
563.394
569.183
574.862
580.414
585.828
591.082
596.146
601.032
605.764
610.347
614.784
619.043
623.11
627.008
630.702
634.188
637.466
640.511
643.354
646.012
648.463
650.698
652.715
654.526
656.16
657.626
658.894
659.966
660.866
661.598
662.199
662.637
662.854
662.912
662.86
662.654
662.274
661.744
661.058
660.203
659.168
657.962
656.6
655.08
653.416
651.616
649.65
647.505
645.219
642.796
640.214
637.484
634.608
631.588
628.439
625.158
621.754
618.244
NA
556.264
563.677
571
578.2
585.324
592.388
599.364
606.232
612.979
619.608
626.098
632.436
638.624
644.642
650.445
656.01
661.388
666.574
671.524
676.258
680.752
684.988
688.982
692.724
696.27
699.633
702.791
705.764
708.538
711.1
713.495
715.74
717.816
719.722
721.441
722.996
724.404
725.648
726.727
727.646
728.392
728.946
729.342
729.566
729.563
729.387
729.064
728.568
727.881
727.034
726.042
724.886
723.576
722.112
720.515
718.796
716.955
714.977
712.883
710.692
708.398
706.009
703.546
701.016
698.418
695.768
693.063
690.289
687.462
684.592
681.678
678.718
675.706
672.637
669.51
666.334
663.112
659.834
656.485
NA
1817.878
1850.233
1883.713
1918.198
1953.669
1990.163
2027.684
2065.941
2104.849
2144.36
2184.238
2224.306
2264.305
2304.174
2343.839
2383.156
2422.212
2460.952
2499.195
2536.839
2573.898
2610.38
2646.346
2681.636
2716.184
2749.885
2782.733
2814.972
2846.637
2877.803
2908.413
2938.364
2967.651
2996.39
3024.53
3052.094
3078.983
3105.036
3130.354
3154.832
3178.531
3201.644
3223.902
3245.07
3265.291
3284.545
3302.814
3320.002
3335.968
3350.928
3364.888
3377.662
3389.304
3399.874
3409.414
3417.858
3425.164
3431.394
3436.562
3440.595
3443.653
3445.894
3447.208
3447.591
3447.173
3446.05
3444.198
3441.64
3438.387
3434.352
3429.614
3424.338
3418.443
3411.924
3404.907
3397.328
3389.095
3380.231
3370.774
NA
61980.175
63530.259
65082.223
66636.091
68194.492
69754.47
71314.991
72873.497
74426.296
75968.923
77503.371
79027.171
80539.037
82041.442
83532.148
85011.424
86479.25
87939.892
89394.804
90843.642
92283.035
93716.518
95141.773
96553.549
97949.068
99327.625
100691.662
102042.066
103377.181
104689.274
105981.579
107253.732
108499.977
109715.762
110895.93
112043.133
113161.338
114241.656
115278.733
116281.506
117256.074
118195.822
119097.506
119962.244
120791.39
121584.912
122338.948
123060.073
123753.84
124415.334
125039.58
125623.848
126171.905
126690.221
127177.739
127630.742
128050.87
128440.649
128797.28
129120.295
129414.092
129678.233
129909.782
130107.818
130275.243
130409.972
130510.799
130581.606
130621.66
130631.662
130617.481
130576.733
130504.825
130402.351
130268.184
130106.234
129919.466
129706.233
129466.759
NA
26777.549
27295.026
27814.234
28336.182
28861.067
29389.279
29919.594
30450.494
30981.189
31511.268
32040.17
32565.115
33085.197
33599.11
34103.143
34597.614
35085.52
35564.467
36030.916
36486.029
36929.891
37361.999
37783.074
38193.976
38594.213
38983.62
39362.19
39730.456
40088.202
40434.685
40771.212
41096.996
41412.85
41720.767
42019.883
42308.829
42587.741
42854.887
43109.016
43349.516
43578.102
43795.314
44000.55
44192.224
44371.601
44538.516
44691.855
44833.809
44962.673
45077.846
45179.716
45269.743
45348.24
45413.478
45466.496
45508.304
45539.96
45561.275
45571.402
45572.349
45564.196
45546.52
45520.011
45484.74
45438.956
45383.318
45319.36
45246.868
45165.603
45074.474
44973.904
44865.878
44749.27
44624.086
44491.677
44353.853
44211.469
44063.532
43910.618
NA
14836.218
15186.759
15539.592
15894.178
16250.418
16608.477
16968.763
17330.329
17692.335
18054.737
18417.256
18780.127
19142.478
19503.294
19862.624
20220.686
20578.436
20936.046
21292.139
21646.086
21997.386
22346.764
22694.357
23039.912
23384.265
23726.433
24065.642
24401.986
24735.226
25064.586
25390.767
25713.972
26033.644
26348.242
26657.192
26961.338
27260.1
27554.464
27844.079
28126.917
28403.701
28673.733
28936.163
29191.882
29440.217
29680.434
29913.997
30141.071
30361.758
30576.441
30783.004
30982.108
31174.279
31358.078
31533.09
31700.495
31860.98
32013.29
32157.549
32294.582
32422.216
32540.831
32653.473
32758.921
32857.184
32948.862
33034.141
33112.148
33182.442
33245.685
33301.422
33349.861
33390.708
33424.819
33454.022
33477.614
33494.372
33505.261
33509.148
NA
9924.861
10183.012
10445.188
10710.472
10979.3
11250.988
11525.074
11801.454
12080.006
12359.14
12638.516
12917.978
13196.616
13474.741
13752.608
14030.446
14307.088
14581.19
14852.756
15121.726
15388.596
15652.931
15913.698
16172.016
16427.601
16680.56
16931.054
17178.008
17420.89
17659.236
17893.385
18124.372
18351.588
18574.525
18792.989
19006.91
19217.399
19423.703
19623.391
19817.42
20006.801
20190.407
20367.616
20538.189
20703.677
20864.284
21019.642
21169.871
21314.274
21453.006
21585.071
21709.156
21826.513
21937.964
22043.053
22141.202
22232.845
22318.648
22399.593
22475.412
22544.647
22608.385
22666.645
22718.607
22764.537
22804.292
22838.659
22868.782
22893.923
22913.755
22928.607
22938.281
22943.342
22944.166
22940.339
22931.575
22918.536
22901.29
22879.628
NA
640.752
640.516
640.108
639.542
638.79
637.844
636.722
635.412
633.88
632.125
630.156
627.975
625.583
622.976
620.151
617.114
613.876
610.429
606.772
602.914
598.854
594.599
590.189
585.64
580.955
576.178
571.324
566.391
561.411
556.396
551.369
546.341
541.312
536.291
531.269
526.252
521.24
516.241
511.258
506.282
501.324
496.39
491.466
486.54
481.612
476.684
471.75
466.825
461.909
457
452.1
447.204
442.324
437.464
432.623
427.798
422.99
418.211
413.474
408.784
404.148
399.579
395.083
390.658
386.316
382.064
377.897
373.816
369.822
365.918
362.112
358.397
354.763
351.211
347.714
344.275
340.906
337.589
334.322
NA
154.456
159.314
164.167
169.021
173.891
178.794
183.738
188.732
193.795
198.945
204.189
209.532
214.986
220.544
226.209
231.984
237.869
243.853
249.927
256.114
262.4
268.757
275.18
281.653
288.164
294.692
301.217
307.737
314.236
320.691
327.122
333.541
339.916
346.262
352.569
358.854
365.124
371.37
377.618
383.877
390.152
396.456
402.79
409.14
415.5
421.897
428.353
434.822
441.28
447.726
454.154
460.553
466.896
473.192
479.431
485.602
491.694
497.691
503.58
509.328
514.952
520.466
525.85
531.106
536.199
541.128
545.936
550.614
555.157
559.556
563.848
568.066
572.176
