Q0040Female
74.3177
74.9655
75.6112
76.2528
76.8972
77.5496
78.1859
78.8143
79.4394
80.042
80.5915
81.1158
81.6336
82.1177
82.5826
83.027
83.4679
83.889
84.3055
84.7089
85.0938
85.4867
85.871
86.2602
86.6549
87.0635
87.4961
87.9258
88.3775
88.8216
89.2652
89.7102
90.1582
90.6104
91.0509
91.479
91.8591
92.2006
92.5004
92.75
92.9768
93.1727
93.3625
93.5331
93.6848
93.8373
93.9689
94.083
94.1849
94.2764
94.3868
94.4897
94.5835
94.673
94.7755
94.8652
94.9738
95.0834
95.2023
95.3158
95.4408
95.5558
95.6778
95.7916
95.8904
95.9999
96.1003
96.1736
96.2472
96.3073
96.3497
96.3802
96.4053
96.4073
96.402
96.3845
96.3569
96.3304
96.3
NA
168.1145
168.1179
168.153
168.187
168.2396
168.3084
168.3799
168.4628
168.5327
168.6161
168.6757
168.7412
168.7963
168.8347
168.8712
168.9077
168.9477
168.9653
168.9705
168.975
168.9635
168.9386
168.9261
168.8806
168.8399
168.7961
168.7419
168.659
168.5944
168.5041
168.397
168.2882
168.1885
168.1014
168.0255
167.9356
167.8432
167.7541
167.683
167.6157
167.551
167.4676
167.3778
167.2896
167.185
167.1008
166.9925
166.8682
166.7423
166.609
166.5011
166.3739
166.2496
166.1012
165.9697
165.8301
165.6845
165.5453
165.4064
165.2652
165.1319
164.9882
164.8561
164.721
164.5739
164.4484
164.3131
164.1801
164.0502
163.93
163.7983
163.6701
163.554
163.4309
163.3158
163.1867
163.0598
162.9333
162.8084
NA
44.3227
44.58
44.826
45.0477
45.2733
45.4738
45.6669
45.842
46.0056
46.1512
46.2828
46.3977
46.5022
46.596
46.6912
46.7782
46.8681
46.9557
47.049
47.1235
47.2242
47.3239
47.4177
47.5299
47.6444
47.7633
47.8903
48.0144
48.154
48.2922
48.4336
48.5598
48.6927
48.8379
48.9678
49.0899
49.2007
49.3022
49.4077
49.4837
49.5491
49.6154
49.6721
49.7435
49.7927
49.8486
49.9066
49.9478
49.9812
50.0387
50.0794
50.1218
50.1493
50.203
50.2528
50.2932
50.3301
50.3779
50.4308
50.4895
50.552
50.5964
50.6527
50.6983
50.7538
50.8028
50.8651
50.9124
50.9563
50.9873
51.0204
51.0545
51.0788
51.099
51.1248
51.1495
51.1548
51.1622
51.1716
NA
71.8521
71.9543
72.0527
72.1469
72.2563
72.3571
72.4481
72.5256
72.6057
72.6862
72.7555
72.8105
72.8559
72.8977
72.9407
72.9486
72.9636
72.9753
72.9733
72.9601
72.9726
72.9846
72.9926
72.9977
73.019
73.0302
73.0516
73.0721
73.1185
73.1646
73.2076
73.2496
73.3033
73.3544
73.4068
73.4539
73.5088
73.5555
73.5938
73.6198
73.6325
73.67
73.684
73.702
73.7087
73.7087
73.7103
73.7063
73.6958
73.6928
73.6946
73.6812
73.6798
73.6786
73.6935
73.6816
73.6962
73.7096
73.7186
73.7332
73.7564
73.7703
73.7983
73.8105
73.8354
73.8673
73.9016
73.912
73.9381
73.953
73.9686
73.9779
73.9819
73.9797
73.9911
73.9943
73.9871
73.9901
73.9745
NA
32.4624
32.5709
32.6547
32.7522
32.8607
32.9743
33.0934
33.2046
33.3303
33.4384
33.5102
33.576
33.6411
33.6968
33.7458
33.7734
33.7998
33.8218
33.8545
33.881100000000004
33.9035
33.9445
33.9714
34.0252
34.0891
34.1592
34.2475
34.359
34.4854
34.6234
34.764
34.9211
35.0858
35.2532
35.4273
35.6072
35.7501
35.8748
35.9503
35.969
35.9756
35.9665
35.957
35.9479
35.9273
35.9111
35.9008
35.8794
35.8636
35.852
35.8446
35.8471
35.8405
35.8496
35.864
35.8874
35.9138
35.9553
36.0128
36.0661
36.1256
36.2033
36.2812
36.3535
36.4319
36.5236
36.5997
36.6718
36.7328
36.7871
36.8233
36.8529
36.8769
36.8818
36.8825
36.872
36.8534
36.8335
36.8157
NA
38.7962
38.8369
38.8805
38.9192
38.9549
38.9905
39.0207
39.0486
39.0798
39.1112
39.141
39.1691
39.1969
39.2256
39.2516
39.2754
39.304
39.3262
39.3485
39.3702
39.3955
39.4198
39.4449
39.4644
39.484
39.5023
39.5287
39.5561
39.5777
39.6081
39.6352
39.6666
39.6962
39.7256
39.751
39.771
39.7889
39.8071
39.8161
39.8279
39.8324
39.8386
39.8467
39.8533
39.8605
39.8674
39.8739
39.8797
39.8857
39.8934
39.9033
39.9134
39.9232
39.9345
39.9416
39.95
39.9581
39.9678
39.9812
39.988
39.999
40.0036
40.0122
40.0176
40.0229
40.0319
40.0354
40.0427
40.047
40.0521
40.0551
40.0551
40.0587
40.0583
40.0499
40.0483
40.0474
40.0503
40.0516
NA
78.2871
78.3266
78.3699
78.4101
78.4467
78.4614
78.4795
78.503
78.523
78.5514
78.577
78.5963
78.6086
78.6182
78.6279
78.6309
78.6314
78.6308
78.6448
78.6572
78.6639
78.6842
78.671
78.6946
78.715
78.7318
78.7528
78.7655
78.7901
78.8078
78.8265
78.8443
78.8559
78.8597
78.8676
78.8761
78.8767
78.8678
78.8598
78.8443
78.8352
78.8379
78.839
78.8306
78.8198
78.8207
78.8152
78.806
78.813
78.811
78.8006
78.7881
78.7768
78.7725
78.7716
78.7533
78.7614
78.754
78.7567
78.7697
78.7636
78.7657
78.7614
78.7608
78.7539
78.75
78.7318
78.7298
78.7304
78.7383
78.7423
78.7421
78.7324
78.72
78.7145
78.7044
78.7061
78.7012
78.6863
NA
12.0432
12.0419
12.0401
12.0383
12.0367
12.0345
12.0328
12.0314
12.0298
12.0281
12.0261
12.024
12.0215
12.0196
12.0183
12.0168
12.0163
12.016
12.0157
12.0149
12.0137
12.0123
12.0108
12.0095
12.0082
12.0071
12.0058
12.0052
12.0048
12.0037
12.0027
12.0017
12.0006
11.9994
11.9984
11.9967
11.9954
11.9938
11.9925
11.9906
11.989
11.9869
11.9851
11.9832
11.9815
11.9798
11.9781
11.9766
11.9753
11.9742
11.9728
11.9715
11.97
11.9689
11.9677
11.9665
11.9655
11.9644
11.9628
11.9618
11.9608
11.9598
11.9584
11.9566
11.9555
11.9544
11.9534
11.9517
11.9502
11.9485
11.9472
11.9456
11.9442
11.9428
11.9409
11.9394
11.9385
11.9368
11.9358
NA
19.7431
19.5644
19.5884
19.5957
19.5793
19.54
19.4948
19.4482
19.4015
19.3619
19.3365
19.3273
19.3262
19.3297
19.3419
19.3649
19.3902
19.4209
19.452
19.4843
19.5123
19.5317
19.5507
19.5693
19.5902
19.6077
19.619
19.6299
19.6417
19.6483
19.6402
19.62
19.5949
19.5658
19.5375
19.5178
19.5085
19.5036
19.502
19.5041
19.51
19.5178
19.5267
19.5359
19.5456
19.5561
19.5663
19.5757
19.587
19.6002
19.6116
19.6235
19.6335
19.6436
19.6517
19.6596
19.6667
19.6719
19.6764
19.6806
19.6824
19.6828
19.6824
19.6806
19.679
19.6753
19.672
19.669
19.6659
19.6649
19.6648
19.6647
19.6662
19.6694
19.6739
19.677
19.6822
19.6869
19.694
NA
18.7227
18.5641
18.5862
18.5932
18.5763
18.5381
18.4951
18.45
18.4037
18.3644
18.3394
18.331
18.332
18.3396
18.3558
18.3825
18.4115
18.4455
18.4798
18.5158
18.5478
18.5716
18.5933
18.6139
18.6363
18.6557
18.6685
18.6808
18.6939
18.7021
18.6963
18.68
18.6597
18.6348
18.6098
18.5913
18.5815
18.576
18.5739
18.5753
18.5804
18.588
18.5965
18.6056
18.6148
18.6258
18.6361
18.6462
18.6581
18.6726
18.685
18.6981
18.7087
18.7201
18.7294
18.7384
18.7466
18.7532
18.7587
18.7637
18.7671
18.7689
18.7693
18.7685
18.7681
18.7657
18.7631
18.7613
18.7584
18.7583
18.759
18.7595
18.7613
18.7644
18.7693
18.7722
18.7774
18.7822
18.7891
NA
80.8347
81.52
82.1747
82.8295
83.4976
84.1808
84.8506
85.5106
86.172
86.8098
87.3826
87.9324
88.472
88.978
89.4635
89.9257
90.3799
90.8161
91.2436
91.6618
92.0601
92.4646
92.8593
93.2561
93.6582
94.0738
94.5112
94.9509
95.4137
95.8719
96.3337
96.8014
97.2762
97.7525
98.221
98.6789
99.0888
99.4589
99.7841
100.0552
100.3004
100.5179
100.7258
100.9175
101.0886
101.2603
101.4166
101.5472
101.6686
101.7835
101.9144
102.0366
102.1497
102.26
102.3828
102.4949
102.6248
102.755
102.8962
103.0316
103.1772
103.3174
103.4651
103.6052
103.7319
103.869
103.9976
104.1007
104.2045
104.2994
104.3721
104.4366
104.4918
104.5282
104.5592
104.5725
104.5787
104.5822
104.5865
NA
116.8055
117.1271
117.4617
117.8063
118.1648
118.5335
118.9079
119.293
119.6892
120.0926
120.4825
120.8765
121.2656
121.6498
122.0159
122.3757
122.7354
123.0847
123.4262
123.7558
124.073
124.3674
124.6582
124.9347
125.1947
125.445
125.6841
125.8969
126.0975
126.2922
126.4671
126.641
126.8084
126.977
127.1599
127.3301
127.4995
127.6685
127.8485
128.0122
128.1713
128.3373
128.49
128.6449
128.7854
128.9244
129.0446
129.1543
129.2578
129.3541
129.4546
129.5397
129.6235
129.6889
129.7539
129.8066
129.8708
129.9201
129.9717
130.0154
130.0648
130.1052
130.145
130.1944
130.2321
130.2729
130.3065
130.3338
130.3667
130.4022
130.4265
130.4605
130.4866
130.512
130.5342
130.5541
130.5723
130.5882
130.6032
NA
70.2915
70.8697
71.4236
71.9809
72.5498
73.1381
73.7067
74.2638
74.8179
75.3463
75.807
76.2415
76.6668
77.0525
77.4213
77.7639
78.1038
78.4182
78.7219
79.019
79.2959
79.5876
79.8709
80.1527
80.4501
80.7639
81.1106
81.4633
81.8589
82.2438
82.6344
83.031
83.4523
83.8813
84.3029
84.7164
85.077
85.3944
85.658
85.8692
86.0581
86.2022
86.3372
86.4485
86.5335
86.6257
86.706
86.7572
86.7964
86.8283
86.8855
86.9386
86.9786
87.0175
87.0818
87.1359
87.1995
87.278
87.3657
87.4525
87.5553
87.6586
87.7768
87.8747
87.9624
88.071
88.1746
88.2503
88.3212
88.3836
88.419
88.4372
88.4522
88.4439
88.4299
88.395
88.3457
88.3006
88.253
NA
90.296
90.8404
91.3871
91.9198
92.4556
92.9927
93.5184
94.0434
94.5552
95.0766
95.58
96.0776
96.5674
97.0404
97.4993
97.95
98.4022
98.8371
99.2559
99.6675
100.0662
100.4563
100.8408
101.1978
101.5501
101.9036
102.2575
102.5938
102.9412
103.2747
103.5973
103.92
104.2426
104.5658
104.8794
105.1716
105.4433
105.6994
105.9445
106.1785
106.3974
106.6001
106.7947
106.9766
107.1447
107.315
107.4646
107.5962
107.7191
107.8338
107.9635
108.0756
108.1831
108.276
108.3752
108.4595
108.5545
108.6417
108.7297
108.8108
108.8953
108.9625
109.0397
109.1078
109.1632
109.2249
109.2834
109.3209
109.3664
109.4077
109.4409
109.4664
109.493
109.5072
109.5255
109.5292
109.5319
109.5347
109.5339
NA
110.7262
110.9946
111.4022
111.8371
112.3036
112.7962
113.2853
113.7716
114.2535
114.7411
115.2009
115.646
116.0739
116.4824
116.8488
117.1854
117.4884
117.749
117.9825
118.2047
118.3998
118.5784
118.7588
118.9319
119.1061
119.2891
119.4818
119.6513
119.8346
120.0066
120.1762
120.3468
120.5229
120.7155
120.917
121.1022
121.2894
121.4894
121.6916
121.8922
122.0606
122.2207
122.3768
122.515
122.6436
122.76
122.8519
122.9335
122.9994
123.0581
123.1206
123.1779
123.2358
123.2784
123.323
123.3594
123.4069
123.4503
123.4979
123.5455
123.6016
123.6509
123.7058
123.7556
123.806
123.8589
123.8962
123.9249
123.9641
123.9963
124.0148
124.0435
124.0598
124.0729
124.0886
124.0954
124.1004
124.0987
124.0993
NA
65.6408
65.8866
66.1201
66.3464
66.5564
66.7642
66.9714
67.1935
67.4262
67.6681
67.9055
68.1339
68.3732
68.6105
68.8436
69.0763
69.31
69.5219
69.7343
69.9349
70.1273
70.3082
70.4681
70.6262
70.7801
70.9233
71.0808
71.2321
71.3753
71.5291
71.6672
71.8141
71.9411
72.061
72.1998
72.3202
72.4324
72.5448
72.6296
72.6985
72.7601
72.8242
72.8985
72.9605
73.0173
73.0882
73.1535
73.2023
73.2643
73.3221
73.3716
73.4243
73.4655
73.5086
73.546
73.5808
73.6342
73.6801
73.7217
73.766
73.7993
73.8204
73.8507
73.8764
73.8986
73.9365
73.9466
73.9695
73.9916
74.0176
74.0317
74.037
74.0368
74.0337
74.025
74.0234
74.0136
74.019
74.015
NA
16.1106
16.1302
16.1739
16.2133
16.2477
16.2793
16.3099
16.3354
16.3571
16.3765
16.3963
16.4179
16.4383
16.4613
16.4856
16.5091
16.5281
16.5455
16.5579
16.5687
16.574
16.5761
16.5781
16.5792
16.5807
16.5831
16.5893
16.6016
16.6164
16.6355
16.6562
16.6766
16.6967
16.7162
16.7368
16.7562
16.7738
16.7892
16.8029
16.8153
16.8276
16.8387
16.8489
16.8582
16.8661
16.8739
16.8794
16.884
16.8884
16.8939
16.8962
16.8991
16.8993
16.9008
16.9014
16.9029
16.9059
16.9083
16.9124
16.9183
16.9249
16.9326
16.9414
16.9514
16.9628
16.9738
16.9851
16.9967
17.0067
17.0188
17.0301
17.0392
17.0482
17.0563
17.0645
17.0686
17.0733
17.0764
17.0799
NA
71.9169
72.5349
73.0757
73.6228
74.1839
74.7648
75.3283
75.8811
76.4312
76.9533
77.4075
77.8343
78.2495
78.6271
78.989
79.3248
79.6564
79.9684
80.2697
80.5654
80.8421
81.1357
81.423
81.7122
82.0151
82.332
82.6816
83.0393
83.4341
83.8227
84.2151
84.6158
85.0364
85.4627
85.8829
86.2969
86.6578
86.9762
87.2437
87.4612
87.6552
87.8089
87.9526
88.0735
88.1693
88.2682
88.3532
88.4155
88.4661
88.5087
88.5719
88.6344
88.684
88.7338
88.807
88.8734
88.9508
89.0417
89.1441
89.2457
89.3626
89.4789
89.6074
89.7229
89.8273
89.9471
90.0622
90.1501
90.2355
90.3126
90.364
90.4003
90.4296
90.4392
90.4406
90.4204
90.3879
90.3581
90.3257
NA
30.6759
30.7394
30.7784
30.8274
30.8881
30.9569
31.0271
31.1028
31.2
31.28
31.3293
31.3703
31.4162
31.4517
31.4862
31.5153
31.5393
31.5691
31.6088
31.6532
31.6886
31.7366
31.7764
31.8374
31.9017
31.9732
32.0582
32.1611
32.2766
32.4025
32.5411
32.6889
32.8411
32.9944
33.1553
33.3335
33.4819
33.5926
33.6616
33.6813
33.69
33.6868
33.6846
33.6848
33.6791
33.677
33.6756
33.669
33.6664
33.6685
33.6695
33.6748
33.6788
33.6932
33.7144
33.7418
33.7771
33.8182
33.8728
33.93
33.9931
34.0755
34.1518
34.2335
34.3145
34.4032
34.4832
34.5604
34.6293
34.6906
34.7316
34.7756
34.8056
34.8284
34.8405
34.8432
34.8387
34.8307
34.8224
NA
91.9269
92.5189
92.9682
93.4141
93.8823
94.3562
94.8246
95.2931
95.7427
96.1991
96.6311
97.0499
97.4574
97.8403
98.2141
98.5734
98.9313
99.2757
99.5992
99.9201
100.2268
100.5381
100.8524
101.1284
101.4056
101.6849
101.9681
102.2381
102.529
102.7955
103.0519
103.3146
103.5819
103.848
104.1027
104.3436
104.5648
104.7655
104.9555
105.1464
105.3241
105.474
105.6142
105.7384
105.8425
105.953
106.0443
106.1153
106.1802
106.2351
106.3078
106.3612
106.4148
106.4514
106.508
106.5461
106.5923
106.6365
106.6785
106.7222
106.7642
106.7942
106.8382
106.8665
106.8876
106.912
106.9352
106.9388
106.9511
106.9623
106.9615
106.9492
106.9354
106.9158
106.9084
106.8753
106.8393
106.808
106.7695
NA
132.675
132.6911
132.7263
132.7795
132.8678
132.9932
133.1382
133.3083
133.4942
133.7185
133.9421
134.1955
134.457
134.7234
134.9825
135.2449
135.5121
135.7724
136.0318
136.2773
136.5188
136.7401
136.9546
137.1522
137.344
137.5239
137.6982
137.8438
137.9792
138.1064
138.2101
138.3111
138.3998
138.4871
138.5806
138.6607
138.7484
138.843
138.9522
139.0468
139.1415
139.2457
139.3471
139.453
139.5556
139.6628
139.7515
139.8333
139.9109
139.9849
140.0683
140.1371
140.204
140.2536
140.2964
140.3329
140.3777
140.4041
140.4345
140.4561
140.4772
140.4934
140.5096
140.5295
140.5349
140.5544
140.562
140.5653
140.5748
140.5829
140.5828
140.5971
140.6072
140.611
140.6194
140.6261
140.6321
140.6386
140.6465
NA
44.9815
44.9803
44.9784
44.9766
44.9748
44.9729
44.9716
44.9714
44.9718
44.9728
44.9734
44.9748
44.9769
44.9793
44.9811
44.9835
44.9862
44.9891
44.9919
44.9948
44.9975
45.0006
45.0022
45.0038
45.0052
45.0076
45.0093
45.0112
45.0134
45.0146
45.0157
45.0164
45.0174
45.0174
45.0186
45.0189
45.0194
45.0204
45.0209
45.0222
45.0239
45.0255
45.0268
45.0281
45.0299
45.032
45.0339
45.0364
45.0384
45.0402
45.0422
45.0443
45.0461
45.0479
45.0497
45.0514
