Q1560Female
118.4835
119.208
120.0701
120.9056
121.7327
122.5227
123.3966
124.3648
125.3671
126.3902
127.3901
128.3807
129.3464
130.2389
131.0629
131.8331
132.569
133.3277
134.1231
134.9471
135.8261
136.6813
137.494
138.3593
139.2925
140.3047
141.3449
142.3993
143.5218
144.5844
145.5079
146.375
147.2016
147.9869
148.7291
149.4326
150.0974
150.7242
151.3426
151.9298
152.4591
152.9628
153.4612
153.964
154.4788
155.0168
155.5812
156.1657
156.7576
157.3519
157.9916
158.6618
159.3525
160.0576
160.7709
161.5228
162.2115
162.8013
163.3021
163.6915
164.0285
164.3489
164.6529
164.9392
165.2079
165.4602
165.6961
165.9167
166.1221
166.3144
166.4958
166.6683
166.8324
166.9904
167.1478
167.3069
167.4692
167.6371
167.8117
NA
264.7885
264.6569
264.5162
264.36130000000003
264.1898
264.0055
263.8133
263.623
263.4456
263.2882
263.1583
263.0603
262.9932
262.952
262.9232
262.8909
262.8434
262.7759
262.6876
262.5804
262.457
262.3187
262.1749
262.0373
261.9081
261.7862
261.6669
261.5465
261.436
261.3402
261.248
261.1564
261.0678
260.9848
260.9119
260.8502
260.7932
260.7369
260.6832
260.6341
260.5899
260.5428
260.4871
260.4248
260.3543
260.272
260.1685
260.0495
259.9269
259.7981
259.6615
259.5197
259.3795
259.2474
259.1257
259.0075
258.8899
258.7764
258.6684
258.5637
258.4615
258.3602
258.2552
258.1472
258.0379
257.9273
257.8164
257.7036
257.5875
257.4677
257.3456
257.2209
257.0938
256.966
256.838
256.7092
256.5789
256.449
256.3209
NA
91.1574
91.2894
91.4711
91.6766
91.8933
92.096
92.3752
92.677
92.9296
93.2146
93.5247
93.8605
94.2232
94.6008
95.0023
95.4174
95.8312
96.2464
96.6607
97.0784
97.4933
97.8976
98.2938
98.6807
99.0586
99.4276
99.7837
100.1308
100.4719
100.8104
101.1301
101.429
101.7201
101.9928
102.2588
102.5155
102.7396
102.9332
103.109
103.2939
103.4739
103.6313
103.7977
103.9842
104.1862
104.3998
104.6243
104.8591
105.0888
105.3122
105.5385
105.7576
105.9676
106.1761
106.4072
106.6639
106.9113
107.1463
107.3729
107.5845
107.7852
107.9768
108.1579
108.3301
108.4917
108.6417
108.7813
108.9088
109.0253
109.1328
109.2291
109.3127
109.3857
109.4511
109.5101
109.5689
109.6295
109.6892
109.7513
NA
158.1997
158.119
158.0227
157.9208
157.8247
157.7351
157.6527
157.5779
157.5093
157.4514
157.3969
157.3319
157.2584
157.191
157.1391
157.1071
157.1033
157.1266
157.1714
157.2376
157.322
157.4187
157.5274
157.6479
157.7656
157.8748
157.9804
158.0883
158.1996
158.3007
158.3777
158.4294
158.4621
158.4721
158.4584
158.4324
158.3986
158.3559
158.303
158.2365
158.1633
158.0922
158.0247
157.9613
157.9039
157.8538
157.8081
157.7588
157.704
157.6504
157.6076
157.585
157.5944
157.6237
157.6546
157.6953
157.7425
