Q0060Female
156.0734
157.1209
158.2873
159.4104
160.5099
161.5645
162.6788
163.871
165.0756
166.29
167.4635
168.6097
169.7238
170.7349
171.6603
172.5153
173.33690000000001
174.1675
175.0286
175.9098
176.8389
177.7588
178.6324
179.5607
180.558
181.6392
182.765
183.8993
185.119
186.2781
187.2966
188.2581
189.183
190.0732
190.914
191.7037
192.435
193.1254
193.7994
194.4305
195.0011
195.5246
196.042
196.551
197.0588
197.594
198.1404
198.6947
199.2484
199.7978
200.4094
201.0453
201.6951
202.3561
203.0365
203.7417
204.4045
204.9748
205.4692
205.8546
206.2003
206.522
206.83690000000001
207.1304
207.397
207.6608
207.906
208.1184
208.3232
208.51
208.6767
208.8298
208.9758
209.1018
209.2265
209.3476
209.4662
209.5935
209.7261
NA
328.9966
328.916
328.8447
328.7444
328.6276
328.4985
328.358
328.2291
328.101
327.9978
327.9009
327.8419
327.8058
327.7795
327.7598
327.7354
327.7009
327.6323
327.5388
327.4303
327.2957
327.1397
326.9907
326.8221
326.6679
326.5226
326.3796
326.219
326.0867
325.9517
325.8107
325.6699
325.538
325.4183
325.3139
325.2072
325.1018
324.9976
324.9106
324.833
324.7636
324.678
324.5839
324.4883
324.3744
324.2703
324.1311
323.9688
323.8051
323.6324
323.4749
323.29880000000003
323.1284
322.9462
322.7861
322.6217
322.4541
322.2963
322.143
321.9916
321.8482
321.6952
321.54880000000003
321.3969
321.2328
321.0841
320.9259
320.7665
320.6064
320.451
320.2823
320.1128
319.9503
319.7823
319.6222
319.4513
319.2809
319.111
318.9445
NA
114.7429
114.9991
115.2941
115.594
115.9137
116.2022
116.5652
116.9408
117.2646
117.6077
117.9666
118.3387
118.7285
119.1241
119.5425
119.9648
120.3896
120.816
121.2493
121.6662
122.1043
122.5331
122.9459
123.3623
123.7699
124.1726
124.5698
124.9551
125.3476
125.7342
126.1018
126.4326
126.7621
127.0859
127.3928
127.688
127.9465
128.1738
128.393
128.5981
128.792
128.967
129.1443
129.356
129.5638
129.7902
130.0301
130.2656
130.4893
130.7289
130.9559
131.1771
131.3752
131.5948
131.8321
132.0851
132.3254
132.563
132.7967
133.0205
133.237
133.4287
133.6213
133.7963
133.9711
134.1298
134.2923
134.4313
134.5583
134.6665
134.7677
134.8588
134.9319
134.9958
135.0602
135.1242
135.1732
135.2244
135.2813
NA
191.7891
191.7814
191.7538
191.7162
191.6988
191.6828
191.6671
191.648
191.637
191.6371
191.6338
191.6121
191.5778
191.5504
191.5428
191.5253
191.5416
191.5812
191.63
191.6904
191.7911
191.9024
192.0207
192.1461
192.2812
192.3973
192.5165
192.6365
192.7829
192.9192
193.0284
193.1102
193.1801
193.2241
193.2474
193.2542
193.2613
193.2548
193.2319
193.1863
193.1247
193.0881
193.0359
192.9923
192.9456
192.901
192.8627
192.8166
192.7597
192.7106
192.6758
192.6469
192.6586
192.689
192.7342
192.765
192.8247
192.8825
192.9404
193.001
193.0586
193.0976
193.1386
193.1568
193.178
193.1978
193.2126
193.2012
193.197
193.1777
193.1552
193.1237
193.0866
193.0437
193.0134
192.9763
192.9305
192.8973
192.8531
NA
85.8679
86.2119
86.5808
86.9166
87.2185
87.4761
87.7953
88.1605
88.5444
88.9369
89.3109
89.6819
90.038
90.3202
90.5276
90.6656
90.7653
90.8776
91.0286
91.2035
91.4343
91.6632
91.8412
92.1066
92.4709
92.9257
93.4182
93.9409
94.5369
95.0939
95.5213
95.9167
96.2851
96.6267
96.9346
97.1939
97.4005
97.5981
97.7973
97.9745
98.1154
98.2314
98.3538
98.4846
98.6124
98.7631
98.9533
99.1742
99.4221
99.6738
99.9816
100.3484
100.7376
101.1644
101.6327
102.1852
102.6872
103.0906
103.3903
103.5157
103.5722
103.642
103.71
103.7665
103.8232
103.8908
103.9403
103.9846
104.0194
104.049
104.0681
104.088
104.1094
104.1224
104.1435
104.1735
104.2198
104.2882
104.3818
NA
120.1015
120.2116
120.3306
120.4483
120.5639
120.6791
120.7886
120.8952
121.0044
121.1133
121.2206
121.3252
121.4266
121.5263
121.623
121.7161
121.8115
121.9
121.9869
122.072
122.1613
122.2512
122.3442
122.4354
122.5266
122.6136
122.7048
122.7955
122.8816
122.9763
123.0658
123.1568
123.2464
123.3363
123.422
123.5033
123.5837
123.6646
123.7352
123.8067
123.8714
123.9339
123.993
124.0477
124.1002
124.1512
124.2065
124.2677
124.3341
124.4052
124.4793
124.5535
