"Q5"
236.642
219.921
203.197
186.712
170.545
154.727
139.133
124.967
112.314
236.642
219.921
203.197
186.712
170.545
154.727
139.133
124.967
112.314
236.642
219.921
203.197
186.712
170.545
154.727
139.133
124.967
112.314
169.549
153.774
138.192
124.094
111.506
100.094
89.909
80.847
72.897
169.549
153.774
138.192
124.094
111.506
100.094
89.909
80.847
72.897
184.438
184.438
184.438
184.438
184.438
184.438
184.438
184.438
184.438
184.438
184.438
184.438
184.438
184.438
184.438
184.438
184.438
184.438
148.023
134.465
120.827
108.39
96.594
85.304
74.989
65.824
57.78
149.856
137.201
124.099
111.392
99.424
88.158
77.914
68.696
60.436
148.567
135.215
121.961
109.748
98.273
87.407
77.506
68.654
60.759
139.509
126.525
113.909
101.915
90.121
78.613
68.258
59.716
52.525
148.924
135.6
122.109
109.545
97.682
86.409
76.115
66.918
58.782
150.269
138.012
125.248
113.186
101.756
90.898
80.961
72.038
64.096
149.839
137.429
124.867
113.252
102.345
91.986
82.478
73.894
66.163
29.852
25.667
21.874
18.646
16.02
14.537
13.211
12.015
10.967
29.852
25.667
21.874
18.646
16.02
14.537
13.211
12.015
10.967
29.852
25.667
21.874
18.646
16.02
14.537
13.211
12.015
10.967
29.852
25.667
21.874
18.646
16.02
14.537
13.211
12.015
10.967
29.852
25.667
21.874
18.646
16.02
14.537
13.211
12.015
10.967
34.029
34.029
34.029
34.029
34.029
34.029
34.029
34.029
34.029
34.029
34.029
34.029
34.029
34.029
34.029
34.029
34.029
34.029
33.19
27.34
22.852
19.944
17.444
15.27
13.722
12.668
11.745
33.19
27.34
22.852
19.944
17.444
15.27
13.722
12.668
11.745
33.19
27.34
22.852
19.944
17.444
15.27
13.722
12.668
11.745
33.19
27.34
22.852
19.944
17.444
15.27
13.722
12.668
11.745
33.19
27.34
22.852
19.944
17.444
15.27
13.722
12.668
11.745
40.595
40.595
40.595
40.595
40.595
40.595
40.595
40.595
40.595
40.595
40.595
40.595
40.595
40.595
40.595
40.595
40.595
40.595
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
230.101
212.008
193.784
176.453
159.868
143.968
128.826
114.441
100.963
230.101
212.008
193.784
176.453
159.868
143.968
128.826
114.441
100.963
230.101
212.008
193.784
176.453
159.868
143.968
128.826
114.441
100.963
230.101
212.008
193.784
176.453
