"Q5"
68.248
57.77
49.579
43.226
38.216
34.093
30.769
27.969
25.39
23.264
21.34
19.459
17.789
16.405
15.124
13.942
12.837
74.944
65.67
57.468
50.242
43.986
38.774
34.404
30.456
27.233
24.61
22.342
20.454
18.852
17.509
16.329
15.26
14.305
14.359
12.5
11.004
9.704
8.576
7.614
6.78
6.103
5.52
5.009
4.535
4.113
3.736
3.382
3.078
2.837
2.646
27.363
22.626
18.841
15.997
13.632
11.68
10.143
9.015
8.124
7.373
6.747
6.21
5.735
5.302
4.926
4.601
4.385
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
88.075
78.802
70.812
63.812
57.73
52.665
48.226
44.364
41.226
38.349
35.673
33.391
31.137
28.954
27.058
25.23
23.474
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
9.722
8.397
7.558
6.777
6.074
5.419
4.832
4.354
3.924
3.557
3.246
3.036
2.84
2.65
2.501
2.372
2.249
13.897
12.06
10.476
9.348
8.473
7.687
7
6.397
5.887
5.418
4.986
4.662
4.334
4.042
3.759
3.508
3.277
13.786
11.874
10.235
8.992
8.071
7.396
6.781
6.244
5.774
5.366
4.974
4.669
4.376
4.133
3.871
3.649
3.427
15.899
14.612
13.417
12.411
11.484
10.601
9.861
9.18
8.62
8.12
7.644
7.195
6.788
6.38
6.009
5.67
5.341
33.177
29.132
25.602
22.516
19.892
17.72
15.852
14.251
12.88
11.617
10.48
9.543
8.697
7.954
7.315
6.744
6.227
3.756
3.316
2.973
2.686
2.446
2.205
1.996
1.806
1.623
1.463
1.305
1.161
1.039
0.911
0.798
0.696
0.598
3.951
3.486
3.113
2.798
2.536
2.282
2.062
1.861
1.674
1.503
1.341
1.191
1.062
0.931
0.815
0.709
0.608
2.668
2.275
1.981
1.78
1.622
1.484
1.361
1.259
1.173
1.086
1.01
0.933
0.866
0.815
0.754
0.693
0.647
32.388
28.834
25.74
22.922
20.436
18.248
16.333
14.642
13.437
12.377
11.396
10.485
9.668
8.945
8.25
7.633
7.074
11.792
10.623
9.832
9.112
8.492
7.924
7.401
6.927
6.492
6.105
5.77
5.455
5.161
4.877
4.613
4.376
4.15
7.633
6.747
5.978
5.398
4.874
4.407
4.029
3.71
3.467
3.262
3.077
2.928
2.794
2.687
2.583
2.485
2.398
32.995
26.928
22.219
18.964
16.3
14.257
12.472
10.927
9.626
8.468
7.498
6.678
6.006
5.428
4.97
4.56
4.159
9.422
8.156
7.272
6.619
6.034
5.491
5.047
4.712
4.413
4.14
3.904
3.718
3.533
3.369
3.225
3.086
2.952
3.977
3.343
2.832
2.502
2.218
1.971
1.76
1.57
1.395
1.255
1.117
1.014
0.921
0.824
0.741
0.674
0.607
3.5
2.921
2.447
2.096
1.84
1.645
1.476
1.328
1.195
1.093
0.996
0.904
0.827
0.756
0.684
0.628
0.571
13.557
11.377
9.685
8.604
7.678
6.851
6.143
5.507
4.959
4.514
4.214
3.945
3.687
3.46
3.263
3.078
2.929
95.871
87.477
80.48
74.233
68.819
