"PopTotal"
5029.787
4710.756
4061.617
3109.296
2387.822
1951.063
1611.762
1314.659
1071.936
862.225
688.981
543.921
439.166
281.075
175.746
96.442
44.02
14.461
2.735
0.325
0.017
6054.086
4894.903
4663.516
4018.814
3060.554
2342.309
1909.825
1571.997
1275.045
1030.847
817.567
639.05
487.099
372.288
218.111
118.19
51.844
16.977
3.571
0.412
0.028
7469.148
5891.735
4845.817
4614.37
3955.813
3002.212
2292.801
1862.71
1524.62
1226.174
977.494
758.324
572.33
412.64
288.943
146.558
63.499
20.002
4.193
0.536
0.036
9058.023
7268.849
5832.654
4794.75
4542.03
3880.404
2938.755
2236.234
1806.588
1466.165
1162.716
906.719
679.161
484.888
319.986
194.195
78.659
24.48
4.942
0.629
0.047
10651.827
8815.115
7195.958
5771.188
4719.583
4455.443
3798.384
2866.247
2168.837
1737.358
1390.258
1078.536
812.138
575.409
376.057
214.833
104.254
30.285
6.042
0.743
0.055
12380.746
10366.179
8726.719
7120.125
5680.707
4629.612
4361.268
3704.666
2779.849
2085.681
1647.467
1289.562
966.04
688.155
446.272
252.515
115.186
40.153
7.46
0.907
0.065
14517.219
12048.734
10262.23
8634.755
7008.496
5572.406
4531.756
4253.66
3592.99
2673.235
1977.697
1528.225
1155
818.571
533.796
299.672
135.414
44.291
9.897
1.117
0.079
17208.111
14127.913
11927.912
10154.083
8499.379
6874.882
5454.62
4419.94
4125.429
3455.181
2534.783
1834.449
1368.87
978.623
634.968
358.511
160.709
52.08
10.89
1.483
0.098
20465.174
16746.645
13986.241
11802.213
9994.887
8337.342
6729.566
5320.03
4286.696
3967.184
3276.216
2351.113
1643.025
1159.959
759.059
426.468
192.307
61.812
12.81
1.626
0.129
24261.721
19916.363
16578.713
13838.85
11617.178
9804.339
8161.114
6563.517
5159.633
4122.265
3761.677
3038.801
2105.682
1392.116
899.833
509.762
228.765
73.986
15.205
1.915
0.143
28646.085
23611.099
19716.646
16404.003
13621.884
11395.702
9597.103
7959.742
6365.629
4961.677
3908.723
3489.048
2721.556
1784.014
1079.776
604.402
273.412
88.016
18.207
2.273
0.167
33777.709
27877.888
23374.332
19508.867
16146.821
13362.189
11154.828
9360.299
7719.758
6121.403
4704.587
3625.436
3124.753
2305.775
1383.642
725.141
324.238
105.177
21.66
2.723
0.199
39880.135
32871.899
27598.334
23128.007
19203.007
15838.988
13079.749
10879.587
9078.089
7423.58
5804.222
4363.526
3246.9
2647.323
1788.278
929.121
388.927
124.762
25.878
3.239
0.238
47165.17
38810.677
32542.267
27307.496
22765.405
18836.91
15504.195
12757.012
10551.571
8729.796
7038.927
5383.441
3907.8
2750.806
2053.12
1200.811
498.275
149.612
30.708
3.869
0.283
55807.323
45900.351
38421.492
32199.328
26879.368
22331.392
18438.75
15121.636
12372.392
10146.746
8277.461
6528.636
4821.196
3310.585
2133.376
1378.608
643.963
191.648
36.81
4.593
0.338
65993.555
54310.749
45440.072
38016.596
31694.505
26366.924
21859.368
17983.782
14665.724
11897.709
9620.992
7677.382
5846.787
4084.391
2567.371
1432.498
739.284
247.675
47.142
5.504
0.401
77985.976
64223.818
53766.133
44961.213
37420.57
31090.263
25809.6
21319.998
17441.577
14103.055
11281.229
8923.513
6875.559
4953.244
3167.461
1723.798
768.183
284.323
60.921
7.047
0.481
92143.921
75894.641
63579.796
53199.531
44256.31
36707.163
30433.1
25172.759
20677.207
16772.409
13372.305
10463.39
7991.544
5824.794
3841.259
2126.713
924.318
295.438
69.931
9.105
0.613
108901.171
89672.915
75133.586
62909.775
52365.467
43412.582
35931.275
29682.177
24413.81
19883.899
15903.347
12402.872
9370.596
6770.227
4517.15
2579.118
1140.366
355.449
72.665
10.451
0.79
162669.997
139224.184
122162.19
108213.324
96407.263
83441.501
68310.452
55181.132
45343.233
38137.239
31608.982
25379.288
19599.638
14405.895
10146.42
6317.586
3212.258
1034.106
228.702
33.287
3.072
186439.87
156417.944
136876.41
120410.718
106191.019
93978.859
80636.889
65391.252
52506.541
43092.571
35965.9
29364.287
22913.514
16784.213
11325.869
6956.791
3520.07
1331.414
288.515
40.597
3.845
212482.534
179219.24
153776.595
134883.158
118107.846
103473.164
90811.892
77199.357
62217.97
49886.137
40656.031
33429.992
26526.535
19664.015
13212.345
7758.682
3870.163
1456.039
378.423
51.461
4.65
240547.059
204157.713
176181.667
151533.016
132259.77
115036.654
99955.883
86933.101
73461.32
59114.042
47057.402
37797.744
30212.315
22778.646
15523.763
9068.812
4310.58
1598.803
411.158
68.965
5.891
271797.484
230990.223
200670.933
173599.114
148577.77
128770.035
111096.388
95662.04
82713.08
69808.073
55768.871
43740.822
34163.415
25952.665
17993.62
10697.25
5053.453
1777.765
451.394
74.052
7.997
308299.287
260857.248
227005.214
197705.756
170199.579
144655.063
124310.545
106304.116
90986.524
78588.146
65870.06
51846.12
39523.234
29344.674
20504.012
12404.524
5988.526
2092.66
501.038
81.404
8.677
351475.512
295761.025
256313.816
223616.549
193804.961
165705.948
139655.734
118900.631
101081.758
86412.97
74144.603
61250.827
46855.6
33930.555
23174.75
14130.903
6944.964
2489.784
592.784
90.178
9.538
401660.011
337064.967
290573.043
252450.748
219159.638
188663.031
160002.586
