TPopulation1Jan
6446980.412
6430258.19
6413174.959
6395720.116
6377892.721
6359703.221
6341247.211
6322385.336
5207775.981
5277049.357
5351866.141
5426937.007
5501811.46
5576417.055
5650807.611
5724915.686
5798732.038
5872213.678
5945262.062
6017976.462
6090189.321
6161958.559
6233138.995
6303661.432
6373571.756
6442838.319
6511259.838
6578903.081
6645720.473
6711661.69
6776740.727
6840819.347
6903984.106
6966178.082
7027352.765
7087482.128
7146456.05
7204349.978
7261036.863
7316755.107
7371248.183
7424652.059
7476957.264
7528188.441
7578329.193
7627309.257
7675024.839
7721667.125
7767181.926
7811680.37
7854930.923
7897077.475
7937887.663
7977480.402
8015964.905
8053173.25
8089144.99
8123785.884
8157175.887
8189392.411
8220414.785
8250125.864
8278580.192
8305743.526
8331601.476
8356277.493
8379833.301
8402214.915
8423432.805
8443641.963
8462791.381
8480859.948
8497794.968
8513587.526
8528384.135
8542260.079
8555054.005
8566844.257
8577547.272
8587328.106
8596103.698
8604062.035
8611034.952
8617071.168
8622139.205
8626350.576
8629759.942
8632286.64
557225.951
570413.845
583908.48
597594.699
611380.169
625272.253
639257.753
653341.658
667515.662
681777.364
696084.722
710503.102
724955.272
739487.085
754071.766
768706.507
783404.489
798136.568
812897.311
827691.893
842530.01
857366.593
872226.191
887081.183
901935.423
916742.406
931529.928
946258.998
960928.692
975513.288
990008.427
1004458.712
1018805.17
1033047.851
1047175.334
1061164.526
1075050.465
1088774.505
1102341.288
1115737.609
1129039.279
1142177.834
1155134.155
1167963.829
1180598.716
1193088.099
1205393.486
1217511.786
1229453.09
1241197.532
1252729.186
1264055.468
1275166.621
1286066.564
1296778.591
1307269.808
1317521.101
1327553.877
1337406.729
1347023.847
1356426.179
1365619.849
1374575.66
1383309.038
1391785.649
1400043.618
1408037.77
1415801.806
1423304.774
1430581.681
1437611.996
1444427.377
1451000.13
1457360.269
1463469.626
1469344.611
1474959.842
1480371.922
1485557.913
1490517.337
74049.106
74746.551
75448.78
76145.819
76833.738
77511.878
78179.588
78837.03
79482.285
80116.839
80740.175
81350.366
81946.912
82529.765
83099.013
83653.321
84191.849
84715.966
85221.921
85712.912
86185.159
86641.055
87082.217
87505.72
87914.159
88305.274
88679.024
89035.79
89374.667
89695.295
90000.514
90288.67
90562.157
90821.302
91063.841
91290.949
91505.831
91705.82
91891.503
92062.833
92221.945
92366.538
92497.89
92619.837
92730.167
92828.243
92916.34
92993.86
93060.25
93115.836
93161.227
93194.724
93216.77
93227.364
93227.062
93214.371
93190.236
93156.779
93113.372
93062.279
93001.544
92931.381
92852.697
92766.162
92671.173
92569.177
92461.851
92346.62
92227.19
92102.909
91974.248
91841.752
91704.229
91562.28
91414.414
91262.18
91103.862
90942.763
90779.166
90612.07
1246571.064
1246783.563
1247383.828
1247835.133
1248074.609
1248113.827
1247942.503
1247562.988
1246965.221
1246142.061
1245112.363
1243870.203
1242424.323
1240754.952
1238870.071
1236776.262
1234487.889
1231984.713
1229298.992
1226406.101
1223337.053
1220084.486
1216639.098
1213015.118
1209195.459
1205189.772
1200999.802
1196606.507
1192040.747
1187274.506
1182329.984
1177225.247
1171961.044
1166558.195
1161005.712
1155338.936
1149568.87
1143698.666
1137735.844
1131704.287
1125618.896
1119489.706
1113339.733
1107162.108
1100965.995
1094753.718
1088535.149
1082326.11
1076110.376
1069895.725
1063709.569
1057529.638
1051361.564
1045202.279
1039058.351
1032924.89
1026815.911
1020727.34
1014658.838
1008614.988
1002603.436
996619.776
990681.292
984786.425
978935.645
973137.406
967389.801
961702.987
956080.982
950517.516
945023.221
939592.688
934229.278
928927.003
923683.019
918498.793
913342.867
908231.1
903140.816
898078.704
5938703.263
5985587.021
6038132.709
6090459.688
6141974.043
6192596.267
6242434.257
6291413.745
6339580.501
6386920.101
6433385.824
6479050.969
6523833.692
6567715.387
6610681.715
6652690.93
6693819.772
6734087.748
6773222.843
6811292.394
6848284.135
6884161.617
6918821.24
6952231.721
6984271.355
7014993.364
7044265.389
7072075.243
7098294.371
7123049.542
7146180.758
7167894.854
7188046.05
7206812.19
7224184.556
7240254.941
7255063.53
7268700.092
7281083.472
7292446.801
7302851.834
7312420.752
7321054.968
7328849.826
7335651.126
7341578.12
7346762.776
7351066.872
7354588.6
7357219.752
7359003.969
7359981.178
7360127.231
7359359.8
7357648.501
7354984.096
7351412.548
7346906.815
7341595.661
7335413.878
7328423.887
7320783.25
7312509.928
7303599.486
7294028.974
7283837.654
7273169.281
7262099.026
7250554.063
7238535.746
7226013.951
7213075.801
7199612.445
7185792.192
7171496.683
7156731.541
7141479.919
7125770.923
7109714.287
7093182.475
2522693.852
2528765.635
2535745.928
2542537.951
2548794.557
2554550.596
2559782.674
2564513.376
2568774.576
2572568.51
2575896.543
2578789.748
2581225.683
2583182.097
2584725.597
2585858.989
2586633.245
2587021.4
2586987.504
2586533.44
2585660.768
2584348.308
2582500.396
2580172.027
2577227.921
2573682.196
2569490.232
2564582.158
2558937.074
2552547.806
2545376.69
2537515.631
2528965.962
2519742.232
2509854.874
2499357.766
2488343.922
2476934.317
2465090.724
2452943.557
2440580.937
2428026.502
2415360.118
2402594.549
2389742.926
2376839.912
2363935.622
2350975.739
2338018.046
2325050.241
2312063.441
2299026.048
2285876.236
2272663.692
2259323.067
2245846.631
2232234.672
2218489.11
2204620.731
2190617.766
2176536.255
2162399.644
2148245.85
2134077.901
2119941.546
2105878.038
2091880.265
2077984.66
2064209.308
2050561.196
2037016.823
2023587.57
2010225.075
1996948.867
1983734.605
1970589.619
1957484.349
1944418.285
1931405.854
1918388.545
3416009.411
3456821.386
3502386.781
3547921.737
3593179.486
3638045.671
3682651.583
3726900.369
3770805.925
3814351.591
3857489.281
3900261.221
3942608.009
3984533.29
4025956.118
4066831.941
4107186.527
4147066.348
4186235.339
4224758.954
4262623.367
4299813.309
4336320.844
4372059.694
4407043.434
4441311.168
4474775.157
4507493.085
4539357.297
4570501.736
4600804.068
4630379.223
4659080.088
4687069.958
4714329.682
4740897.175
4766719.608
4791765.775
4815992.748
4839503.244
4862270.897
4884394.25
4905694.85
4926255.277
4945908.2
4964738.208
4982827.154
5000091.133
5016570.554
5032169.511
5046940.528
5060955.13
5074250.995
5086696.108
5098325.434
5109137.465
5119177.876
5128417.705
5136974.93
5144796.112
5151887.632
5158383.606
5164264.078
5169521.585
5174087.428
5177959.616
5181289.016
5184114.366
5186344.755
5187974.55
5188997.128
5189488.231
5189387.37
5188843.325
5187762.078
5186141.922
5183995.57
5181352.638
5178308.433
5174793.93
727676.756
747257.767
767375.077
787891.92
808688.37
829787.354
851156.37
872797.321
894683.64
916789.026
939084.186
961613.835
984293.999
1007167.097
1030189.981
1053326.629
1076604.938
1099979.871
1123466.213
1147062.867
1170746.061
1194500.365
1218333.823
1242197.78
1266159.266
1290129.196
1314160.651
1338184.215
1362188.624
1386122.975
1409987.234
1433870.283
1457668.795
1481358.576
1504952.54
1528425.3
1551787.69
1574991.731
1598006.95
1620889.048
1643603.895
1666140.608
1688469.907
1710639.478
1732583.194
1754329.925
1775884.875
1797172.704
1818182.891
1838903.844
1859354.986
1879551.007
1899434.963
1919002.647
1938271.677
1957196.358
1975720.043
1993978.276
2011917.657
2029533.704
2046804.962
2063764.585
2080343.821
2096554.78
2112403.719
2127868.835
2142945.423
2157671.366
2171962.714
2185900.318
2199413.247
2212587.888
2225383.548
2237846.558
2249893.991
2261559.653
2272818.822
2283748.87
2294301.104
2304478.534
28707.233
28923.592
29164.93
29407.494
29652.763
29900.443
30150.486
30402.178
30654.561
30906.963
31156.905
31404.914
31651.184
31892.803
32128.856
32361.037
32585.149
32800.577
33008.416
33206.794
33396.002
33575.303
33745.768
33910.689
34068.891
34219.896
34364.086
34501.375
34630.893
34753.767
34872.072
34984.467
35092.626
35197.114
35298.133
35395.019
35487.932
35578.115
35665.318
35749.055
35830.037
35907.502
35982.076
36052.655
36121.086
36186.069
36247.814
36305.324
36359.274
36409.116
36455.378
36497.584
36535.721
36569.085
36598.561
36624.218
36645.473
36660.056
36669.67
36674.737
36674.038
36668.975
36657.98
36640.84
36617.601
36586.944
36550.042
36506.167
36454.21
36394.84
36328
36254.274
36175.127
36088.201
35995.76
35896.366
35791.619
35682.615
35570.312
35453.714
1410068.257
1443944.855
1478664.321
1514109.131
1549893.705
1586059.677
1622602.337
1659502.421
1696771.476
1734322.312
1772193.604
1810388.757
1848875.744
1887673.947
1926678.096
1965855.747
2005244.181
2044799.676
2084472.215
2124247.401
2164133.077
2204011.839
2243970.487
2283898.597
2323805.912
2363656.459
2403483.529
2443192.406
2482776.218
2522206.658
2561388.801
2600451.192
2639287.725
2677873.429
2716235.348
2754365.783
2792251.655
2829789.318
2866984.575
2903905.549
2940562.699
2976951.434
3012913.29
3048609.622
3083824.672
3118678.648
3153209.335
3187285.815
3220902.529
3254021.354
3286679.163
3318922.278
3350649.785
3381834.289
3412467.279
3442514.658
3471950.503
3500912.029
3529318.811
3557178.026
3584483.144
3611215.899
3637340.674
3662884.444
3687814.625
3712064.845
3735700.29
3758744.153
3781065.684
3802771.084
3823809.402
3844263.228
3864067.711
3883290.624
3901802.676
3919690.418
3936880.962
3953501.412
3969493.703
3984859.99
467055.755
479249.041
491783.41
504504.056
517362.624
530363.769
543506.379
556776.22
570150.428
583616.225
597165.26
610819.385
624521.289
638308.642
652134.678
665981.59
679891.804
693824.714
707786.572
721751.596
735724.083
749690.243
763699.993
777686.923
791674.532
805637.825
819586.865
833478.446
847354.063
861174.344
874926.382
888662.658
902340.28
915944.272
929458.801
942856.964
956169.79
969373.243
982449.411
995374.685
1008171.767
1020858.74
1033361.699
1045742.495
1057940.853
1070004.762
1081897.136
1093636.479
1105228.844
1116637.938
1127852.795
1138860.503
1149683.863
1160294.272
1170736.681
1180951.136
1190974.611
1200817.393
1210470.79
1219931.307
1229198.439
1238245.438
1247113.436
1255784.342
1264232.45
1272452.785
1280459.162
1288276.259
1295844.676
1303204.362
1310345.866
1317298.637
1324018.385
1330522.495
1336810.932
1342878.396
1348725.34
1354386.619
1359853.001
1365122.498
12715.87
13061.287
13409.718
13763.109
14118.077
14477.649
14843.44
15213.668
15589.331
15970.55
16357.316
16749.998
17150.806
17557.286
17971.237
18386.22
18808.362
19233.941
19662.093
20091.651
20522.575
20951.8
21381.018
21809.648
22237.104
22663.901
23087.659
23506.149
23920.647
24329.194
24733.358
25137.134
25536.792
25932.71
26322.635
26712.443
27096.161
27476.077
27851.625
28225.633
28594.817
28963.124
29330.609
29698.455
30063.802
30426.594
30788.607
31148.035
31500.637
31848.68
32191.767
32526.999
32859.843
33186.907
33509.138
33822.238
34128.96
34429.802
34722.295
35009.77
35289.824
35561.044
35824.854
36079.535
36326.031
36562.911
36794.021
37017.085
37231.485
37438.906
37638.974
37834.537
38023.198
38207.492
38384.561
38557.657
38725.18
38889.75
39048.388
39202.624
829.245
846.297
864.001
881.822
899.747
917.783
935.959
954.245
972.714
991.301
1009.996
1028.94
1048.073
1067.358
1086.835
1106.311
1125.899
1145.619
1165.485
1185.45
1205.496
1225.538
1245.65
1265.825
1286.002
1306.165
1326.288
1346.304
1366.146
1385.895
1405.614
1425.268
1444.894
1464.298
1483.686
1502.924
1521.96
1540.838
1559.511
1577.918
1596.278
1614.45
1632.404
1650.148
1667.657
1684.965
1702.148
1719.169
1735.905
1752.465
1768.81
1785.004
1801.167
1816.957
1832.364
1847.689
1862.93
1877.821
1892.477
1906.924
1921.09
1934.945
1948.429
1961.614
1974.52
1987.171
1999.608
2011.743
2023.527
2034.95
2046.188
2057.071
2067.662
2077.896
2087.789
2097.395
2106.71
2115.653
2124.355
2132.832
1113.147
1127.651
1142.556
1157.557
1172.546
1187.521
1202.416
1217.224
1231.854
1246.36
1260.706
1274.851
1288.817
1302.532
1316.011
1329.114
1341.849
1354.383
1366.578
1378.4
1389.93
1401.013
1411.708
1421.998
1431.907
1441.556
1450.921
1459.948
1468.705
1477.097
1485.169
1493.05
1500.689
1508.059
1515.138
1521.918
1528.511
1534.828
1540.901
1546.742
1552.316
1557.577
1562.516
1567.285
1571.679
1575.677
1579.499
1583.055
1586.325
1589.237
1591.99
1594.401
1596.587
1598.462
1600.095
1601.489
1602.659
1603.617
1604.295
1604.792
1605.079
1605.182
1605.101
1604.892
1604.534
1604.041
1603.462
1602.771
1601.903
1600.96
1599.912
1598.793
1597.557
1596.239
1594.767
1593.217
1591.591
1589.849
1587.985
1585.955
3652.541
3732.676
3815.575
3901.803
3989.844
4079.394
4171.021
4264.391
4358.68
4454.327
4550.873
4648.105
4746.018
4843.883
4942.198
5040.157
5137.969
5235.782
5333.263
5430.028
5526.1
5621.576
5716.464
5811.076
5904.491
5997.466
6088.839
6179.797
6270.279
6360.519
6450.631
6540.348
6629.491
6718.273
6807.017
6895.218
6983.522
7070.806
7157.53
7243.73
7328.85
7413.687
7498.32
7581.49
7663.375
7744.357
7823.979
7902.591
7979.416
8054.535
8128.827
8201.414
8272.284
8341.673
8409.535
8476.007
8540.526
8603.35
8664.315
8723.52
8780.424
8836.129
8890.157
8942.286
8992.598
9041.609
9089.064
9134.925
9179.27
9222.031
9262.808
9302.307
9340.678
9377.346
9412.844
9447.297
9480.313
9511.838
9541.975
9570.912
121822.59
124949.262
128141.496
131360.455
134606.232
137871.828
141154.705
144454.345
147762.089
151071.271
154372.181
157683.989
160977.519
164275.689
167565.905
170852.932
174134.009
177412.022
180701.089
183994.29
187297.848
190592.708
193913.021
197217.575
200528.077
203813.317
207103.62
210377.847
213662.232
216926.055
220168.806
223405.342
226621.205
229807.367
232955.474
236054.379
239125.829
242166.105
245143.395
248065.799
250961.696
253827.511
256636.849
259400.699
262113.105
264785.134
267403.277
269961.902
272493.549
274988.454
277432.44
279816.277
282137.123
284412.639
286648.585
288834.459
290963.175
293045.595
295081.288
297057.392
298984.872
300870.006
302702.078
304478.79
306198.65
307873.89
309483.446
311041.434
312546.861
313997.676
315398.67
316770.231
318080.018
319337.895
320533.816
321672.267
322761.537
323803.325
324790.276
325727.708
53499.879
54565.094
55667.304
56793.529
57934.733
59088.031
60258.368
61436.345
62625.247
63819.055
65022.309
66228.009
67432.286
68635.248
69831.652
71011.91
72186.713
73357.3
74512.484
75649.384
76775.834
77884.385
78980.192
80061.268
81132.76
82187.053
83231.439
84258.437
85277.585
86278.192
87267.339
88243.779
89205.836
90157.35
91102.701
92034.23
92953.158
93858.965
94744.754
95611.441
96455.109
97286.659
98097.193
98892.487
99659.9
100416.729
101144.784
101857.259
102548.772
103216.875
103861.259
104483.794
105089.722
105674.404
106233.083
106774.011
107292.897
107798.714
108280.85
108745.837
109196.169
109629.333
110045.024
110445.686
110829.315
111189.923
111534.894
111862.832
112173.664
112465.004
112734.021
112985.662
113223.103
113437.724
113637.891
113820.131
113995.48
114157.827
114309.74
114450.135
29260.083
29964.839
30691.192
31429.814
32175.931
32928.15
33688.668
34457.1
35230.277
36008.198
36790.937
37577.221
38369.336
39161.943
39956.416
40751.456
41549.206
42351.451
43157.5
43962.906
44769.582
45573.657
46382.114
47188.658
47998.934
48811.101
49623.442
50434.7
51246.785
52057.165
52865.38
53674.94
54483.223
55291.049
56091.799
56889.642
57683.873
58473.047
59262.76
60045.504
60820.636
61592.124
62353.133
63107.056
63853.931
64590.825
65317.647
66040.643
66753.551
67462.56
68163.595
68851.665
69534.1
70205.649
70864.822
71511.101
72149.617
72777.876
73392.308
73996.117
74589.836
75163.188
75727.646
76284.945
76828.404
77364.584
77888.72
78406.04
78907.432
79400.094
79879.464
80347.24
80802.324
81244.528
81677.323
82104.958
82519.481
82923.787
83318.786
83697.131
20146.243
20670.385
21211.401
21771.67
22340.862
22919.876
23505.446
24099.2
24699.242
25307.414
25915.734
26531.003
27146.156
27764.767
28384.611
29009.339
29636.594
30264.054
30888.737
31513.96
32136.389
32761.515
33382.161
34001.499
34621.127
35238.282
35856.239
36472.475
37085.199
37694.129
38297.692
38898.719
39498.592
40093.326
40684.891
41270.79
41853.042
42434.237
43008.716
43571.912
44132.189
44685.185
45230.568
45766.024
46292.633
46815.854
47331.279
47841.965
48345.188
48840.133
49328.452
49804.581
50268.315
50724.807
51172.226
51610.338
52036.991
52455.92
52865.65
53271.585
53666.707
54051.333
54429.145
