NatChangeRT
-1.274
-1.428
-1.577
-1.735
-1.893
-2.033
-2.177
-2.307
-2.453
-2.587
-2.718
-2.841
-2.978
-3.1
-3.236
-3.348
-3.465
-3.597
-3.721
-3.865
-3.999
-4.13
-4.285
-4.417
-4.569
-4.713
-4.841
-4.97
-5.08
-5.204
-5.299
-5.391
-5.475
-5.552
-5.612
-5.661
-5.702
-5.718
-5.748
-5.768
-5.787
-5.799
-5.786
-5.808
-5.817
-5.8
-5.804
-5.81
-5.819
-5.818
-5.829
-5.825
-5.828
-5.833
-5.834
-5.833
-5.837
-5.82
-5.808
-5.796
-5.776
-5.759
-5.734
-5.706
-5.69
-5.656
-5.632
-5.611
-5.598
-5.583
-5.568
-5.58
-5.579
-5.596
-5.6
NA
10.373
11.04
10.917
10.722
10.524
10.34
10.15
9.966
9.781
9.589
9.416
9.225
9.04
8.852
8.657
8.481
8.304
8.101
7.908
7.716
7.52
7.318
7.11
6.901
6.691
6.475
6.253
6.02
5.798
5.564
5.366
5.143
4.942
4.743
4.554
4.374
4.201
4.017
3.869
3.723
3.594
3.45
3.324
3.176
3.045
2.93
2.792
2.667
2.529
2.399
2.276
2.146
2.006
1.867
1.724
1.578
1.446
1.323
1.194
1.069
0.965
0.855
0.748
0.638
0.531
0.439
0.36
0.263
0.175
0.077
-0.001
-0.095
-0.167
-0.26
-0.349
-0.443
-0.526
-0.602
-0.692
NA
23.684
23.674
23.491
23.182
22.9
22.598
22.302
21.991
21.661
21.335
21.042
20.708
20.418
20.097
19.763
19.461
19.134
18.831
18.542
18.238
17.94
17.679
17.37
17.107
16.815
16.544
16.251
15.961
15.655
15.35
15.102
14.815
14.517
14.235
13.938
13.658
13.36
13.064
12.799
12.525
12.252
11.968
11.729
11.45
11.211
10.97
10.705
10.444
10.182
9.935
9.697
9.452
9.198
8.971
8.712
8.458
8.257
8.037
7.828
7.608
7.402
7.182
6.966
6.758
6.537
6.331
6.14
5.914
5.73
5.52
5.348
5.161
4.996
4.8
4.625
4.436
4.283
4.119
3.959
NA
7.684
8.448
8.298
8.088
7.867
7.669
7.462
7.267
7.075
6.873
6.69
6.494
6.296
6.1
5.902
5.719
5.542
5.327
5.123
4.922
4.716
4.493
4.276
4.044
3.821
3.583
3.345
3.091
2.856
2.605
2.384
2.144
1.934
1.724
1.532
1.347
1.179
0.995
0.849
0.713
0.596
0.466
0.347
0.212
0.086
-0.016
-0.138
-0.245
-0.367
-0.482
-0.592
-0.706
-0.829
-0.962
-1.088
-1.214
-1.345
-1.456
-1.579
-1.689
-1.775
-1.862
-1.947
-2.038
-2.119
-2.184
-2.235
-2.295
-2.358
-2.425
-2.481
-2.551
-2.597
-2.66
-2.726
-2.791
-2.856
-2.906
-2.979
NA
13.214
14.078
13.929
13.702
13.468
13.251
13.029
12.811
12.592
12.362
12.156
11.928
11.715
11.486
11.251
11.029
10.809
10.564
10.335
10.105
9.873
9.65
9.411
9.191
8.968
8.744
8.52
8.286
8.068
7.838
7.645
7.42
7.219
7.021
6.828
6.638
6.442
6.237
6.058
5.877
5.712
5.522
5.351
5.155
4.975
4.812
4.632
4.456
4.274
4.102
3.942
3.781
3.607
3.443
3.276
3.109
2.958
2.815
2.667
2.522
2.396
2.265
2.133
1.995
1.856
1.737
1.626
1.497
1.377
1.248
1.139
1.022
0.925
0.81
0.701
0.589
0.488
0.395
0.293
NA
23.388
23.379
23.165
22.803
22.465
22.118
21.79
21.46
21.138
20.767
20.499
20.135
19.845
19.529
19.22
18.938
18.629
18.323
18.034
17.767
17.455
17.182
16.887
16.605
16.283
16.001
15.688
15.383
15.063
14.749
14.49
14.182
13.883
13.583
13.271
13.001
12.685
12.384
12.079
11.851
11.57
11.28
11.046
10.76
10.523
10.261
10.003
9.76
9.507
9.248
9.001
8.752
8.512
8.295
8.058
7.812
7.586
7.395
7.165
6.955
6.755
6.537
6.334
6.109
5.916
5.694
5.499
5.286
5.099
4.903
4.73
4.54
4.373
4.183
4.007
3.815
3.663
3.497
3.333
NA
9.378
9.354
9.199
8.997
8.79
8.581
8.377
8.155
7.955
7.754
7.533
7.31
7.09
6.878
6.652
6.42
6.209
5.959
5.749
5.498
5.279
5.082
4.854
4.66
4.442
4.228
4.018
3.803
3.586
3.4
3.201
3.029
2.861
2.67
2.495
2.355
2.187
2.027
1.866
1.731
1.57
1.425
1.321
1.193
1.06
0.953
0.837
0.717
0.601
0.491
0.364
0.239
0.117
0
-0.133
-0.256
-0.356
-0.463
-0.545
-0.651
-0.75
-0.843
-0.929
-1.022
-1.097
-1.157
-1.243
-1.289
-1.345
-1.395
-1.439
-1.495
-1.546
-1.612
-1.664
-1.733
-1.765
-1.797
-1.839
NA
0.171
0.482
0.362
0.192
0.032
-0.137
-0.304
-0.479
-0.66
-0.827
-0.998
-1.163
-1.345
-1.52
-1.691
-1.852
-2.029
-2.182
-2.355
-2.506
-2.662
-2.828
-2.983
-3.154
-3.318
-3.482
-3.664
-3.823
-4.007
-4.173
-4.327
-4.482
-4.621
-4.77
-4.893
-5.007
-5.119
-5.228
-5.316
-5.392
-5.46
-5.508
-5.563
-5.612
-5.658
-5.696
-5.72
-5.759
-5.792
-5.798
-5.826
-5.849
-5.875
-5.895
-5.92
-5.931
-5.947
-5.963
-5.974
-5.978
-5.986
-5.976
-5.968
-5.959
-5.94
-5.923
-5.896
-5.863
-5.836
-5.797
-5.763
-5.724
-5.692
-5.661
-5.628
-5.629
-5.612
-5.62
-5.621
NA
7.864
8.74
8.629
8.422
8.208
8.016
7.816
7.627
7.44
7.248
7.073
6.888
6.704
6.521
6.335
6.164
5.998
5.795
5.604
5.416
5.225
5.023
4.817
4.598
4.39
4.165
3.94
3.7
3.481
3.242
3.034
2.808
2.607
2.408
2.222
2.044
1.878
1.703
1.559
1.425
1.31
1.181
1.064
0.927
0.808
0.706
0.586
0.479
0.358
0.242
0.132
0.02
-0.104
-0.232
-0.363
-0.485
-0.613
-0.723
-0.842
-0.954
-1.043
-1.131
-1.219
-1.311
-1.398
-1.466
-1.523
-1.591
-1.659
-1.731
-1.792
-1.868
-1.922
-1.991
-2.061
-2.133
-2.202
-2.256
-2.328
NA
2.404
2.757
2.675
2.458
2.255
2.046
1.846
1.661
1.476
1.293
1.123
0.944
0.758
0.597
0.438
0.299
0.15
-0.013
-0.175
-0.338
-0.507
-0.715
-0.902
-1.142
-1.377
-1.63
-1.912
-2.204
-2.5
-2.814
-3.093
-3.375
-3.654
-3.932
-4.191
-4.417
-4.596
-4.794
-4.939
-5.053
-5.157
-5.231
-5.299
-5.363
-5.414
-5.444
-5.498
-5.527
-5.562
-5.601
-5.655
-5.736
-5.797
-5.887
-5.983
-6.079
-6.177
-6.271
-6.372
-6.449
-6.516
-6.567
-6.618
-6.647
-6.656
-6.669
-6.665
-6.652
-6.634
-6.627
-6.614
-6.625
-6.626
-6.639
-6.648
-6.673
-6.697
-6.715
-6.763
NA
11.877
13.095
12.917
12.675
12.409
12.186
11.944
11.711
11.482
11.246
11.027
10.799
10.578
10.342
10.102
9.874
9.662
9.401
9.16
8.922
8.687
8.455
8.208
7.97
7.746
7.506
7.285
7.044
6.837
6.608
6.408
6.179
5.99
5.799
5.62
5.432
5.24
5.043
4.87
4.694
4.539
4.351
4.182
3.981
3.8
3.637
3.459
3.29
3.105
2.931
2.773
2.623
2.45
2.284
2.119
1.964
1.803
1.667
1.521
1.377
1.26
1.139
1.018
0.883
0.748
0.643
0.545
0.43
0.314
0.198
0.095
-0.02
-0.105
-0.208
-0.313
-0.414
-0.51
-0.588
-0.679
NA
26.547
26.56
26.38
26.048
25.751
25.421
25.102
24.763
24.403
24.024
23.704
23.308
22.969
22.599
22.208
21.857
21.477
21.124
20.783
20.434
20.085
19.754
19.396
19.104
18.753
18.454
18.114
17.777
17.417
17.069
16.795
16.461
16.121
15.801
15.476
15.169
14.842
14.506
14.217
13.916
13.618
13.312
13.044
12.746
12.473
12.212
11.916
11.622
11.332
11.06
10.804
10.524
10.249
9.991
9.716
9.42
9.199
8.956
8.717
8.474
8.252
8.002
7.762
7.531
7.295
7.06
6.849
6.602
6.396
6.163
5.972
5.766
5.585
5.369
5.172
4.967
4.798
4.61
4.426
NA
7.512
8.315
8.285
8.31
8.321
8.331
8.317
8.27
8.203
8.058
7.931
7.814
7.607
7.378
7.204
6.904
6.593
6.32
5.995
5.685
5.357
5.067
4.878
4.658
4.426
4.208
3.99
3.751
3.545
3.401
3.221
3.09
2.975
2.868
2.744
2.625
2.542
2.45
2.349
2.266
2.163
2.077
1.962
1.898
1.801
1.708
1.59
1.487
1.372
1.272
1.16
1.047
0.915
0.808
0.704
0.583
0.401
0.264
0.141
-0.017
-0.135
-0.297
-0.466
-0.632
-0.836
-1.006
-1.199
-1.423
-1.628
-1.836
-2.029
-2.182
-2.405
-2.562
-2.763
-2.921
-3.047
-3.151
-3.282
NA
23.737
23.757
23.685
23.355
23.062
22.775
22.483
22.206
21.886
21.598
21.32
21.034
20.765
20.449
20.128
19.836
19.532
19.214
18.9
18.601
18.258
17.966
17.636
17.321
17.002
16.709
16.386
16.071
15.757
15.415
15.135
14.824
14.513
14.223
13.94
13.661
13.354
13.058
12.796
12.544
12.298
12.008
11.777
11.485
11.239
11.011
10.748
10.492
10.23
9.986
9.762
9.514
9.264
9.018
8.767
8.514
8.307
8.082
7.863
7.647
7.43
7.209
6.998
6.783
6.554
6.347
6.149
5.921
5.725
5.517
5.335
5.138
4.962
4.756
4.574
4.377
4.212
4.037
3.863
NA
25.766
25.813
25.533
25.164
24.814
24.474
24.118
23.734
23.34
22.948
22.604
22.182
21.834
21.427
21.009
20.67
20.284
19.922
19.536
19.173
18.804
18.513
18.148
17.825
17.483
17.165
16.807
16.51
16.178
15.842
15.577
15.273
14.964
14.647
14.312
14.021
13.714
13.399
13.07
12.774
12.505
12.173
11.91
11.597
11.338
11.053
10.793
10.544
10.27
9.994
9.713
9.459
9.187
8.96
8.687
8.452
8.231
8.006
7.785
7.568
7.333
7.136
6.929
6.705
6.481
6.272
6.086
5.857
5.664
5.465
5.292
5.088
4.901
4.716
4.528
4.345
4.189
4.028
3.867
NA
26.798
26.324
26.008
25.461
25.145
24.946
24.632
24.387
24.154
23.924
23.717
23.641
23.419
23.297
22.826
22.694
22.372
22.014
21.609
21.219
20.698
20.277
19.848
19.409
19.01
18.524
17.964
17.479
16.935
16.475
16.193
15.774
15.385
14.925
14.699
14.262
13.923
13.575
13.339
12.995
12.797
12.607
12.463
12.227
11.995
11.826
11.606
11.257
10.988
10.715
10.36
10.181
9.904
9.663
9.301
9.028
8.776
8.46
8.245
7.968
7.656
7.391
7.084
6.809
6.5
6.3
6.044
5.775
5.555
5.33
5.182
4.975
4.835
4.624
4.5
4.335
4.241
4.071
3.942
NA
20.359
20.703
20.412
20.119
19.849
19.605
19.349
19.167
18.924
18.683
18.58
18.425
18.242
18.066
17.763
17.549
17.365
17.189
16.98
16.767
16.49
16.276
16.06
15.816
15.555
15.299
14.969
14.63
14.345
14.132
13.888
13.671
13.345
13.147
12.887
12.583
12.332
12.039
11.739
11.565
11.32
11.058
10.812
10.554
10.327
10.143
9.953
9.688
9.494
9.287
9.111
9.014
8.729
8.441
8.333
8.211
7.962
7.777
7.604
7.399
7.184
6.947
6.744
6.558
6.385
6.24
6.052
5.839
5.631
5.509
5.306
5.133
4.94
4.749
4.588
4.435
4.234
4.107
3.981
NA
12.949
13.128
13.044
12.865
12.693
12.462
12.238
11.95
11.705
11.45
11.154
10.89
10.591
10.292
9.911
9.539
9.292
8.969
8.612
8.331
7.936
7.614
7.258
6.936
6.727
6.471
6.206
5.981
5.7
5.448
5.294
5.096
4.9
4.686
4.465
4.323
4.126
3.949
3.781
3.6
3.387
3.162
3.046
2.802
2.536
2.426
2.251
2.059
1.837
1.727
1.519
1.368
1.177
1.012
0.876
0.733
0.6
0.419
0.312
0.177
0.062
-0.048
-0.132
-0.224
-0.302
-0.364
-0.435
-0.535
-0.589
-0.657
-0.703
-0.767
-0.824
-0.926
-0.969
-1.027
-1.091
-1.171
-1.281
NA
21.699
21.958
22.341
22.308
22.19
22.207
22.132
21.868
21.703
21.439
21.138
20.844
20.409
20.09
19.627
19.219
18.859
18.444
17.98
17.537
17.129
16.74
16.415
15.948
15.623
15.121
14.826
14.535
14.289
14.068
13.811
13.538
13.303
13.123
12.873
12.724
12.422
12.19
11.972
11.684
11.508
11.352
11.029
10.743
10.512
10.228
9.998
9.674
9.37
9.181
8.89
8.605
8.352
8.103
7.873
7.584
7.328
7.062
6.81
6.501
6.325
6.096
5.846
5.612
5.435
5.236
5.031
4.843
4.648
4.412
4.256
4.116
3.918
3.778
3.654
3.488
3.321
3.164
3.028
NA
25.338
25.223
24.807
24.405
23.967
23.529
23.104
22.638
22.147
21.614
21.224
20.671
20.279
19.83
19.425
19.021
18.648
18.367
18.06
17.794
17.438
17.268
16.897
16.645
16.249
16.014
15.685
15.49
15.159
14.838
14.592
14.292
13.961
13.606
13.215
12.927
12.634
12.22
11.851
11.606
11.354
11.007
10.712
10.402
10.142
9.839
9.523
9.333
9.114
8.848
8.556
8.26
8.033
7.831
7.597
7.343
7.131
6.923
6.674
6.468
6.285
6.071
5.852
5.633
5.456
5.215
5.022
4.828
4.631
4.452
4.339
4.127
3.947
3.738
3.545
3.381
3.223
3.043
2.882
NA
19.71
19.995
20.026
19.892
19.708
19.61
19.358
19.164
18.882
18.676
18.371
18.019
17.681
17.28
16.76
16.408
16.085
15.625
15.143
14.78
14.336
13.971
13.595
13.295
12.911
12.627
12.264
12.023
11.666
11.399
11.127
10.843
10.61
10.43
10.173
9.935
9.698
9.393
9.107
8.785
8.584
8.297
8.075
7.731
7.565
7.224
7.019
6.766
6.494
6.224
5.976
5.782
5.549
5.273
5.079
4.848
4.703
4.463
4.285
4.132
3.959
3.785
3.634
3.468
3.249
3.098
2.936
2.775
2.594
2.39
2.23
2.099
1.894
1.763
1.603
1.539
1.423
1.33
1.228
NA
23.796
23.946
23.778
23.458
23.106
22.829
22.55
22.187
21.838
21.502
21.144
20.858
20.445
20.082
19.701
19.385
19.122
18.852
18.488
18.181
17.8
17.582
17.238
17.024
16.778
16.504
16.215
15.973
15.689
15.406
15.196
14.945
14.717
14.379
14.123
13.864
13.587
13.414
13.122
12.826
12.604
12.28
12.018
11.766
11.474
11.189
11.008
10.737
10.564
10.338
10.044
9.863
9.611
9.345
9.078
8.889
8.67
8.408
8.193
7.991
7.658
7.482
7.332
7.098
6.954
6.752
6.62
6.375
6.224
6.019
5.839
5.648
5.458
5.313
5.221
5.036
4.888
4.752
4.531
NA
25.677
25.83
26.065
25.801
25.581
25.222
24.941
24.589
24.319
23.751
23.46
22.919
22.529
22.077
21.768
21.39
20.949
20.43
20.037
19.558
19.264
18.766
18.381
18.059
17.668
17.384
17.039
16.659
16.286
15.885
15.57
15.303
14.945
14.646
14.298
14.009
13.79
13.447
13.011
12.776
12.452
12.131
11.769
11.441
11.239
10.949
10.732
10.463
10.185
9.949
9.606
9.269
9.04
8.782
8.525
8.233
8.019
7.781
7.649
7.39
7.142
6.966
6.715
6.474
6.246
5.986
5.817
5.655
5.428
5.246
5.04
4.839
4.679
4.501
4.318
4.126
3.998
3.808
3.663
NA
0.52
1.162
1.016
0.872
0.647
0.439
0.284
0.015
-0.239
-0.517
-0.767
-1.058
-1.316
-1.624
-1.935
-2.228
-2.53
-2.864
-3.179
-3.52
-3.859
-4.17
-4.437
-4.716
-4.956
-5.133
-5.333
-5.52
-5.619
-5.75
-5.795
-5.851
-5.909
-5.941
-5.991
-6.024
-6.085
-6.11
-6.154
-6.199
-6.241
-6.273
-6.343
-6.445
-6.544
-6.66
-6.778
-6.869
-7.021
-7.145
-7.301
-7.422
-7.549
-7.649
-7.79
-7.934
-8.058
-8.145
-8.249
-8.361
-8.435
-8.505
-8.581
-8.654
-8.675
-8.688
-8.69
-8.715
-8.669
-8.638
-8.554
-8.511
-8.407
-8.346
-8.317
-8.208
-8.144
-8.031
-7.936
NA
30.006
29.772
28.903
28.207
27.679
27.197
26.751
26.407
26.187
26.011
25.874
25.76
25.677
25.529
25.429
25.262
25.172
24.949
24.769
24.699
24.401
24.134
23.835
23.441
23.087
22.625
22.15
21.696
21.195
20.649
20.287
19.836
19.341
18.972
18.534
18.25
17.84
17.561
17.321
17.098
16.888
16.748
16.55
16.359
16.191
16.106
16.031
15.79
15.625
15.387
15.212
14.984
14.713
14.526
14.257
14.049
13.763
13.525
13.218
12.879
12.658
12.416
12.143
11.907
11.555
11.323
11.112
10.883
10.642
10.372
10.251
10.071
9.83
9.544
9.336
9.114
8.915
8.688
8.471
NA
27.51
28.271
27.926
27.585
27.248
26.884
26.495
26.115
25.637
25.354
24.913
24.439
24.123
23.637
23.209
22.923
22.45
22.021
21.668
21.151
20.79
20.488
20.099
19.692
19.317
19.061
18.564
18.171
17.887
17.522
17.259
16.948
16.58
16.253
16.01
15.532
15.152
14.839
14.546
14.21
13.924
13.542
13.171
12.978
12.652
12.267
12.024
11.751
11.48
11.109
10.887
10.645
10.325
10.142
9.834
9.547
9.3
9.038
8.863
8.58
8.342
8.114
7.866
7.609
7.337
7.135
6.921
6.694
6.427
6.25
5.998
5.826
5.613
5.44
5.247
5.023
4.785
4.652
4.448
NA
8.693
8.437
8.209
8.016
7.81
7.691
7.546
7.399
7.26
7.133
6.929
6.79
6.564
6.365
6.202
5.986
5.783
5.563
5.299
5.06
4.785
4.5
4.239
4.031
3.757
3.483
3.188
2.979
2.701
2.51
2.292
2.134
1.968
1.834
1.696
1.613
1.537
1.458
1.398
1.348
1.354
1.315
1.358
1.37
1.404
1.398
1.427
1.383
1.42
1.381
1.337
1.308
1.247
1.203
1.143
1.066
0.986
0.916
0.784
0.648
0.556
0.445
0.307
0.143
-0.021
-0.11
-0.287
-0.443
-0.612
-0.782
-0.946
-1.064
-1.167
-1.315
-1.403
-1.52
-1.635
-1.746
-1.83
NA
23.627
23.301
22.921
22.599
22.264
21.843
21.587
21.198
20.828
20.437
20.119
19.791
19.473
19.169
18.91
18.608
18.238
17.855
17.508
17.23
16.889
16.479
16.239
15.891
15.67
15.344
15.04
14.73
14.368
14.029
13.837
13.535
13.268
12.977
12.644
12.387
11.989
11.679
11.402
11.166
10.895
10.562
10.29
9.984
9.739
9.509
9.255
9.049
8.836
8.56
8.349
8.115
7.867
7.698
7.47
7.308
7.063
6.824
6.616
6.436
6.219
6.037
5.855
5.611
5.46
5.274
5.11
4.903
4.732
4.537
4.389
4.221
3.978
3.843
3.637
3.462
3.304
3.173
3.043
NA
6.181
7.671
7.365
7.061
6.803
6.527
6.285
6.075
5.829
5.635
5.516
5.347
5.213
5.093
4.983
4.875
4.738
4.598
4.489
4.297
4.11
3.953
3.757
3.584
3.368
3.122
2.859
2.658
2.365
2.169
1.967
1.772
1.541
1.34
1.16
0.939
0.788
0.643
0.508
0.344
0.283
0.175
0.12
0.089
0.023
-0.055
-0.076
-0.099
-0.14
-0.19
-0.212
-0.241
-0.274
-0.245
-0.35
-0.373
-0.409
-0.426
-0.475
-0.525
-0.545
-0.624
-0.65
-0.667
-0.73
-0.742
-0.772
-0.81
-0.876
-0.917
-0.94
-1.01
-1.045
-1.114
-1.182
-1.309
-1.349
-1.418
-1.493
NA
32.074
32.302
32.061
31.582
31.224
30.881
30.423
30.127
29.606
29.339
28.89
28.517
28.197
27.72
27.185
26.918
26.363
25.981
25.523
25.179
24.714
24.31
23.916
23.461
23.081
22.714
22.17
21.806
21.31
20.956
20.52
20.173
19.798
19.355
18.95
18.543
18.145
17.735
17.406
16.924
16.617
16.276
15.93
15.589
15.222
14.921
14.48
14.18
13.835
13.558
13.237
12.935
12.622
12.359
11.905
11.598
11.358
11.061
10.676
10.368
10.156
9.902
9.63
9.363
8.944
8.755
8.565
8.209
7.965
7.707
7.408
7.149
6.909
6.595
6.332
6.061
5.928
5.692
5.48
NA
18.112
18.752
19.025
19.231
19.332
19.574
19.707
19.885
20.117
20.103
20.117
19.863
19.721
19.333
18.774
18.242
17.855
17.23
16.736
16.318
15.862
15.407
14.916
14.341
14.038
13.606
13.281
12.882
12.596
12.3
11.934
11.695
11.388
11.169
10.975
10.799
10.556
10.392
10.226
10.121
9.936
9.688
9.489
9.302
9.058
8.818
8.548
8.3
7.976
7.588
7.153
6.932
6.611
6.26
5.901
5.536
5.26
4.974
4.661
4.349
4.08
3.84
3.591
3.299
3.06
2.833
2.654
2.463
2.274
2.069
1.947
1.826
1.707
1.619
1.503
1.422
1.335
1.261
1.163
NA
30.636
30.09
29.434
28.836
28.223
27.574
27.018
26.343
25.695
24.944
24.507
23.832
23.289
22.866
22.308
21.932
21.396
20.893
20.482
19.992
19.564
19.166
18.868
18.497
18.161
17.762
17.362
16.991
16.58
16.154
15.873
15.377
15.01
14.63
14.25
14.003
13.591
13.254
12.788
12.469
12.088
11.695
11.365
10.938
10.624
10.259
9.967
9.684
9.318
8.982
8.616
8.33
7.993
7.802
7.545
7.245
7.016
6.861
6.58
6.366
6.132
5.867
5.704
5.47
5.201
4.971
4.767
4.504
4.319
4.127
3.932
3.635
3.508
3.336
3.078
2.863
2.709
2.554
2.382
NA
29.852
29.712
29.348
28.84
28.442
28.049
27.682
27.229
26.857
26.572
26.212
25.912
25.684
25.254
24.876
24.564
24.173
23.845
23.417
22.998
22.67
22.413
21.953
21.588
21.288
20.833
20.512
20.182
19.921
19.562
19.244
19.03
18.713
18.407
18.005
17.687
17.383
