Q1550Female
61.2972
54.5459
53.5236
53.2582
52.8075
52.3399
51.9174
51.5171
51.1259
50.7384
50.3755
50.0224
49.6704
49.355
49.0675
48.8118
48.5677
48.3321
48.119
47.8773
47.6088
47.3233
47.0362
46.7367
46.4133
46.1052
45.7919
45.4679
45.1395
44.8194
44.4709
44.1225
43.7774
43.4279
43.0949
42.7515
42.417
42.104
41.7825
41.4664
41.1676
40.871
40.5882
40.3011
40.0145
39.749
39.4565
39.1611
38.8223
38.4623
38.1081
37.7483
37.3848
37.0202
36.6631
36.2997
35.9294
35.5701
35.2002
34.8392
34.4893
34.103
33.7503
33.3956
33.0316
32.6883
32.3449
32.0035
31.6615
31.3189
31.0018
30.662
30.3353
30.0024
29.6783
29.3693
29.0403
28.7176
28.4168
NA
155.2347
149.5272
144.2626
142.9132
140.8458
138.8468
136.8622
134.9165
132.9953
131.0192
129.0546
127.1153
125.213
123.3587
121.544
119.8008
118.0736
116.366
114.699
113.0258
111.4076
109.8136
108.2775
106.7924
105.3149
103.8656
102.4559
101.085
99.6916
98.3531
96.9859
95.684
94.4059
93.1184
91.8806
90.6311
89.3945
88.1754
86.9419
85.7439
84.5551
83.3874
82.2529
81.1249
79.9977
78.9223
77.8328
76.8142
75.7688
74.7469
73.7685
72.7882
71.8162
70.86
69.9248
69.0045
68.071
67.1779
66.2763
65.4007
64.5693
63.6582
62.8313
62.0055
61.1657
60.3702
59.5793
58.7945
58.0092
57.2274
56.4991
55.73
54.9903
54.2406
53.5212
52.8358
52.1115
51.4161
50.7803
NA
39.6989
38.7439
37.2011
36.8954
36.4957
36.0887
35.6886
35.2871
34.9067
34.5368
34.176
33.8255
33.4851
33.1592
32.848
32.5514
32.2491
31.9435
31.6423
31.3408
31.0445
30.7331
30.4294
30.1195
29.8163
29.504
29.1938
28.8602
28.5278
28.2042
27.8891
27.5574
27.2338
26.9257
26.6138
26.3096
26.0067
25.7017
25.4018
25.1177
24.8238
24.5587
24.286
24.014
23.746
23.4937
23.2293
22.9676
22.7026
22.45
22.1924
21.948
21.6936
21.437
21.1929
20.9346
20.6833
20.4182
20.1591
19.9017
19.6466
19.3895
19.1339
18.8938
18.6543
18.4269
18.2098
17.9715
17.7466
17.532
17.3094
17.1028
16.8917
16.6788
16.4824
16.2691
16.0677
15.8589
15.6675
NA
68.2331
53.6954
52.5335
51.5147
50.4901
49.4783
48.6748
47.9147
47.1466
46.4021
45.6998
45.0038
44.3206
43.6596
43.0056
42.3359
41.6938
41.0785
40.4659
39.8407
39.2352
38.6415
38.0623
37.4336
36.7882
36.197
35.6097
35.0168
34.445
33.8964
33.3427
32.7816
32.2443
31.7223
31.2225
30.7107
30.2032
29.7606
29.3149
28.8584
28.4369
27.9965
27.5818
27.1659
26.7653
26.3755
25.9948
25.6235
25.2377
24.868
24.5123
24.1673
23.8228
23.473
23.1448
22.8021
22.4775
22.1569
21.8396
21.532
21.2186
20.9052
20.606
20.3042
20.0013
19.715
19.4201
19.1345
18.8541
18.5699
18.3054
18.0207
17.7529
17.479
17.1974
16.9482
16.6835
16.4295
16.1712
NA
34.6755
32.6005
32.152
31.6954
31.2168
30.7202
30.2242
29.7463
29.2767
28.8351
28.4072
28.0263
27.6546
27.3211
27.0283
26.7821
26.5454
26.3254
26.1242
25.9205
25.6831
25.4199
25.1455
24.8769
24.592
24.3309
24.056
23.7668
23.4877
23.2094
22.9244
22.6428
22.3556
22.0756
21.8096
21.5481
21.293
21.0593
20.8326
20.6115
20.4122
20.2142
20.0357
19.8585
19.6959
19.548
19.3911
19.2131
19.0076
18.7522
18.5039
18.2434
17.986
17.742
17.4931
17.2466
17.0032
16.7685
16.5179
16.2842
16.0506
15.8057
15.5787
15.3623
15.1383
14.9182
14.7136
14.5165
14.317
14.1252
13.9437
13.7614
13.588
13.4224
13.26
13.0934
12.9335
12.7685
12.6143
NA
49.0272
38.6199
37.6316
37.0223
36.4161
35.8295
35.2448
34.6715
34.1152
33.5697
33.0329
32.4946
31.9642
31.45
30.9379
30.4362
29.9496
29.4543
28.9755
28.5004
28.0355
27.58
27.1257
26.6923
26.2542
25.8384
25.4087
25.0048
24.5982
24.1964
23.8002
23.4112
23.019
22.6385
22.2687
21.8996
21.5369
21.17
20.8162
20.4749
20.1351
19.8092
19.4825
19.1615
18.847
18.5341
18.2322
17.9401
17.6413
17.3466
17.0593
16.7789
16.4982
16.2175
15.9515
15.6874
15.4165
15.1614
14.9083
14.6531
14.3987
14.1561
13.9141
13.673400000000001
13.4379
13.2047
12.9743
12.752
12.5254
12.3065
12.0901
11.878
11.6643
11.4582
11.2534
11.0532
10.8548
10.6565
10.4695
NA
78.8275
77.6382
76.4808
75.3281
74.2459
73.056
71.9574
70.8337
69.7808
68.7343
67.6773
66.6409
65.6005
64.7449
63.932
63.0472
62.1986
61.3147
60.4494
59.6787
58.8282
57.9665
57.1358
56.3082
55.5573
54.7356
53.9372
53.1355
52.3535
51.5526
50.7806
49.9923
49.2518
48.5055
47.7956
47.004
46.2836
45.5903
44.8889
44.2187
43.5295
42.9631
42.4349
41.875
41.3337
40.81
40.2582
39.7238
39.1894
38.6941
38.1906
37.6406
37.1148
36.5863
36.0691
35.5995
35.1565
34.6923
34.2712
33.8377
33.3996
32.9561
32.5607
32.1586
31.7742
31.4025
31.0202
30.6212
30.23
29.8506
29.463
29.0949
28.7155
28.34
27.9929
27.6138
27.2569
26.9022
26.5484
NA
18.9831
18.7482
18.4676
18.2368
18.0084
17.7363
17.5121
17.2451
17.0253
16.7643
16.5238
16.2908
16.0352
15.8082
15.5642
15.3394
