CDR
8.413
7.553
7.509
7.562
7.616
7.674
7.735
7.798
7.864
7.933
8.007
8.083
8.162
8.243
8.325
8.407
8.491
8.575
8.658
8.739
8.821
8.904
8.985
9.064
9.141
9.221
9.298
9.374
9.45
9.526
9.602
9.677
9.751
9.827
9.903
9.975
10.045
10.114
10.181
10.247
10.309
10.367
10.425
10.479
10.535
10.589
10.643
10.696
10.751
10.803
10.859
10.914
10.969
11.025
11.079
11.132
11.184
11.235
11.281
11.325
11.364
11.397
11.431
11.458
11.483
11.507
11.53
11.551
11.574
11.598
11.625
11.655
11.686
11.719
11.756
11.795
11.833
11.869
11.908
NA
8.903
8.478
8.149
8.082
8.006
7.935
7.868
7.804
7.742
7.686
7.633
7.582
7.536
7.491
7.45
7.413
7.379
7.348
7.321
7.296
7.274
7.257
7.243
7.232
7.223
7.217
7.214
7.214
7.217
7.224
7.232
7.242
7.256
7.273
7.292
7.313
7.335
7.362
7.39
7.421
7.455
7.49
7.529
7.567
7.609
7.654
7.7
7.748
7.8
7.851
7.908
7.964
8.022
8.083
8.145
8.21
8.275
8.343
8.412
8.481
8.554
8.624
8.697
8.769
8.843
8.918
8.994
9.068
9.143
9.219
9.295
9.369
9.443
9.517
9.59
9.663
9.733
9.803
9.873
NA
5.462
5.265
5.072
5.112
5.154
5.2
5.249
5.303
5.361
5.422
5.486
5.553
5.622
5.693
5.766
5.842
5.918
5.997
6.078
6.16
6.244
6.328
6.414
6.503
6.592
6.682
6.776
6.869
6.964
7.06
7.158
7.255
7.352
7.455
7.555
7.655
7.756
7.857
7.958
8.059
8.158
8.256
8.35
8.443
8.533
8.621
8.704
8.783
8.858
8.928
8.994
9.054
9.11
9.161
9.209
9.253
9.295
9.331
9.364
9.397
9.429
9.46
9.488
9.519
9.552
9.586
9.622
9.66
9.702
9.749
9.796
9.849
9.905
9.965
10.029
10.093
10.16
10.227
10.298
NA
8.229
6.403
6.423
6.467
6.514
6.563
6.614
6.668
6.721
6.779
6.84
6.902
6.967
7.035
7.105
7.175
7.247
7.32
7.396
7.468
7.545
7.624
7.703
7.778
7.855
7.937
8.018
8.099
8.186
8.271
8.357
8.443
8.533
8.627
8.724
8.82
8.919
9.019
9.121
9.226
9.329
9.436
9.545
9.652
9.76
9.87
9.979
10.09
10.199
10.301
10.409
10.514
10.616
10.713
10.814
10.904
10.997
11.088
11.179
11.265
11.344
11.423
11.499
11.567
11.631
11.694
11.758
11.814
11.873
11.928
11.978
12.022
12.068
12.107
12.142
12.185
12.217
12.244
12.273
NA
7.803
7.654
7.772
7.897
8.028
8.166
8.312
8.463
8.614
8.776
8.944
9.119
9.299
9.484
9.669
9.856
10.044
10.232
10.419
10.602
10.785
10.969
11.152
11.333
11.509
11.692
11.87
12.045
12.217
12.391
12.566
12.745
12.915
13.088
13.263
13.426
13.578
13.725
13.859
13.981
14.091
14.174
14.253
14.321
14.39
14.441
14.495
14.538
14.59
14.639
14.695
14.755
14.817
14.884
14.949
15.016
15.084
15.141
15.183
15.225
15.241
15.236
15.234
15.214
15.177
15.133
15.084
15.033
14.982
14.94
14.918
14.909
14.905
14.918
14.948
14.978
15.018
15.058
