DoublingTime
82.6159
75.8367
76.5063
77.9693
79.5806
81.0698
82.6159
84.3245
85.9984
87.8514
89.5539
91.565
93.5421
95.6065
97.9021
100.1658
102.3851
105.1817
107.9669
110.9035
114.0045
117.4826
121.1796
125.3431
129.8028
134.5917
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
27.3647
27.3108
27.3755
27.7259
28.0513
28.3844
28.7374
29.0872
29.5082
29.9157
30.3347
30.7929
31.2228
31.7375
32.2845
32.7729
33.3244
33.8947
34.4678
35.0428
35.7292
36.3094
36.9678
37.6506
38.3802
39.0505
39.7903
40.5349
41.3572
42.2393
42.9992
43.8979
44.8059
45.692
46.6138
47.541
48.6078
49.7236
50.7428
51.7274
52.7509
54.0255
55.0991
56.4912
57.7623
58.9411
60.4313
61.9434
63.5332
65.1454
66.6488
68.3577
70.2277
72.1277
74.2128
76.422
78.3217
80.5049
82.7145
85.0487
87.6292
90.2535
92.9152
95.871
99.1627
102.3851
105.6627
109.6752
113.2593
117.4826
121.3918
126.0268
130.2908
135.9112
NA
NA
NA
NA
NA
NA
45.1562
45.6619
46.1176
47.2493
48.2693
49.3343
50.3375
51.2683
52.2342
53.1555
53.8576
54.6215
55.319
56.2619
57.0961
58.0525
59.1423
60.2213
61.4492
62.5584
64.0025
65.5149
67.3612
69.0386
70.7293
72.7332
75.1787
77.4466
79.8557
82.8133
85.1532
88.299
91.565
94.6922
97.9021
101.3373
105.0223
108.8143
112.5239
116.6914
120.7573
125.5701
130.0464
134.8535
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
70.1566
60.169
61.4492
62.7851
64.5388
65.9512
67.6902
69.4536
71.165
73.194
75.0159
77.2739
79.3983
81.8356
84.4272
87.0788
89.6698
92.9152
96.1369
99.5901
102.9936
106.9672
111.2596
115.5245
120.1295
125.5701
130.5362
136.9856
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
99.1627
88.9791
90.9642
93.5421
95.871
99.1627
102.2341
105.5019
108.8143
112.7069
117.0857
121.8185
126.7179
132.5329
138.3527
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
38.7883
39.836
40.6538
41.3819
42.1879
43.1867
43.9535
44.7769
45.6318
46.3334
47.1208
48.1687
49.1594
50.1191
51.117
52.1163
53.1963
54.5356
55.5852
56.9554
58.4441
59.5999
61.7228
62.6715
64.2398
65.8885
67.6241
69.5931
71.4585
73.5045
75.4241
77.3602
79.6721
82.3215
84.6334
86.3197
88.9791
91.9293
94.5631
97.7641
100.6019
103.6094
105.5019
108.8143
112.5239
115.1407
118.8932
122.033
124.8914
129.0777
134.3308
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
