LE65Female
18.0663
19.0873
19.2768
19.3616
19.4317
19.5057
19.5875
19.6696
19.7524
19.8313
19.9068
19.9816
20.0571
20.1296
20.2025
20.2741
20.3425
20.4097
20.4745
20.5383
20.5984
20.6574
20.7157
20.7729
20.8328
20.889
20.9456
21.0033
21.0604
21.1176
21.1756
21.2342
21.2923
21.3499
21.4027
21.4542
21.5052
21.5526
21.5995
21.6452
21.6873
21.7325
21.7734
21.8152
21.8547
21.8958
21.9356
21.9742
22.0139
22.0557
22.092
22.1316
22.1731
22.2131
22.2515
22.2946
22.3371
22.3782
22.4213
22.4632
22.5071
22.5521
22.5926
22.6338
22.6744
22.7136
22.7539
22.7935
22.8335
22.8747
22.9128
22.9538
22.994
23.0335
23.0726
23.112
23.1522
23.1942
23.2329
NA
13.0491
13.5621
14.0637
14.2428
14.279
14.3163
14.3531
14.3917
14.4282
14.463
14.5002
14.5363
14.5713
14.6075
14.6432
14.6797
14.7147
14.7486
14.7816
14.8158
14.8499
14.886
14.9211
14.9597
14.9984
15.0405
15.0821
15.1246
15.1712
15.2155
15.264
15.3129
15.3626
15.4116
15.4625
15.5137
15.5662
15.6166
15.6682
15.7222
15.7761
15.8275
15.8797
15.9333
15.9867
16.0382
16.0896
16.143
16.1946
16.2479
16.2973
16.351
16.4045
16.4535
16.5052
16.556
16.6094
16.6608
16.7142
16.7666
16.8189
16.8753
16.9295
16.9865
17.0442
17.1001
17.1577
17.2172
17.2758
17.3351
17.3932
17.4534
17.5139
17.5749
17.6352
17.6944
17.758
17.8197
17.8804
NA
16.5527
17.0316
17.498
17.6016
17.6974
17.7942
17.8886
17.9858
18.0811
18.1783
18.2736
18.3699
18.4669
18.5615
18.6583
18.7529
18.8504
18.9451
19.0402
19.1338
19.2284
19.3228
19.4133
19.5051
19.5966
19.6854
19.7714
19.8585
19.9442
20.0286
20.11
20.1937
20.2764
20.3554
20.4321
20.509
20.5852
20.6586
20.7294
20.7994
20.8685
20.9339
21.0005
21.0681
21.133
21.1953
21.2603
21.325
21.3873
21.4546
21.5221
21.5894
21.655
21.7225
21.7878
21.8577
21.9248
