LE80Male
13.0434
13.1077
13.1625
13.2348
13.2894
13.3534
13.417
13.4804
13.5415
13.6045
13.6674
13.738
NA
8.0411
8.5552
8.7216
8.7996
8.8703
8.9385
9.0015
9.0631
9.1167
9.1741
9.2302
9.285
9.3411
9.3961
9.454
9.5122
9.5711
9.6315
9.6931
9.7546
9.8185
9.8829
9.9508
10.0182
10.0849
10.1485
10.2112
10.271
10.3254
10.3803
10.4329
10.4838
10.5325
10.5776
10.6243
10.671
10.7162
10.7643
10.8105
10.8571
10.9047
10.9513
10.9986
11.0465
11.0937
11.1407
11.1911
11.2447
11.2996
11.3573
11.4176
11.4804
11.5438
11.6073
11.6748
11.7415
11.8073
11.8707
11.9355
11.9976
12.0582
12.1129
12.1687
12.2227
12.2754
12.3281
12.3776
12.4276
12.4725
12.5225
12.5706
12.6151
12.66
12.706
12.7543
12.804
12.8563
12.9085
12.9632
NA
8.2806
8.7143
8.8609000000000009
8.9335
8.9997
9.0643
9.1266
9.1887
9.2419
9.2975
9.3499
9.4023
9.4543
9.5052
9.5596
9.6133
9.6681
9.7259
9.785
9.8437
9.9049
9.9669
10.0329
10.0982
10.163
10.2252
10.2875
10.3478
10.4027
10.4591
10.5131
10.567
10.6187
10.6659
10.7141
10.7618
10.8084
10.8565
10.9033
10.9496
10.9974
11.0446
11.0916
11.1409
11.1877
11.2345
11.2851
11.3383
11.3924
11.449
11.5084
11.5703
11.6336
11.6959
11.7631
11.8285
11.8943
11.9569
12.0222
12.0839
12.1441
12.199
12.2556
12.3105
12.3629
12.4178
12.4684
12.5192
12.5662
12.6178
12.6677
12.7138
12.7604
12.808
12.857
12.908
12.9607
13.0138
13.0695
NA
6.4122
6.9815
7.0641
7.1185
7.1645
7.213
7.2639
7.3148
7.3704
7.4245
7.4803
7.5374
7.5925
7.6478
7.7018
7.7548
7.8058
7.8505
7.8893
7.9303
7.9795
8.0398
8.1022
8.1622
8.2211
8.2754
8.3322
8.3901
8.4469
8.5031
8.5554
8.6023
8.6491
8.6879
8.7241
8.758
8.7898
8.8241
8.8605
8.8976
8.9404
8.9821
9.0237
9.0683
9.1147
9.1647
9.2152
9.2667
9.3165
9.3663
9.4092
9.4478
9.4842
9.5202
9.5554
9.5864
9.6154
9.6443
9.6727
9.7007
9.7289
9.7596
9.789
9.8212
9.8549
9.8892
9.9241
9.9638
10.0031
10.0413
10.0832
10.1245
10.1668
10.2078
10.2479
10.2868
10.3242
10.3554
10.3812
NA
5.3416
5.5429
5.7102
5.8238
5.8441
5.867
5.8883
5.91
5.9339
5.9577
5.9845
6.0116
6.0395
6.0679
6.0971
6.1258
6.1528
6.183
6.2123
6.2421
6.2711
6.3
6.3291
6.3592
6.39
6.422
6.4546
6.4896
6.5233
6.5576
6.5926
6.6277
6.6609
6.6942
6.7265
6.7596
6.7947
6.8302
6.8664
6.9052
6.9434
6.9803
7.0167
7.0545
7.092
7.128
7.1653
7.205
7.2437
7.2811
7.3179
7.3544
7.3896
7.4254
7.461
7.4975
7.533
7.569
7.6039
7.6399
7.6725
7.7069
7.7394
7.7681
7.7952
7.8212
7.8433
7.8633
7.8832
7.9016
7.9194
7.9364
7.9548
7.9748
7.9986
8.0215
8.0463
8.0732
8.1005
NA
6.4962
7.0986
7.1718
7.2204
7.2689
7.3192
7.3715
7.4232
7.4794
7.5343
7.5906
7.6484
7.7041
7.7602
7.8151
7.8692
7.9215
7.9683
8.0098
8.0538
8.1052
8.1663
8.2294
8.2908
8.3513
8.4077
8.4667
8.5264
8.5853
8.6438
8.6988
8.7483
8.7985
8.8407
8.881
8.9191
8.9551
8.9937
9.0342
9.0749
9.1214
9.1671
9.2129
9.2617
9.312
9.3661
9.4207
9.4765
9.5303
9.5855
9.6345
9.6796
9.7231
9.7665
9.8094
9.8479
9.8847
9.9216
9.9578
9.9933
10.0299
10.0689
10.1065
10.1476
10.1903
10.2332
10.2768
10.3257
10.3737
10.4203
10.4711
10.5213
10.573
10.6236
10.6728
10.7212
10.7691
10.8112
10.8486
NA
5.98
6.8464
6.9449
6.9949
7.0277
7.0629
7.1028
7.1432
7.1856
7.2255
7.2657
7.3078
7.3477
7.3893
7.4307
7.4711
7.5124
7.553
7.5922
7.6334
7.6721
7.7096
7.7487
7.7882
7.8276
7.8669
7.9069
7.9484
7.9877
8.0295
8.0714
8.1131
8.1556
8.1962
8.2375
8.2802
8.3212
8.3651
8.4096
8.4523
8.4981
8.5412
8.5843
8.6283
8.6716
8.7129
8.7544
8.7957
8.8358
8.8788
8.9203
8.9624
9.002
9.0424
9.0822
9.1212
9.1585
9.1942
9.2287
9.2629
9.2964
9.3288
9.3609000000000009
9.393
9.4256
9.4578
9.4876
9.5208
9.5518
9.5828
9.6162
9.6497
9.6835
9.717
9.7512
9.7824
9.8141
9.8458
9.875
NA
4.959
5.261
5.4945
5.5922
5.6078
5.6248
5.6437
5.6631
5.681
5.698
5.7191
5.7382
5.758
5.7784
5.7991
5.8193
5.8394
5.8621
5.8843
5.9078
5.9302
5.9515
5.9736
5.9974
6.0197
6.0417
6.0641
6.0864
6.1074
6.1296
6.1502
6.1726
6.1952
6.219
6.2436
6.2693
6.2962
6.324
6.3528
6.3822
6.4111
6.4397
6.47
6.5015
6.5339
6.5665
6.6002
6.6345
6.6691
6.7033
6.7383
6.7724
6.8072
6.8405
6.8754
6.9088
6.9419
6.9756
7.0081
7.0417
7.0732
7.1049
7.1378
7.1706
7.2032
7.2386
7.2725
7.3064
7.3422
7.3787
7.415
7.4515
7.4902
7.5298
7.5722
7.6126
7.6554
7.6991
7.7436
NA
7.6873
7.8739
7.9441
8.0055
8.0512
8.1006
8.1544
8.2099
8.2675
8.3295
8.393
8.4549
8.5177
8.5769
8.6342
8.6856
8.7351
8.7825
8.8294
8.8751
8.9197
8.9645
9.009
9.0502
9.0904
9.1261
9.1616
9.1949
9.2289
9.263
9.297
9.3288
9.3567
9.3823
9.4054
9.4256
9.4424
9.4581
9.4746
9.4937
9.5153
9.541
9.5682
9.5957
9.6259
9.6546
9.6844
9.7143
9.7437
9.772
9.7969
9.8178
9.8355
9.8538
9.8716
9.8899
9.907
9.9177
9.93
9.938
9.9424
9.9467
9.9473
9.9495
9.951
9.9555
9.9639
9.9776
9.9918
10.0085
10.0273
10.0465
10.0677
10.0894
10.1155
10.1407
10.1664
10.1942
10.2193
NA
8.7321
8.9568
9.0343
9.0973
9.1601
9.225
9.2891
9.3554
9.416
9.4773
9.5351
9.5924
9.6497
9.7049
9.7629
9.8198
9.8769
9.9363
9.9969
10.0566
10.1162
10.1747
10.2355
10.2939
10.3522
10.4068
10.4619
10.5163
10.5671
10.6199
10.6717
10.7246
10.7755
10.8233
10.8732
10.9228
10.971
11.0213
11.0715
11.1215
11.173
11.2262
11.2805
11.3367
11.3911
11.4466
11.5046
11.5632
11.6214
11.6801
11.739
11.7968
11.8564
11.9143
11.9764
12.0368
12.0979
12.157
12.2194
12.2802
12.3413
12.3993
12.4609
12.5206
12.5784
12.6394
12.698
12.7566
12.8114
12.8711
12.9295
12.9851
13.0411
13.0963
13.1529
13.209
13.2652
13.32
13.377
NA
6.2786
6.932
7.0341
7.0841
7.132
7.1811
7.2322
7.2831
7.339
7.3935
7.4495
7.507
7.5622
7.6175
7.6713
7.7243
7.7755
7.8201
7.8586
7.8994
7.9499
8.0126
8.0776
8.1406
8.2024
8.2598
8.3199
8.3808
8.4406
8.4999
8.5553
8.6048
8.6545
8.696
8.735
8.7714
8.8058
8.8429
8.882
8.9217
8.9675
9.0124
9.0577
9.1066
9.1577
9.2125
9.268
9.325
9.38
9.4358
9.4851
9.5307
9.5742
9.6179
9.6612
9.7004
9.7379
9.7757
9.8133
9.8504
9.8884
9.9291
9.968
10.0102
10.0537
10.0971
10.1409
10.1896
10.2374
10.2838
10.334
10.3835
10.4338
10.4832
10.5312
10.5784
10.6245
10.6652
10.7007
NA
6.8509
7.124
7.228
7.2879
7.3476
7.4065
7.4644
7.5224
7.5851
7.6472
7.7116
7.777
7.8428
7.9082
7.9743
8.0408
8.1056
8.1688
8.2287
8.2903
8.3582
8.4298
8.5024
8.575
8.6483
8.7178
8.7893
8.8585
8.9289
8.9975
9.0643
9.1246
9.188
9.245
9.3009
9.3541
9.4057
9.4567
9.5071
9.5576
9.6101
9.6633
9.7173
9.7717
9.8255
9.884
9.9429
10.0059
10.0646
10.1267
10.188
10.2445
10.3018
10.3593
10.4185
10.4702
10.5219
10.5754
10.627
10.6767
10.7288
10.7858
10.8369
10.8924
10.9463
10.999
11.0544
11.112
11.1731
11.2319
11.2927
11.35
11.4118
11.4728
11.5317
11.5935
11.6571
11.7147
11.7707
NA
5.4764
6.6356
6.7411
6.7792
6.8087
6.8395
6.875
6.9126
6.9551
6.9945
7.0326
7.0729
7.1092
7.1468
7.183
7.2172
7.2528
7.2876
7.3191
7.3544
7.3866
7.4183
7.4525
7.4884
7.5242000000000004
7.5612
7.5996
7.64
7.6784
7.7217
7.7648
7.8079
7.8531
7.8957
7.9397
7.9852
8.0294
8.0775
8.1268
8.1739
8.226
8.2752
8.3257
8.3785
8.4314
8.4819
8.5326
8.5827
8.6312
8.6844
8.7357
8.788
8.8369
8.8875
8.9366
8.9864
9.0336
9.08
9.126
9.1721
9.2181
9.2639
9.3089
9.3537
9.3992
9.4432
9.4833
9.5285
9.5687
9.6081
9.6507
9.6938
9.7354
9.7768
9.8183
9.8555
9.894
9.9328
9.9685
NA
5.0593
5.3079
5.5447
5.7005
5.7178
5.7353
5.7503
5.7646
5.7771
5.7843
5.787
5.7934
5.8034
5.8169
5.8317
5.8492
5.8685
5.8869
5.9021
5.9169
5.9303
5.9453
5.9623
5.9804
5.9976
6.0176
6.0371
6.0561
6.073
6.091
6.1061
6.1209
6.1321
6.142
6.1513
6.1603
6.1699
6.1799
6.1907
6.204
6.2172
6.2301
6.2435
6.2586
6.276
6.2944
6.3132
6.3332
6.3539
6.3754
6.3981
6.4214
6.4458
6.4695
6.496
6.5222
6.5482
6.5753
6.6007
6.6282
6.6537
6.6802
6.7085
6.735
6.7613
6.7889
6.8152
6.8403
6.8665
6.8905
6.915
6.9377
6.9619
6.9856
7.0121
7.0379
7.0671
7.0976
7.1306
NA
5.3641
5.7328
5.757
5.7822
5.8069
5.8342
5.8598
5.8864
5.9211
5.9532
5.9859
6.0198
6.0525
6.0861
6.1209
6.1537
6.1887
6.2241
6.2561
6.2954
6.3356
6.3748
6.4147
6.4549
6.4972
6.5387
6.5812
6.6241
6.6699
6.7147
6.7554
6.8012
6.8487
6.8918
6.9386
6.9891
7.0373
7.0864
7.1368
7.1874
7.2369
7.2913
7.3402
7.396
7.4499
7.5037
7.5573
7.618
7.6758
7.7349
7.7959
7.853
7.9137
7.9718
8.0308
8.089
8.1469
8.1985
8.2597
8.3172
8.3773
8.4392
8.4954
8.5541
8.6103
8.6663
8.7238
8.7791
8.8365
8.8938
8.9457
8.9958
9.0543
9.107
9.16
9.2121
9.2656
9.3194
9.3714
NA
5.2042
5.5043
5.7661
5.8744
5.8925
5.9127
5.936
5.9625
5.9901
6.0159
6.043
6.0702
6.0959
6.1217
6.1466
6.172
6.1972
6.222
6.2463
6.272
6.2974
6.3239
6.3512
6.379
6.4081
6.4378
6.4666
6.4957
6.5235
6.5511
6.5777
6.6046
6.6305
6.6552
6.6815
6.7069
6.7337
6.7596
6.7872
6.8148
6.8427
6.8706
6.8983
6.9253
6.9527
6.9803
7.0061
7.03
7.053
7.0759
7.0968
7.1175
7.1369
7.1531
7.169
7.1841
7.197
7.2105
7.2235
7.2383
7.2521
7.2687
7.2882
7.3088
7.3303
7.3556
7.3812
7.4092
7.439
7.4695
7.5032
7.5375
7.5723
7.6081
7.6447
7.6793
7.7141
7.7475
7.7813
NA
5.1674
5.4762
5.719
5.9167
5.9306
5.9458
5.9609
5.9746
5.987
5.9978
6.0106
6.0227
6.0348
6.0476
6.0597
6.0721
6.0832
6.0967
6.109
6.1229
6.1361
6.1488
6.1625
6.1786
6.1939
6.2104
6.2252
6.2412
6.2564
6.2724
6.2873
6.3058
6.3229
6.3413
6.3611
6.382
6.4034
6.4253
6.4461
6.4682
6.49
6.5105
6.5302
6.5517
6.5746
6.598
6.6212
6.6458
6.6702
6.6961
6.7236
6.7515
6.7784
6.8061
6.8369
6.8684
6.8995
6.9313
6.9638
6.9992
7.0336
7.0696
7.1072
7.1456
7.1835
7.2246
7.2627
7.2995
7.3388
7.3768
7.4157
7.4546
7.4939
7.5365
7.583
7.6268
7.6762
7.7265
7.779
NA
4.9158
5.199
5.5151
5.5247
5.5313
5.5394
5.5462
5.5521
5.5575
5.5672
5.5734
5.5828
5.5868
5.5947
5.6048
5.6122
5.6204
5.6247
5.635
5.6397
5.6496
5.6571
5.6632
5.6751
5.6788
5.6886
5.6963
5.7045
5.7112
5.7205
5.7321
5.7431
5.7542
5.765
5.7793
5.7893
5.7991
5.8117
5.8248
5.8384
5.8468
5.8582
5.8685
5.8789
5.8907
5.9033
5.9158
5.9292
5.9392
5.9521
5.9634
5.9721
5.9828
5.9941
6.0054
6.0184
6.0299
6.0438
6.0566
6.0676
6.0826
6.0946
6.111
6.1212
6.1357
6.1539
6.1725
6.1879
6.2079
6.2245
6.241
6.2603
6.2758
6.2911
6.3113
6.3275
6.3476
6.3707
6.3943
NA
4.6212
5.1331
5.139
5.1492000000000004
5.1583
5.17
5.1779
5.1874
5.1957
5.2033
5.2133
5.2208
5.2332
5.246
5.259
5.2748
5.2858
5.2996
5.3147
5.3277
5.3405
5.3558
5.3688
5.382
5.3966
5.4111
5.4242
5.4389
5.4504
5.4617000000000004
5.4761
5.4882
5.5022
5.5183
5.5309
5.5436
5.5562
5.5696
5.5842
5.597
5.6113
5.6318
5.6508
5.6723
5.6904
5.7081
5.7284
5.7533
5.7776
5.7992
5.8231
5.85
5.8734
5.8994
5.9221
5.9453
5.9727
5.997
6.0245
6.0491
6.0772
6.0998
6.1232
6.1483
6.1841
6.2135
6.2465
6.2808
6.3181
6.3524
6.3902
6.4232
6.4586
6.4884
6.5286
6.5672
6.6046
6.641
6.679
NA
4.8674
5.0892
5.3267
5.5637
5.5751
5.5848
5.5946
5.6033
5.6086
5.622
5.6277
5.6385
5.6482
5.6595
5.6645
5.6744
5.6857
5.6977
5.7108
5.7208
5.7395
5.7527
5.7665
5.7796
5.795
5.81
5.8247
5.8374
5.854
5.8658
5.8819
5.8963
5.9141
5.9261
5.9389
5.9551
5.9671
5.9823
5.9995
6.014
6.0291
6.0444
6.062
6.0776
6.0918
6.1147
6.1354
6.1551
6.177
6.2015
6.2221
6.2453
6.2636
6.289
6.3107
6.3389
6.3637
6.3939
6.4231
6.4491
6.4836
6.5119
6.5417
6.5696
6.6052
6.6327
6.6603
6.6931
6.7234
6.753
6.7848
6.8228
6.8588
6.9004
6.941
6.9824
7.0219
7.067
7.1084
NA
5.3901
5.6628
6.0224
6.0413
6.0596
6.0802
6.0974
6.116
6.1352
6.1532
6.1722
6.1905
6.2089
6.2272
6.2473
6.2647
6.2848
6.2992
6.3175
6.3525
6.3849
6.4182
6.4493
6.4832
6.5181
6.5529
6.5858
6.6201
6.6562
6.6896
6.7254
6.7619
6.7986
6.8368
6.8717
6.9088
6.9506
6.9887
7.0335
7.0704
7.1139
7.1536
7.1991
7.2419
7.2846
7.3272
7.3719
7.417
7.4682
7.5181
7.569
7.6219
7.6765
7.7303
7.7847
7.838
7.8916
7.9479
8.0063
8.06
8.1143
8.1765
8.2298
8.2914
8.3582
8.4178
8.4757
8.5363
8.6005
8.6672
8.7315
8.7984000000000009
8.8627
8.9316
8.9969
9.0676
9.1352
9.2011
9.2677
NA
5.083
5.3182
5.5792
5.83
5.843
5.859
5.8783
5.8948
5.9103
5.9263
5.9466
5.9634
5.9781
5.9947
6.0101
6.0254
6.04
6.0583
6.0728
6.0912
6.1072
6.1215
6.137
6.1631
6.1877
6.214
6.2379
6.2657
6.2891
6.3174
6.3408
6.3738
6.4026
6.4343
6.4656
6.4994
6.5333
6.5698
6.6032
6.639
6.6736
6.7056
6.7378
6.774
6.8109
6.8475
6.8815
6.9214
6.9625
7.0004
7.0414
7.084
7.1269
7.1676
7.2179
7.2634
7.3089
7.3561
7.403
7.4537
7.5014
7.5502
7.6063
7.6583
7.7113
7.7712
7.8233
7.874
7.9327
7.9892
8.0461
8.1031
8.1585
8.2186
8.2819
8.3368
8.3998
8.4624
8.5279
NA
5.9116
6.2101
6.5136
6.8002
6.804
6.8087
6.8094
6.8102
6.8129
6.8146
6.8149
6.8191
6.8191
6.8242
6.8277
6.8301
6.8305
6.8316
6.8369
6.8394
6.8466
6.8526
6.8617
6.8656
6.8727
6.8846
6.8917
6.8975
6.9059
6.9116
6.9198
6.927
6.9344
6.9405
6.9508
6.9566
6.9664
6.9692
6.9773
6.98
6.9911
6.9991
7.003
7.0141
7.0189
7.0293
7.0368
7.0458
7.0513
7.0605
7.0714
7.0927
7.1033
7.1175
7.1278
7.1414
7.1576
7.1675
7.1809
7.2024
7.219
7.2371
7.2546
7.279
7.3011
7.3172
7.3373
7.3558
7.3716
7.3932
7.4153
7.4369
7.4555
7.4772
7.4979
7.5183
7.5425
7.5748
7.6037
NA
5.1404
5.3821
5.6295
5.8731
5.8853
5.8945
5.9088
5.9204
5.9291
5.9394
5.9485
5.9603
5.9724
5.9817
5.9901
6.0002
6.0089
6.0217
6.0331
6.0432
6.0517
6.0587
6.0693
6.0788
6.0879
6.0973
6.1068
6.1228
6.1346
6.1512
6.168
6.1824
6.2037
6.2243
6.243
6.2677
6.2877
6.3103
6.323
6.3465
6.3687
6.3915
6.4101
6.4322
6.4528
6.476
6.4972
6.5145
6.5349
6.5629
6.59
6.6183
6.6465
6.6764
6.7068
6.7341
6.7656
6.7915
6.8223
6.8522
6.886
6.9156
6.9523
6.9899
7.0241
7.0629
7.1021
7.1417
7.1843
7.2306
7.2688
7.3129
7.3611
7.4056
7.4513
7.4974
7.5478
7.5954
7.6379
NA
4.9822
5.3966
5.9475
5.9525
5.9623
5.9748
5.9849
5.9987
6.0129
6.0244
6.0375
6.0533
6.0622
6.0747
6.0908
6.1023
6.113
6.1268
6.1375
6.1517
6.1617
6.1762
6.1937
6.2082
6.2212
6.2371
6.2541
6.2661
6.285
6.2973
6.3138
6.329
6.3413
6.3546
6.372
6.3867
6.4083
6.4311
6.4542
6.4748
6.4965
6.5189
6.5396
6.5623
6.5862
6.6094
6.6326
6.6566
6.6747
6.6983
6.7228
6.7456
6.7696
6.7927
6.8164
6.8497
6.8756
6.9072
6.9309
6.9608
6.9914
7.02
7.051
7.0789
7.107
7.1315
7.1626
7.1931
7.223
7.2579
7.2894
7.3282
7.3681
7.401
7.443
7.4834
7.5274
7.5706
7.614
NA
6.956
7.5441
7.5683
7.5916
7.6174
7.6432
7.6692
7.6943
7.7224
7.7528
7.7802
7.8113
7.8447
7.8748
7.9089
7.9424
7.975
8.0098
8.0464
8.0815
8.1223
8.1618
8.1989
8.2375
8.2827
8.3227
8.3654
8.4049
8.4536
8.4946
8.5405
8.5908
8.6346
8.6869
8.736
8.7914
8.8407
8.8897
8.9401
8.9939
9.0466
9.101
9.1521
9.2079
9.2666
9.3206
9.3788
9.4352
9.4907
9.5418
9.5958
9.6492
9.7066
9.7597
9.8118
9.8615
9.911
9.9632
10.016
10.063
10.115
10.1651
10.213
10.2638
10.308
10.3556
10.4121
10.4629
10.5099
10.5571
10.6026
10.6522
10.7031
10.7548
10.7998
10.8389
10.8895
10.9411
10.9803
NA
6.2731
7.3842
7.4451
7.5079
7.5712
7.6314
7.6945
7.7596
7.8227
7.8872
7.9557
8.0221
8.0865
8.1528
8.2229
8.2933
8.3618
8.4335
8.5047
8.5719
8.6407
8.7138
8.7819
8.8487
8.9189
8.9874
9.0607
9.1267
9.1979
9.2642
9.3326
9.3956
9.4574
9.5193
9.5837
9.6437
9.7025
9.7666
9.8262
9.8821
9.9448
9.9988
10.0547
10.1142
10.1679
10.2273
10.2793
10.335
10.3883
10.4398
10.4962
10.5486
10.6039
10.6634
10.7148
10.7669
10.8209
10.8783
10.9294
10.9861
11.0446
11.1041
11.1585
11.217
11.2724
11.3293
11.3866
11.4444
11.5037
11.5576
11.6155
11.6774
11.7344
11.7937
11.8551
11.9124
11.971
12.0261
12.0888
NA
4.1385
4.8371
4.842
4.856
4.8671
4.8783
4.887
4.8971
4.9088
4.9175
4.9295
4.9378
4.9489
4.9593
4.9697
4.9806
4.9877
5.0015
5.0108
5.0193
5.0298
5.0403
5.0547
5.0676
5.0781
5.0906
5.1017
5.1179
5.1337
5.1495
5.1647
5.181
5.1901
5.2091
5.2236
5.2374
5.2534
5.2657
5.2813
5.2945
5.3073
5.3219
5.3399
5.3535
5.3658
5.383
5.3982
5.4133
5.4263
5.4486
5.4681
5.4894
5.5123
5.5324
5.5517
5.5757
5.5923
5.6155
5.6348
5.6562
5.6758
5.7017
5.7294
5.7538
5.7815
5.8061
5.8296
5.8611
5.8896
5.909
5.9365
5.9616
5.9905
6.0142
6.0364
6.0635
6.0906
6.1189
6.1546
NA
9.5749
9.6462
9.7184
9.7815
9.8416
9.9027
9.9584
10.0165
10.07
10.1248
10.1736
10.2261
10.2822
10.33
10.3822
10.4288
10.4775
10.5263
10.574
10.6226
10.672
10.7188
10.7682
10.8178
10.869
10.9169
10.9634
11.0084
11.0597
11.1096
11.1513
11.2016
11.2508
11.2973
11.3419
11.3918
11.4397
11.4875
11.5404
11.5901
11.6395
11.6915
11.7436
11.7989
11.8509
11.9024
11.9541
12.0085
12.062
12.1131
12.1628
12.2158
12.2694
12.3225
12.3753
12.4322
12.4871
12.5406
12.5927
12.6473
12.7035
12.7583
12.8183
