"GrowthRate"
2.839
2.972
3.02
2.958
2.894
2.898
2.942
2.988
3.015
3.023
3.028
3.045
3.072
3.103
3.124
3.139
3.149
2.661
2.719
2.761
2.801
2.85
2.906
2.961
3.011
3.057
3.103
3.149
3.196
3.241
3.284
3.324
3.36
3.394
0.273
0.177
-0.046
-0.271
-0.395
-0.449
-0.51
-0.582
-0.661
-0.72
-0.765
-0.842
-0.971
-1.102
-1.16
-1.099
-0.982
1.853
1.632
1.418
1.311
1.312
1.355
1.359
1.295
1.203
1.133
1.116
1.14
1.179
1.205
1.212
1.201
1.183
0.233
0.47
0.597
0.638
0.507
0.469
0.516
0.634
0.721
0.77
0.817
0.875
0.946
1.017
1.076
1.136
1.198
-0.183
0.263
0.21
0.165
0.075
-0.074
-0.276
-0.503
-0.696
-0.823
-0.861
-0.831
-0.755
-0.663
-0.628
-0.687
-0.776
3.365
3.488
3.569
3.618
3.67
3.739
3.812
3.872
3.917
3.956
3.992
4.025
4.052
4.072
4.088
4.101
4.111
0.933
0.508
0.337
0.165
0.002
-0.143
-0.253
-0.322
-0.36
-0.397
-0.423
-0.439
-0.433
-0.403
-0.38
-0.37
-0.375
1.027
0.985
0.887
0.761
0.64
0.532
0.446
0.382
0.347
0.338
0.344
0.334
0.301
0.263
0.236
0.231
0.235
1.002
0.957
0.914
0.871
0.834
0.801
0.768
0.734
0.699
0.66
0.625
0.603
0.592
0.587
0.586
0.585
0.585
0.144
-0.092
-0.259
-0.334
-0.416
-0.554
-0.707
-0.81
-0.868
-0.937
-1.051
-1.192
-1.283
-1.292
-1.244
-1.208
-1.241
0.333
0.25
0.135
-0.035
-0.225
-0.374
-0.438
-0.43
-0.387
-0.363
-0.364
-0.393
-0.444
-0.512
-0.565
-0.587
-0.573
0.974
0.869
0.774
0.7
0.644
0.6
0.563
0.538
0.529
0.54
0.57
0.61
0.659
0.72
0.795
0.874
0.944
1.352
1.177
1.06
0.961
0.899
0.863
0.837
0.781
0.724
0.671
0.628
0.589
0.551
0.508
0.477
0.45
0.416
1.282
1.13
1.021
0.923
0.857
0.817
0.789
0.735
0.684
0.639
0.603
0.568
0.533
0.491
0.46
0.433
0.402
0.211
0.159
0.069
-0.032
-0.114
-0.181
-0.262
-0.36
-0.434
-0.465
-0.466
-0.472
-0.495
-0.522
-0.529
-0.531
-0.522
1.05
0.702
0.449
0.383
0.392
0.333
0.21
0.131
0.12
0.147
0.159
0.159
0.179
0.241
0.3
0.324
0.307
1.129
0.984
0.82
0.675
0.568
0.493
0.43
0.357
0.292
0.241
0.194
0.152
0.109
0.074
0.058
0.052
0.047
1.61
1.236
1.039
0.936
0.839
0.67
0.548
0.423
0.32
0.238
0.178
0.128
0.094
0.078
0.079
0.094
0.109
1.268
1.206
1.094
0.967
0.856
0.767
0.678
0.594
0.518
0.454
0.412
0.381
0.359
0.35
0.343
0.346
0.356
0.226
0.124
0.023
-0.077
-0.167
-0.236
-0.283
-0.293
-0.282
-0.261
-0.25
-0.241
-0.245
-0.247
-0.253
-0.27
-0.282
-0.365
-0.509
-0.605
-0.627
-0.636
-0.682
-0.744
-0.786
-0.793
-0.784
-0.774
-0.78
-0.766
-0.721
-0.676
-0.669
-0.709
0.57
0.321
0.278
0.236
0.198
0.152
0.103
0.053
