ex
13.0936
14.6437
13.8756
10.1165
11.2705
10.7138
7.5844
8.3898
8.015
5.516
6.0508
5.8141
3.9364
4.3169
4.1596
2.8325
3.1178
3.0084
2.0749
2.3062
2.225
1.6411
1.7563
1.7248000000000001
68.6548
72.4457
70.4729
69.828
73.1724
71.4349
66.2468
69.5331
67.8261
61.4652
64.6895
63.0152
56.6314
59.8076
58.1585
51.9139
54.9857
53.3917
47.2755
50.2164
48.6918
42.6048
45.4734
43.9872
37.9371
40.7595
39.2979
33.317
36.0979
34.6585
28.8071
31.5196
30.1169
24.4865
27.0769
25.7402
20.4089
22.7941
21.5701
16.6538
18.7076
17.6657
13.2453
14.8904
14.071
10.2316
11.4645
10.8672
7.6669
8.531
8.1269
5.5684
6.1444
5.8869
3.9661
4.3728
4.2018
2.8475
3.1482
3.0336
2.0813
2.3212
2.2406
1.6411
1.7627
1.7313
69.3848
73.3316
71.2778
70.3795
73.9034
72.0727
66.7423
70.2205
68.4139
61.9394
65.3604
63.5839
57.0906
60.4662
58.7136
52.3512
55.6264
53.927
47.6844
50.8345
49.2014
42.9862
46.0674
44.4709
38.2909
41.3278
39.7551
33.6409
36.638
35.0866
29.0977
32.0284
30.5128
24.7416
27.5508
26.1009
20.6262
23.2274
21.8904
16.8346
19.0952
17.9451
13.3888
15.2233
14.3062
10.3407
11.7398
11.0578
7.7453
8.7462
8.2759
5.6182
6.3022
5.995
3.9944
4.4812
4.2747
2.8617
3.2188
3.0802
2.0874
2.3649
2.2724
1.6426
1.7862
1.7486
70.0723
74.1711
72.0411
70.9031
74.6037
72.6842
67.2177
70.8836
68.9825
62.3957
66.0091
64.1356
57.5333
61.1041
59.2531
52.7739
56.2486
54.4485
48.0808
51.4368
49.6999
43.3576
46.6483
44.9462
38.6371
41.8857
40.2062
33.9595
37.1705
35.5113
29.3854
32.5322
30.9078
24.9955
28.0219
26.4629
20.8438
23.6599
22.2153
17.0165
19.4841
18.2288
13.5338
15.5595
14.5457
10.4515
12.0197
11.2544
7.8252
8.9665
8.4286
5.6694
6.4649
6.1082
4.0238
4.5938
4.3535
2.8768
3.2926
3.1325
2.0941
2.4109
2.3051
1.6445
1.811
1.7673
70.7209
74.941
72.7541
71.4079
75.2509
73.2635
67.6838
71.4991
69.5265
62.8455
66.6121
64.6652
57.9714
61.6978
59.7722
53.1942
56.8287
54.9519
48.4782
51.9995
50.1829
43.7332
47.1922
45.4089
38.9905
42.4094
40.6477
34.2888
37.6716
35.9296
29.6868
33.0076
31.2994
25.2656
28.4677
26.8243
21.0788
24.0705
22.5421
17.216
19.8544
18.5184
13.6957
15.8811
14.7902
10.5776
12.2886
11.455
7.9185
9.179
8.5868
5.7317
6.6226
6.224
4.0618
4.7032
4.436
2.8982
3.3643
3.1889
2.1053
2.4555
2.3424
1.649
1.8354
1.7892
71.3596
75.6819
73.4483
71.9086
75.8988
73.8413
68.1494
72.1282
70.0769
63.2957
67.2331
65.2037
58.4105
62.3125
60.3019
53.6163
57.4341
55.4682
48.8781
52.5932
50.6822
44.1122
47.7727
45.8909
39.3484
42.9752
41.1117
34.6235
38.2201
36.3732
29.9944
33.535
31.7189
25.5422
28.9686
27.2154
21.3205
24.5386
22.9
17.4217
20.2832
18.84
13.8631
16.261
15.07
10.7084
12.6133
11.6878
8.0153
9.4431
8.7739
5.7965
6.8257
6.3678
4.1015
4.8503
4.5404
2.9206
3.4652
3.2648
2.117
2.5212
2.3963
1.655
1.8722
1.8223
72.0115
76.3998
74.14
72.4237
76.532
74.421
68.6317
72.7448
70.6314
63.763
67.8423
65.7468
58.8669
62.9161
60.8367
54.0557
58.0294
55.9902
49.2956
53.1778
51.1875
44.5089
48.3454
46.3798
39.7243
43.5345
41.5832
34.9763
38.7635
36.8251
30.3201
34.0588
32.1473
25.8363
29.4676
27.6156
21.5784
25.0064
23.2672
17.6418
20.7135
19.1709
14.0428
16.6443
15.3594
10.8491
12.9428
11.9335
8.1197
9.7127
8.9707
5.8665
7.0345
6.5188
4.1443
5.0024
4.6529
2.9448
3.5701
3.3452
2.1297
2.5896
2.4545
1.6614
1.9103
1.8584
72.6604
77.0772
74.8119
72.9474
77.1326
74.9907
69.1406
73.3303
71.1862
64.2587
68.4212
66.2916
59.3528
63.49
61.3739
54.5259
58.5957
56.5156
49.7457
53.7345
51.6978
44.9403
48.8912
46.8751
40.1366
44.0681
42.0627
35.3676
39.2826
37.2866
30.6861
34.56
32.5871
26.1719
29.9459
28.0286
21.8786
25.456
23.6483
17.9039
21.1282
19.5166
14.2608
17.0152
15.6629
11.0235
13.263
12.1924
8.2525
9.976
9.1832
5.9594
7.2394
6.6811
4.2049
5.1522
4.7729
2.9821
3.6735
3.4331
2.1517
2.6571
2.5158
1.6732
1.9488
1.8965
73.3727
77.7306
75.5065
73.5483
77.7202
75.5954
69.7297
73.9058
71.779
64.8368
68.9912
66.876
59.9225
64.0557
61.9518
55.0815
59.1549
57.083
50.2834
54.2854
52.2518
45.4616
49.4327
47.4159
40.6413
44.5989
42.5898
35.8536
39.8006
37.7977
31.1488
35.062
33.0783
26.6044
30.4268
28.4939
22.2734
25.9101
24.0809
18.2549
21.5492
19.9107
14.56
17.3942
16.0108
11.2689
13.5926
12.4901
8.4452
10.2495
9.4288
6.1005
7.4544
6.8743
4.3022
5.3114
4.915
3.0458
3.7849
3.5347
2.1918
2.7309
2.5879
1.6959
1.9921
1.9406
74.0733
78.3754
76.1874
74.1443
78.3119
76.196
70.3174
74.489
72.3712
65.4142
69.5701
67.4607
60.492
64.6312
62.5307
55.6377
59.7252
57.6524
50.8228
54.8489
52.8092
45.9855
49.9885
47.9614
41.1495
45.1459
43.1228
36.3443
40.3367
38.3163
31.6172
35.584
33.5782
27.0437
30.9293
28.9692
22.6759
26.3874
24.5248
18.6141
21.9944
20.3167
14.8674
17.7985
16.3708
11.5222
13.9474
12.8
8.6447
10.5473
9.6858
6.2473
7.692
7.0783
4.4038
5.4903
5.0712
3.1125
3.9124
3.6474
2.2338
2.817
2.6673
1.7204
2.0427
1.9907
74.8076
79.0052
76.8776
74.7745
78.8915
76.8075
70.9398
75.0605
72.9747
66.0264
70.1375
68.0569
61.0964
65.1955
63.1214
56.2288
60.2846
58.2337
51.3969
55.4019
53.3784
46.5442
50.5341
48.519
41.6927
45.6831
43.668
36.8698
40.8637
38.8473
32.1201
36.0976
34.0909
27.5166
31.4246
29.4572
23.1106
26.8587
24.981
19.0031
22.4352
20.7341
15.2016
18.2003
16.741
11.7987
14.3013
13.1179
8.8632
10.8458
9.9493
6.4085
7.9314
7.2864
4.5156
5.6713
5.2292
3.1858
4.0416
3.7647
2.28
2.9042
2.7493
1.7473
2.0939
2.0429
75.5442
79.609
77.5556
75.428
79.4489
77.4196
71.5862
75.6102
73.5795
66.6651
70.6836
68.6559
61.7291
65.7386
63.7157
56.8506
60.8231
58.8201
52.005
55.9345
53.9547
47.1401
51.0599
49.0856
42.2761
46.2011
44.2244
37.4391
41.3722
39.3916
32.6705
36.5937
34.6193
28.0404
31.9035
29.9631
23.5986
27.3154
25.4571
19.445
22.8634
21.1718
15.5872
18.5919
17.1311
12.1228
14.6478
13.4541
9.1239
11.1394
10.2275
6.6058
8.1679
7.5063
4.6565
5.8508
5.3946
3.2812
4.1703
3.8848
2.3418
2.9913
2.8347
1.7834
2.1464
2.0959
76.3154
80.2113
78.2493
76.1226
80.007
78.0519
72.2737
76.1607
74.2045
67.3458
71.2304
69.2755
62.4042
66.2825
64.331
57.5156
61.3625
59.4279
52.6573
56.468
54.5529
47.781
51.5867
49.6746
42.9057
46.7203
44.8038
38.0554
41.8821
39.9596
33.269
37.0916
35.172
28.6129
32.3849
30.494
24.1351
27.7752
25.9583
19.9339
23.2954
21.6339
16.0173
18.9882
17.5443
12.4872
14.9997
13.811
9.4196
11.4388
10.5231
6.8321
8.4102
7.7388
4.82
6.0357
5.5688
3.393
4.3034
4.0091
2.4147
3.0818
2.9202
1.8262
2.2013
2.1483
62.2713
65.9751
64.1105
64.2416
67.5316
65.8849
61.7099
64.9382
63.325
57.4022
60.5838
58.9968
52.8655
56.0063
54.4411
48.4418
51.4988
49.9779
44.1617
47.1221
45.6524
39.9115
42.8124
41.3747
35.6974
38.5486
37.1379
31.5641
34.3328
32.9663
27.522
30.1451
28.8557
23.6096
26.0065
24.8361
19.8619
21.9642
20.9472
16.3047
18.0732
17.2289
13.0183
14.444
13.7758
10.0779
11.1902
10.6813
7.6029
8.4228
8.0603
5.6319
6.191
5.9571
4.1376
4.4861
4.3531
3.0581
3.2546
3.1914
2.3105
2.4128
2.3893
1.7861
1.886
1.8557
63.5305
67.3748
65.446
65.2421
68.6462
66.9491
62.5829
65.8985
64.2489
58.2184
61.4758
59.8584
53.6393
56.8509
55.2577
49.1649
52.2887
50.7417
44.8327
47.8526
46.3604
40.5349
43.4843
42.0296
36.2688
39.1585
37.7358
32.0781
34.8783
33.5033
27.9774
30.6299
29.3327
24.0075
26.4365
25.2565
20.2119
22.3496
21.3216
16.6167
18.4192
17.564
13.2939
14.7485
14.0714
10.3155
11.4486
10.9341
7.7904
8.6252
8.2594
5.7722
6.3398
6.1052
4.237
4.5881
4.4569
3.125
3.3199
3.26
2.3531
2.4521
2.4323
1.8092
1.9101
1.8807
64.662
68.6653
66.6529
66.1477
69.6914
67.9208
63.3702
66.8012
65.0905
58.9568
62.3183
60.6456
54.3454
57.6553
56.0098
49.829
53.0463
51.4496
45.4452
48.5502
47.0127
41.101
44.1234
42.6297
36.7923
39.743
38.2876
32.5548
35.4092
34.0051
28.4055
31.1103
29.7854
24.387
26.8693
25.6611
20.5436
22.737
21.6795
16.9106
18.7691
17.8851
13.5599
15.064
14.3611
10.5519
11.7247
11.1888
7.9915
8.8553
8.4732
5.9357
6.5219
6.2761
4.3635
4.7244
4.5868
3.2184
3.4164
3.3538
2.4186
2.5174
2.497
1.8497
1.955
1.9228
65.6884
69.8423
67.7519
66.9759
70.6566
68.8151
64.0883
67.6381
65.8658
59.6282
63.0995
61.3699
54.9885
58.403
56.7033
50.4413
53.7578
52.1096
46.0156
49.2118
47.6271
41.6254
44.7281
43.1929
37.2752
40.2948
38.8038
32.9997
35.9146
34.4795
28.8103
31.5744
30.2195
24.751
27.2949
26.056
20.8663
23.1231
22.034300000000002
17.1913
19.1139
18.1985
13.8082
15.3737
14.6418
10.7787
12.0032
11.4433
8.1944
9.0989
8.6981
6.1092
6.7252
6.4662
4.5048
4.8853
4.7395
3.3278
3.5371
3.4705
2.499
2.604
2.5819
1.9027
2.0167
1.9814
66.6015
70.9111
68.7325
67.7202
71.5469
69.622
64.7352
68.4153
66.5677
60.2308
63.8247
62.0237
55.5656
59.0977
57.3293
50.9927
54.421
52.7073
46.5371
49.8362
48.1907
42.1099
45.3049
43.7147
37.718
40.8194
39.2792
33.4048
36.393
34.9134
29.1835
32.0164
30.6196
25.0897
27.7041
26.4234
21.17
23.5001
22.3692
17.4591
19.4541
18.4979
14.0369
15.6714
14.9013
10.9809
12.2672
11.6741
8.3729
9.3293
8.9014
6.2602
6.9172
6.6375
4.6266
5.0372
4.877
3.4212
3.6511
3.5752
2.567
2.6856
2.6579
1.9479
2.0742
2.0338
67.4515
71.8755
69.6438
68.4269
72.3615
70.3869
65.3564
69.1311
67.2408
60.8117
64.4939
62.6535
56.1225
59.7392
57.9332
51.5256
55.0341
53.2849
47.0442
50.416
48.7387
42.5893
45.8478
44.2303
38.1617
41.3183
39.755
33.8078
36.8456
35.3456
29.5515
32.4316
31.0155
25.4293
28.091
26.7909
21.4785
23.8602
22.708
17.7355
19.7858
18.8072
14.2782
15.9661
15.1748
11.1845
12.5212
11.9085
8.543
9.5455
9.1002
6.3962
7.0926
6.7987
4.7302
5.1722
5.0014
3.4966
3.7494
3.6667
2.6193
2.7538
2.722
1.9815
2.1199
2.0764
68.2266
72.7659
70.472
69.0819
73.1278
71.0931
65.9359
69.8132
67.8672
61.3554
65.135
63.2416
56.6449
60.3557
58.4984
52.0259
55.6244
53.8261
47.5206
50.9757
49.2528
43.0426
46.3755
44.717
38.5896
41.8117
40.2119
34.2009
37.2989
35.765
29.9062
32.8455
31.3962
25.7526
28.4735
27.1402
21.7773
24.218
23.0331
18.0069
20.1188
19.107
14.5209
16.2705
15.4472
11.3937
12.7868
12.1455
8.7169
9.7693
9.2995
6.5343
7.2723
6.9589
4.8348
5.3088
5.1238
3.572
3.8478
3.7557
2.671
2.8213
2.7836
2.014
2.1648
2.1168
68.9693
73.5908
71.2392
69.719
73.8491
71.7554
66.5044
70.4615
68.4585
61.8933
65.7497
63.8008
57.1635
60.9488
59.0374
52.5242
56.1942
54.3437
47.9959
51.5173
49.7452
43.4952
46.8876
45.1838
39.0198
42.2939
40.6531
34.6052
37.75
36.1783
30.2759
33.262
31.7753
26.0848
28.8554
27.484
22.0792
24.5709
23.3481
18.2861
20.4482
19.4001
14.7738
16.5748
15.7167
11.6166
13.0595
12.3869
8.9043
10.0018
9.5055
6.6852
7.4614
7.1271
4.9508
5.4548
5.2547
3.6571
3.9547
3.8525
2.7305
2.8961
2.8519
2.0522
2.2154
2.1625
69.6533
74.3393
71.9532
70.309
74.5092
72.3779
67.0316
71.0581
69.018
62.3928
66.3167
64.3316
57.6464
61.4977
59.5509
52.9896
56.7232
54.8384
48.4406
52.0218
50.2174
43.9183
47.3656
45.6321
39.4215
42.7447
41.0771
34.9849
38.1741
36.5779
30.6303
33.6599
32.1491
26.4061
29.223
27.8259
22.3647
24.9061
23.656
18.5428
20.755
19.6796
15.0114
16.8592
15.976
11.8314
13.3191
12.6234
9.0919
10.2294
9.7135
6.8425
7.6523
7.3024
5.0768
5.6072
5.3957
3.7534
4.0701
3.9606
2.8004
2.9795
2.9308
2.0989
2.2742
2.2173
70.2895
75.0263
72.627
70.8607
75.1201
72.9715
67.5262
71.6125
69.5548
62.8619
66.8449
64.8426
58.1008
62.0102
60.0465
53.4288
57.2187
55.3177
48.8616
52.496
50.6766
44.3196
47.8161
46.0693
39.8016
43.1698
41.4906
35.343
38.574
36.9674
30.9663
34.0368
32.5153
26.7168
29.5769
28.1673
22.642
25.2307
23.9652
18.7828
21.0454
19.9526
15.2221
17.1191
16.2185
12.0258
13.5581
12.8471
9.2675
10.4449
9.916
6.9948
7.8387
7.4785
5.2029
5.7606
5.5419
3.8528
4.1899
4.0761
2.8747
3.0687
3.0178
2.1503
2.3389
2.2795
70.9171
75.6793
73.2521
71.4129
75.7105
73.5269
68.0267
72.1565
70.0609
63.3394
67.367
65.3261
58.5648
62.5187
60.5166
53.8789
57.7126
55.7739
49.295
52.9718
51.1158
44.7345
48.2711
46.4891
40.1957
43.602
41.889
35.7139
38.9821
37.3426
31.3135
34.4222
32.8677
27.0408
29.941
28.4977
22.9394
25.5715
24.2711
19.0429
21.3538
20.2243
15.439
17.3869
16.4496
12.2121
13.7933
13.0482
9.4292
10.6516
10.0923
7.1297
8.0128
7.627
5.3106
5.9004
5.6614
3.9348
4.2966
4.1677
2.9342
3.1464
3.0846
2.1905
2.3935
2.326
71.5258
76.2973
73.8667
71.953
76.2749
74.0801
68.5184
72.6811
70.5698
63.8093
67.8728
65.8146
59.022
63.0127
60.9929
54.3231
58.1938
56.2372
49.724
53.4371
51.5635
45.1466
48.7184
46.9194
40.5885
44.0288
42.2995
36.084
39.3864
37.7303
31.6587
34.8041
33.2317
27.3613
30.3015
28.8385
23.2358
25.9105
24.589
19.3111
21.6674
20.5153
15.6654
17.6622
16.7008
12.3924
14.0245
13.2547
9.5706
10.8437
10.2602
7.2344
8.1645
7.7566
5.3833
6.0135
5.7559
3.9819
4.376
4.2325
2.9625
3.1989
3.1264
2.2068
2.425
2.351
72.1195
76.8817
74.4552
72.4836
76.814
74.6139
69.0043
73.1856
71.0637
64.2759
68.361
66.2906
59.477
63.4906
61.4579
54.766
58.6605
56.6905
50.1524
53.8898
52.0025
45.5592
49.1552
47.3426
40.9835
44.4477
42.7048
36.4577
39.7852
38.1149
32.0078
35.1819
33.5932
27.6843
30.6579
29.1761
23.533
26.2452
24.9026
19.5826
21.9788
20.8041
15.9067
17.9453
16.9601
12.5865
14.2637
13.469
9.7156
11.0349
10.4271
7.3344
8.3079
7.8782
5.4459
6.1133
5.8377
4.0163
4.4398
4.2827
2.9779
3.2358
3.1539
2.2116
2.4427
2.3634
72.7311
77.4524
75.0546
73.0387
77.3453
75.165
69.5191
73.6862
71.5791
64.7726
68.8472
66.7895
59.9628
63.9677
61.9467
55.2401
59.1273
57.1682
50.6123
54.3435
52.4665
46.0035
49.5941
47.7911
41.4107
44.87
43.1363
36.8648
40.1891
38.5269
32.3911
35.5662
33.9832
28.0408
31.0214
29.5418
23.861
26.5861
25.2423
19.8814
22.2951
21.1165
16.177
18.2346
17.2442
12.8175
14.5165
13.7149
9.8954
11.2399
10.6233
7.4657
8.4643
8.0258
5.535
6.2246
5.9415
4.0721
4.5131
4.3504
3.0096
3.2803
3.1947
2.2273
2.4667
2.3853
73.3387
78.019
75.6443
73.5945
77.8786
75.7116
70.0385
74.1939
72.0945
65.2755
69.3424
67.2902
60.4557
64.4549
62.4383
55.7224
59.6056
57.65
51.0814
54.8102
52.9358
46.4581
50.0474
48.2465
41.8492
45.3081
43.576
37.2847
40.6105
38.9488
32.7893
35.9698
34.3852
28.414
31.4055
29.9213
24.206
26.9479
25.5963
20.1958
22.6312
21.4422
16.4615
18.542
17.5406
13.0713
14.7916
13.9795
10.1103
11.4742
10.848
7.6398
8.6545
8.208
5.6694
6.3708
6.0819
4.1706
4.6192
4.4531
3.0778
3.3534
3.2657
2.2697
2.5161
2.4317
73.9478
78.5816
76.2247
74.1537
78.412
76.2518
70.5635
74.7046
72.6059
65.7847
69.8422
67.7881
60.9554
64.9475
62.9278
56.2118
60.0899
58.1303
51.5584
55.284
53.4046
46.9209
50.509
48.7021
42.2963
45.7556
44.0167
37.7137
41.0422
39.3726
33.1976
36.3849
34.7903
28.7988
31.8026
30.3056
24.5638
27.3239
25.9566
20.5224
22.9814
21.7739
16.7547
18.8616
17.8404
13.3357
15.0797
14.2494
10.3453
11.7284
11.0865
7.8407
8.8695
8.4105
5.8334
6.5439
6.2462
4.2979
4.7515
4.5797
3.1711
3.4499
3.3584
2.3315
2.5861
2.4962
77.4796
80.4842
78.9627
77.0792
80.0281
78.5367
73.3121
76.2677
74.773
68.3869
71.3404
69.8469
63.4745
66.4184
64.9302
58.5967
61.5097
60.0386
53.732
56.5994
55.1529
48.8852
51.6801
50.2727
44.0598
46.7789
45.4139
39.3179
41.9305
40.6261
34.6285
37.1249
35.8837
30.0621
32.383
31.2297
25.6403
27.7078
26.6794
21.4054
23.1095
22.2639
17.3395
18.678
18.0175
13.5503
14.4851
14.0278
10.1096
10.7023
10.4156
7.1508
7.5296
7.349
5.004
5.2172
5.1186
3.492
3.5217
3.5091
2.4007
2.4103
2.4062
1.7484
1.7909
1.7695
78.2625
81.1125
79.676
77.7924
80.6005
79.1866
73.9979
76.8115
75.3949
69.0647
71.8769
70.4611
64.1431
66.9471
65.5357
59.2545
62.0306
60.6345
54.3794
57.1144
55.7412
49.521
52.1909
50.8528
44.6827
47.2846
45.9834
39.922
42.4277
41.1804
35.2119
37.6119
36.425
30.6189
32.8573
31.7583
26.1641
28.167
27.1856
21.8892
23.5513
22.7365
17.7781
19.0941
18.4513
13.9357
14.8676
14.4163
10.4358
11.0375
10.749
7.4116
7.8022
7.6171
5.1878
5.4134
5.3084
3.6087
3.6526
3.6329
2.4696
2.4906
2.4813
1.7852
1.8332
1.8091
79.0503
81.9854
80.504
78.5206
81.4061
79.9514
74.696
77.5841
76.1281
69.7555
72.6406
71.1863
64.8255
67.7014
66.2521
59.9267
62.7753
61.3406
55.0416
57.8509
56.4379
50.1718
52.9212
51.5416
45.3211
48.0078
46.6623
40.5423
43.1394
41.8426
35.8122
38.3097
37.069
31.1933
33.5378
32.3847
26.706
28.8264
27.7952
22.3912
24.1855
23.3164
18.2351
19.6919
18.9867
14.3392
15.4167
14.8982
10.7791
11.5184
11.1663
7.6875
8.1933
7.9553
5.384
5.696
5.5518
3.7343
3.8405
3.7924
2.5439
2.605
2.5773
1.8229
1.8958
1.8602
79.8554
82.5845
81.2041
79.2734
81.9691
80.6064
75.4296
78.1272
76.7637
70.4826
73.1784
71.8159
65.5448
68.2333
66.8747
60.6363
63.3009
61.9551
55.7416
58.3714
57.0444
50.8609
53.438
52.14
45.9981
48.52
47.253
41.2018
43.6442
42.4204
36.4522
38.8054
37.6301
31.8079
34.0219
32.9248
27.2885
29.2968
28.3171
22.9336
24.6398
23.8231
18.7309
20.1222
19.4607
14.7794
15.8156
15.3239
11.1557
11.8725
11.5352
7.9925
8.4863
8.257
5.6036
5.9121
5.7716
3.8772
3.988
3.9386
2.6302
2.6974
2.6673
1.8699
1.945
1.9085
80.6532
83.1747
81.8913
80.0262
82.5284
81.2553
76.1658
78.6692
77.3956
71.2131
73.7159
72.4426
66.2684
68.7655
67.4952
61.3511
63.8275
62.5683
56.4474
58.8932
57.6504
51.5566
53.9563
52.7384
46.6826
49.0339
47.8428
41.8698
44.151
42.9991
37.1017
39.3034
38.1948
32.4329
34.5089
33.4684
27.8824
29.7704
28.8351
23.4883
25.0976
24.3201
19.2397
20.5569
19.9359
15.233
16.2195
15.7593
11.5461
12.2328
11.9135
8.3109
8.7867
8.5676
5.8354
6.1358
6.0002
4.0299
4.1424
4.0928
2.7238
2.7951
2.7636
1.9213
1.9974
1.9608
81.4767
83.7635
82.5895
80.8094
83.0905
81.9196
76.9344
79.2163
78.045
71.9765
74.2588
73.0873
67.0254
69.3036
68.1344
62.0999
64.3605
63.2006
57.1876
59.4218
58.276
52.287
54.4815
53.357
47.4022
49.555
48.453
42.5735
44.6651
43.597
37.7873
39.8091
38.7801
33.0943
35.0038
34.0358
28.5126
30.2522
29.3757
24.0788
25.5638
24.8286
19.7832
21.0003
20.4157
15.7197
16.6328
16.2092
11.9672
12.6031
12.3122
8.6564
9.0974
8.8966
6.0896
6.3697
6.2439
4.1994
4.3054
4.2589
2.8288
2.8992
2.8683
1.9796
2.0534
2.0178
82.2736
84.3414
83.2697
81.5726
83.6457
82.5713
77.685
79.7585
78.6839
72.7236
74.7973
73.7227
67.7671
69.838
68.7648
62.8342
64.8903
63.8249
57.9143
59.9475
58.8943
53.0048
55.0039
53.969
48.11
50.0735
49.0577
43.2668
45.1772
44.1901
38.4637
40.3131
39.3598
33.7482
35.4975
34.6001
29.1371
30.7333
29.9186
24.6656
26.0299
25.3391
20.3252
21.4443
20.8885
16.2074
17.0478
16.6471
12.3917
12.9766
12.7099
9.0076
9.4133
9.2315
6.3509
6.6099
6.4946
4.3759
4.4748
4.4314
2.9396
3.0085
2.9782
2.0417
2.1128
2.078
83.0154
84.9065
83.9183
82.2962
84.1915
83.2011
78.3976
80.2931
79.3026
73.4332
75.3288
74.3382
68.472
70.3658
69.3762
63.5329
65.4139
64.431
58.6062
60.4675
59.4951
53.689
55.5209
54.5642
48.7855
50.5867
49.6464
43.9292
45.6843
44.7688
39.111
40.8126
39.926
34.375
35.9872
35.1499
29.7372
31.211
30.4508
25.2315
26.493
25.8466
20.8496
21.8864
21.3592
16.6815
17.4622
17.0745
12.8072
13.3514
13.0943
9.3544
9.7323
9.5625
6.6124
6.8552
6.7488
4.5554
4.6498
4.6086
3.0544
3.1227
3.0926
2.1066
2.1761
2.1426
83.6728
85.4592
84.5196
82.9376
84.7277
83.7862
79.0296
80.8197
79.8782
74.0625
75.8527
74.9111
69.0975
70.8863
69.9455
64.1532
65.9307
64.9958
59.221
60.9808
60.0553
54.2972
56.0314
55.1195
49.3861
51.0937
50.1961
44.5186
46.1856
45.3098
39.6873
41.3067
40.4564
34.9333
36.472
35.6652
30.2721
31.6841
30.9471
25.7363
26.9524
26.3239
21.3185
22.3257
21.8086
17.1073
17.8749
17.4838
13.1828
13.7262
13.4563
9.6707
10.0538
9.8726
6.8534
7.105
6.9931
4.723
4.83
4.784
3.1631
3.2416
3.2077
2.1685
2.2434
2.2104
84.2508
86.0112
85.0807
83.5013
85.265
84.3328
79.5848
81.3485
80.4163
74.6152
76.379
75.4467
69.6472
71.4096
70.4781
64.6986
66.4506
65.5245
59.7617
61.4975
60.58
54.8324
56.5454
55.64
49.9148
51.6043
50.7115
45.0376
46.6907
45.8174
40.1948
41.8047
40.9547
35.4251
36.9609
36.1506
30.7435
32.1618
31.4149
26.1815
27.4164
26.7701
21.7329
22.7701
22.233
17.485
18.2934
17.8776
13.5179
14.1079
13.806
9.9553
10.3831
10.1685
7.0726
7.3633
7.225
4.8775
5.0183
4.957
3.2647
3.3673
3.3242
2.2264
2.3162
2.2795
84.7719
86.5623
85.6131
84.0094
85.803
84.8521
80.0855
81.879
80.9281
75.1136
76.9072
75.9563
70.143
71.9352
70.985
65.1908
66.973
66.028
60.2499
62.0169
61.0799
55.3158
57.0622
56.1362
50.3925
52.1178
51.2031
45.5067
47.1989
46.302
40.6536
42.3062
41.4306
35.8699
37.4535
36.615
31.1699
32.6434
31.8641
26.5846
27.8847
27.1986
22.1088
23.2192
22.6371
17.8287
18.7173
18.2573
13.8245
14.4958
14.1504
10.2177
10.7198
10.462
7.2769
7.63
7.4522
5.0233
5.2149
5.1252
3.3619
3.4999
3.4402
2.2821
2.3945
2.3464
85.2415
87.1102
86.1186
84.4672
86.3391
85.3458
80.5366
82.4086
81.4152
75.5627
77.4347
76.4413
70.5899
72.4603
