"Q5"
98.649
98.649
98.649
98.649
98.649
98.649
98.649
98.649
98.649
98.649
98.649
98.649
98.649
98.649
98.649
98.649
98.649
91.396
92.465
93.39
94.03
94.508
95.01
95.576
96.156
96.694
97.172
97.616
98.044
98.459
98.856
99.234
99.595
99.939
15.717
15.715
15.713
15.711
15.708
15.706
15.705
15.705
15.705
15.705
15.705
15.705
15.705
15.705
15.705
15.705
15.705
35.944
35.944
35.944
35.944
35.944
35.944
35.944
35.944
35.944
35.944
35.944
35.944
35.944
35.944
35.944
35.944
35.944
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
151.631
151.631
151.631
151.631
151.631
151.631
151.631
151.631
151.631
151.631
151.631
151.631
151.631
151.631
151.631
151.631
151.631
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
11.408
11.408
11.408
11.408
11.408
11.408
11.408
11.408
11.408
11.408
11.408
11.408
11.408
11.408
11.408
11.408
11.408
15.811
15.811
15.811
15.811
15.811
15.811
15.811
15.811
15.811
15.811
15.811
15.811
15.811
15.811
15.811
15.811
15.811
16.113
16.104
16.095
16.086
16.077
16.068
16.058
16.058
16.058
16.058
16.058
16.058
16.058
16.058
16.058
16.058
16.058
17.155
17.155
17.155
17.155
17.155
17.155
17.155
17.155
17.155
17.155
17.155
17.155
17.155
17.155
17.155
17.155
17.155
40.311
41.86
42.933
43.482
43.982
44.817
45.872
46.851
47.634
48.34
49.117
49.972
50.821
51.61
52.356
53.102
53.86
4.698
4.698
4.698
4.698
4.698
4.698
4.698
4.698
4.698
4.698
4.698
4.698
4.698
4.698
4.698
4.698
4.698
4.81
4.811
4.813
4.812
4.809
4.806
4.803
4.802
4.801
4.801
4.8
4.799
4.798
4.797
4.797
4.797
4.798
3.763
3.763
3.763
3.763
3.763
3.763
3.763
3.763
3.763
3.763
3.763
3.763
3.763
3.763
3.763
3.763
3.763
47.005
46.993
46.974
46.955
46.935
46.916
46.896
46.896
46.896
46.896
46.896
46.896
46.896
46.896
46.896
46.896
46.896
13.355
13.355
13.355
13.355
13.355
13.355
13.355
13.355
13.355
13.355
13.355
13.355
13.355
13.355
13.355
13.355
13.355
9.271
9.271
9.271
9.271
9.271
9.271
9.271
9.271
9.271
9.271
9.271
9.271
9.271
9.271
9.271
9.271
9.271
40.995
40.995
40.995
40.995
40.995
40.995
40.995
40.995
40.995
40.995
40.995
40.995
40.995
40.995
40.995
40.995
40.995
11
11
11
11
11
11
11
11
11
11
11
11
11
11
11
11
11
5.402
5.402
5.402
5.402
5.402
5.402
5.402
5.402
5.402
5.402
5.402
5.402
5.402
5.402
5.402
5.402
5.402
4.127
4.127
4.127
4.127
4.127
4.127
4.127
4.127
4.127
4.127
4.127
4.127
4.127
4.127
4.127
4.127
4.127
16.625
16.625
16.625
16.625
16.625
16.625
16.625
16.625
16.625
16.625
16.625
16.625
16.625
16.625
