"NatIncr"
25.5
24.076
22.403
20.056
17.988
16.273
14.875
13.527
12.087
10.631
9.295
8.172
7.244
6.471
5.808
5.236
25.693
25.233
24.658
23.276
22.093
21.075
20.14
19.184
18.197
17.19
16.238
15.366
14.553
13.796
13.083
12.419
4.03
2.623
0.947
-0.733
-1.614
-1.824
-1.737
-1.66
-1.836
-2.329
-3.055
-3.77
-4.079
-3.812
-3.007
-2.162
17.444
14.766
13.251
12.604
12.536
12.143
11.126
9.801
8.679
7.985
7.753
7.77
7.75
7.564
7.163
6.631
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
33.073
32.924
32.192
30.622
29.29
28.034
26.896
25.787
24.655
23.445
22.306
21.197
20.121
19.191
18.242
17.261
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
9.372
8.712
7.646
6.284
5.367
4.878
4.638
4.486
4.394
4.343
4.368
4.499
4.629
4.74
4.815
4.821
10.335
10.364
9.946
9.058
8.463
8.072
7.751
7.454
7.116
6.682
6.285
5.976
5.829
5.743
5.658
5.565
4.341
3.372
2.699
2.193
2.071
1.984
1.93
1.807
1.593
1.418
1.514
1.947
2.594
3.226
3.577
3.635
3.747
4.074
3.638
1.989
0.668
0.536
1.706
3.305
4.418
4.679
4.439
4.181
4.279
4.644
5.066
5.266
9.694
9.101
8.321
6.947
5.957
5.4
5.12
4.856
4.531
4.184
3.963
3.962
4.132
4.383
4.585
4.697
7.024
6.823
6.435
5.766
5.505
5.509
5.679
5.921
6.058
6.081
6.044
6.058
6.218
6.516
6.779
6.841
6.956
6.787
6.383
5.652
5.324
5.276
5.432
5.695
5.875
5.927
5.898
5.896
6.03
6.318
6.603
6.705
1.53
1.728
1.344
0.454
-0.103
-0.344
-0.159
0.494
1.221
1.651
1.773
1.92
2.436
3.337
4.231
4.798
8.587
6.994
6.419
5.498
4.412
3.521
3.045
2.851
2.714
2.594
2.588
2.804
3.264
3.714
3.907
3.863
8.239
8.137
7.258
5.663
4.609
3.943
3.495
3.424
3.596
3.737
3.714
3.561
3.508
3.6
3.859
4.172
11.518
10.996
10.173
8.253
6.636
5.636
5.111
4.768
4.284
3.631
2.92
2.309
1.878
1.584
1.456
1.571
13.262
12.393
11.078
9.34
8.159
7.347
6.539
5.668
4.81
4.101
3.604
3.27
3.05
2.886
2.811
2.8
2.846
3.175
2.863
1.541
0.248
-0.43
-0.194
0.56
1.159
1.345
1.293
1.395
1.723
2.294
2.827
3.18
-0.11
-0.678
-1.151
-1.281
-0.794
-0.164
0.408
0.798
1.016
1.275
1.876
2.804
3.815
4.572
4.85
4.69
2.339
2.753
2.832
2.352
1.974
1.758
1.978
2.552
3.103
3.532
3.791
4.07
4.433
4.905
5.296
5.494
16.83
15.94
14.474
12.566
11.223
10.287
9.515
8.747
7.975
7.176
6.456
5.865
5.448
5.174
4.984
4.84
27.994
27.68
26.864
25.328
24.001
23.035
22.238
21.381
20.298
19.208
18.177
17.262
16.475
15.653
14.766
13.861
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
11.473
10.322
8.695
6.69
5.362
4.622
4.064
3.235
2.067
0.784
-0.24
-0.799
-0.934
-0.897
-0.812
-0.767
15.668
15.3
14.408
12.969
11.827
11.012
10.378
9.873
9.195
8.394
7.621
6.997
6.572
6.214
5.898
5.561
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
-2.561
-2.817
-3.159
-4.014
-4.833
-5.422
-5.259
-4.391
-3.498
-2.977
-2.825
-2.644
-2.169
-1.33
-0.323
0.54
18.272
17.199
16.295
14.858
13.524
12.382
11.453
10.544
9.701
8.956
8.342
7.915
7.553
7.21
6.875
6.556
7.82
7.082
6.139
4.731
3.705
3.051
2.632
2.319
1.948
1.479
1.092
0.944
1.12
1.481
1.892
2.224
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
10.206
9.068
7.656
5.875
4.443
3.28
2.425
1.88
1.407
1.02
0.859
1.003
1.367
1.803
2.119
2.278
-5.628
-5.395
-5.37
-5.301
-4.764
-4.175
-3.647
-3.145
-2.547
-1.78
-0.861
0.22
1.384
2.25
2.642
2.729
30.279
29.927
29.016
27.281
25.668
24.329
23.09
21.964
20.776
19.481
18.291
17.142
16.111
15.112
14.141
13.184
30.638
29.396
28.218
26.73
25.521
24.387
23.155
21.882
20.589
19.4
18.356
17.339
16.411
15.48
14.516
13.586
14.061
13
11.729
10.056
8.752
7.754
6.929
6.091
5.209
4.463
3.918
3.737
3.827
4.004
4.092
4.008
16.329
15.222
14.397
13.214
12.171
11.333
