"GrowthRate"
2.168
1.879
1.638
1.404
1.175
0.948
0.734
0.526
0.321
0.121
-0.073
-0.258
-0.426
-0.574
-0.701
-0.808
2.3
2.129
1.971
1.813
1.65
1.481
1.317
1.158
1.01
0.867
0.731
0.597
0.466
0.34
0.222
0.114
-0.298
-0.463
-0.616
-0.827
-0.992
-1.112
-1.201
-1.295
-1.434
-1.647
-1.914
-2.154
-2.301
-2.373
-2.457
-2.633
1.521
1.162
0.948
0.862
0.816
0.722
0.559
0.366
0.204
0.101
0.06
0.05
0.021
-0.057
-0.175
-0.292
-0.133
-0.106
-0.149
-0.191
-0.241
-0.252
-0.353
-0.448
-0.567
-0.736
-0.948
-1.174
-1.372
-1.522
-1.668
-1.843
0.092
-0.041
-0.107
-0.193
-0.342
-0.555
-0.776
-0.928
-0.952
-0.832
-0.609
-0.388
-0.272
-0.265
-0.282
-0.242
3.077
2.924
2.772
2.599
2.426
2.244
2.071
1.909
1.756
1.603
1.456
1.309
1.165
1.037
0.912
0.787
0.621
0.436
0.276
0.108
-0.068
-0.234
-0.375
-0.484
-0.561
-0.611
-0.642
-0.641
-0.625
-0.626
-0.632
-0.639
0.728
0.546
0.362
0.203
0.062
-0.06
-0.168
-0.247
-0.299
-0.333
-0.363
-0.392
-0.42
-0.445
-0.466
-0.488
0.829
0.711
0.593
0.485
0.383
0.288
0.192
0.094
0.001
-0.081
-0.148
-0.205
-0.253
-0.296
-0.339
-0.377
0.054
-0.147
-0.298
-0.395
-0.457
-0.527
-0.625
-0.752
-0.88
-0.963
-0.971
-0.927
-0.892
-0.911
-0.969
-1.01
0.322
0.182
0.014
-0.189
-0.352
-0.414
-0.36
-0.271
-0.215
-0.223
-0.278
-0.343
-0.369
-0.351
-0.317
-0.303
0.724
0.536
0.365
0.206
0.061
-0.071
-0.189
-0.295
-0.385
-0.46
-0.518
-0.561
-0.595
-0.629
-0.664
-0.693
1.014
0.876
0.766
0.669
0.611
0.571
0.531
0.488
0.445
0.411
0.386
0.374
0.374
0.37
0.353
0.323
0.966
0.829
0.714
0.614
0.552
0.508
0.467
0.428
0.391
0.36
0.334
0.319
0.315
0.312
0.298
0.271
0.164
0.046
-0.08
-0.181
-0.257
-0.321
-0.353
-0.34
-0.31
-0.297
-0.297
-0.278
-0.222
-0.15
-0.097
-0.079
0.669
0.413
0.269
0.129
-0.047
-0.216
-0.346
-0.45
-0.544
-0.619
-0.659
-0.666
-0.664
-0.686
-0.73
-0.759
0.853
0.703
0.529
0.353
0.201
0.069
-0.036
-0.101
-0.144
-0.186
-0.236
-0.288
-0.318
-0.32
-0.298
-0.268
1.82
1.498
0.966
0.664
0.472
0.315
0.188
0.078
-0.034
-0.154
-0.282
-0.409
-0.512
-0.564
-0.553
-0.492
0.869
0.666
0.47
0.272
0.082
-0.1
-0.282
-0.455
-0.615
-0.76
-0.886
-0.992
-1.077
-1.144
-1.19
-1.22
0.064
-0.026
-0.147
-0.301
-0.459
-0.581
-0.644
-0.66
-0.662
-0.67
